,best
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.4
island-adjunct,0.556
island-complex-np,0.332
island-wh,0.998
principle_a_command,0.474
principle_a_locality,0.314
question-formation_or,0.522
question-formation_rr,0.532
question-formation_sr,0.472
wanna,0.99
