,best
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.392
island-adjunct,0.618
island-complex-np,0.3
island-wh,0.972
principle_a_command,0.482
principle_a_locality,0.318
question-formation_or,0.508
question-formation_rr,0.512
question-formation_sr,0.486
wanna,1.0
