,best
anaphoric-one-semantics,0.062
anaphoric-one-syntax,0.602
island-adjunct,0.578
island-complex-np,0.536
island-wh,0.844
principle_a_command,0.508
principle_a_locality,0.516
question-formation_or,0.498
question-formation_or_strict,0.018
question-formation_rr,0.506
question-formation_rr_strict,0.018
question-formation_sr,0.492
question-formation_sr_strict,0.044
wanna,1.0
