,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
10,"[(0, 58773.38671875), (1, 54664.30078125)]","[(0, 35827.50390625), (1, 33530.7265625)]","[(0, 29383.453125), (1, 29431.41015625)]","[(0, 29024.5703125), (1, 27185.544921875)]","[(0, 17962.669921875), (1, 15048.2158203125)]","[(0, 27338.130859375), (1, 27471.60546875)]","[(0, 15362.1328125), (1, 11623.58203125)]","[(0, 39031.05859375), (1, 20116.353515625)]","[(4, 2407.9958333333334), (5, 2456.859825721154), (3, 2464.1414620535716), (1, 4638.507211538462), (2, 4647.827769886364), (0, 5077.722005208333)]","[(0, 29108.755859375), (1, 47406.5078125)]","[(2, 1303.2811351102941), (1, 1445.3403577302631), (0, 1547.1755514705883), (5, 1921.1402803308824), (4, 2093.1457648026317), (3, 2182.456112132353)]","[(0, 23213.83203125), (1, 33324.53125)]","[(0, 2590.485523897059), (1, 2868.1866776315787), (2, 3009.9088541666665), (3, 3040.6872395833334), (4, 3544.42578125), (5, 3688.9658203125)]","[(0, 33077.75390625), (1, 30326.740234375)]"
11,"[(0, 70473.0625), (1, 68071.3125)]","[(0, 27552.07421875), (1, 27840.6640625)]","[(0, 24536.609375), (1, 26035.84765625)]","[(0, 37243.91015625), (1, 33148.9609375)]","[(0, 23219.8984375), (1, 19568.87890625)]","[(0, 32316.22265625), (1, 32940.53125)]","[(0, 15201.138671875), (1, 13171.6962890625)]","[(0, 21570.505859375), (1, 28364.953125)]","[(1, 1997.8609095982142), (0, 2087.3798828125), (2, 2224.198768028846), (3, 3901.5582386363635), (4, 4136.723557692308), (5, 4456.1142578125)]","[(0, 27298.50390625), (1, 24210.310546875)]","[(1, 1718.92333984375), (2, 1723.4397135416666), (0, 1814.614955357143), (4, 2217.4979073660716), (5, 2354.1470853365386), (3, 2450.4713541666665)]","[(0, 39428.11328125), (1, 48675.24609375)]","[(4, 2840.0606971153848), (5, 3007.3349609375), (3, 3014.3756510416665), (1, 3268.493689903846), (0, 3472.060546875), (2, 3487.2659505208335)]","[(0, 32587.515625), (1, 31235.5078125)]"
12,"[(0, 86697.4765625), (1, 85352.3828125)]","[(0, 20870.076171875), (1, 19983.84375)]","[(0, 23384.591796875), (1, 24898.32421875)]","[(0, 28867.9921875), (1, 28881.2109375)]","[(0, 17127.958984375), (1, 16611.56640625)]","[(0, 40606.6328125), (1, 39650.28515625)]","[(0, 31693.587890625), (1, 30176.517578125)]","[(0, 62631.69921875), (1, 28596.421875)]","[(3, 2767.405362215909), (4, 2905.8277994791665), (5, 3124.4360795454545), (0, 3129.1921164772725), (1, 3272.3017578125), (2, 3538.3267045454545)]","[(0, 16985.91796875), (1, 16260.375)]","[(1, 1090.47021484375), (2, 1173.102450284091), (0, 1502.530078125), (4, 1771.1596235795455), (5, 1852.392578125), (3, 2607.3231336805557)]","[(0, 48310.77734375), (1, 36342.5625)]","[(0, 2888.564453125), (2, 2948.4142578125), (1, 3034.5862926136365), (3, 4539.957421875), (5, 4747.568359375), (4, 4752.03515625)]","[(0, 31639.921875), (1, 27754.583984375)]"
13,"[(0, 74174.890625), (1, 73364.3671875)]","[(0, 21991.4765625), (1, 18738.275390625)]","[(0, 21680.13671875), (1, 22281.240234375)]","[(0, 27945.68359375), (1, 27304.466796875)]","[(0, 17780.068359375), (1, 17103.1640625)]","[(0, 31412.92578125), (1, 31478.814453125)]","[(0, 33835.66796875), (1, 35632.2578125)]","[(0, 35128.171875), (1, 69560.484375)]","[(2, 2306.904541015625), (1, 2464.5451388888887), (5, 2525.397395833333), (4, 2613.0395220588234), (0, 2667.255615234375), (3, 2851.420833333333)]","[(0, 27443.060546875), (1, 26403.0625)]","[(1, 1119.4603794642858), (0, 1376.7848307291667), (2, 1405.2991536458333), (4, 2053.1750837053573), (3, 2413.1383463541665), (5, 2581.6292317708335)]","[(0, 51706.12890625), (1, 47398.734375)]","[(4, 2250.4724934895835), (5, 2455.7961647727275), (3, 2741.515234375), (1, 2745.246651785714), (2, 2884.023137019231), (0, 3278.3707682291665)]","[(0, 37803.4765625), (1, 44451.80078125)]"
14,"[(0, 68562.1015625), (1, 65869.6640625)]","[(0, 19290.107421875), (1, 15269.2080078125)]","[(0, 28503.38671875), (1, 29402.62890625)]","[(0, 29665.498046875), (1, 30871.634765625)]","[(0, 19073.828125), (1, 16783.14453125)]","[(0, 30817.6875), (1, 30460.5078125)]","[(0, 27572.91796875), (1, 26327.93359375)]","[(0, 36725.921875), (1, 27919.658203125)]","[(3, 2903.32470703125), (4, 2991.66796875), (0, 3052.4202008928573), (1, 3134.024479166667), (5, 3232.4729166666666), (2, 3556.456730769231)]","[(0, 24496.884765625), (1, 21925.720703125)]","[(4, 2197.0513139204545), (5, 2282.853515625), (3, 2492.53125), (1, 3519.419744318182), (2, 3530.755859375), (0, 3952.728125)]","[(0, 26338.3046875), (1, 42494.43359375)]","[(2, 2034.711328125), (1, 2124.7024739583335), (0, 2150.9165482954545), (4, 2823.449776785714), (3, 3053.517127403846), (5, 3232.2819010416665)]","[(0, 33441.0859375), (1, 32485.55078125)]"
15,"[(0, 69501.8671875), (1, 65367.41015625)]","[(0, 22705.4921875), (1, 19350.654296875)]","[(0, 15264.1845703125), (1, 16779.3203125)]","[(0, 20578.02734375), (1, 20286.255859375)]","[(0, 15251.07421875), (1, 13181.1826171875)]","[(0, 30901.916015625), (1, 31682.31640625)]","[(0, 23463.291015625), (1, 24531.673828125)]","[(0, 41375.12109375), (1, 25702.55078125)]","[(4, 1602.9148763020833), (3, 1623.1711647727273), (5, 1671.025390625), (1, 1677.5686848958333), (0, 1726.6841264204545), (2, 1742.2025923295455)]","[(0, 38327.05078125), (1, 33163.66796875)]","[(1, 1600.6909555288462), (2, 1709.3185221354167), (0, 1800.9376775568182), (4, 3200.6750710227275), (5, 3407.1265625), (3, 4162.435329861111)]","[(0, 56185.48828125), (1, 37791.69140625)]","[(0, 2644.09619140625), (1, 2650.049386160714), (2, 2921.321514423077), (3, 3534.24921875), (4, 3655.8014322916665), (5, 3670.806463068182)]","[(0, 28999.05859375), (1, 32303.03515625)]"
16,"[(0, 41998.23828125), (1, 40112.546875)]","[(0, 28180.662109375), (1, 27616.259765625)]","[(0, 25844.103515625), (1, 25390.97265625)]","[(0, 45624.18359375), (1, 43449.7890625)]","[(0, 24660.755859375), (1, 23231.947265625)]","[(0, 36544.76953125), (1, 35032.15625)]","[(0, 25201.884765625), (1, 30554.59765625)]","[(0, 30225.681640625), (1, 48841.7578125)]","[(3, 1906.0171875), (4, 1929.5648082386363), (5, 1952.4904296875), (1, 2344.0344460227275), (0, 2353.9404296875), (2, 2449.525)]","[(0, 26352.525390625), (1, 15831.349609375)]","[(0, 2421.0895647321427), (3, 2450.334716796875), (4, 2549.389935661765), (1, 2553.52890625), (5, 2808.7078125), (2, 2895.973858173077)]","[(0, 42641.46875), (1, 48864.77734375)]","[(4, 1750.9644252232142), (3, 1806.4408052884614), (0, 1830.85546875), (5, 1831.16796875), (2, 1870.6817908653845), (1, 1875.5570591517858)]","[(0, 29101.76171875), (1, 31924.744140625)]"
17,"[(0, 67234.1953125), (1, 62206.43359375)]","[(0, 26174.59375), (1, 25769.359375)]","[(0, 29058.302734375), (1, 27693.61328125)]","[(0, 21268.673828125), (1, 20843.818359375)]","[(0, 28729.900390625), (1, 25541.572265625)]","[(0, 31609.4921875), (1, 31480.462890625)]","[(0, 25697.57421875), (1, 30391.73828125)]","[(0, 36065.2421875), (1, 35807.453125)]","[(4, 1518.088641826923), (3, 1649.3614908854167), (5, 1708.423828125), (1, 2218.9083658854165), (0, 2394.0055042613635), (2, 2444.0671875)]","[(0, 20815.4140625), (1, 31490.853515625)]","[(5, 1574.7251420454545), (3, 1599.6500355113637), (4, 1633.7223307291667), (2, 2880.6418678977275), (0, 2891.6598011363635), (1, 3176.9117838541665)]","[(0, 29905.58203125), (1, 40534.55078125)]","[(3, 2327.0227399553573), (4, 2576.825260416667), (5, 2807.2139423076924), (0, 2865.9627403846152), (1, 2930.5608258928573), (2, 3022.57421875)]","[(0, 26745.419921875), (1, 25241.95703125)]"
18,"[(0, 53635.21875), (1, 51267.9453125)]","[(0, 35613.19921875), (1, 30461.640625)]","[(0, 25757.662109375), (1, 22077.88671875)]","[(0, 34375.08984375), (1, 31318.103515625)]","[(0, 35820.19140625), (1, 32395.80078125)]","[(0, 27984.458984375), (1, 27995.671875)]","[(0, 34134.84765625), (1, 33118.15625)]","[(0, 42647.28515625), (1, 56443.65234375)]","[(1, 1469.3773193359375), (0, 1521.5210658482142), (2, 1533.144140625), (4, 2881.678292410714), (5, 3143.567608173077), (3, 3161.2838541666665)]","[(0, 23168.66796875), (1, 25916.046875)]","[(1, 1100.1430288461538), (0, 1110.721923828125), (2, 1118.3236490885417), (4, 1295.5004507211538), (3, 1320.4798990885417), (5, 1331.5664876302083)]","[(0, 31367.18359375), (1, 41062.57421875)]","[(2, 1480.16015625), (1, 1529.8944010416667), (0, 1683.0043569711538), (5, 1843.321010044643), (4, 1901.5600260416666), (3, 1978.420673076923)]","[(0, 26517.32421875), (1, 30573.6328125)]"
19,"[(0, 46627.046875), (1, 44098.64453125)]","[(0, 29358.021484375), (1, 23427.134765625)]","[(0, 18293.9609375), (1, 18378.421875)]","[(0, 27578.177734375), (1, 25482.5234375)]","[(0, 20280.375), (1, 18158.2109375)]","[(0, 44554.89453125), (1, 43836.328125)]","[(0, 30189.009765625), (1, 28653.01171875)]","[(0, 47460.5625), (1, 26833.712890625)]","[(3, 1732.9813058035713), (4, 1791.458984375), (5, 1811.7392578125), (0, 2165.212109375), (2, 2192.2604166666665), (1, 2266.051700367647)]","[(0, 15273.650390625), (1, 15143.2900390625)]","[(4, 1310.3517020089287), (5, 1404.033203125), (3, 1494.7723858173076), (1, 2030.969951923077), (2, 2335.6374289772725), (0, 2512.0133463541665)]","[(0, 20307.392578125), (1, 17081.990234375)]","[(3, 1475.382533482143), (0, 1634.774693080357), (4, 1749.380078125), (5, 1821.814453125), (1, 1960.9548177083334), (2, 2003.109375)]","[(0, 29375.9453125), (1, 28955.7265625)]"
20,"[(0, 90019.84375), (1, 89021.15625)]","[(0, 29637.587890625), (1, 23685.6171875)]","[(0, 30141.484375), (1, 32339.005859375)]","[(0, 24562.31640625), (1, 23369.5)]","[(0, 33356.01171875), (1, 30537.9375)]","[(0, 33204.5859375), (1, 32896.48828125)]","[(0, 35821.765625), (1, 34676.69140625)]","[(0, 23826.216796875), (1, 37727.01953125)]","[(5, 1788.181640625), (4, 1817.499782986111), (3, 1848.338134765625), (2, 2357.586626838235), (1, 2403.181332236842), (0, 2497.2991727941176)]","[(0, 16453.302734375), (1, 26888.482421875)]","[(1, 2103.8998046875), (0, 2389.818359375), (4, 2473.8630859375), (2, 2509.7803819444443), (3, 2783.3854166666665), (5, 2937.6154513888887)]","[(0, 26869.078125), (1, 36576.63671875)]","[(1, 2219.3824573863635), (2, 2306.210546875), (0, 2420.585546875), (4, 3191.3512073863635), (5, 3476.059765625), (3, 3495.219921875)]","[(0, 36514.25), (1, 33076.5234375)]"
21,"[(0, 64786.6953125), (1, 62292.0390625)]","[(0, 27943.630859375), (1, 25347.880859375)]","[(0, 15407.205078125), (1, 18563.822265625)]","[(0, 19651.408203125), (1, 17926.646484375)]","[(0, 22810.951171875), (1, 19856.712890625)]","[(0, 23261.5), (1, 24372.033203125)]","[(0, 28180.82421875), (1, 29290.037109375)]","[(0, 41170.7578125), (1, 25899.69140625)]","[(3, 1858.540318080357), (5, 1914.3775111607142), (4, 1916.6429443359375), (2, 2827.741666666667), (0, 2872.708072916667), (1, 2905.697150735294)]","[(0, 27610.283203125), (1, 27249.2421875)]","[(5, 1527.1537760416666), (4, 1528.1015625), (3, 1534.7415364583333), (1, 1975.6111979166667), (2, 2009.4673549107142), (0, 2079.5022321428573)]","[(0, 19930.89453125), (1, 22069.380859375)]","[(1, 1461.8291766826924), (2, 1483.72265625), (0, 1656.8499644886363), (5, 1688.61181640625), (4, 1693.4017427884614), (3, 1773.2858664772727)]","[(0, 29991.837890625), (1, 29233.25)]"
22,"[(0, 73788.8125), (1, 69935.0390625)]","[(0, 21809.4765625), (1, 20655.001953125)]","[(0, 17449.478515625), (1, 19361.25)]","[(0, 22802.904296875), (1, 23658.775390625)]","[(0, 43536.31640625), (1, 43144.69140625)]","[(0, 35318.50390625), (1, 33893.734375)]","[(0, 28974.484375), (1, 32987.09375)]","[(0, 49584.88671875), (1, 31239.94921875)]","[(4, 3455.8770833333333), (3, 3532.4137834821427), (5, 3895.037560096154), (1, 4054.86328125), (0, 4254.504231770833), (2, 4635.080255681818)]","[(0, 32207.3671875), (1, 28937.06640625)]","[(3, 1292.5040838068182), (4, 1500.1689453125), (5, 1550.33203125), (0, 1637.8267045454545), (1, 1783.1707356770833), (2, 1942.2093394886363)]","[(0, 27894.640625), (1, 31061.908203125)]","[(0, 3306.8890625), (1, 3319.673650568182), (2, 3558.607421875), (4, 3640.6598011363635), (3, 3718.634375), (5, 3897.12890625)]","[(0, 37171.984375), (1, 41920.84765625)]"
23,"[(0, 63772.90234375), (1, 59481.8984375)]","[(0, 22546.25), (1, 22232.970703125)]","[(0, 16688.80078125), (1, 19264.8671875)]","[(0, 35163.1328125), (1, 34329.8125)]","[(0, 27874.908203125), (1, 24942.337890625)]","[(0, 35464.34765625), (1, 35705.90234375)]","[(0, 17712.3046875), (1, 20785.896484375)]","[(0, 21154.140625), (1, 35830.4453125)]","[(1, 1744.6005859375), (2, 1890.641826923077), (0, 1929.0016276041667), (3, 3816.903515625), (4, 3824.4970703125), (5, 3960.1157670454545)]","[(0, 15024.4404296875), (1, 19780.99609375)]","[(4, 1696.1882102272727), (1, 1733.5213216145833), (5, 1830.064453125), (2, 1856.536221590909), (0, 1995.5677734375), (3, 2318.1124131944443)]","[(0, 66234.765625), (1, 43269.75)]","[(0, 2959.7965959821427), (1, 3225.173583984375), (2, 3325.2057291666665), (3, 3975.3692908653848), (4, 4086.006770833333), (5, 4256.043247767857)]","[(0, 36623.4765625), (1, 32754.64453125)]"
24,"[(0, 64334.21875), (1, 61483.703125)]","[(0, 19144.15234375), (1, 18408.453125)]","[(0, 26023.1640625), (1, 26091.97265625)]","[(0, 26058.80078125), (1, 24558.2421875)]","[(0, 33386.0234375), (1, 30818.8046875)]","[(0, 22429.240234375), (1, 22897.28125)]","[(0, 38841.12890625), (1, 39487.00390625)]","[(0, 28953.490234375), (1, 32420.126953125)]","[(4, 1926.8999310661766), (5, 2012.3703125), (3, 2093.985416666667), (1, 2428.833984375), (2, 2446.418701171875), (0, 2551.29052734375)]","[(0, 27382.669921875), (1, 27894.560546875)]","[(5, 2451.871844951923), (4, 2600.40390625), (3, 2673.583984375), (2, 3168.3160807291665), (1, 3452.162109375), (0, 3568.504206730769)]","[(0, 28445.896484375), (1, 29318.15234375)]","[(1, 1759.2748325892858), (2, 1799.221454326923), (0, 1956.6956380208333), (3, 3998.2805397727275), (4, 4050.4609375), (5, 4287.336588541667)]","[(0, 32691.634765625), (1, 30242.4921875)]"
25,"[(0, 54054.2421875), (1, 51135.6171875)]","[(0, 18108.52734375), (1, 17057.767578125)]","[(0, 31206.509765625), (1, 29820.685546875)]","[(0, 29205.578125), (1, 27834.982421875)]","[(0, 26301.83203125), (1, 26318.947265625)]","[(0, 32310.921875), (1, 34448.0078125)]","[(0, 37327.33203125), (1, 36809.375)]","[(0, 30445.83984375), (1, 25923.7109375)]","[(4, 1810.450390625), (3, 1831.8021334134614), (5, 2005.69921875), (1, 2080.814973958333), (0, 2118.17578125), (2, 2329.5025540865386)]","[(0, 25833.0390625), (1, 29132.833984375)]","[(4, 1394.6369791666666), (5, 1588.6903545673076), (1, 1641.015380859375), (3, 1758.5818810096155), (2, 1783.2631138392858), (0, 1852.220005580357)]","[(0, 27078.912109375), (1, 27987.421875)]","[(1, 2425.621651785714), (0, 2450.13720703125), (2, 2545.8016826923076), (4, 3506.4007161458335), (3, 3644.81484375), (5, 3745.28125)]","[(0, 25990.474609375), (1, 24639.9765625)]"
26,"[(0, 63822.05859375), (1, 60794.52734375)]","[(0, 24859.814453125), (1, 23416.169921875)]","[(0, 28263.61328125), (1, 30549.0625)]","[(0, 28734.009765625), (1, 25313.5546875)]","[(0, 26234.37109375), (1, 25967.53125)]","[(0, 28961.912109375), (1, 28568.48046875)]","[(0, 24904.923828125), (1, 26779.94921875)]","[(0, 43156.87109375), (1, 35533.171875)]","[(5, 2362.51796875), (4, 2453.7171415441176), (3, 2493.113802083333), (2, 3167.3768229166667), (1, 3357.331341911765), (0, 3417.481510416667)]","[(0, 20708.294921875), (1, 35743.79296875)]","[(1, 1666.8234145220588), (2, 1671.04453125), (0, 1712.5770833333333), (4, 1825.2703857421875), (5, 1915.0037667410713), (3, 2040.646763392857)]","[(0, 41041.15625), (1, 54681.29296875)]","[(2, 2325.362760416667), (1, 2398.345947265625), (0, 2410.5837053571427), (3, 3202.98046875), (5, 3219.1838727678573), (4, 3452.026302083333)]","[(0, 35319.51171875), (1, 32626.54296875)]"
