,epoch_1
anaphoric-one-semantics,0.95
anaphoric-one-syntax,0.914
island-adjunct,0.5
island-complex-np,0.486
island-wh,0.808
principle_a_command,0.468
principle_a_locality,0.474
question-formation_or,0.494
question-formation_or_strict,0.268
question-formation_rr,0.512
question-formation_rr_strict,0.272
question-formation_sr,0.5
question-formation_sr_strict,0.274
wanna,0.51
