,best
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.08
island-adjunct,0.668
island-complex-np,0.496
island-wh,0.988
principle_a_command,0.482
principle_a_locality,0.258
question-formation_or,0.718
question-formation_or_strict,0.026
question-formation_rr,0.738
question-formation_rr_strict,0.01
question-formation_sr,0.68
question-formation_sr_strict,0.012
wanna,0.56
