,epoch_5
anaphoric-one-semantics,0.002
anaphoric-one-syntax,0.432
island-adjunct,0.73
island-complex-np,0.474
island-wh,0.922
principle_a_command,0.494
principle_a_locality,0.294
question-formation_or,0.612
question-formation_or_strict,0.242
question-formation_rr,0.602
question-formation_rr_strict,0.228
question-formation_sr,0.65
question-formation_sr_strict,0.212
wanna,0.51
