,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
10,"[(0, 1117.9281005859375), (1, 1128.3223876953125)]","[(0, 413.2410888671875), (1, 317.7705993652344)]","[(0, 18047.1171875), (1, 17360.494140625)]","[(0, 4433.95849609375), (1, 4101.14794921875)]","[(0, 5762.23974609375), (1, 3081.8671875)]","[(0, 2281.17333984375), (1, 2446.154052734375)]","[(0, 32570.396484375), (1, 35465.2578125)]","[(0, 4907.8134765625), (1, 3113.01025390625)]","[(4, 59.537060546875), (3, 71.87139456612724), (5, 128.01613206129807), (1, 170.56670673076923), (0, 240.09993489583334), (2, 431.93869850852275)]","[(0, 3320.707275390625), (1, 3306.288330078125)]","[(2, 13.928191241096048), (4, 19.442095304790296), (0, 19.641346650965072), (5, 21.756449979894303), (1, 22.401309364720394), (3, 30.140506519990808)]","[(0, 3020.132080078125), (1, 2013.6285400390625)]","[(1, 32.33354106702303), (2, 37.40538872612847), (5, 38.45970153808594), (0, 49.51017850988052), (4, 52.78547578699448), (3, 59.7403076171875)]","[(0, 9084.712890625), (1, 6352.6123046875)]"
11,"[(0, 1143.967529296875), (1, 1147.374755859375)]","[(0, 510.783935546875), (1, 395.3858947753906)]","[(0, 3814.16162109375), (1, 2644.228515625)]","[(0, 2636.381103515625), (1, 2742.8212890625)]","[(0, 5793.58154296875), (1, 2782.08203125)]","[(0, 7175.046875), (1, 7528.03759765625)]","[(0, 18336.859375), (1, 24664.37890625)]","[(0, 1347.542724609375), (1, 1621.44384765625)]","[(1, 115.48152378627232), (2, 131.83698918269232), (0, 261.80796305338544), (4, 267.0957219050481), (5, 342.6705729166667), (3, 741.6700550426136)]","[(0, 3077.059326171875), (1, 1843.9305419921875)]","[(2, 148.56228841145833), (1, 181.90240478515625), (0, 288.3040248325893), (4, 340.43613978794644), (5, 451.9440730168269), (3, 989.350341796875)]","[(0, 3106.112548828125), (1, 2484.9052734375)]","[(4, 160.74701397235577), (1, 193.0560584435096), (5, 202.3448282877604), (3, 212.97210693359375), (0, 253.9292195638021), (2, 254.31964111328125)]","[(0, 13556.8798828125), (1, 9424.380859375)]"
12,"[(0, 1755.2540283203125), (1, 1789.6846923828125)]","[(0, 571.8950805664062), (1, 921.2449951171875)]","[(0, 22255.119140625), (1, 14465.408203125)]","[(0, 10342.00390625), (1, 9145.4404296875)]","[(0, 5077.662109375), (1, 3897.42041015625)]","[(0, 6304.40234375), (1, 6364.64990234375)]","[(0, 8183.017578125), (1, 7292.0908203125)]","[(0, 2010.6082763671875), (1, 1782.9259033203125)]","[(1, 389.9680989583333), (4, 422.5847981770833), (0, 562.4818448153409), (3, 592.84619140625), (2, 623.4020774147727), (5, 703.9068270596591)]","[(0, 922.055419921875), (1, 1127.5440673828125)]","[(1, 116.65858968098958), (2, 133.6304043856534), (4, 189.09166370738637), (5, 257.5497314453125), (0, 267.350390625), (3, 598.9915364583334)]","[(0, 1801.3515625), (1, 1849.71630859375)]","[(1, 124.87883966619319), (2, 147.8585205078125), (4, 173.5756170099432), (5, 212.600048828125), (0, 259.2859375), (3, 357.6460693359375)]","[(0, 15404.08984375), (1, 10120.251953125)]"
13,"[(0, 1663.7598876953125), (1, 1702.933837890625)]","[(0, 895.0592041015625), (1, 1757.8388671875)]","[(0, 4694.8828125), (1, 3379.7626953125)]","[(0, 27901.583984375), (1, 21743.541015625)]","[(0, 5250.1328125), (1, 4032.135986328125)]","[(0, 1949.016845703125), (1, 1816.583984375)]","[(0, 24542.25), (1, 24860.90625)]","[(0, 415.5141906738281), (1, 330.2369689941406)]","[(1, 75.77279324001736), (4, 83.46962603400735), (0, 120.03446197509766), (3, 125.94664713541667), (2, 135.15402221679688), (5, 146.33046875)]","[(0, 4486.43798828125), (1, 5839.244140625)]","[(1, 32.730765206473215), (4, 44.136749267578125), (2, 46.156595865885414), (0, 57.95289103190104), (5, 64.98826599121094), (3, 82.02773030598958)]","[(0, 5567.7978515625), (1, 5410.7646484375)]","[(2, 121.4717548076923), (1, 124.17197091238839), (4, 254.1380615234375), (5, 262.0647638494318), (0, 294.2682291666667), (3, 708.279052734375)]","[(0, 4583.64208984375), (1, 4172.7890625)]"
14,"[(0, 1447.3431396484375), (1, 1486.0826416015625)]","[(0, 495.23004150390625), (1, 810.3694458007812)]","[(0, 2695.33740234375), (1, 3299.566162109375)]","[(0, 20833.107421875), (1, 22061.826171875)]","[(0, 9147.935546875), (1, 4841.9189453125)]","[(0, 3277.218994140625), (1, 3535.740966796875)]","[(0, 19163.642578125), (1, 18778.02734375)]","[(0, 3153.841552734375), (1, 1970.457275390625)]","[(4, 74.1968132467831), (3, 93.74223327636719), (5, 130.0142822265625), (1, 149.64059244791667), (0, 207.07430594308036), (2, 339.7650615985577)]","[(0, 4004.658935546875), (1, 2835.724609375)]","[(4, 820.4623579545455), (1, 969.9166370738636), (3, 1220.0556640625), (5, 1282.726953125), (0, 1485.41025390625), (2, 1525.17587890625)]","[(0, 5348.67578125), (1, 5938.99267578125)]","[(4, 66.46900285993304), (5, 106.3292744954427), (3, 115.73773662860577), (1, 120.34566243489583), (2, 223.4212646484375), (0, 224.93372691761363)]","[(0, 22385.177734375), (1, 15712.5224609375)]"
15,"[(0, 710.5721435546875), (1, 693.6380004882812)]","[(0, 355.539794921875), (1, 514.7031860351562)]","[(0, 2488.89453125), (1, 2660.003173828125)]","[(0, 5717.71875), (1, 5960.8046875)]","[(0, 3087.5419921875), (1, 1960.2274169921875)]","[(0, 32896.42578125), (1, 33457.9296875)]","[(0, 5162.169921875), (1, 5830.908203125)]","[(0, 2907.295166015625), (1, 2573.763671875)]","[(4, 132.08552042643228), (5, 154.6303045099432), (3, 195.66677024147728), (1, 202.1797078450521), (2, 252.87340198863637), (0, 312.71530983664775)]","[(0, 5727.77734375), (1, 6563.19775390625)]","[(1, 132.60332782451923), (2, 138.68394978841147), (0, 312.79494406960225), (4, 589.5597034801136), (5, 702.8294921875), (3, 2686.5505642361113)]","[(0, 1191.707275390625), (1, 826.00146484375)]","[(1, 154.84254673549108), (2, 180.2537560096154), (4, 258.97678629557294), (0, 282.4495442708333), (5, 334.49746981534093), (3, 566.751806640625)]","[(0, 1360.816650390625), (1, 1119.1104736328125)]"
16,"[(0, 1004.6696166992188), (1, 1169.7408447265625)]","[(0, 550.2206420898438), (1, 381.2652282714844)]","[(0, 4297.26123046875), (1, 3197.823486328125)]","[(0, 3667.5048828125), (1, 3353.21484375)]","[(0, 4497.44775390625), (1, 3734.853759765625)]","[(0, 14469.23046875), (1, 15570.4560546875)]","[(0, 32221.990234375), (1, 29925.125)]","[(0, 2199.11083984375), (1, 1978.444091796875)]","[(4, 178.7099942294034), (5, 213.121044921875), (3, 229.925341796875), (1, 267.9159046519886), (2, 320.5340576171875), (0, 370.3887939453125)]","[(0, 2180.28125), (1, 865.4002685546875)]","[(4, 63.459422392003674), (5, 73.70965983072917), (3, 82.30885314941406), (2, 153.79225510817307), (1, 160.08113606770834), (0, 160.97438267299108)]","[(0, 1673.30078125), (1, 1528.4410400390625)]","[(5, 96.01714618389423), (4, 98.65353829520089), (1, 106.70272391183036), (2, 135.64871920072116), (3, 138.1821570763221), (0, 198.14881310096155)]","[(0, 4382.85693359375), (1, 3467.313720703125)]"
17,"[(0, 1194.750244140625), (1, 1261.93896484375)]","[(0, 504.4764709472656), (1, 403.8890380859375)]","[(0, 6894.63037109375), (1, 8905.9921875)]","[(0, 2704.68701171875), (1, 2564.348388671875)]","[(0, 2840.104736328125), (1, 2823.3603515625)]","[(0, 5666.1943359375), (1, 5435.693359375)]","[(0, 11298.83203125), (1, 10804.0751953125)]","[(0, 2066.21923828125), (1, 1714.3843994140625)]","[(4, 118.800537109375), (1, 194.8903605143229), (3, 197.40179443359375), (5, 261.81034712357956), (0, 383.8409534801136), (2, 533.716015625)]","[(0, 3380.439697265625), (1, 5317.64013671875)]","[(4, 331.5172932942708), (5, 396.0393732244318), (2, 430.08243075284093), (3, 536.2660688920455), (0, 553.3939985795455), (1, 612.7294514973959)]","[(0, 4911.1142578125), (1, 5858.72265625)]","[(4, 77.58060709635417), (3, 91.62488664899554), (5, 139.19124661959134), (1, 155.42599051339286), (0, 188.80769230769232), (2, 325.8165690104167)]","[(0, 17646.751953125), (1, 12847.4208984375)]"
18,"[(0, 1575.5128173828125), (1, 1882.0560302734375)]","[(0, 910.6771850585938), (1, 1614.9599609375)]","[(0, 8835.8505859375), (1, 7369.81298828125)]","[(0, 3873.420654296875), (1, 4422.93115234375)]","[(0, 9020.12890625), (1, 7193.03125)]","[(0, 13727.0869140625), (1, 13854.462890625)]","[(0, 17255.267578125), (1, 25350.685546875)]","[(0, 4475.587890625), (1, 5147.3828125)]","[(2, 56.72474365234375), (1, 64.8416976928711), (0, 117.14492361886161), (5, 120.60073617788461), (4, 125.83946881975446), (3, 281.57948811848956)]","[(0, 5101.357421875), (1, 4403.60009765625)]","[(2, 67.24679056803386), (1, 85.0597393329327), (5, 93.8954569498698), (4, 116.14325420673077), (0, 127.57931518554688), (3, 175.57596842447916)]","[(0, 2595.591796875), (1, 2165.628173828125)]","[(1, 138.107177734375), (2, 145.59962681361608), (5, 219.60726492745536), (4, 261.16484375), (0, 389.5659930889423), (3, 638.4133112980769)]","[(0, 3244.126708984375), (1, 2508.032470703125)]"
19,"[(0, 1268.7158203125), (1, 1278.240966796875)]","[(0, 1252.484619140625), (1, 2658.92529296875)]","[(0, 5190.7880859375), (1, 7949.5771484375)]","[(0, 7062.11083984375), (1, 5770.43359375)]","[(0, 7970.75), (1, 5171.74951171875)]","[(0, 5742.80224609375), (1, 5383.78759765625)]","[(0, 18025.58203125), (1, 24599.68359375)]","[(0, 2395.4462890625), (1, 1596.940673828125)]","[(4, 59.235782623291016), (1, 66.48609834558823), (3, 97.77711704799107), (0, 100.96927083333334), (5, 108.60052490234375), (2, 114.34876302083333)]","[(0, 1490.6907958984375), (1, 1061.021728515625)]","[(4, 102.83586774553571), (3, 135.6273193359375), (5, 233.0099894205729), (0, 360.5009358723958), (1, 464.5606219951923), (2, 647.1343217329545)]","[(0, 1123.0931396484375), (1, 1085.38330078125)]","[(1, 163.23899739583334), (2, 184.29139927455358), (4, 192.19879557291668), (5, 202.02854701450892), (0, 252.87395368303572), (3, 263.15250069754467)]","[(0, 13882.9912109375), (1, 9213.162109375)]"
20,"[(0, 2067.784423828125), (1, 2313.11376953125)]","[(0, 836.7697143554688), (1, 1409.3818359375)]","[(0, 35827.9140625), (1, 18750.9140625)]","[(0, 6314.5771484375), (1, 7522.94921875)]","[(0, 8632.501953125), (1, 5687.65478515625)]","[(0, 18747.017578125), (1, 19756.564453125)]","[(0, 15724.24609375), (1, 14682.2099609375)]","[(0, 5007.91064453125), (1, 4025.99951171875)]","[(1, 30.600203664679277), (4, 32.478115505642364), (2, 39.97096162683823), (5, 42.323612213134766), (0, 59.75539622587316), (3, 64.52761840820312)]","[(0, 2961.29248046875), (1, 2468.832275390625)]","[(1, 273.8830078125), (2, 293.02037217881946), (4, 462.40615234375), (5, 517.7634548611111), (0, 551.8084852430555), (3, 964.7096354166666)]","[(0, 1762.3424072265625), (1, 2748.447021484375)]","[(1, 140.99485085227272), (4, 141.17588112571022), (5, 171.26513671875), (2, 176.32105712890626), (3, 254.2418212890625), (0, 254.59189453125)]","[(0, 14029.650390625), (1, 9140.5576171875)]"
21,"[(0, 1165.8663330078125), (1, 1156.4906005859375)]","[(0, 589.411865234375), (1, 819.4183959960938)]","[(0, 2171.644287109375), (1, 1872.42529296875)]","[(0, 5205.0048828125), (1, 7729.384765625)]","[(0, 4287.5595703125), (1, 2697.55908203125)]","[(0, 21270.703125), (1, 23207.8984375)]","[(0, 9339.4892578125), (1, 10185.609375)]","[(0, 4056.771240234375), (1, 3369.01123046875)]","[(4, 31.385028839111328), (1, 34.61566162109375), (3, 35.17217799595424), (0, 42.35377604166667), (5, 56.236559186662944), (2, 61.524226888020834)]","[(0, 5823.09521484375), (1, 2894.393798828125)]","[(5, 82.54608561197917), (4, 93.60131072998047), (2, 98.11090087890625), (3, 110.45719401041667), (0, 122.27415248325893), (1, 174.32164713541667)]","[(0, 700.6627807617188), (1, 860.9017333984375)]","[(1, 131.23223407451923), (2, 133.85270182291666), (4, 198.709228515625), (5, 213.120849609375), (0, 352.54312411221593), (3, 629.4597833806819)]","[(0, 18536.13671875), (1, 12590.8818359375)]"
22,"[(0, 1365.531982421875), (1, 1639.2056884765625)]","[(0, 388.08782958984375), (1, 298.44097900390625)]","[(0, 5285.7314453125), (1, 5610.7548828125)]","[(0, 15676.302734375), (1, 18009.4296875)]","[(0, 5336.93603515625), (1, 3577.80126953125)]","[(0, 8436.0126953125), (1, 7686.46337890625)]","[(0, 26443.607421875), (1, 39010.62890625)]","[(0, 2662.11474609375), (1, 2683.519775390625)]","[(4, 98.5029541015625), (3, 114.77131870814732), (5, 182.258056640625), (1, 220.84551532451923), (0, 284.54783121744794), (2, 525.4490411931819)]","[(0, 2320.85400390625), (1, 2516.967529296875)]","[(4, 195.8131103515625), (5, 241.7660245028409), (1, 253.9267781575521), (3, 327.9088245738636), (2, 336.81374289772725), (0, 473.6228693181818)]","[(0, 4441.75), (1, 4403.5751953125)]","[(4, 390.7919921875), (5, 435.187353515625), (1, 454.4738103693182), (2, 513.902490234375), (3, 622.303125), (0, 738.53623046875)]","[(0, 1563.7755126953125), (1, 1333.824951171875)]"
23,"[(0, 1490.77685546875), (1, 1771.5015869140625)]","[(0, 1721.568603515625), (1, 1482.65966796875)]","[(0, 2042.1451416015625), (1, 2103.070068359375)]","[(0, 6993.4267578125), (1, 7981.69580078125)]","[(0, 2746.471435546875), (1, 2518.10791015625)]","[(0, 5360.58935546875), (1, 5235.31298828125)]","[(0, 15658.984375), (1, 18989.123046875)]","[(0, 2703.892578125), (1, 4964.8837890625)]","[(2, 65.47044489933894), (1, 67.73000226702008), (0, 169.1240437825521), (4, 216.5174763997396), (5, 223.4840420809659), (3, 641.042138671875)]","[(0, 2262.8740234375), (1, 3230.38818359375)]","[(1, 209.3637898763021), (4, 209.4617587002841), (2, 227.89131303267047), (5, 230.59091796875), (0, 659.834228515625), (3, 763.7379014756945)]","[(0, 1405.0933837890625), (1, 861.4323120117188)]","[(1, 66.52066040039062), (2, 75.233837890625), (5, 131.78798130580358), (0, 164.81197684151786), (4, 176.34384765625), (3, 292.39009915865387)]","[(0, 21378.3046875), (1, 14223.1318359375)]"
24,"[(0, 1262.646240234375), (1, 1267.2889404296875)]","[(0, 2563.754150390625), (1, 2356.778564453125)]","[(0, 33169.9921875), (1, 24139.71875)]","[(0, 2063.673095703125), (1, 1852.737060546875)]","[(0, 7285.4873046875), (1, 4224.35693359375)]","[(0, 5404.07080078125), (1, 6036.091796875)]","[(0, 4152.4833984375), (1, 3732.909423828125)]","[(0, 3332.845947265625), (1, 5288.70166015625)]","[(1, 27.213270399305557), (4, 32.628608254825366), (0, 41.84453201293945), (2, 46.82545471191406), (3, 50.002054850260414), (5, 57.175227864583334)]","[(0, 2968.988037109375), (1, 2531.10546875)]","[(4, 112.788671875), (3, 143.92947823660714), (5, 226.95040189302884), (0, 297.3193359375), (1, 325.337890625), (2, 522.000244140625)]","[(0, 2541.976806640625), (1, 2407.933837890625)]","[(2, 97.04770132211539), (1, 111.78024727957589), (5, 200.61857096354166), (4, 205.82947716346155), (0, 335.3179524739583), (3, 652.4406072443181)]","[(0, 9942.7451171875), (1, 6002.4814453125)]"
25,"[(0, 1823.3182373046875), (1, 2118.384765625)]","[(0, 1393.3214111328125), (1, 1314.128173828125)]","[(0, 32846.546875), (1, 31804.40625)]","[(0, 12441.5712890625), (1, 13786.6767578125)]","[(0, 2583.656005859375), (1, 1701.4630126953125)]","[(0, 7346.767578125), (1, 7808.095703125)]","[(0, 3100.128662109375), (1, 3397.84814453125)]","[(0, 1297.5577392578125), (1, 1314.4169921875)]","[(4, 68.06825764973958), (1, 98.28778483072917), (3, 104.89111328125), (5, 128.47948279747595), (0, 158.54602989783655), (2, 197.402099609375)]","[(0, 5580.7265625), (1, 6417.77392578125)]","[(1, 45.081058502197266), (4, 67.14233805338542), (0, 82.43377685546875), (2, 85.98413957868304), (3, 131.04094989483173), (5, 149.17902080829327)]","[(0, 893.0801391601562), (1, 864.1010131835938)]","[(1, 284.89249093191967), (2, 306.57564603365387), (4, 568.6656901041666), (0, 616.831787109375), (5, 662.8864080255681), (3, 1408.4265625)]","[(0, 12165.3291015625), (1, 8996.1357421875)]"
