,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 50132.5546875), (1, 51789.828125)]","[(0, 35658.84375), (1, 36078.55859375)]","[(0, 10542.2314453125), (1, 11163.140625)]","[(0, 25681.6015625), (1, 23688.689453125)]","[(0, 32441.001953125), (1, 19438.806640625)]","[(0, 16505.763671875), (1, 17647.744140625)]","[(0, 24261.9921875), (1, 21832.326171875)]","[(0, 15079.2744140625), (1, 19574.234375)]","[(1, 1793.7061197916667), (4, 1803.307674632353), (3, 1861.845703125), (0, 1996.034458705357), (5, 2005.207421875), (2, 2097.275090144231)]","[(0, 31127.177734375), (1, 13700.2763671875)]","[(4, 1454.7016927083334), (3, 1562.6824776785713), (5, 1629.1328125), (1, 2630.7806490384614), (0, 2805.0403645833335), (2, 3398.4428267045455)]","[(0, 22150.455078125), (1, 35442.70703125)]","[(1, 1637.5035511363637), (2, 1655.071875), (0, 1678.4087890625), (4, 2023.5958806818182), (5, 2095.3537109375), (3, 2108.2240234375)]","[(0, 34207.81640625), (1, 27073.72265625)]"
1,"[(0, 46502.66015625), (1, 47929.60546875)]","[(0, 33809.25), (1, 33874.703125)]","[(0, 21161.990234375), (1, 20642.005859375)]","[(0, 32167.369140625), (1, 31888.8671875)]","[(0, 34485.6796875), (1, 33180.01953125)]","[(0, 26338.70703125), (1, 25181.3203125)]","[(0, 15311.2470703125), (1, 14391.228515625)]","[(0, 27831.240234375), (1, 37370.32421875)]","[(4, 1884.9868607954545), (1, 1964.9591619318182), (3, 2009.8865234375), (0, 2105.00546875), (5, 2173.22421875), (2, 2285.0359375)]","[(0, 10906.408203125), (1, 6494.08740234375)]","[(4, 1345.5086263020833), (5, 1526.5685369318182), (3, 1556.469637784091), (1, 1606.0379231770833), (2, 1760.5181107954545), (0, 1785.716796875)]","[(0, 24313.66796875), (1, 29457.048828125)]","[(5, 1517.2045200892858), (4, 1548.600830078125), (3, 1606.85625), (1, 1919.8716517857142), (0, 2052.094200721154), (2, 2255.6486002604165)]","[(0, 29713.123046875), (1, 24827.6640625)]"
2,"[(0, 43554.66796875), (1, 47361.36328125)]","[(0, 32981.20703125), (1, 32779.51953125)]","[(0, 13298.8251953125), (1, 13740.5908203125)]","[(0, 31081.466796875), (1, 26633.248046875)]","[(0, 30911.703125), (1, 31077.8203125)]","[(0, 25606.69140625), (1, 24796.287109375)]","[(0, 12236.5634765625), (1, 12446.3896484375)]","[(0, 41078.4765625), (1, 28818.123046875)]","[(1, 2038.8428385416667), (2, 2084.931222098214), (4, 2218.7244591346152), (5, 2322.8958333333335), (3, 2439.5658735795455), (0, 2470.027794471154)]","[(0, 32884.12890625), (1, 21691.015625)]","[(3, 1493.7079326923076), (4, 1497.9921875), (5, 1674.2841796875), (0, 1837.2462713068182), (1, 1932.8761393229167), (2, 1960.16015625)]","[(0, 29859.529296875), (1, 28210.078125)]","[(4, 1750.6100852272727), (3, 1760.6138671875), (5, 1813.825390625), (1, 2439.6752485795455), (0, 2504.031640625), (2, 2556.11875)]","[(0, 36374.01171875), (1, 29424.873046875)]"
3,"[(0, 43100.48046875), (1, 44352.2109375)]","[(0, 34181.953125), (1, 36050.765625)]","[(0, 15642.984375), (1, 17703.388671875)]","[(0, 16105.703125), (1, 14845.1240234375)]","[(0, 30177.697265625), (1, 30987.37890625)]","[(0, 21380.46484375), (1, 21632.12109375)]","[(0, 12507.5732421875), (1, 12529.099609375)]","[(0, 19211.6953125), (1, 21583.796875)]","[(4, 1593.4105113636363), (5, 1598.19384765625), (3, 1767.38828125), (1, 2671.546697443182), (2, 2754.3876953125), (0, 3031.3728515625)]","[(0, 35943.96484375), (1, 15742.2353515625)]","[(5, 1677.1512044270833), (3, 1714.8977864583333), (4, 1746.0716646634614), (2, 2339.0524088541665), (0, 2343.8509114583335), (1, 2412.722355769231)]","[(0, 14640.1376953125), (1, 22746.84375)]","[(1, 1866.661221590909), (2, 1902.80078125), (0, 2008.94375), (4, 2564.4964488636365), (5, 2621.363671875), (3, 2754.962890625)]","[(0, 28995.435546875), (1, 22351.173828125)]"
4,"[(0, 28025.4296875), (1, 30181.8984375)]","[(0, 18735.7578125), (1, 19148.755859375)]","[(0, 18076.294921875), (1, 17267.0703125)]","[(0, 13999.0439453125), (1, 14397.3369140625)]","[(0, 17185.814453125), (1, 14445.4462890625)]","[(0, 27627.7734375), (1, 29126.138671875)]","[(0, 15999.2314453125), (1, 16329.2333984375)]","[(0, 22729.669921875), (1, 26775.7890625)]","[(1, 1771.443359375), (0, 1915.6428786057693), (2, 2012.3264723557693), (4, 2477.797433035714), (5, 2809.5810546875), (3, 2976.9222005208335)]","[(0, 12616.3154296875), (1, 9734.7978515625)]","[(1, 802.2105189732143), (2, 849.2778695913462), (0, 949.1070963541666), (4, 1189.5960787259614), (5, 1249.443603515625), (3, 1542.661221590909)]","[(0, 20078.826171875), (1, 29238.935546875)]","[(4, 1383.82666015625), (5, 1594.8461216517858), (1, 1787.3974609375), (3, 1844.6117466517858), (2, 2132.707589285714), (0, 2421.733816964286)]","[(0, 26819.208984375), (1, 23029.841796875)]"
5,"[(0, 33535.4921875), (1, 35899.98046875)]","[(0, 17868.4609375), (1, 18739.6875)]","[(0, 28981.421875), (1, 23671.841796875)]","[(0, 29964.27734375), (1, 29551.478515625)]","[(0, 30314.103515625), (1, 26624.99609375)]","[(0, 18312.794921875), (1, 18689.66015625)]","[(0, 17341.513671875), (1, 18213.60546875)]","[(0, 28904.1328125), (1, 23673.15234375)]","[(1, 2207.0012428977275), (0, 2211.077734375), (2, 2300.5607421875), (4, 3355.8881392045455), (3, 3462.253515625), (5, 3558.203515625)]","[(0, 36437.859375), (1, 34146.5078125)]","[(4, 898.7766676682693), (3, 917.9772727272727), (5, 962.4752604166666), (1, 2007.1748046875), (0, 2121.3455403645835), (2, 2126.7845552884614)]","[(0, 22442.849609375), (1, 20389.634765625)]","[(1, 1722.7332356770833), (2, 1923.07421875), (4, 2230.2986653645835), (0, 2234.1392045454545), (5, 2475.4302201704545), (3, 2868.407137784091)]","[(0, 26102.67578125), (1, 22394.72265625)]"
6,"[(0, 27986.35546875), (1, 29832.177734375)]","[(0, 19415.517578125), (1, 19147.658203125)]","[(0, 18746.337890625), (1, 16383.1572265625)]","[(0, 17085.201171875), (1, 14855.67578125)]","[(0, 26403.1640625), (1, 27397.16796875)]","[(0, 13740.3154296875), (1, 13541.6328125)]","[(0, 17457.951171875), (1, 18940.255859375)]","[(0, 14901.677734375), (1, 22214.00390625)]","[(2, 1546.7448508522727), (1, 1582.3349609375), (0, 1707.6486150568182), (4, 3399.5511067708335), (5, 3424.4311079545455), (3, 3658.044034090909)]","[(0, 24366.732421875), (1, 21354.525390625)]","[(1, 1650.2237955729167), (0, 1761.1042258522727), (2, 1870.1677734375), (3, 1985.565655048077), (4, 2014.008510044643), (5, 2560.6007486979165)]","[(0, 22817.1953125), (1, 30665.44140625)]","[(3, 1560.8100260416666), (0, 1766.1251395089287), (4, 1898.4677734375), (5, 1999.860630580357), (1, 2092.911197916667), (2, 2265.48828125)]","[(0, 32540.806640625), (1, 26796.173828125)]"
7,"[(0, 22035.583984375), (1, 24346.6171875)]","[(0, 16605.357421875), (1, 16303.41796875)]","[(0, 27583.2265625), (1, 27929.962890625)]","[(0, 19283.0078125), (1, 18714.130859375)]","[(0, 22737.498046875), (1, 24543.0703125)]","[(0, 21327.841796875), (1, 21427.537109375)]","[(0, 16111.6328125), (1, 17175.361328125)]","[(0, 38089.14453125), (1, 26059.76953125)]","[(2, 1341.1580729166667), (1, 1355.503662109375), (0, 1409.130859375), (4, 2426.2067522321427), (5, 2564.1517427884614), (3, 2770.0667317708335)]","[(0, 26972.568359375), (1, 12657.0)]","[(2, 1643.8716796875), (1, 1674.7794744318182), (5, 1705.1521484375), (4, 1725.650390625), (0, 1896.82734375), (3, 1952.259375)]","[(0, 23831.98828125), (1, 20832.29296875)]","[(1, 916.5980050223214), (2, 950.9192457932693), (4, 1103.0785435267858), (5, 1151.9793419471155), (0, 1153.3710186298076), (3, 1360.6424278846155)]","[(0, 31285.953125), (1, 25442.869140625)]"
8,"[(0, 18791.17578125), (1, 20262.14453125)]","[(0, 18263.123046875), (1, 16601.4609375)]","[(0, 16193.291015625), (1, 16715.369140625)]","[(0, 19344.564453125), (1, 18684.939453125)]","[(0, 16037.361328125), (1, 13620.794921875)]","[(0, 15913.2548828125), (1, 16110.5888671875)]","[(0, 25847.826171875), (1, 24949.09375)]","[(0, 22425.83984375), (1, 25323.189453125)]","[(3, 629.6356770833333), (4, 651.3939208984375), (5, 673.4986328125), (0, 1593.7221354166666), (1, 1596.2935791015625), (2, 1670.708203125)]","[(0, 19037.30078125), (1, 26395.63671875)]","[(0, 1433.3387920673076), (3, 1465.5521763392858), (4, 1466.668212890625), (1, 1500.098828125), (2, 1732.4755108173076), (5, 1778.7857142857142)]","[(0, 16620.01171875), (1, 26005.052734375)]","[(3, 1484.9756610576924), (4, 1516.9466145833333), (5, 1600.9659598214287), (1, 1840.1895751953125), (2, 1855.75390625), (0, 1904.1390904017858)]","[(0, 29356.341796875), (1, 22471.82421875)]"
9,"[(0, 37901.55859375), (1, 40451.25390625)]","[(0, 19299.19921875), (1, 19358.572265625)]","[(0, 30665.00390625), (1, 26847.79296875)]","[(0, 17786.921875), (1, 17573.16015625)]","[(0, 31249.841796875), (1, 31704.078125)]","[(0, 17862.326171875), (1, 18506.603515625)]","[(0, 14147.685546875), (1, 13951.3173828125)]","[(0, 24579.1171875), (1, 23471.169921875)]","[(1, 2155.752734375), (2, 2202.6116071428573), (0, 2270.4217247596152), (4, 2927.912667410714), (5, 2937.9927884615386), (3, 3279.224609375)]","[(0, 25660.888671875), (1, 26794.58984375)]","[(5, 1252.125732421875), (4, 1258.9105902777778), (3, 1353.5161994485295), (2, 1524.4647135416667), (1, 1560.3143382352941), (0, 1646.6119384765625)]","[(0, 37061.15625), (1, 20761.982421875)]","[(1, 1767.9132254464287), (2, 1832.29296875), (0, 2200.8365885416665), (4, 2243.807842548077), (5, 2292.66943359375), (3, 2660.689630681818)]","[(0, 34593.05859375), (1, 28827.71484375)]"
