,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_rr,question-formation_sr,wanna
127,"[(0, 1484.42529296875), (1, 1810.69873046875)]","[(0, 2274.1162109375), (1, 2882.77001953125)]","[(0, 3857.359375), (1, 4329.90380859375)]","[(0, 6775.037109375), (1, 6272.64697265625)]","[(0, 4841.037109375), (1, 4207.35400390625)]","[(0, 5859.94091796875), (1, 5240.578125)]","[(0, 6221.91015625), (1, 5205.70458984375)]","[(0, 5459.4248046875), (1, 4066.447021484375)]","[(0, 2588.04833984375), (1, 1923.3134765625)]","[(0, 2857.74853515625), (1, 2446.788818359375)]","[(0, 17775.966796875), (1, 15997.3544921875)]"
128,"[(0, 1560.9512939453125), (1, 1955.292724609375)]","[(0, 411.1831359863281), (1, 408.4827880859375)]","[(0, 20262.955078125), (1, 18646.755859375)]","[(0, 12012.6650390625), (1, 10769.326171875)]","[(0, 10000.36328125), (1, 5513.7529296875)]","[(0, 3611.1689453125), (1, 4129.82666015625)]","[(0, 2784.8017578125), (1, 3337.833251953125)]","[(0, 1462.5150146484375), (1, 1960.5882568359375)]","[(0, 2301.432861328125), (1, 2137.816162109375)]","[(0, 2287.700439453125), (1, 2026.0694580078125)]","[(0, 1983.161865234375), (1, 2008.665771484375)]"
129,"[(0, 2163.62890625), (1, 2765.716796875)]","[(0, 1059.78076171875), (1, 1626.25390625)]","[(0, 14544.9921875), (1, 14397.6123046875)]","[(0, 2456.571533203125), (1, 2870.20458984375)]","[(0, 6560.3759765625), (1, 3486.495849609375)]","[(0, 4222.427734375), (1, 4892.20068359375)]","[(0, 8063.63037109375), (1, 9714.515625)]","[(0, 3205.998046875), (1, 2707.743896484375)]","[(0, 4156.96875), (1, 2848.21337890625)]","[(0, 4463.91259765625), (1, 2407.605224609375)]","[(0, 11935.390625), (1, 9829.4677734375)]"
130,"[(0, 1706.7781982421875), (1, 2059.75439453125)]","[(0, 1923.29150390625), (1, 3240.10400390625)]","[(0, 3781.99365234375), (1, 4010.33056640625)]","[(0, 5351.52783203125), (1, 5299.8798828125)]","[(0, 1097.3277587890625), (1, 972.6510620117188)]","[(0, 8735.1005859375), (1, 7554.89306640625)]","[(0, 4011.680908203125), (1, 4943.67919921875)]","[(0, 1142.2674560546875), (1, 1114.8314208984375)]","[(0, 6159.46484375), (1, 6302.9892578125)]","[(0, 1446.779541015625), (1, 1313.15478515625)]","[(0, 4946.48974609375), (1, 5008.3212890625)]"
131,"[(0, 1096.823486328125), (1, 1326.03564453125)]","[(0, 1372.6923828125), (1, 1924.3848876953125)]","[(0, 5255.80810546875), (1, 4635.87744140625)]","[(0, 13382.00390625), (1, 13272.4580078125)]","[(0, 1895.7955322265625), (1, 1181.048828125)]","[(0, 5973.8251953125), (1, 5631.93603515625)]","[(0, 4237.76123046875), (1, 5403.08154296875)]","[(0, 2295.0341796875), (1, 1838.9212646484375)]","[(0, 1753.9195556640625), (1, 1306.560302734375)]","[(0, 2898.92431640625), (1, 2383.883056640625)]","[(0, 15420.0224609375), (1, 12218.6982421875)]"
132,"[(0, 1676.5322265625), (1, 2120.097412109375)]","[(0, 1298.171630859375), (1, 1644.343505859375)]","[(0, 4628.47802734375), (1, 4538.1240234375)]","[(0, 3113.5595703125), (1, 3121.932373046875)]","[(0, 1526.270751953125), (1, 880.7271728515625)]","[(0, 6107.12158203125), (1, 6759.322265625)]","[(0, 3600.556640625), (1, 4519.41015625)]","[(0, 4335.53173828125), (1, 3127.5078125)]","[(0, 7068.75439453125), (1, 6848.34521484375)]","[(0, 3169.0126953125), (1, 3584.204833984375)]","[(0, 14575.7060546875), (1, 13568.75390625)]"
133,"[(0, 2538.06103515625), (1, 3159.30810546875)]","[(0, 1416.7032470703125), (1, 2130.7734375)]","[(0, 22434.630859375), (1, 18813.94921875)]","[(0, 4565.80712890625), (1, 4960.55810546875)]","[(0, 632.7896728515625), (1, 572.4857788085938)]","[(0, 6048.40625), (1, 6983.103515625)]","[(0, 8662.859375), (1, 7411.68701171875)]","[(0, 3326.36181640625), (1, 1948.0107421875)]","[(0, 3308.688720703125), (1, 3389.588623046875)]","[(0, 2569.228271484375), (1, 2274.741943359375)]","[(0, 4307.35009765625), (1, 3901.001708984375)]"
134,"[(0, 1494.1016845703125), (1, 1858.7418212890625)]","[(0, 1956.27294921875), (1, 2904.845458984375)]","[(0, 3233.683349609375), (1, 3349.402099609375)]","[(0, 1948.525390625), (1, 1506.6129150390625)]","[(0, 1373.075927734375), (1, 1272.2308349609375)]","[(0, 5974.58837890625), (1, 5138.5595703125)]","[(0, 7787.771484375), (1, 8968.98828125)]","[(0, 1023.4186401367188), (1, 1106.71337890625)]","[(0, 2292.99072265625), (1, 2722.284912109375)]","[(0, 3097.4482421875), (1, 2305.385009765625)]","[(0, 1391.786865234375), (1, 1469.736083984375)]"
135,"[(0, 1154.4234619140625), (1, 1375.3687744140625)]","[(0, 1828.8875732421875), (1, 2673.8916015625)]","[(0, 3204.29541015625), (1, 2821.9521484375)]","[(0, 5839.51708984375), (1, 5888.56787109375)]","[(0, 5332.677734375), (1, 2734.6826171875)]","[(0, 5186.759765625), (1, 5639.853515625)]","[(0, 9738.6416015625), (1, 11188.8583984375)]","[(0, 1479.001953125), (1, 1466.1094970703125)]","[(0, 2162.691162109375), (1, 1948.8560791015625)]","[(0, 4127.3896484375), (1, 2560.40771484375)]","[(0, 15307.845703125), (1, 12486.6943359375)]"
136,"[(0, 1430.656494140625), (1, 1633.6241455078125)]","[(0, 898.776123046875), (1, 1113.1810302734375)]","[(0, 19849.064453125), (1, 20484.181640625)]","[(0, 4885.15185546875), (1, 5564.193359375)]","[(0, 3959.845703125), (1, 2056.173583984375)]","[(0, 9485.470703125), (1, 10679.916015625)]","[(0, 10555.79296875), (1, 13175.3896484375)]","[(0, 1887.380859375), (1, 1069.8294677734375)]","[(0, 1709.608642578125), (1, 1927.122314453125)]","[(0, 1562.3876953125), (1, 1417.7027587890625)]","[(0, 2346.7138671875), (1, 2321.92333984375)]"
137,"[(0, 1668.93798828125), (1, 1952.46044921875)]","[(0, 369.6357421875), (1, 355.09063720703125)]","[(0, 5782.35986328125), (1, 5109.693359375)]","[(0, 10344.134765625), (1, 10238.00390625)]","[(0, 1798.3709716796875), (1, 1587.2626953125)]","[(0, 7967.458984375), (1, 6876.96533203125)]","[(0, 10781.935546875), (1, 11571.3115234375)]","[(0, 1897.32470703125), (1, 1279.5863037109375)]","[(0, 4331.3076171875), (1, 3981.5703125)]","[(0, 2356.72900390625), (1, 1586.0885009765625)]","[(0, 2063.26171875), (1, 2099.54931640625)]"
138,"[(0, 1766.531494140625), (1, 1979.4300537109375)]","[(0, 1124.044677734375), (1, 1730.6702880859375)]","[(0, 8679.8125), (1, 12615.509765625)]","[(0, 2309.7783203125), (1, 2541.83251953125)]","[(0, 10504.4462890625), (1, 5299.77392578125)]","[(0, 7145.431640625), (1, 8427.1357421875)]","[(0, 9939.7685546875), (1, 12798.4814453125)]","[(0, 5498.986328125), (1, 4776.02099609375)]","[(0, 5394.11767578125), (1, 3790.8046875)]","[(0, 2961.162353515625), (1, 2661.5830078125)]","[(0, 2872.804931640625), (1, 3045.099609375)]"
139,"[(0, 1245.93994140625), (1, 1526.85302734375)]","[(0, 2070.93310546875), (1, 3471.853515625)]","[(0, 12080.4013671875), (1, 12042.48828125)]","[(0, 3790.9638671875), (1, 3292.807861328125)]","[(0, 6561.408203125), (1, 3509.467041015625)]","[(0, 6870.705078125), (1, 5995.55908203125)]","[(0, 7856.2275390625), (1, 6674.33984375)]","[(0, 1289.3338623046875), (1, 1060.131103515625)]","[(0, 6170.35986328125), (1, 4119.56396484375)]","[(0, 1980.415771484375), (1, 1547.255859375)]","[(0, 2184.77294921875), (1, 2258.365966796875)]"
140,"[(0, 1900.3189697265625), (1, 2407.143798828125)]","[(0, 1398.5986328125), (1, 2085.94677734375)]","[(0, 3035.922119140625), (1, 3117.722412109375)]","[(0, 8298.3125), (1, 9924.48046875)]","[(0, 4323.40478515625), (1, 3348.999755859375)]","[(0, 5623.78857421875), (1, 4954.0810546875)]","[(0, 4922.56982421875), (1, 5518.91357421875)]","[(0, 1277.42822265625), (1, 892.431396484375)]","[(0, 1910.1898193359375), (1, 2295.870361328125)]","[(0, 3315.63134765625), (1, 2969.80810546875)]","[(0, 1455.4432373046875), (1, 1579.7196044921875)]"
141,"[(0, 1301.8072509765625), (1, 1512.06689453125)]","[(0, 845.1207275390625), (1, 1005.5841064453125)]","[(0, 3557.370361328125), (1, 3586.201416015625)]","[(0, 1576.99365234375), (1, 1768.36279296875)]","[(0, 5419.3056640625), (1, 4000.73486328125)]","[(0, 3902.71337890625), (1, 4234.763671875)]","[(0, 8426.107421875), (1, 9632.6767578125)]","[(0, 1479.71435546875), (1, 1657.8956298828125)]","[(0, 1206.2027587890625), (1, 1121.21337890625)]","[(0, 1516.41357421875), (1, 1798.893310546875)]","[(0, 4830.9140625), (1, 5018.40966796875)]"
142,"[(0, 1527.2513427734375), (1, 1692.3480224609375)]","[(0, 304.724609375), (1, 308.6627502441406)]","[(0, 6746.49365234375), (1, 5673.05029296875)]","[(0, 3817.181884765625), (1, 4516.10546875)]","[(0, 8607.2978515625), (1, 4252.7451171875)]","[(0, 3937.6650390625), (1, 4622.85791015625)]","[(0, 4398.14404296875), (1, 5515.5146484375)]","[(0, 1823.6060791015625), (1, 1527.3409423828125)]","[(0, 2310.6455078125), (1, 2071.813232421875)]","[(0, 1454.0496826171875), (1, 1187.9622802734375)]","[(0, 10999.572265625), (1, 9325.5341796875)]"
143,"[(0, 1854.4906005859375), (1, 2372.7861328125)]","[(0, 1365.4739990234375), (1, 2369.857421875)]","[(0, 2057.432861328125), (1, 1651.594970703125)]","[(0, 4754.30322265625), (1, 4185.080078125)]","[(0, 5108.6455078125), (1, 2574.385986328125)]","[(0, 11615.447265625), (1, 9992.9951171875)]","[(0, 4497.44775390625), (1, 3754.942626953125)]","[(0, 2685.3603515625), (1, 1855.0999755859375)]","[(0, 10036.517578125), (1, 6846.76513671875)]","[(0, 2106.9619140625), (1, 1663.6837158203125)]","[(0, 2386.2998046875), (1, 2572.9599609375)]"
144,"[(0, 1112.89501953125), (1, 1366.349365234375)]","[(0, 1914.8388671875), (1, 3505.787353515625)]","[(0, 16716.24609375), (1, 15866.5673828125)]","[(0, 4509.1767578125), (1, 5101.00244140625)]","[(0, 3963.84326171875), (1, 2953.5673828125)]","[(0, 3130.4619140625), (1, 3539.536376953125)]","[(0, 6503.26611328125), (1, 7655.83935546875)]","[(0, 3069.550537109375), (1, 2435.510498046875)]","[(0, 1321.2994384765625), (1, 1408.837646484375)]","[(0, 1368.57421875), (1, 1049.38525390625)]","[(0, 5358.08984375), (1, 4375.4150390625)]"
145,"[(0, 964.327392578125), (1, 1097.241455078125)]","[(0, 1664.1962890625), (1, 2718.029296875)]","[(0, 5048.55517578125), (1, 3801.73095703125)]","[(0, 2880.831298828125), (1, 2531.070556640625)]","[(0, 5218.68798828125), (1, 3175.256591796875)]","[(0, 5150.11279296875), (1, 5614.1962890625)]","[(0, 9888.2119140625), (1, 9655.4677734375)]","[(0, 2210.40283203125), (1, 1622.896484375)]","[(0, 2726.46923828125), (1, 1520.0377197265625)]","[(0, 1000.2504272460938), (1, 882.1650390625)]","[(0, 3643.044189453125), (1, 3649.289306640625)]"
146,"[(0, 1668.5108642578125), (1, 1877.1767578125)]","[(0, 1104.947021484375), (1, 1533.77294921875)]","[(0, 7147.50341796875), (1, 8204.0361328125)]","[(0, 3848.797607421875), (1, 4503.1904296875)]","[(0, 587.2015991210938), (1, 557.4782104492188)]","[(0, 3649.32080078125), (1, 3308.609619140625)]","[(0, 10463.8935546875), (1, 9890.0791015625)]","[(0, 5321.05419921875), (1, 8194.3017578125)]","[(0, 1402.3763427734375), (1, 1095.629638671875)]","[(0, 2047.4874267578125), (1, 1905.021240234375)]","[(0, 7956.9501953125), (1, 6258.736328125)]"
147,"[(0, 1029.1275634765625), (1, 1184.8665771484375)]","[(0, 393.96014404296875), (1, 417.64935302734375)]","[(0, 19102.390625), (1, 15963.703125)]","[(0, 7307.78955078125), (1, 8065.7607421875)]","[(0, 8702.8046875), (1, 5453.357421875)]","[(0, 3527.415283203125), (1, 3088.746337890625)]","[(0, 8969.2275390625), (1, 14153.19140625)]","[(0, 2452.994140625), (1, 1723.4947509765625)]","[(0, 1332.3660888671875), (1, 1476.8526611328125)]","[(0, 920.0667114257812), (1, 835.018310546875)]","[(0, 3967.935546875), (1, 3926.2880859375)]"
148,"[(0, 1023.376220703125), (1, 1229.8768310546875)]","[(0, 802.6671752929688), (1, 1693.407958984375)]","[(0, 3666.70751953125), (1, 3846.20361328125)]","[(0, 9897.4482421875), (1, 8933.4853515625)]","[(0, 5344.33154296875), (1, 3208.12060546875)]","[(0, 6601.3955078125), (1, 7499.11083984375)]","[(0, 4533.1279296875), (1, 7233.39013671875)]","[(0, 2013.9935302734375), (1, 1760.5953369140625)]","[(0, 1282.4755859375), (1, 1332.3153076171875)]","[(0, 1955.1622314453125), (1, 2798.622314453125)]","[(0, 9813.8154296875), (1, 8931.8828125)]"
149,"[(0, 1362.3267822265625), (1, 1605.7767333984375)]","[(0, 1171.8707275390625), (1, 2717.964599609375)]","[(0, 3840.536865234375), (1, 3672.156005859375)]","[(0, 4245.28125), (1, 6047.93896484375)]","[(0, 2958.603515625), (1, 2381.938720703125)]","[(0, 13203.87890625), (1, 14745.1572265625)]","[(0, 10164.2421875), (1, 9199.8349609375)]","[(0, 3217.097412109375), (1, 2699.087646484375)]","[(0, 2179.153564453125), (1, 2289.54248046875)]","[(0, 2472.68115234375), (1, 2204.673583984375)]","[(0, 7856.8720703125), (1, 6718.3076171875)]"
150,"[(0, 1237.6541748046875), (1, 1412.5648193359375)]","[(0, 994.5162963867188), (1, 1910.7208251953125)]","[(0, 5071.830078125), (1, 5639.9873046875)]","[(0, 2341.793212890625), (1, 2450.8291015625)]","[(0, 3667.9072265625), (1, 2999.748779296875)]","[(0, 9394.6337890625), (1, 7945.17431640625)]","[(0, 5052.94287109375), (1, 5600.212890625)]","[(0, 2675.845458984375), (1, 3359.26416015625)]","[(0, 3659.026123046875), (1, 3216.088134765625)]","[(0, 3423.609375), (1, 3445.236328125)]","[(0, 2324.915771484375), (1, 2414.7314453125)]"
151,"[(0, 1719.1912841796875), (1, 1875.40625)]","[(0, 634.3787841796875), (1, 986.14892578125)]","[(0, 12809.201171875), (1, 12903.7333984375)]","[(0, 4296.5810546875), (1, 5344.994140625)]","[(0, 10040.671875), (1, 5818.44287109375)]","[(0, 5355.9033203125), (1, 4943.3115234375)]","[(0, 9651.4345703125), (1, 11677.8486328125)]","[(0, 1830.20751953125), (1, 1392.94873046875)]","[(0, 1136.802734375), (1, 1313.2166748046875)]","[(0, 2233.332763671875), (1, 2098.55517578125)]","[(0, 1498.5181884765625), (1, 1619.6849365234375)]"
152,"[(0, 2167.54541015625), (1, 2828.9580078125)]","[(0, 730.60888671875), (1, 1382.2406005859375)]","[(0, 7076.45751953125), (1, 5324.7041015625)]","[(0, 7482.8154296875), (1, 6846.470703125)]","[(0, 7890.580078125), (1, 4860.74462890625)]","[(0, 9651.4345703125), (1, 10630.1044921875)]","[(0, 6985.83447265625), (1, 11060.12890625)]","[(0, 3469.0966796875), (1, 1675.1689453125)]","[(0, 4950.72314453125), (1, 3703.255615234375)]","[(0, 1916.3167724609375), (1, 1592.7003173828125)]","[(0, 1089.6956787109375), (1, 1130.2286376953125)]"
153,"[(0, 989.2111206054688), (1, 1200.453857421875)]","[(0, 1251.777587890625), (1, 2689.771484375)]","[(0, 5020.0849609375), (1, 4242.6904296875)]","[(0, 13208.2880859375), (1, 11439.9921875)]","[(0, 8712.2880859375), (1, 7879.57080078125)]","[(0, 15467.7880859375), (1, 17230.796875)]","[(0, 4527.59765625), (1, 5386.0625)]","[(0, 3556.56982421875), (1, 4433.51416015625)]","[(0, 1496.453125), (1, 1311.85302734375)]","[(0, 1702.644775390625), (1, 1279.1806640625)]","[(0, 10890.630859375), (1, 8910.146484375)]"
154,"[(0, 1208.3033447265625), (1, 1475.00732421875)]","[(0, 1014.8700561523438), (1, 1873.8990478515625)]","[(0, 1233.7958984375), (1, 1202.7698974609375)]","[(0, 7959.62890625), (1, 8399.6943359375)]","[(0, 13212.1181640625), (1, 8053.9306640625)]","[(0, 18526.115234375), (1, 16452.45703125)]","[(0, 7136.17724609375), (1, 8941.9833984375)]","[(0, 2147.22412109375), (1, 2274.829833984375)]","[(0, 3992.993408203125), (1, 2485.11376953125)]","[(0, 3185.72412109375), (1, 3350.14306640625)]","[(0, 2712.42041015625), (1, 2703.35107421875)]"
155,"[(0, 2070.6259765625), (1, 2519.306396484375)]","[(0, 832.1339111328125), (1, 1305.4923095703125)]","[(0, 23707.333984375), (1, 22487.259765625)]","[(0, 2893.73681640625), (1, 2436.346923828125)]","[(0, 8333.8037109375), (1, 4738.2392578125)]","[(0, 13798.9482421875), (1, 12639.353515625)]","[(0, 10915.7626953125), (1, 9274.9873046875)]","[(0, 1102.4954833984375), (1, 1134.536376953125)]","[(0, 3313.728515625), (1, 4730.21142578125)]","[(0, 3697.75390625), (1, 3632.92724609375)]","[(0, 3226.3271484375), (1, 3311.17919921875)]"
156,"[(0, 1665.0662841796875), (1, 2033.1934814453125)]","[(0, 494.1885681152344), (1, 496.7900695800781)]","[(0, 7068.0400390625), (1, 6825.40087890625)]","[(0, 6234.79931640625), (1, 6979.568359375)]","[(0, 5536.3095703125), (1, 4259.0849609375)]","[(0, 13256.0390625), (1, 14572.9541015625)]","[(0, 11312.4609375), (1, 12546.1728515625)]","[(0, 1971.008056640625), (1, 1490.429931640625)]","[(0, 1841.8162841796875), (1, 1094.358154296875)]","[(0, 1256.5001220703125), (1, 1150.8421630859375)]","[(0, 4322.7451171875), (1, 3463.54638671875)]"
157,"[(0, 949.5792846679688), (1, 1146.0166015625)]","[(0, 2542.94677734375), (1, 3886.36376953125)]","[(0, 8689.80078125), (1, 7870.0556640625)]","[(0, 7967.45166015625), (1, 7099.35205078125)]","[(0, 1733.56591796875), (1, 1344.1971435546875)]","[(0, 13162.4541015625), (1, 14745.8466796875)]","[(0, 5719.24609375), (1, 7663.61181640625)]","[(0, 3434.148681640625), (1, 2667.571044921875)]","[(0, 3472.224609375), (1, 2114.81591796875)]","[(0, 1299.9996337890625), (1, 1088.136962890625)]","[(0, 3945.758544921875), (1, 4015.799560546875)]"
158,"[(0, 1861.22509765625), (1, 2278.3623046875)]","[(0, 3788.86376953125), (1, 5877.3974609375)]","[(0, 18591.49609375), (1, 17083.63671875)]","[(0, 2830.3642578125), (1, 2730.979248046875)]","[(0, 7012.66162109375), (1, 3780.962158203125)]","[(0, 7944.8779296875), (1, 7322.7890625)]","[(0, 6395.55859375), (1, 7787.86767578125)]","[(0, 2189.21435546875), (1, 1487.179931640625)]","[(0, 1662.518798828125), (1, 1302.24755859375)]","[(0, 4343.494140625), (1, 3626.823974609375)]","[(0, 11423.474609375), (1, 9771.6591796875)]"
159,"[(0, 1803.6190185546875), (1, 2249.091552734375)]","[(0, 3348.1279296875), (1, 4899.50341796875)]","[(0, 4738.65087890625), (1, 4079.3193359375)]","[(0, 1857.591796875), (1, 1906.25537109375)]","[(0, 4502.7607421875), (1, 2458.292724609375)]","[(0, 9328.3984375), (1, 8575.0166015625)]","[(0, 11533.1923828125), (1, 9290.0810546875)]","[(0, 3957.090087890625), (1, 3367.52734375)]","[(0, 1512.6639404296875), (1, 1157.415771484375)]","[(0, 2475.183349609375), (1, 2530.369384765625)]","[(0, 4337.7978515625), (1, 4207.0087890625)]"
160,"[(0, 2246.27392578125), (1, 2794.564453125)]","[(0, 2761.93701171875), (1, 3543.4169921875)]","[(0, 22249.3671875), (1, 21085.69921875)]","[(0, 11941.8232421875), (1, 10860.8115234375)]","[(0, 2403.95849609375), (1, 2142.2060546875)]","[(0, 10606.5810546875), (1, 11590.064453125)]","[(0, 7005.65576171875), (1, 8649.6015625)]","[(0, 3061.779541015625), (1, 2070.335693359375)]","[(0, 4757.0380859375), (1, 5431.3974609375)]","[(0, 3663.603759765625), (1, 3896.6103515625)]","[(0, 16202.8994140625), (1, 15654.908203125)]"
161,"[(0, 1561.2401123046875), (1, 1961.0445556640625)]","[(0, 803.7813110351562), (1, 1725.07080078125)]","[(0, 7096.13671875), (1, 5979.0234375)]","[(0, 2103.457275390625), (1, 2494.940185546875)]","[(0, 11052.4951171875), (1, 6078.78857421875)]","[(0, 6579.67431640625), (1, 7272.95703125)]","[(0, 6917.07470703125), (1, 10380.1552734375)]","[(0, 1972.943115234375), (1, 1804.917236328125)]","[(0, 2307.269775390625), (1, 1854.881591796875)]","[(0, 1442.491455078125), (1, 1576.4793701171875)]","[(0, 2408.966064453125), (1, 2439.963623046875)]"
162,"[(0, 1170.726318359375), (1, 1416.501953125)]","[(0, 1170.439453125), (1, 2703.4375)]","[(0, 21378.060546875), (1, 18872.568359375)]","[(0, 6163.43701171875), (1, 6574.89404296875)]","[(0, 7085.57421875), (1, 3748.652587890625)]","[(0, 7436.17626953125), (1, 6715.74560546875)]","[(0, 6626.68896484375), (1, 9459.373046875)]","[(0, 2092.277587890625), (1, 1614.3062744140625)]","[(0, 3844.94189453125), (1, 2878.00537109375)]","[(0, 3833.99365234375), (1, 2546.353759765625)]","[(0, 2133.230712890625), (1, 2106.23046875)]"
163,"[(0, 2337.2705078125), (1, 2992.979248046875)]","[(0, 1099.89892578125), (1, 2193.457763671875)]","[(0, 3623.563720703125), (1, 3592.80126953125)]","[(0, 5199.62158203125), (1, 6240.451171875)]","[(0, 3285.358154296875), (1, 2436.921875)]","[(0, 6052.74560546875), (1, 5599.34814453125)]","[(0, 7853.07421875), (1, 6610.88330078125)]","[(0, 4549.89404296875), (1, 6849.1484375)]","[(0, 4155.03857421875), (1, 3365.77734375)]","[(0, 1376.279296875), (1, 1027.310546875)]","[(0, 10477.6630859375), (1, 8446.228515625)]"
164,"[(0, 1285.3978271484375), (1, 1579.3663330078125)]","[(0, 730.0123901367188), (1, 1186.334228515625)]","[(0, 2249.626953125), (1, 1685.257568359375)]","[(0, 3269.45849609375), (1, 3565.0595703125)]","[(0, 910.814453125), (1, 697.5086059570312)]","[(0, 7078.9072265625), (1, 7713.7734375)]","[(0, 11260.0751953125), (1, 12744.8046875)]","[(0, 1087.93310546875), (1, 932.403076171875)]","[(0, 6458.216796875), (1, 3720.48779296875)]","[(0, 2108.74072265625), (1, 1790.59130859375)]","[(0, 3949.026123046875), (1, 3985.4833984375)]"
165,"[(0, 1738.6878662109375), (1, 2193.737060546875)]","[(0, 1403.729248046875), (1, 2124.339599609375)]","[(0, 9180.701171875), (1, 9654.1328125)]","[(0, 2274.0283203125), (1, 2654.492919921875)]","[(0, 3928.91015625), (1, 1901.1917724609375)]","[(0, 8318.4541015625), (1, 9592.5791015625)]","[(0, 6133.7841796875), (1, 5233.07177734375)]","[(0, 1461.7955322265625), (1, 907.0796508789062)]","[(0, 1921.97216796875), (1, 1376.05224609375)]","[(0, 3520.11279296875), (1, 3510.3173828125)]","[(0, 2801.74267578125), (1, 2831.148193359375)]"
166,"[(0, 1428.4300537109375), (1, 1676.974365234375)]","[(0, 2326.432861328125), (1, 3835.3359375)]","[(0, 1280.900634765625), (1, 1185.200439453125)]","[(0, 5280.13916015625), (1, 5527.86328125)]","[(0, 1952.097412109375), (1, 1247.57177734375)]","[(0, 9267.533203125), (1, 7814.37548828125)]","[(0, 6316.22119140625), (1, 7441.333984375)]","[(0, 1548.08544921875), (1, 1762.470947265625)]","[(0, 3053.795166015625), (1, 2717.118408203125)]","[(0, 3230.375732421875), (1, 2555.632568359375)]","[(0, 1103.89111328125), (1, 1107.8597412109375)]"
167,"[(0, 1237.0364990234375), (1, 1471.276611328125)]","[(0, 1760.8153076171875), (1, 2535.26806640625)]","[(0, 11329.7568359375), (1, 11253.4521484375)]","[(0, 18371.5703125), (1, 16805.51953125)]","[(0, 4193.689453125), (1, 3113.22998046875)]","[(0, 8485.6767578125), (1, 7235.4052734375)]","[(0, 6403.96875), (1, 7790.400390625)]","[(0, 1262.1309814453125), (1, 1340.9093017578125)]","[(0, 1374.2890625), (1, 1178.4393310546875)]","[(0, 860.0388793945312), (1, 928.9815063476562)]","[(0, 1867.466796875), (1, 1885.9423828125)]"
168,"[(0, 1445.0750732421875), (1, 1668.400146484375)]","[(0, 937.17431640625), (1, 1143.0732421875)]","[(0, 11160.89453125), (1, 11027.87890625)]","[(0, 5055.8017578125), (1, 4303.806640625)]","[(0, 3818.456298828125), (1, 3050.634033203125)]","[(0, 2520.85302734375), (1, 2913.245849609375)]","[(0, 8462.0146484375), (1, 9378.3056640625)]","[(0, 2001.4522705078125), (1, 2735.666015625)]","[(0, 5025.732421875), (1, 3260.248291015625)]","[(0, 2620.1240234375), (1, 2513.880126953125)]","[(0, 6511.513671875), (1, 5038.583984375)]"
169,"[(0, 1697.7545166015625), (1, 1890.9815673828125)]","[(0, 963.8916015625), (1, 1389.8424072265625)]","[(0, 23680.490234375), (1, 22713.830078125)]","[(0, 4865.3544921875), (1, 5917.17578125)]","[(0, 9154.734375), (1, 4733.6552734375)]","[(0, 5368.40673828125), (1, 5736.56787109375)]","[(0, 11401.5869140625), (1, 9836.7353515625)]","[(0, 2662.48779296875), (1, 2313.367431640625)]","[(0, 2623.3994140625), (1, 2453.1123046875)]","[(0, 1488.9986572265625), (1, 1452.8575439453125)]","[(0, 2053.931640625), (1, 2156.104248046875)]"
170,"[(0, 1478.611328125), (1, 1655.2294921875)]","[(0, 1544.0484619140625), (1, 2415.78076171875)]","[(0, 23438.890625), (1, 19524.548828125)]","[(0, 4666.51953125), (1, 4921.8046875)]","[(0, 5808.4580078125), (1, 3080.280517578125)]","[(0, 8574.8525390625), (1, 7432.42626953125)]","[(0, 4633.2255859375), (1, 5113.0029296875)]","[(0, 3387.135986328125), (1, 2425.5537109375)]","[(0, 2480.3642578125), (1, 2205.72705078125)]","[(0, 3870.562744140625), (1, 3034.30419921875)]","[(0, 3382.85498046875), (1, 3345.9189453125)]"
171,"[(0, 1316.3909912109375), (1, 1459.8270263671875)]","[(0, 1237.5072021484375), (1, 1693.9329833984375)]","[(0, 10795.763671875), (1, 8512.716796875)]","[(0, 4838.3603515625), (1, 4652.5703125)]","[(0, 2031.586669921875), (1, 1900.92529296875)]","[(0, 3717.271240234375), (1, 3260.9228515625)]","[(0, 8392.4482421875), (1, 10038.0400390625)]","[(0, 2382.628173828125), (1, 2429.306396484375)]","[(0, 3971.573486328125), (1, 3765.9130859375)]","[(0, 2047.213134765625), (1, 1873.7757568359375)]","[(0, 13162.6298828125), (1, 10667.4970703125)]"
172,"[(0, 2007.7216796875), (1, 2501.53857421875)]","[(0, 1088.9608154296875), (1, 1342.2008056640625)]","[(0, 6823.66943359375), (1, 6536.681640625)]","[(0, 1325.697998046875), (1, 1536.5120849609375)]","[(0, 1870.5833740234375), (1, 1772.46826171875)]","[(0, 7005.89697265625), (1, 7695.0224609375)]","[(0, 5569.087890625), (1, 6946.47265625)]","[(0, 1087.008544921875), (1, 915.935791015625)]","[(0, 3777.369140625), (1, 2965.8115234375)]","[(0, 1833.2750244140625), (1, 1713.6307373046875)]","[(0, 10645.005859375), (1, 9502.392578125)]"
