,epoch_7
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.632
island-adjunct,0.61
island-complex-np,0.378
island-wh,0.954
principle_a_command,0.482
principle_a_locality,0.324
question-formation_or,0.524
question-formation_or_strict,0.268
question-formation_rr,0.498
question-formation_rr_strict,0.268
question-formation_sr,0.436
question-formation_sr_strict,0.188
wanna,0.996
