,epoch_7
anaphoric-one-semantics,0.032
anaphoric-one-syntax,0.32
island-adjunct,0.77
island-complex-np,0.28
island-wh,0.98
principle_a_command,0.484
principle_a_locality,0.252
question-formation_or,0.698
question-formation_or_strict,0.162
question-formation_rr,0.704
question-formation_rr_strict,0.148
question-formation_sr,0.724
question-formation_sr_strict,0.146
wanna,0.348
