,best
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.216
island-adjunct,0.684
island-complex-np,0.348
island-wh,1.0
principle_a_command,0.52
principle_a_locality,0.346
question-formation_or,0.442
question-formation_rr,0.472
question-formation_sr,0.468
wanna,0.994
