,best
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.06
island-adjunct,0.646
island-complex-np,0.362
island-wh,0.996
principle_a_command,0.48
principle_a_locality,0.286
question-formation_or,0.566
question-formation_or_strict,0.008
question-formation_rr,0.6
question-formation_rr_strict,0.006
question-formation_sr,0.594
question-formation_sr_strict,0.004
wanna,0.488
