,epoch_5
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.432
island-adjunct,0.71
island-complex-np,0.294
island-wh,1.0
principle_a_command,0.52
principle_a_locality,0.336
question-formation_or,0.478
question-formation_or_strict,0.196
question-formation_rr,0.436
question-formation_rr_strict,0.226
question-formation_sr,0.484
question-formation_sr_strict,0.212
wanna,0.946
