,best
anaphoric-one-semantics,0.004
anaphoric-one-syntax,0.262
island-adjunct,0.904
island-complex-np,0.382
island-wh,0.97
principle_a_command,0.474
principle_a_locality,0.268
question-formation_or,0.73
question-formation_or_strict,0.068
question-formation_rr,0.686
question-formation_rr_strict,0.06
question-formation_sr,0.72
question-formation_sr_strict,0.07
wanna,0.474
