,epoch_9
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.57
island-adjunct,0.666
island-complex-np,0.22
island-wh,0.986
principle_a_command,0.442
principle_a_locality,0.308
question-formation_or,0.504
question-formation_or_strict,0.22
question-formation_rr,0.462
question-formation_rr_strict,0.214
question-formation_sr,0.504
question-formation_sr_strict,0.18
wanna,0.932
