,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_rr,question-formation_sr,wanna
135,"[(0, 23172.3359375), (1, 22295.9921875)]","[(0, 20974.451171875), (1, 19311.515625)]","[(0, 17858.595703125), (1, 15528.8896484375)]","[(0, 14423.2421875), (1, 15978.35546875)]","[(0, 13394.3115234375), (1, 9635.38671875)]","[(0, 8656.8466796875), (1, 8434.0986328125)]","[(0, 6859.0517578125), (1, 6612.93896484375)]","[(0, 7832.14013671875), (1, 14326.85546875)]","[(0, 9765.61328125), (1, 7007.8681640625)]","[(0, 16576.845703125), (1, 10915.970703125)]","[(0, 10355.01171875), (1, 18794.939453125)]"
136,"[(0, 21597.984375), (1, 21150.83203125)]","[(0, 13399.6396484375), (1, 12771.33984375)]","[(0, 11902.177734375), (1, 13390.0595703125)]","[(0, 19322.697265625), (1, 21174.34375)]","[(0, 15206.546875), (1, 11283.994140625)]","[(0, 7932.923828125), (1, 8038.82177734375)]","[(0, 7992.74072265625), (1, 8154.27880859375)]","[(0, 19143.4765625), (1, 23183.412109375)]","[(0, 25345.560546875), (1, 22308.43359375)]","[(0, 30230.322265625), (1, 20804.716796875)]","[(0, 7405.77978515625), (1, 8652.8935546875)]"
137,"[(0, 19327.89453125), (1, 20725.345703125)]","[(0, 18514.318359375), (1, 17706.646484375)]","[(0, 24233.734375), (1, 18031.822265625)]","[(0, 13356.3759765625), (1, 12502.791015625)]","[(0, 11107.2294921875), (1, 12424.8291015625)]","[(0, 12080.712890625), (1, 12905.39453125)]","[(0, 8694.044921875), (1, 7902.22216796875)]","[(0, 21542.6484375), (1, 21304.017578125)]","[(0, 24158.763671875), (1, 12946.9248046875)]","[(0, 15803.984375), (1, 18505.73828125)]","[(0, 6662.6826171875), (1, 7932.28076171875)]"
138,"[(0, 20637.181640625), (1, 20778.623046875)]","[(0, 16140.9306640625), (1, 14310.9462890625)]","[(0, 26713.173828125), (1, 28899.97265625)]","[(0, 14367.3134765625), (1, 16779.447265625)]","[(0, 18219.302734375), (1, 15511.333984375)]","[(0, 18224.255859375), (1, 16527.375)]","[(0, 7456.06005859375), (1, 7241.935546875)]","[(0, 11046.5517578125), (1, 19859.990234375)]","[(0, 22139.3671875), (1, 21348.314453125)]","[(0, 10154.330078125), (1, 16116.4736328125)]","[(0, 7899.9169921875), (1, 9305.7841796875)]"
139,"[(0, 12936.7802734375), (1, 13750.9599609375)]","[(0, 16997.94140625), (1, 15048.53125)]","[(0, 13304.318359375), (1, 14641.26953125)]","[(0, 21514.787109375), (1, 21205.748046875)]","[(0, 25264.28125), (1, 21435.7734375)]","[(0, 7947.341796875), (1, 8491.958984375)]","[(0, 9594.5087890625), (1, 11075.0009765625)]","[(0, 18649.779296875), (1, 34016.33203125)]","[(0, 14826.1943359375), (1, 9732.4677734375)]","[(0, 16319.6591796875), (1, 15495.2333984375)]","[(0, 7577.85400390625), (1, 9197.2548828125)]"
140,"[(0, 17511.927734375), (1, 17665.576171875)]","[(0, 15130.875), (1, 12922.6005859375)]","[(0, 18774.35546875), (1, 17097.033203125)]","[(0, 12960.0078125), (1, 15045.6474609375)]","[(0, 18575.013671875), (1, 20903.939453125)]","[(0, 11203.2734375), (1, 11979.8193359375)]","[(0, 16708.53125), (1, 14346.7763671875)]","[(0, 17384.03515625), (1, 14308.8583984375)]","[(0, 9955.2216796875), (1, 11564.990234375)]","[(0, 23140.1171875), (1, 22032.642578125)]","[(0, 12963.728515625), (1, 14706.6640625)]"
141,"[(0, 28292.171875), (1, 27932.306640625)]","[(0, 16510.314453125), (1, 16283.357421875)]","[(0, 21374.1875), (1, 21087.8515625)]","[(0, 15020.4580078125), (1, 14764.2236328125)]","[(0, 16521.90625), (1, 19340.33984375)]","[(0, 18138.513671875), (1, 18112.740234375)]","[(0, 9579.46875), (1, 8324.779296875)]","[(0, 12289.2958984375), (1, 12256.51171875)]","[(0, 18842.876953125), (1, 17059.474609375)]","[(0, 13825.240234375), (1, 17582.8828125)]","[(0, 8501.966796875), (1, 10293.42578125)]"
142,"[(0, 16775.3515625), (1, 16316.265625)]","[(0, 19444.037109375), (1, 19304.646484375)]","[(0, 13169.1962890625), (1, 14873.41015625)]","[(0, 17772.9140625), (1, 18112.947265625)]","[(0, 10394.638671875), (1, 7529.57421875)]","[(0, 36124.14453125), (1, 34825.56640625)]","[(0, 19239.4921875), (1, 18745.55078125)]","[(0, 17500.224609375), (1, 11574.2802734375)]","[(0, 14707.0009765625), (1, 14767.787109375)]","[(0, 18800.443359375), (1, 10672.2490234375)]","[(0, 6221.3818359375), (1, 11332.2529296875)]"
143,"[(0, 29694.029296875), (1, 29826.912109375)]","[(0, 7948.16796875), (1, 7012.4609375)]","[(0, 15777.751953125), (1, 19005.248046875)]","[(0, 9032.4912109375), (1, 10352.80078125)]","[(0, 14448.0224609375), (1, 10547.5810546875)]","[(0, 10925.771484375), (1, 12075.748046875)]","[(0, 16416.986328125), (1, 19122.841796875)]","[(0, 28331.37890625), (1, 25657.806640625)]","[(0, 20949.021484375), (1, 19275.89453125)]","[(0, 14197.00390625), (1, 8656.1044921875)]","[(0, 11384.822265625), (1, 12962.86328125)]"
144,"[(0, 24648.9765625), (1, 24174.298828125)]","[(0, 7574.11865234375), (1, 6960.7568359375)]","[(0, 11133.4345703125), (1, 11139.9345703125)]","[(0, 13509.9384765625), (1, 14015.888671875)]","[(0, 11031.0341796875), (1, 10832.1376953125)]","[(0, 29222.32421875), (1, 29826.486328125)]","[(0, 7940.20458984375), (1, 7306.49365234375)]","[(0, 28900.302734375), (1, 14929.7568359375)]","[(0, 16880.88671875), (1, 8388.7197265625)]","[(0, 9463.189453125), (1, 15901.1494140625)]","[(0, 6429.125), (1, 11485.6865234375)]"
145,"[(0, 36890.2734375), (1, 36222.703125)]","[(0, 8045.90087890625), (1, 6596.36669921875)]","[(0, 15956.5966796875), (1, 12984.21875)]","[(0, 10740.4951171875), (1, 10737.033203125)]","[(0, 14886.39453125), (1, 11752.861328125)]","[(0, 6830.71435546875), (1, 6719.8134765625)]","[(0, 11669.865234375), (1, 13860.7392578125)]","[(0, 17666.90625), (1, 26040.54296875)]","[(0, 19005.990234375), (1, 9564.771484375)]","[(0, 10029.791015625), (1, 19114.63671875)]","[(0, 8023.8017578125), (1, 10684.6220703125)]"
146,"[(0, 23885.458984375), (1, 23418.603515625)]","[(0, 6780.84130859375), (1, 6116.021484375)]","[(0, 21145.52734375), (1, 16513.541015625)]","[(0, 11370.521484375), (1, 12678.0458984375)]","[(0, 20389.28515625), (1, 21014.85546875)]","[(0, 8693.912109375), (1, 9654.6943359375)]","[(0, 6278.673828125), (1, 6321.205078125)]","[(0, 17687.693359375), (1, 26275.6328125)]","[(0, 14538.8056640625), (1, 10318.9208984375)]","[(0, 10712.62890625), (1, 16281.7265625)]","[(0, 10917.095703125), (1, 19087.4765625)]"
147,"[(0, 10573.484375), (1, 11421.154296875)]","[(0, 19730.166015625), (1, 18806.056640625)]","[(0, 13433.341796875), (1, 12543.5654296875)]","[(0, 11647.89453125), (1, 13148.1640625)]","[(0, 11208.6171875), (1, 8865.908203125)]","[(0, 12954.373046875), (1, 11882.4892578125)]","[(0, 7944.552734375), (1, 7459.14697265625)]","[(0, 24790.587890625), (1, 25319.275390625)]","[(0, 8722.947265625), (1, 9009.5810546875)]","[(0, 25818.779296875), (1, 14292.6279296875)]","[(0, 11860.265625), (1, 15455.91796875)]"
148,"[(0, 21224.54296875), (1, 21295.87109375)]","[(0, 19904.568359375), (1, 14715.7412109375)]","[(0, 19217.779296875), (1, 15549.353515625)]","[(0, 12296.939453125), (1, 13867.2578125)]","[(0, 18404.6796875), (1, 14833.53515625)]","[(0, 10086.76953125), (1, 10214.2373046875)]","[(0, 13862.85546875), (1, 10420.6123046875)]","[(0, 35167.89453125), (1, 27792.142578125)]","[(0, 13738.2841796875), (1, 9457.2080078125)]","[(0, 18889.0078125), (1, 14151.9091796875)]","[(0, 6617.1337890625), (1, 11186.54296875)]"
149,"[(0, 18342.982421875), (1, 18577.423828125)]","[(0, 20723.033203125), (1, 15088.927734375)]","[(0, 20342.341796875), (1, 19151.23828125)]","[(0, 8247.205078125), (1, 7870.33349609375)]","[(0, 21776.28515625), (1, 22327.67578125)]","[(0, 10715.55078125), (1, 11298.40234375)]","[(0, 18385.94140625), (1, 20687.25390625)]","[(0, 15152.708984375), (1, 14321.5810546875)]","[(0, 15194.1376953125), (1, 9572.46484375)]","[(0, 19022.275390625), (1, 18215.689453125)]","[(0, 8796.443359375), (1, 15607.2060546875)]"
150,"[(0, 26306.57421875), (1, 25816.0703125)]","[(0, 18878.185546875), (1, 15185.126953125)]","[(0, 20476.408203125), (1, 14994.724609375)]","[(0, 18337.787109375), (1, 18134.361328125)]","[(0, 19601.90234375), (1, 20949.04296875)]","[(0, 11075.9296875), (1, 12364.533203125)]","[(0, 21095.373046875), (1, 19076.138671875)]","[(0, 23485.4765625), (1, 12593.12890625)]","[(0, 23099.966796875), (1, 16576.560546875)]","[(0, 9867.30859375), (1, 14758.8046875)]","[(0, 6597.68212890625), (1, 7921.7802734375)]"
151,"[(0, 17355.376953125), (1, 18561.69921875)]","[(0, 18965.142578125), (1, 16233.0283203125)]","[(0, 16918.77734375), (1, 18997.4921875)]","[(0, 13639.1484375), (1, 15968.1806640625)]","[(0, 14722.830078125), (1, 13224.20703125)]","[(0, 13958.3173828125), (1, 14761.9013671875)]","[(0, 4639.03076171875), (1, 4987.0546875)]","[(0, 30961.9765625), (1, 19403.09765625)]","[(0, 17530.240234375), (1, 11569.77734375)]","[(0, 12904.9638671875), (1, 10196.474609375)]","[(0, 9844.412109375), (1, 11208.3818359375)]"
152,"[(0, 15113.337890625), (1, 15913.6494140625)]","[(0, 30243.154296875), (1, 24665.671875)]","[(0, 14113.49609375), (1, 9776.5712890625)]","[(0, 13165.2158203125), (1, 12640.029296875)]","[(0, 20374.201171875), (1, 18705.05078125)]","[(0, 12528.7646484375), (1, 12708.9384765625)]","[(0, 6388.42626953125), (1, 8536.87109375)]","[(0, 22948.744140625), (1, 17329.708984375)]","[(0, 15279.2734375), (1, 12861.17578125)]","[(0, 17647.591796875), (1, 19513.5859375)]","[(0, 6947.46630859375), (1, 8987.9111328125)]"
153,"[(0, 20103.12109375), (1, 20322.0390625)]","[(0, 27181.318359375), (1, 22073.12890625)]","[(0, 23300.80078125), (1, 27399.728515625)]","[(0, 18058.32421875), (1, 19604.630859375)]","[(0, 17180.96484375), (1, 19404.85546875)]","[(0, 14560.3125), (1, 14362.33984375)]","[(0, 7184.81787109375), (1, 7358.35791015625)]","[(0, 21554.998046875), (1, 27214.986328125)]","[(0, 11101.880859375), (1, 8797.9873046875)]","[(0, 19949.98828125), (1, 37714.5703125)]","[(0, 9154.716796875), (1, 16983.5859375)]"
154,"[(0, 30869.28125), (1, 31724.130859375)]","[(0, 27977.548828125), (1, 24270.6015625)]","[(0, 24522.69140625), (1, 24295.9140625)]","[(0, 12510.8544921875), (1, 12761.783203125)]","[(0, 13895.296875), (1, 11321.7646484375)]","[(0, 17944.658203125), (1, 18903.478515625)]","[(0, 8589.84765625), (1, 8423.9130859375)]","[(0, 26566.962890625), (1, 13277.43359375)]","[(0, 16308.22265625), (1, 22442.52734375)]","[(0, 12960.935546875), (1, 17379.80859375)]","[(0, 7682.90869140625), (1, 9468.326171875)]"
155,"[(0, 17034.2109375), (1, 18277.8828125)]","[(0, 27478.337890625), (1, 25094.583984375)]","[(0, 14436.7705078125), (1, 15682.59765625)]","[(0, 22246.248046875), (1, 22224.408203125)]","[(0, 17205.609375), (1, 14227.6767578125)]","[(0, 14779.7490234375), (1, 15164.1875)]","[(0, 14178.6982421875), (1, 13935.546875)]","[(0, 10610.1318359375), (1, 11749.779296875)]","[(0, 22914.38671875), (1, 11826.4599609375)]","[(0, 21818.755859375), (1, 18478.951171875)]","[(0, 10783.0048828125), (1, 12810.130859375)]"
156,"[(0, 28511.486328125), (1, 28375.83203125)]","[(0, 25717.53125), (1, 24589.66796875)]","[(0, 20443.236328125), (1, 23230.640625)]","[(0, 14150.0732421875), (1, 14919.267578125)]","[(0, 17135.80078125), (1, 17130.720703125)]","[(0, 25294.515625), (1, 23924.373046875)]","[(0, 41339.38671875), (1, 38098.58984375)]","[(0, 27175.564453125), (1, 21302.4140625)]","[(0, 16119.994140625), (1, 17297.67578125)]","[(0, 15120.3017578125), (1, 13831.623046875)]","[(0, 9250.208984375), (1, 16242.0400390625)]"
157,"[(0, 22536.380859375), (1, 22011.53515625)]","[(0, 12963.2470703125), (1, 12216.892578125)]","[(0, 20564.962890625), (1, 22526.369140625)]","[(0, 21437.490234375), (1, 22324.0546875)]","[(0, 17655.62109375), (1, 17096.625)]","[(0, 17420.33203125), (1, 15946.9501953125)]","[(0, 4938.3779296875), (1, 5448.23193359375)]","[(0, 17221.072265625), (1, 29744.251953125)]","[(0, 6280.66845703125), (1, 4850.7001953125)]","[(0, 17176.787109375), (1, 20637.3984375)]","[(0, 6858.7568359375), (1, 7882.00634765625)]"
158,"[(0, 19541.2578125), (1, 21161.6875)]","[(0, 13475.1455078125), (1, 13609.5888671875)]","[(0, 26449.056640625), (1, 27108.935546875)]","[(0, 20016.384765625), (1, 18430.181640625)]","[(0, 13227.8515625), (1, 10088.89453125)]","[(0, 21668.64453125), (1, 24288.84765625)]","[(0, 13179.9755859375), (1, 14417.9482421875)]","[(0, 17855.10546875), (1, 15714.8310546875)]","[(0, 26118.36328125), (1, 34988.91796875)]","[(0, 15574.9697265625), (1, 14679.60546875)]","[(0, 10989.3173828125), (1, 21044.234375)]"
159,"[(0, 18146.75), (1, 18862.09765625)]","[(0, 14912.9521484375), (1, 13916.25)]","[(0, 31556.873046875), (1, 28871.84765625)]","[(0, 16477.783203125), (1, 16746.5625)]","[(0, 19225.021484375), (1, 14762.421875)]","[(0, 24997.154296875), (1, 23812.654296875)]","[(0, 7603.9150390625), (1, 7834.67236328125)]","[(0, 18088.48828125), (1, 11656.83984375)]","[(0, 9712.30078125), (1, 17967.2265625)]","[(0, 11236.818359375), (1, 13241.609375)]","[(0, 15305.3505859375), (1, 19548.490234375)]"
160,"[(0, 31802.341796875), (1, 32173.138671875)]","[(0, 13946.84765625), (1, 13530.220703125)]","[(0, 11596.1337890625), (1, 10321.78515625)]","[(0, 14786.134765625), (1, 14174.4658203125)]","[(0, 11599.009765625), (1, 11236.1220703125)]","[(0, 19848.6484375), (1, 19735.228515625)]","[(0, 10603.7685546875), (1, 9869.162109375)]","[(0, 10198.546875), (1, 11148.8515625)]","[(0, 10485.08984375), (1, 17652.640625)]","[(0, 21263.64453125), (1, 19882.900390625)]","[(0, 6995.4345703125), (1, 12343.2666015625)]"
161,"[(0, 35191.546875), (1, 34818.7265625)]","[(0, 15170.9423828125), (1, 11690.1162109375)]","[(0, 19681.23046875), (1, 17426.76171875)]","[(0, 18907.48046875), (1, 17496.90234375)]","[(0, 12075.1259765625), (1, 8859.8486328125)]","[(0, 10876.8154296875), (1, 9874.9521484375)]","[(0, 5443.03857421875), (1, 4923.29736328125)]","[(0, 22530.859375), (1, 23349.982421875)]","[(0, 10588.3583984375), (1, 8452.5625)]","[(0, 16104.3525390625), (1, 26879.970703125)]","[(0, 9300.2041015625), (1, 11351.744140625)]"
162,"[(0, 24481.916015625), (1, 25958.6171875)]","[(0, 14019.552734375), (1, 10658.873046875)]","[(0, 19010.61328125), (1, 20034.603515625)]","[(0, 13704.484375), (1, 13159.203125)]","[(0, 15260.6630859375), (1, 11502.908203125)]","[(0, 15158.8232421875), (1, 17303.9296875)]","[(0, 9014.591796875), (1, 7141.759765625)]","[(0, 31521.890625), (1, 24094.177734375)]","[(0, 13961.6328125), (1, 16594.78125)]","[(0, 14618.611328125), (1, 18680.71484375)]","[(0, 10717.20703125), (1, 13194.5771484375)]"
163,"[(0, 32846.83203125), (1, 32609.37109375)]","[(0, 14095.1767578125), (1, 12110.380859375)]","[(0, 15618.5224609375), (1, 13839.7119140625)]","[(0, 10909.7578125), (1, 11039.1171875)]","[(0, 16687.54296875), (1, 16131.8359375)]","[(0, 26740.546875), (1, 27833.3359375)]","[(0, 12023.267578125), (1, 12834.5634765625)]","[(0, 21356.84765625), (1, 24517.453125)]","[(0, 12262.9189453125), (1, 12622.3203125)]","[(0, 22605.607421875), (1, 27562.138671875)]","[(0, 10101.36328125), (1, 16147.705078125)]"
164,"[(0, 25959.509765625), (1, 25900.16015625)]","[(0, 14200.6474609375), (1, 12672.1708984375)]","[(0, 12351.2158203125), (1, 14085.5283203125)]","[(0, 19466.8203125), (1, 21481.0390625)]","[(0, 17061.36328125), (1, 15408.1005859375)]","[(0, 10559.376953125), (1, 10471.609375)]","[(0, 9226.6416015625), (1, 8732.576171875)]","[(0, 11496.974609375), (1, 10461.21875)]","[(0, 16915.888671875), (1, 27470.13671875)]","[(0, 18384.6640625), (1, 14388.7724609375)]","[(0, 11460.0732421875), (1, 14969.4638671875)]"
165,"[(0, 37585.0234375), (1, 37475.5)]","[(0, 22919.89453125), (1, 20827.109375)]","[(0, 14296.0224609375), (1, 15780.7314453125)]","[(0, 12577.62109375), (1, 13852.9296875)]","[(0, 15115.4716796875), (1, 11603.7119140625)]","[(0, 20266.626953125), (1, 19063.154296875)]","[(0, 20721.75), (1, 23114.333984375)]","[(0, 26062.62890625), (1, 17008.67578125)]","[(0, 16496.0078125), (1, 12432.876953125)]","[(0, 24416.69921875), (1, 28807.103515625)]","[(0, 8826.4853515625), (1, 9436.765625)]"
166,"[(0, 23318.40625), (1, 25375.599609375)]","[(0, 24826.099609375), (1, 22738.64453125)]","[(0, 13214.763671875), (1, 12736.529296875)]","[(0, 14688.6376953125), (1, 13508.3154296875)]","[(0, 16864.908203125), (1, 15363.9501953125)]","[(0, 14413.7412109375), (1, 15410.349609375)]","[(0, 16995.576171875), (1, 15746.2451171875)]","[(0, 21298.451171875), (1, 15544.4619140625)]","[(0, 21026.419921875), (1, 19440.271484375)]","[(0, 11501.470703125), (1, 16734.462890625)]","[(0, 7243.0546875), (1, 9049.640625)]"
167,"[(0, 24289.54296875), (1, 24678.49609375)]","[(0, 21545.173828125), (1, 18330.041015625)]","[(0, 14909.3828125), (1, 15786.8271484375)]","[(0, 16517.69921875), (1, 14980.6025390625)]","[(0, 15102.1728515625), (1, 13106.80078125)]","[(0, 12802.5341796875), (1, 13336.138671875)]","[(0, 14033.892578125), (1, 13377.537109375)]","[(0, 35326.72265625), (1, 22445.568359375)]","[(0, 12360.9716796875), (1, 15394.32421875)]","[(0, 8338.859375), (1, 12949.6669921875)]","[(0, 5307.52783203125), (1, 6361.51806640625)]"
168,"[(0, 18669.158203125), (1, 19661.775390625)]","[(0, 19106.76171875), (1, 17884.69140625)]","[(0, 19115.546875), (1, 22964.900390625)]","[(0, 16494.90625), (1, 17702.20703125)]","[(0, 13697.0888671875), (1, 13072.234375)]","[(0, 21829.43359375), (1, 21300.74609375)]","[(0, 10462.78515625), (1, 10261.5810546875)]","[(0, 25819.884765625), (1, 14833.208984375)]","[(0, 18374.91796875), (1, 8750.3076171875)]","[(0, 16330.9453125), (1, 26113.607421875)]","[(0, 11182.681640625), (1, 20416.369140625)]"
169,"[(0, 25163.076171875), (1, 27234.615234375)]","[(0, 15115.9326171875), (1, 13187.62109375)]","[(0, 17983.650390625), (1, 17314.015625)]","[(0, 8850.6181640625), (1, 8880.5986328125)]","[(0, 18082.572265625), (1, 14814.052734375)]","[(0, 10804.7763671875), (1, 9391.2919921875)]","[(0, 19345.46875), (1, 19873.423828125)]","[(0, 7897.35595703125), (1, 27115.296875)]","[(0, 15391.5205078125), (1, 19199.64453125)]","[(0, 23152.6328125), (1, 25896.162109375)]","[(0, 6238.576171875), (1, 8139.34619140625)]"
170,"[(0, 20829.412109375), (1, 22374.20703125)]","[(0, 12840.8310546875), (1, 11663.1123046875)]","[(0, 14792.4541015625), (1, 16270.830078125)]","[(0, 20840.77734375), (1, 21650.509765625)]","[(0, 21431.134765625), (1, 17561.4140625)]","[(0, 19539.5078125), (1, 20317.17578125)]","[(0, 20870.732421875), (1, 18254.57421875)]","[(0, 24366.6875), (1, 25521.193359375)]","[(0, 19095.0859375), (1, 25895.271484375)]","[(0, 31322.166015625), (1, 28627.447265625)]","[(0, 6111.3798828125), (1, 7729.0458984375)]"
171,"[(0, 40014.2734375), (1, 40088.375)]","[(0, 15117.6630859375), (1, 12540.8623046875)]","[(0, 11860.02734375), (1, 11454.4892578125)]","[(0, 15736.126953125), (1, 15857.8974609375)]","[(0, 16747.873046875), (1, 18372.48046875)]","[(0, 17132.189453125), (1, 16905.390625)]","[(0, 9097.623046875), (1, 9814.8544921875)]","[(0, 18703.318359375), (1, 16593.81640625)]","[(0, 14232.779296875), (1, 17450.728515625)]","[(0, 15226.1220703125), (1, 16976.265625)]","[(0, 8924.06640625), (1, 13801.6865234375)]"
172,"[(0, 32064.826171875), (1, 32089.603515625)]","[(0, 19726.685546875), (1, 18834.234375)]","[(0, 12140.19140625), (1, 18826.62109375)]","[(0, 16747.568359375), (1, 17223.19140625)]","[(0, 14130.951171875), (1, 16367.4306640625)]","[(0, 10116.1796875), (1, 10129.1640625)]","[(0, 6860.27490234375), (1, 7507.50390625)]","[(0, 20059.611328125), (1, 24880.09375)]","[(0, 32016.9140625), (1, 13151.048828125)]","[(0, 20733.232421875), (1, 17500.390625)]","[(0, 7140.32958984375), (1, 12267.7958984375)]"
173,"[(0, 25787.7734375), (1, 25091.138671875)]","[(0, 21406.498046875), (1, 21297.619140625)]","[(0, 10246.4921875), (1, 12046.6357421875)]","[(0, 14439.9091796875), (1, 15766.544921875)]","[(0, 13817.2529296875), (1, 11002.2578125)]","[(0, 8984.8349609375), (1, 8676.7998046875)]","[(0, 15906.1689453125), (1, 19188.60546875)]","[(0, 14234.6259765625), (1, 17303.005859375)]","[(0, 19912.94140625), (1, 12316.5986328125)]","[(0, 12399.4853515625), (1, 18678.54296875)]","[(0, 11861.76953125), (1, 12572.0927734375)]"
174,"[(0, 26932.779296875), (1, 26941.025390625)]","[(0, 10638.1875), (1, 8321.8740234375)]","[(0, 9807.47265625), (1, 8876.6787109375)]","[(0, 15277.7431640625), (1, 15613.7412109375)]","[(0, 19036.41015625), (1, 15270.94140625)]","[(0, 10294.7802734375), (1, 10915.1591796875)]","[(0, 33853.96875), (1, 28793.701171875)]","[(0, 12717.6923828125), (1, 24140.75390625)]","[(0, 16711.958984375), (1, 10975.6591796875)]","[(0, 29918.21875), (1, 19404.818359375)]","[(0, 8074.36474609375), (1, 9285.5009765625)]"
175,"[(0, 28525.22265625), (1, 28484.80078125)]","[(0, 9834.55859375), (1, 7752.05517578125)]","[(0, 16236.310546875), (1, 14026.76171875)]","[(0, 13715.3369140625), (1, 13546.5791015625)]","[(0, 17535.67578125), (1, 17721.328125)]","[(0, 10125.9482421875), (1, 10383.9775390625)]","[(0, 15207.15625), (1, 20160.431640625)]","[(0, 18550.142578125), (1, 24175.703125)]","[(0, 8680.4833984375), (1, 13035.6337890625)]","[(0, 29362.642578125), (1, 36622.98828125)]","[(0, 9024.19921875), (1, 16861.095703125)]"
176,"[(0, 28325.24609375), (1, 27886.47265625)]","[(0, 10299.5234375), (1, 9086.888671875)]","[(0, 20465.064453125), (1, 15574.77734375)]","[(0, 13905.119140625), (1, 15630.5615234375)]","[(0, 15231.060546875), (1, 15441.58203125)]","[(0, 10225.9814453125), (1, 10315.142578125)]","[(0, 15913.7861328125), (1, 17406.748046875)]","[(0, 24897.46875), (1, 26820.947265625)]","[(0, 13481.5205078125), (1, 13998.7373046875)]","[(0, 23754.837890625), (1, 16471.908203125)]","[(0, 8682.94140625), (1, 10668.0458984375)]"
177,"[(0, 13456.2412109375), (1, 14736.0908203125)]","[(0, 9205.75), (1, 9060.33984375)]","[(0, 16218.1279296875), (1, 18051.419921875)]","[(0, 15459.9716796875), (1, 16451.466796875)]","[(0, 17303.5), (1, 14885.07421875)]","[(0, 17390.322265625), (1, 15939.9560546875)]","[(0, 15232.3671875), (1, 17180.703125)]","[(0, 22926.27734375), (1, 23955.263671875)]","[(0, 13584.4970703125), (1, 29722.275390625)]","[(0, 9667.482421875), (1, 27279.08984375)]","[(0, 7455.91064453125), (1, 9426.3955078125)]"
178,"[(0, 23731.71875), (1, 24747.455078125)]","[(0, 37044.51171875), (1, 36115.32421875)]","[(0, 17540.08984375), (1, 17958.712890625)]","[(0, 14672.9853515625), (1, 12988.15625)]","[(0, 21050.91796875), (1, 18849.185546875)]","[(0, 18564.70703125), (1, 20441.560546875)]","[(0, 14680.3896484375), (1, 13592.51953125)]","[(0, 19547.5390625), (1, 20306.2109375)]","[(0, 14893.5224609375), (1, 25647.873046875)]","[(0, 30764.859375), (1, 30865.189453125)]","[(0, 16590.74609375), (1, 19514.7578125)]"
179,"[(0, 35346.83984375), (1, 34816.83203125)]","[(0, 37003.3046875), (1, 35969.9609375)]","[(0, 21482.064453125), (1, 14796.53125)]","[(0, 15444.8671875), (1, 16337.0517578125)]","[(0, 14310.7822265625), (1, 12044.509765625)]","[(0, 14745.7763671875), (1, 14737.0595703125)]","[(0, 6569.1591796875), (1, 6405.23974609375)]","[(0, 15700.166015625), (1, 25793.67578125)]","[(0, 10977.763671875), (1, 17540.927734375)]","[(0, 9420.8310546875), (1, 9330.525390625)]","[(0, 9535.318359375), (1, 17184.404296875)]"
180,"[(0, 24194.939453125), (1, 25226.701171875)]","[(0, 32169.45703125), (1, 29743.599609375)]","[(0, 15735.572265625), (1, 19389.501953125)]","[(0, 15384.65234375), (1, 13411.9130859375)]","[(0, 21969.025390625), (1, 19202.51953125)]","[(0, 5229.1904296875), (1, 4870.484375)]","[(0, 7923.62353515625), (1, 7775.16259765625)]","[(0, 20513.40625), (1, 30553.19921875)]","[(0, 14371.2734375), (1, 9302.84765625)]","[(0, 9809.3984375), (1, 14109.0830078125)]","[(0, 7675.55615234375), (1, 9534.75390625)]"
181,"[(0, 21635.462890625), (1, 22637.126953125)]","[(0, 33375.13671875), (1, 32818.3984375)]","[(0, 15817.8876953125), (1, 17012.619140625)]","[(0, 22234.263671875), (1, 21442.091796875)]","[(0, 11444.236328125), (1, 11398.0654296875)]","[(0, 12451.6611328125), (1, 14355.3984375)]","[(0, 8068.6611328125), (1, 7908.39697265625)]","[(0, 12993.0009765625), (1, 18310.40234375)]","[(0, 17181.193359375), (1, 13769.91015625)]","[(0, 27790.845703125), (1, 10228.64453125)]","[(0, 9261.5693359375), (1, 10704.806640625)]"
182,"[(0, 27653.81640625), (1, 28918.142578125)]","[(0, 15674.388671875), (1, 14449.083984375)]","[(0, 13743.1845703125), (1, 16552.076171875)]","[(0, 23569.37109375), (1, 21821.626953125)]","[(0, 9497.5732421875), (1, 9504.369140625)]","[(0, 7077.5439453125), (1, 7366.18017578125)]","[(0, 8918.587890625), (1, 9988.392578125)]","[(0, 13286.453125), (1, 16363.779296875)]","[(0, 7301.2763671875), (1, 10203.439453125)]","[(0, 10046.5341796875), (1, 8780.4775390625)]","[(0, 11211.7705078125), (1, 13224.3203125)]"
183,"[(0, 36317.02734375), (1, 35392.91796875)]","[(0, 26389.091796875), (1, 26268.14453125)]","[(0, 17007.703125), (1, 15432.3505859375)]","[(0, 11267.369140625), (1, 12630.73828125)]","[(0, 17159.98828125), (1, 14185.1083984375)]","[(0, 28929.78125), (1, 26623.751953125)]","[(0, 11618.8828125), (1, 13528.3369140625)]","[(0, 27499.494140625), (1, 18244.984375)]","[(0, 18593.80078125), (1, 15399.08203125)]","[(0, 17201.5390625), (1, 13498.5537109375)]","[(0, 8473.796875), (1, 14143.2197265625)]"
