,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 413.6657409667969), (1, 476.0568542480469)]","[(0, 332.80670166015625), (1, 424.64593505859375)]","[(0, 2058.3857421875), (1, 2153.261474609375)]","[(0, 1096.535888671875), (1, 1029.2713623046875)]","[(0, 3244.643310546875), (1, 1827.384765625)]","[(0, 3046.4560546875), (1, 3191.906494140625)]","[(0, 3415.091552734375), (1, 4171.1142578125)]","[(0, 442.4631652832031), (1, 306.82818603515625)]","[(4, 25.126166848575366), (3, 29.436546325683594), (5, 33.41962890625), (1, 35.45740966796875), (0, 45.88968767438616), (2, 71.00344613882211)]","[(0, 1622.137451171875), (1, 2152.522216796875)]","[(4, 19.802107747395834), (3, 20.986068725585938), (0, 29.17883555094401), (5, 31.588400033804085), (2, 42.122461492365055), (1, 42.78528771033654)]","[(0, 1730.490234375), (1, 1297.3988037109375)]","[(5, 212.12177734375), (4, 212.46668590198863), (3, 255.191845703125), (1, 277.29252485795456), (2, 285.4184814453125), (0, 354.5090087890625)]","[(0, 3696.935791015625), (1, 3585.34326171875)]"
1,"[(0, 707.3036499023438), (1, 777.3064575195312)]","[(0, 486.3843994140625), (1, 647.3231201171875)]","[(0, 525.4715576171875), (1, 539.0964965820312)]","[(0, 1993.828857421875), (1, 1730.1700439453125)]","[(0, 2667.03955078125), (1, 1446.5462646484375)]","[(0, 3664.068359375), (1, 3292.25830078125)]","[(0, 2342.40185546875), (1, 3013.04931640625)]","[(0, 613.410888671875), (1, 322.0486145019531)]","[(4, 63.94549560546875), (5, 71.81403198242188), (1, 78.22416548295455), (3, 87.74638061523437), (2, 88.00365600585937), (0, 113.1881103515625)]","[(0, 1097.233154296875), (1, 756.2631225585938)]","[(4, 191.29142252604166), (3, 212.4163485440341), (0, 232.17418323863637), (5, 237.59006569602272), (2, 271.16188742897725), (1, 280.498291015625)]","[(0, 860.5910034179688), (1, 973.498291015625)]","[(5, 75.20494733537946), (4, 76.44669342041016), (3, 82.72735188802083), (1, 86.01227678571429), (0, 112.75040377103366), (2, 116.47804768880208)]","[(0, 590.014404296875), (1, 658.8956909179688)]"
2,"[(0, 731.4008178710938), (1, 873.1085815429688)]","[(0, 523.3515625), (1, 581.4335327148438)]","[(0, 957.9884033203125), (1, 979.9566650390625)]","[(0, 1417.5391845703125), (1, 1508.0806884765625)]","[(0, 1271.2896728515625), (1, 1326.9755859375)]","[(0, 4385.05615234375), (1, 4591.83251953125)]","[(0, 1014.4312133789062), (1, 888.7808227539062)]","[(0, 297.4894714355469), (1, 309.543701171875)]","[(1, 36.77161865234375), (2, 42.28281511579241), (0, 84.2743389423077), (5, 85.83096313476562), (4, 88.34115835336539), (3, 154.2520751953125)]","[(0, 893.0349731445312), (1, 583.9806518554688)]","[(4, 90.24837820870536), (1, 94.91260782877605), (3, 101.34808819110577), (5, 111.33376057942708), (2, 121.04532470703126), (0, 129.6646062677557)]","[(0, 3094.97705078125), (1, 3454.2900390625)]","[(1, 81.34686279296875), (4, 82.08144864169034), (2, 97.51178588867188), (0, 99.52435913085938), (5, 100.91834106445313), (3, 107.1130126953125)]","[(0, 1157.5218505859375), (1, 1271.664306640625)]"
3,"[(0, 937.2288208007812), (1, 1028.7149658203125)]","[(0, 470.7911682128906), (1, 530.598876953125)]","[(0, 6885.39794921875), (1, 6728.0986328125)]","[(0, 2958.19580078125), (1, 2869.861328125)]","[(0, 1328.189697265625), (1, 1396.0068359375)]","[(0, 2239.218994140625), (1, 2354.418701171875)]","[(0, 2661.39111328125), (1, 3059.161376953125)]","[(0, 2038.370361328125), (1, 1159.58740234375)]","[(1, 66.2552323774858), (4, 72.33887273615056), (2, 72.64447631835938), (5, 81.74074096679688), (0, 89.81433715820313), (3, 98.17288208007812)]","[(0, 586.1373901367188), (1, 597.8800659179688)]","[(2, 139.65946451822916), (1, 146.7523193359375), (0, 149.60443115234375), (4, 157.9364295372596), (5, 168.8492635091146), (3, 177.75482177734375)]","[(0, 1447.7008056640625), (1, 594.5614624023438)]","[(2, 141.68592529296876), (1, 148.64902565696022), (5, 157.73011474609376), (4, 162.9113214666193), (0, 197.81826171875), (3, 222.898046875)]","[(0, 2317.657958984375), (1, 2019.514404296875)]"
4,"[(0, 724.3720703125), (1, 942.1159057617188)]","[(0, 266.9875793457031), (1, 228.01478576660156)]","[(0, 7495.2568359375), (1, 5145.8173828125)]","[(0, 2879.043212890625), (1, 3120.56005859375)]","[(0, 3884.707275390625), (1, 2163.23974609375)]","[(0, 2836.65625), (1, 2514.97607421875)]","[(0, 1445.58642578125), (1, 1277.4019775390625)]","[(0, 910.9447631835938), (1, 644.7981567382812)]","[(4, 32.63045392717634), (3, 33.594261169433594), (0, 44.87444598858173), (1, 47.77606201171875), (5, 55.971638997395836), (2, 98.28929725060097)]","[(0, 1482.49853515625), (1, 1578.06396484375)]","[(5, 59.989420572916664), (4, 61.86790583683894), (2, 64.23260967548077), (1, 79.63302176339286), (0, 111.0468241373698), (3, 129.4140070134943)]","[(0, 242.73667907714844), (1, 243.19383239746094)]","[(4, 32.81378173828125), (1, 34.45107650756836), (3, 54.417266845703125), (5, 55.143380301339285), (0, 57.49078369140625), (2, 58.1954345703125)]","[(0, 2241.73291015625), (1, 2127.844482421875)]"
5,"[(0, 702.527587890625), (1, 850.955078125)]","[(0, 141.1841583251953), (1, 122.40618896484375)]","[(0, 1893.0015869140625), (1, 2282.485595703125)]","[(0, 1589.9078369140625), (1, 1653.5894775390625)]","[(0, 4086.386474609375), (1, 2323.457275390625)]","[(0, 4177.09326171875), (1, 4678.55517578125)]","[(0, 1891.408935546875), (1, 2110.859375)]","[(0, 974.1906127929688), (1, 736.6467895507812)]","[(5, 39.915670776367186), (4, 41.22479802911932), (2, 42.028985595703126), (1, 44.753148859197445), (3, 57.32151489257812), (0, 63.45936279296875)]","[(0, 1007.6201782226562), (1, 1039.018798828125)]","[(2, 31.606224646935097), (4, 35.265392596905045), (5, 37.283765157063804), (1, 54.206045968191965), (3, 55.13416082208807), (0, 58.91162109375)]","[(0, 484.46649169921875), (1, 640.192626953125)]","[(1, 176.09781901041666), (4, 192.1761474609375), (2, 218.37804066051137), (5, 239.2405450994318), (0, 263.9441583806818), (3, 291.05326704545456)]","[(0, 758.1536254882812), (1, 823.3330688476562)]"
6,"[(0, 559.6643676757812), (1, 610.7781982421875)]","[(0, 404.3644104003906), (1, 548.4525146484375)]","[(0, 1879.471435546875), (1, 1695.70751953125)]","[(0, 1301.75146484375), (1, 1508.1885986328125)]","[(0, 1738.1168212890625), (1, 1531.326171875)]","[(0, 2773.010009765625), (1, 2437.8623046875)]","[(0, 5541.8828125), (1, 5983.2724609375)]","[(0, 561.4469604492188), (1, 485.6463317871094)]","[(2, 115.00254128196023), (5, 115.70290305397727), (4, 117.02340698242188), (1, 118.7531229654948), (3, 138.70439009232953), (0, 140.0250909978693)]","[(0, 876.2868041992188), (1, 671.73974609375)]","[(4, 50.17728533063616), (3, 62.10537484975961), (1, 65.06302388509114), (5, 79.6812032063802), (0, 83.10849831321023), (2, 109.25411376953124)]","[(0, 1406.8740234375), (1, 971.4547119140625)]","[(1, 47.723942057291666), (3, 48.73887939453125), (0, 64.1376211983817), (5, 65.62551443917411), (2, 71.13988318810097), (4, 80.50977325439453)]","[(0, 3480.731689453125), (1, 3232.736572265625)]"
7,"[(0, 638.7762451171875), (1, 750.4555053710938)]","[(0, 654.349853515625), (1, 935.6489868164062)]","[(0, 931.0990600585938), (1, 1138.7476806640625)]","[(0, 5181.119140625), (1, 4664.0859375)]","[(0, 1606.71044921875), (1, 1233.216552734375)]","[(0, 2138.513427734375), (1, 2270.358642578125)]","[(0, 4237.005859375), (1, 4717.71435546875)]","[(0, 858.1982421875), (1, 972.4715576171875)]","[(4, 57.206490652901785), (5, 60.7259756234976), (2, 65.16446126302084), (1, 73.9673080444336), (0, 76.69415283203125), (3, 84.40913899739583)]","[(0, 485.17919921875), (1, 462.7169189453125)]","[(1, 124.4854403409091), (2, 136.92105712890626), (4, 150.74516157670453), (5, 169.37342529296876), (0, 188.46478271484375), (3, 232.9203369140625)]","[(0, 623.798095703125), (1, 853.5697631835938)]","[(1, 42.486315046037944), (5, 42.54905818058894), (2, 42.81814809945914), (4, 42.882738385881694), (3, 46.12621600811298), (0, 46.98676945612981)]","[(0, 2415.270263671875), (1, 2345.317626953125)]"
8,"[(0, 1031.984130859375), (1, 1308.7652587890625)]","[(0, 590.6345825195312), (1, 769.0562133789062)]","[(0, 4751.8056640625), (1, 4674.30517578125)]","[(0, 2918.537841796875), (1, 3405.92626953125)]","[(0, 3356.19677734375), (1, 1920.3580322265625)]","[(0, 2839.77587890625), (1, 2689.443359375)]","[(0, 1769.9378662109375), (1, 1626.2398681640625)]","[(0, 395.0948791503906), (1, 445.75738525390625)]","[(5, 20.36571044921875), (2, 24.78318888346354), (4, 25.257356643676758), (3, 27.518184407552084), (1, 30.620988845825195), (0, 34.97755533854167)]","[(0, 1532.335693359375), (1, 1751.5718994140625)]","[(4, 26.94763946533203), (5, 32.167593819754465), (1, 37.0419677734375), (2, 40.71115347055289), (3, 42.54658726283482), (0, 56.72648268479567)]","[(0, 1259.2611083984375), (1, 1333.5858154296875)]","[(2, 24.044309488932292), (5, 25.898771013532365), (4, 26.148221842447917), (1, 27.050260543823242), (0, 43.32380894252232), (3, 51.46462777944711)]","[(0, 344.988037109375), (1, 390.8510437011719)]"
9,"[(0, 779.2793579101562), (1, 903.2972412109375)]","[(0, 398.1661376953125), (1, 444.9576416015625)]","[(0, 1247.869873046875), (1, 1356.7587890625)]","[(0, 5277.94921875), (1, 4663.60498046875)]","[(0, 727.0612182617188), (1, 548.644775390625)]","[(0, 1377.3953857421875), (1, 1272.5213623046875)]","[(0, 2435.603271484375), (1, 2731.13671875)]","[(0, 760.5542602539062), (1, 632.12646484375)]","[(1, 30.887449137369792), (2, 31.359623500279017), (5, 39.05373910757211), (4, 41.781280517578125), (0, 67.08038799579327), (3, 93.82564290364583)]","[(0, 529.4375610351562), (1, 745.9093017578125)]","[(3, 29.453282973345587), (4, 32.79272800021701), (0, 36.68452835083008), (5, 48.736202239990234), (1, 50.3860294117647), (2, 63.05847981770833)]","[(0, 1575.11328125), (1, 872.3199462890625)]","[(1, 31.154209681919642), (2, 37.70036902794471), (4, 50.36331411508414), (5, 57.332804361979164), (0, 77.34465026855469), (3, 124.98464133522727)]","[(0, 1127.5865478515625), (1, 1270.078369140625)]"
