,epoch_1
anaphoric-one-semantics,0.002
anaphoric-one-syntax,0.97
island-adjunct,0.566
island-complex-np,0.49
island-wh,0.934
principle_a_command,0.486
principle_a_locality,0.5
question-formation_or,0.552
question-formation_or_strict,0.258
question-formation_rr,0.532
question-formation_rr_strict,0.186
question-formation_sr,0.434
question-formation_sr_strict,0.18
wanna,0.0
