,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
12,"[(0, 1777.750732421875), (1, 2183.396240234375)]","[(0, 457.78167724609375), (1, 923.4136962890625)]","[(0, 21363.32421875), (1, 17837.404296875)]","[(0, 9995.7490234375), (1, 9730.240234375)]","[(0, 5233.720703125), (1, 4275.966796875)]","[(0, 12773.5703125), (1, 11827.72265625)]","[(0, 5674.26220703125), (1, 5168.4208984375)]","[(0, 2153.171142578125), (1, 1973.214111328125)]","[(1, 281.3958740234375), (4, 286.1171061197917), (2, 356.74063387784093), (5, 366.5137828480114), (0, 416.7726384943182), (3, 424.19828657670456)]","[(0, 1360.75244140625), (1, 1372.5726318359375)]","[(1, 97.05967203776042), (2, 108.5015869140625), (4, 173.93156294389203), (5, 197.740087890625), (0, 228.1819580078125), (3, 527.73779296875)]","[(0, 2227.2763671875), (1, 2058.640869140625)]","[(1, 197.68297230113637), (2, 219.454052734375), (4, 279.5201526988636), (0, 305.117236328125), (5, 329.6040771484375), (3, 463.396337890625)]","[(0, 12533.44921875), (1, 9865.3232421875)]"
13,"[(0, 1765.3970947265625), (1, 2195.746337890625)]","[(0, 795.4426879882812), (1, 1880.79296875)]","[(0, 5631.8232421875), (1, 5252.04052734375)]","[(0, 31662.744140625), (1, 25384.046875)]","[(0, 5078.2041015625), (1, 4118.224609375)]","[(0, 4135.94775390625), (1, 3933.225341796875)]","[(0, 18088.642578125), (1, 20325.19921875)]","[(0, 497.5937805175781), (1, 399.3385314941406)]","[(4, 104.13643152573529), (3, 123.08994954427084), (1, 123.72535536024306), (0, 142.82223510742188), (5, 185.33837890625), (2, 213.12652587890625)]","[(0, 2996.069091796875), (1, 3142.08203125)]","[(1, 45.91542707170759), (4, 54.56836373465402), (2, 62.80835469563802), (5, 77.04157002766927), (0, 94.6547139485677), (3, 117.25168863932292)]","[(0, 6462.84375), (1, 6751.9775390625)]","[(2, 138.89076585036057), (1, 147.04255022321428), (5, 190.79796253551137), (4, 217.845947265625), (0, 310.63848876953125), (3, 473.0658203125)]","[(0, 3212.0390625), (1, 3025.222900390625)]"
14,"[(0, 1464.1016845703125), (1, 1764.605224609375)]","[(0, 597.1190795898438), (1, 1155.2230224609375)]","[(0, 2725.7880859375), (1, 2861.98974609375)]","[(0, 21677.615234375), (1, 24330.20703125)]","[(0, 5368.51416015625), (1, 3196.23193359375)]","[(0, 5733.18212890625), (1, 6012.37646484375)]","[(0, 8063.32958984375), (1, 6834.5263671875)]","[(0, 3699.49609375), (1, 2149.507568359375)]","[(4, 111.9703369140625), (3, 138.75770568847656), (5, 163.35026041666666), (1, 180.42408854166666), (0, 232.92707170758928), (2, 283.1156663161058)]","[(0, 3548.712890625), (1, 2221.796630859375)]","[(4, 603.2392134232955), (5, 701.668896484375), (1, 766.9073153409091), (3, 771.006689453125), (2, 899.75078125), (0, 1029.124609375)]","[(0, 5138.74560546875), (1, 4977.15771484375)]","[(4, 71.27061244419643), (1, 97.48170979817708), (3, 98.7709209735577), (5, 111.0349629720052), (0, 145.71994850852272), (2, 154.38267822265624)]","[(0, 18674.16015625), (1, 14019.4453125)]"
15,"[(0, 776.6795654296875), (1, 879.4644165039062)]","[(0, 462.3475036621094), (1, 748.0328369140625)]","[(0, 2440.56640625), (1, 2276.558349609375)]","[(0, 4892.83984375), (1, 3875.486328125)]","[(0, 2064.69580078125), (1, 1436.453125)]","[(0, 17963.337890625), (1, 18969.3046875)]","[(0, 4628.12890625), (1, 5228.6767578125)]","[(0, 3354.424072265625), (1, 2614.838134765625)]","[(4, 128.859375), (5, 141.03041770241478), (1, 146.5709025065104), (2, 161.90187766335228), (3, 165.7087069424716), (0, 188.60493607954547)]","[(0, 3084.357666015625), (1, 4007.031494140625)]","[(2, 128.2779541015625), (1, 128.46937913161057), (0, 273.7764781605114), (4, 385.5638316761364), (5, 437.7080078125), (3, 1296.9188368055557)]","[(0, 1042.95556640625), (1, 759.5503540039062)]","[(1, 178.73467145647322), (2, 222.21007361778845), (0, 254.89827473958334), (4, 293.00469970703125), (5, 396.30686257102275), (3, 487.110205078125)]","[(0, 1750.3460693359375), (1, 1456.880615234375)]"
16,"[(0, 1326.165283203125), (1, 1594.6646728515625)]","[(0, 481.5240478515625), (1, 448.3604736328125)]","[(0, 7306.556640625), (1, 5621.89599609375)]","[(0, 6175.42822265625), (1, 6222.58056640625)]","[(0, 3731.143798828125), (1, 3138.533447265625)]","[(0, 13160.822265625), (1, 12447.4931640625)]","[(0, 14950.2890625), (1, 14763.6884765625)]","[(0, 2013.4183349609375), (1, 1946.2001953125)]","[(4, 222.19384765625), (5, 232.0081787109375), (1, 275.108642578125), (3, 279.46669921875), (2, 289.0463134765625), (0, 346.0267822265625)]","[(0, 2383.0576171875), (1, 1052.2161865234375)]","[(4, 55.550364774816174), (3, 68.37602996826172), (5, 73.36160481770834), (0, 111.54315185546875), (2, 120.25980318509616), (1, 123.7791748046875)]","[(0, 2076.725830078125), (1, 1812.632080078125)]","[(1, 110.8677978515625), (5, 114.8568866436298), (4, 122.7220458984375), (2, 129.68156550480768), (3, 151.08735539362982), (0, 168.51171875)]","[(0, 4680.3447265625), (1, 4093.3603515625)]"
17,"[(0, 1051.677978515625), (1, 1364.3011474609375)]","[(0, 433.9442138671875), (1, 437.2972106933594)]","[(0, 10188.912109375), (1, 12788.0126953125)]","[(0, 3226.474853515625), (1, 3433.254638671875)]","[(0, 3111.6923828125), (1, 2601.9638671875)]","[(0, 6185.4892578125), (1, 5893.8935546875)]","[(0, 9416.33203125), (1, 9128.2490234375)]","[(0, 1885.091796875), (1, 1158.108642578125)]","[(4, 93.1256854717548), (1, 128.37702433268228), (3, 145.36205037434897), (5, 150.8355379971591), (2, 220.6831787109375), (0, 221.61095081676137)]","[(0, 3631.333740234375), (1, 3676.85205078125)]","[(4, 174.597900390625), (5, 197.6280184659091), (2, 203.23726029829547), (3, 236.68603515625), (0, 245.4332830255682), (1, 337.0997314453125)]","[(0, 5134.88037109375), (1, 5327.6552734375)]","[(4, 116.08260904947916), (3, 138.91668701171875), (1, 163.83769880022322), (0, 195.72994290865384), (5, 201.43924654447116), (2, 333.879150390625)]","[(0, 14448.4228515625), (1, 12936.5703125)]"
18,"[(0, 1433.46923828125), (1, 1822.1143798828125)]","[(0, 685.441162109375), (1, 1419.928466796875)]","[(0, 9412.9375), (1, 9547.0927734375)]","[(0, 4803.64306640625), (1, 5026.02490234375)]","[(0, 14115.017578125), (1, 7686.91064453125)]","[(0, 11473.9501953125), (1, 11982.4814453125)]","[(0, 9293.4921875), (1, 11741.5458984375)]","[(0, 3746.661865234375), (1, 4516.10986328125)]","[(2, 79.26397298177083), (1, 86.50929260253906), (5, 115.28298715444711), (4, 118.20492117745536), (0, 132.58419363839286), (3, 238.9020792643229)]","[(0, 4517.57470703125), (1, 4404.64599609375)]","[(2, 89.65720621744792), (1, 99.89670034555289), (5, 114.76927693684895), (4, 128.6769080528846), (0, 147.84393310546875), (3, 189.73392740885416)]","[(0, 2571.89306640625), (1, 1503.421630859375)]","[(2, 155.44961983816964), (1, 160.83800455729167), (5, 191.56741768973214), (4, 225.19249674479167), (0, 351.1767578125), (3, 438.2569110576923)]","[(0, 2287.716796875), (1, 2060.936279296875)]"
19,"[(0, 1224.499755859375), (1, 1550.9530029296875)]","[(0, 1138.433349609375), (1, 2694.765625)]","[(0, 5862.07568359375), (1, 6350.2802734375)]","[(0, 5378.9169921875), (1, 4557.38037109375)]","[(0, 4682.443359375), (1, 3442.487060546875)]","[(0, 8856.5283203125), (1, 8426.6533203125)]","[(0, 11736.8212890625), (1, 16354.58984375)]","[(0, 2318.001708984375), (1, 2186.0244140625)]","[(4, 78.92257690429688), (1, 92.23152429917279), (3, 94.91064453125), (0, 118.34442545572917), (5, 122.47266496930804), (2, 145.87840169270834)]","[(0, 1673.43408203125), (1, 897.480224609375)]","[(4, 101.02199009486607), (3, 133.05784254807693), (5, 193.4900919596354), (0, 314.60850016276044), (1, 374.51404747596155), (2, 467.47021484375)]","[(0, 1336.14404296875), (1, 1159.2308349609375)]","[(5, 127.74127197265625), (1, 131.77060546875), (4, 140.98927408854166), (2, 141.60565185546875), (3, 161.15602329799108), (0, 181.68157087053572)]","[(0, 12958.7841796875), (1, 9608.8125)]"
20,"[(0, 1950.8216552734375), (1, 2494.3251953125)]","[(0, 822.1631469726562), (1, 1632.87109375)]","[(0, 22895.94921875), (1, 15798.5595703125)]","[(0, 6600.37548828125), (1, 6836.72998046875)]","[(0, 11463.8330078125), (1, 7054.71923828125)]","[(0, 17297.66015625), (1, 18132.42578125)]","[(0, 14033.1162109375), (1, 12028.0146484375)]","[(0, 3746.933349609375), (1, 3156.32666015625)]","[(1, 40.869294819078945), (4, 41.61474609375), (5, 56.62677001953125), (2, 59.53529268152573), (3, 66.82093048095703), (0, 71.32682531020221)]","[(0, 2431.0029296875), (1, 2453.3779296875)]","[(1, 262.18125), (2, 264.35991753472223), (4, 435.768359375), (0, 438.78529188368054), (5, 459.1217447916667), (3, 776.5436740451389)]","[(0, 2423.996337890625), (1, 2702.228515625)]","[(4, 123.6100741299716), (1, 125.83241965553977), (5, 153.64197998046876), (2, 158.94151611328124), (3, 212.874755859375), (0, 214.5780029296875)]","[(0, 13698.171875), (1, 9389.9580078125)]"
21,"[(0, 1391.5081787109375), (1, 1532.910888671875)]","[(0, 568.0593872070312), (1, 887.9171752929688)]","[(0, 1928.08740234375), (1, 1824.15478515625)]","[(0, 5527.2255859375), (1, 5831.73681640625)]","[(0, 3540.85986328125), (1, 2463.4453125)]","[(0, 12039.25), (1, 13893.5341796875)]","[(0, 7538.72119140625), (1, 8662.181640625)]","[(0, 2694.386474609375), (1, 2149.336669921875)]","[(3, 42.83571079799107), (4, 49.57644271850586), (0, 65.13513590494792), (1, 65.4117431640625), (5, 76.54425048828125), (2, 111.39695638020834)]","[(0, 3658.373779296875), (1, 3022.840576171875)]","[(5, 62.84919026692708), (4, 73.18037414550781), (2, 83.04255894252232), (3, 89.6325439453125), (0, 118.68232945033482), (1, 135.206298828125)]","[(0, 866.4957275390625), (1, 904.5105590820312)]","[(1, 156.96648700420673), (2, 158.16588338216147), (4, 192.2060546875), (5, 198.2571818033854), (0, 357.91938920454544), (3, 452.20143821022725)]","[(0, 12692.2353515625), (1, 10833.0263671875)]"
22,"[(0, 1334.1658935546875), (1, 1843.5155029296875)]","[(0, 389.0068054199219), (1, 369.0061950683594)]","[(0, 3131.136962890625), (1, 4936.35302734375)]","[(0, 14875.240234375), (1, 17994.388671875)]","[(0, 7056.52294921875), (1, 3820.35791015625)]","[(0, 14133.6875), (1, 12554.671875)]","[(0, 10532.6337890625), (1, 15330.607421875)]","[(0, 2505.652587890625), (1, 2413.940673828125)]","[(4, 142.34822591145834), (3, 146.36057826450892), (5, 230.05292217548077), (1, 254.27601036658655), (0, 272.49591064453125), (2, 446.75199751420456)]","[(0, 2214.944091796875), (1, 2553.1611328125)]","[(4, 145.90482584635416), (5, 153.5029296875), (1, 189.74884033203125), (3, 194.6166104403409), (2, 200.47349964488637), (0, 257.91792436079544)]","[(0, 3122.379150390625), (1, 2346.806640625)]","[(5, 381.5853515625), (4, 420.9967151988636), (2, 439.90966796875), (1, 472.09375), (3, 581.945849609375), (0, 675.734375)]","[(0, 1993.0950927734375), (1, 1705.4715576171875)]"
23,"[(0, 1395.02392578125), (1, 1883.0794677734375)]","[(0, 756.78515625), (1, 1063.1796875)]","[(0, 1840.2764892578125), (1, 1840.3721923828125)]","[(0, 8585.400390625), (1, 9066.875)]","[(0, 4299.08935546875), (1, 3950.291748046875)]","[(0, 8795.7060546875), (1, 8180.91015625)]","[(0, 7837.44482421875), (1, 11788.1416015625)]","[(0, 2843.7744140625), (1, 2803.05224609375)]","[(2, 103.41151780348558), (1, 104.160400390625), (5, 189.644287109375), (4, 189.81437174479166), (0, 228.77604166666666), (3, 534.494287109375)]","[(0, 2609.2646484375), (1, 2418.60107421875)]","[(1, 212.19767252604166), (2, 230.21781782670453), (4, 259.1651722301136), (5, 291.2918212890625), (0, 485.41943359375), (3, 643.5569118923611)]","[(0, 1400.4952392578125), (1, 1383.7249755859375)]","[(1, 82.7873306274414), (2, 93.78466796875), (5, 139.58781215122767), (0, 172.3541259765625), (4, 178.362744140625), (3, 293.0148174579327)]","[(0, 24127.220703125), (1, 17255.875)]"
24,"[(0, 1376.4520263671875), (1, 1625.663818359375)]","[(0, 1110.8436279296875), (1, 1661.45849609375)]","[(0, 37077.1328125), (1, 26626.314453125)]","[(0, 3100.7880859375), (1, 2929.704833984375)]","[(0, 7586.28515625), (1, 3974.502685546875)]","[(0, 5476.6806640625), (1, 6092.11328125)]","[(0, 5167.0361328125), (1, 4674.46533203125)]","[(0, 3741.295166015625), (1, 3334.00927734375)]","[(4, 40.193531709558826), (1, 42.462426079644096), (3, 61.70647379557292), (5, 65.44034830729167), (0, 67.92174530029297), (2, 69.65398406982422)]","[(0, 3038.674072265625), (1, 2819.845703125)]","[(4, 122.17486979166667), (3, 124.47021484375), (5, 230.64319786658655), (0, 246.7210975060096), (1, 292.12034388950894), (2, 444.219482421875)]","[(0, 1804.4681396484375), (1, 1835.3873291015625)]","[(2, 97.9903094951923), (1, 108.1348876953125), (5, 165.71422322591147), (4, 166.43083308293268), (0, 233.024658203125), (3, 419.2518199573864)]","[(0, 7845.296875), (1, 6264.6123046875)]"
25,"[(0, 2065.947265625), (1, 2685.63330078125)]","[(0, 987.2451782226562), (1, 1426.642578125)]","[(0, 29341.759765625), (1, 29494.462890625)]","[(0, 20018.904296875), (1, 16930.26953125)]","[(0, 3087.376953125), (1, 2086.1826171875)]","[(0, 6566.32177734375), (1, 7854.3701171875)]","[(0, 3546.08447265625), (1, 3891.7119140625)]","[(0, 1525.65234375), (1, 953.4344482421875)]","[(4, 109.98533528645834), (1, 146.68430989583334), (3, 146.7828369140625), (5, 176.98747370793268), (0, 210.32327974759616), (2, 247.15865384615384)]","[(0, 7031.75439453125), (1, 7188.41650390625)]","[(1, 63.95680236816406), (4, 73.29995930989584), (2, 103.48138427734375), (5, 121.80922288161058), (0, 122.14018031529018), (3, 137.0928955078125)]","[(0, 812.4110717773438), (1, 1140.34033203125)]","[(1, 281.94607979910717), (2, 284.08556189903845), (4, 456.9405110677083), (0, 458.2999674479167), (5, 488.9710138494318), (3, 763.734619140625)]","[(0, 12406.275390625), (1, 9748.4267578125)]"
