,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 159737.171875), (1, 153618.765625)]","[(0, 126530.8515625), (1, 117013.65625)]","[(0, 24388.423828125), (1, 22501.291015625)]","[(0, 71012.171875), (1, 75945.34375)]","[(0, 55187.05859375), (1, 65802.296875)]","[(0, 47806.078125), (1, 45456.37109375)]","[(0, 29448.255859375), (1, 32606.880859375)]","[(0, 50946.0703125), (1, 124002.484375)]","[(3, 2997.932373046875), (4, 3247.0158547794117), (5, 3451.901302083333), (1, 3542.172395833333), (0, 3635.26953125), (2, 3780.8743990384614)]","[(0, 64324.40625), (1, 99175.6953125)]","[(0, 2821.7154947916665), (1, 3453.887019230769), (3, 3662.5477120535716), (2, 4030.1470170454545), (4, 4304.244270833334), (5, 4786.858473557692)]","[(0, 75799.9765625), (1, 45676.55859375)]","[(2, 4328.642578125), (1, 4474.621448863636), (0, 5577.98359375), (5, 8408.53125), (4, 8449.98721590909), (3, 10015.975)]","[(0, 36407.22265625), (1, 55899.9765625)]"
1,"[(0, 159639.40625), (1, 148632.640625)]","[(0, 104954.6953125), (1, 97396.5)]","[(0, 78619.8828125), (1, 67579.3359375)]","[(0, 90535.7265625), (1, 99404.8359375)]","[(0, 80378.75), (1, 86202.8125)]","[(0, 41575.77734375), (1, 45851.8359375)]","[(0, 34783.4765625), (1, 43315.6640625)]","[(0, 61838.94140625), (1, 71903.671875)]","[(2, 6458.6265625), (1, 6826.921164772727), (0, 7260.52734375), (5, 13848.246875), (4, 14045.240056818182), (3, 15252.94375)]","[(0, 31913.0546875), (1, 90310.65625)]","[(1, 2028.6350911458333), (2, 2497.6637073863635), (0, 2993.0149147727275), (4, 3649.40234375), (5, 3923.5355113636365), (3, 4717.721590909091)]","[(0, 82027.734375), (1, 63693.765625)]","[(4, 2713.27197265625), (3, 2887.9752604166665), (1, 3439.1199776785716), (5, 3466.479910714286), (0, 3665.853064903846), (2, 4218.731119791667)]","[(0, 51520.21484375), (1, 54273.3046875)]"
2,"[(0, 95910.46875), (1, 90768.0234375)]","[(0, 112544.015625), (1, 103266.3515625)]","[(0, 83203.0703125), (1, 88281.90625)]","[(0, 83456.0234375), (1, 93414.3671875)]","[(0, 88792.2265625), (1, 92721.0859375)]","[(0, 41887.27734375), (1, 42822.984375)]","[(0, 98660.4375), (1, 101149.5078125)]","[(0, 174916.40625), (1, 53362.9765625)]","[(1, 3726.4234375), (2, 3940.733816964286), (0, 4065.5772235576924), (3, 5960.279119318182), (5, 6259.115234375), (4, 6624.310697115385)]","[(0, 58673.25), (1, 42849.4140625)]","[(4, 2566.8582589285716), (3, 3154.7638221153848), (5, 3712.5432942708335), (1, 4209.96484375), (0, 5262.376420454545), (2, 5631.450390625)]","[(0, 85431.5390625), (1, 78749.3984375)]","[(2, 10868.8265625), (0, 10995.665625), (1, 11534.375710227272), (5, 12125.5953125), (3, 12596.6171875), (4, 12866.850852272728)]","[(0, 49273.81640625), (1, 52281.45703125)]"
3,"[(0, 31749.310546875), (1, 28699.1484375)]","[(0, 104426.640625), (1, 101096.5546875)]","[(0, 32706.73046875), (1, 32565.36328125)]","[(0, 50383.12890625), (1, 56687.75390625)]","[(0, 87518.6484375), (1, 94416.2265625)]","[(0, 45773.19140625), (1, 43001.125)]","[(0, 47475.86328125), (1, 45588.56640625)]","[(0, 70342.7265625), (1, 131052.1953125)]","[(3, 6126.51484375), (0, 6657.7375), (4, 6949.318892045455), (5, 7232.6078125), (1, 7497.034090909091), (2, 7918.8078125)]","[(0, 55931.01171875), (1, 24173.375)]","[(3, 2125.7928059895835), (4, 2434.3138521634614), (5, 2805.9446614583335), (0, 2860.7522786458335), (1, 3163.178185096154), (2, 3771.8271484375)]","[(0, 55667.76171875), (1, 168928.28125)]","[(0, 7381.3875), (1, 7510.350852272727), (2, 7526.8), (4, 10049.672585227272), (3, 10152.215625), (5, 10295.1390625)]","[(0, 54467.59375), (1, 75501.7890625)]"
4,"[(0, 184492.359375), (1, 175933.25)]","[(0, 162458.609375), (1, 154806.640625)]","[(0, 37184.07421875), (1, 37886.453125)]","[(0, 50478.2578125), (1, 50179.71875)]","[(0, 63588.52734375), (1, 62925.6640625)]","[(0, 77409.4765625), (1, 86135.8359375)]","[(0, 68455.0859375), (1, 71570.4921875)]","[(0, 43382.3046875), (1, 70142.6328125)]","[(1, 3306.71875), (2, 4089.1802884615386), (4, 4218.591238839285), (5, 4899.772135416667), (0, 4909.848557692308), (3, 6183.174479166667)]","[(0, 48835.14453125), (1, 36087.5703125)]","[(0, 3427.6324869791665), (1, 3452.2346540178573), (2, 3820.024639423077), (3, 5322.579900568182), (5, 5959.608072916667), (4, 6207.3870192307695)]","[(0, 86154.328125), (1, 162236.28125)]","[(4, 4693.7724609375), (3, 4885.411830357143), (5, 5071.698660714285), (1, 6423.1376953125), (0, 6908.174107142857), (2, 6971.225446428572)]","[(0, 53084.97265625), (1, 71575.8203125)]"
5,"[(0, 135450.484375), (1, 131447.609375)]","[(0, 177861.3125), (1, 174846.6875)]","[(0, 59852.22265625), (1, 54930.0859375)]","[(0, 61767.09375), (1, 61072.58203125)]","[(0, 82528.8125), (1, 84300.8984375)]","[(0, 72182.4765625), (1, 69256.65625)]","[(0, 55959.0234375), (1, 51709.23828125)]","[(0, 108488.296875), (1, 119917.25)]","[(5, 5473.36796875), (4, 5626.528053977273), (3, 6224.6078125), (2, 10199.38828125), (1, 10363.325994318182), (0, 11506.24921875)]","[(0, 22574.435546875), (1, 47381.37890625)]","[(0, 3448.9625651041665), (1, 3991.3630022321427), (2, 4393.028846153846), (3, 8953.568181818182), (4, 9560.24579326923), (5, 9785.401041666666)]","[(0, 133751.46875), (1, 42057.234375)]","[(1, 3258.5494791666665), (0, 3719.017755681818), (2, 3814.1928267045455), (4, 4729.704752604167), (3, 5394.568181818182), (5, 5502.765980113636)]","[(0, 18219.373046875), (1, 22494.74609375)]"
6,"[(0, 133856.09375), (1, 130737.25)]","[(0, 73579.6953125), (1, 67257.34375)]","[(0, 40511.28515625), (1, 48238.0859375)]","[(0, 78779.140625), (1, 78843.40625)]","[(0, 90988.328125), (1, 96030.4609375)]","[(0, 46808.78125), (1, 49604.84765625)]","[(0, 20515.814453125), (1, 22081.486328125)]","[(0, 117184.40625), (1, 62711.19140625)]","[(4, 3167.2135416666665), (5, 3431.364346590909), (3, 3720.6672585227275), (1, 6873.814453125), (2, 7456.597301136364), (0, 7794.611505681818)]","[(0, 38965.34375), (1, 61564.90625)]","[(1, 4295.5751953125), (2, 4733.75625), (0, 4926.531605113636), (4, 5953.429129464285), (3, 6587.6640625), (5, 7082.043619791667)]","[(0, 36452.45703125), (1, 66336.28125)]","[(4, 3526.77294921875), (3, 3958.1302083333335), (0, 4420.953125), (5, 4754.497209821428), (1, 4945.152604166667), (2, 6927.417067307692)]","[(0, 47172.12890625), (1, 64469.5859375)]"
7,"[(0, 126184.046875), (1, 122594.2890625)]","[(0, 59111.1015625), (1, 54022.4921875)]","[(0, 69108.2109375), (1, 63922.328125)]","[(0, 40876.74609375), (1, 39598.85546875)]","[(0, 86023.7734375), (1, 94998.421875)]","[(0, 70988.140625), (1, 64869.41796875)]","[(0, 25163.171875), (1, 27977.23046875)]","[(0, 77235.6796875), (1, 55800.37109375)]","[(2, 3307.866666666667), (1, 3338.622802734375), (4, 3909.3359375), (0, 4324.241071428572), (5, 4488.803786057692), (3, 6714.0390625)]","[(0, 103904.609375), (1, 40928.3515625)]","[(3, 4146.581640625), (4, 4576.512073863636), (5, 4583.42578125), (0, 9682.12109375), (1, 10155.65340909091), (2, 10403.06328125)]","[(0, 43081.00390625), (1, 79124.0625)]","[(3, 5816.815504807692), (4, 5825.970982142857), (1, 6783.763950892857), (0, 6799.962740384615), (5, 7133.8401442307695), (2, 8097.736177884615)]","[(0, 35329.5859375), (1, 53394.53515625)]"
8,"[(0, 42841.2421875), (1, 41538.40234375)]","[(0, 67303.15625), (1, 57147.62109375)]","[(0, 43613.0703125), (1, 44315.33984375)]","[(0, 49364.30859375), (1, 51890.2890625)]","[(0, 49849.8359375), (1, 47418.35546875)]","[(0, 54411.05859375), (1, 57494.08984375)]","[(0, 44633.48828125), (1, 50494.7734375)]","[(0, 75020.828125), (1, 59591.87890625)]","[(1, 5235.8720703125), (2, 5920.836979166666), (0, 6116.6484375), (4, 8233.830078125), (3, 9110.546875), (5, 9356.183333333332)]","[(0, 30790.953125), (1, 25141.03125)]","[(1, 2910.8200520833334), (2, 3229.466045673077), (0, 3594.7022235576924), (4, 4794.357421875), (5, 5665.047991071428), (3, 5673.205915178572)]","[(0, 66927.703125), (1, 84235.078125)]","[(1, 5842.9990234375), (2, 5867.246875), (0, 6161.84375), (5, 6953.265066964285), (4, 7270.900520833334), (3, 8606.670673076924)]","[(0, 56769.76953125), (1, 61954.2265625)]"
9,"[(0, 105235.03125), (1, 99931.5234375)]","[(0, 90515.09375), (1, 83382.0390625)]","[(0, 66102.9375), (1, 64653.19140625)]","[(0, 40052.4140625), (1, 43637.1171875)]","[(0, 86362.1171875), (1, 94521.453125)]","[(0, 61150.328125), (1, 59850.109375)]","[(0, 28962.87890625), (1, 26853.8359375)]","[(0, 88103.6796875), (1, 98537.53125)]","[(4, 4242.981584821428), (2, 4433.640345982143), (5, 4449.048978365385), (1, 4637.728645833334), (0, 4755.36328125), (3, 4759.591145833333)]","[(0, 40732.53125), (1, 37157.41796875)]","[(3, 3173.747242647059), (4, 3316.072699652778), (5, 3390.22509765625), (2, 6683.1328125), (1, 6764.033088235294), (0, 6842.46337890625)]","[(0, 79918.15625), (1, 53848.6875)]","[(1, 2435.9631696428573), (2, 2473.9978966346152), (0, 2906.5315755208335), (5, 3277.2330729166665), (4, 3489.2821514423076), (3, 4359.622869318182)]","[(0, 56852.1796875), (1, 57510.26171875)]"
10,"[(0, 94900.9921875), (1, 88868.640625)]","[(0, 194265.84375), (1, 192826.875)]","[(0, 43059.02734375), (1, 47464.73046875)]","[(0, 81560.171875), (1, 75828.171875)]","[(0, 89509.2890625), (1, 92926.7265625)]","[(0, 102700.3515625), (1, 100404.671875)]","[(0, 20855.412109375), (1, 24644.650390625)]","[(0, 93676.9140625), (1, 43207.98046875)]","[(3, 3951.824776785714), (4, 4153.270052083333), (5, 4586.106971153846), (1, 7035.950721153846), (2, 7134.173295454545), (0, 7188.87890625)]","[(0, 28596.2578125), (1, 47811.3203125)]","[(4, 2340.8028371710525), (1, 2452.7939967105262), (3, 2533.821461397059), (0, 2751.085248161765), (5, 3477.1801470588234), (2, 3625.459788602941)]","[(0, 56680.5078125), (1, 90735.3125)]","[(1, 3793.520148026316), (2, 3883.6944444444443), (0, 5597.487591911765), (4, 8517.966911764706), (5, 8774.43359375), (3, 13092.703125)]","[(0, 63586.09765625), (1, 85567.7109375)]"
11,"[(0, 149977.21875), (1, 142960.984375)]","[(0, 169597.703125), (1, 169787.53125)]","[(0, 95779.4921875), (1, 108891.5078125)]","[(0, 74353.7890625), (1, 76169.6875)]","[(0, 59220.34375), (1, 55029.91796875)]","[(0, 34693.03515625), (1, 31848.326171875)]","[(0, 13680.3525390625), (1, 14805.8193359375)]","[(0, 76755.015625), (1, 79819.0546875)]","[(0, 3427.5279947916665), (1, 3480.163504464286), (2, 3683.6592548076924), (3, 7067.370028409091), (5, 7205.365885416667), (4, 7307.194711538462)]","[(0, 58103.78125), (1, 142844.171875)]","[(4, 2328.0305524553573), (5, 2868.472956730769), (3, 3034.9742838541665), (1, 3362.357421875), (2, 3445.014583333333), (0, 3500.1409040178573)]","[(0, 57918.71875), (1, 82187.078125)]","[(0, 3433.5475260416665), (2, 3525.3118489583335), (1, 3667.8185096153848), (3, 4027.8258463541665), (5, 4066.43359375), (4, 4199.0549879807695)]","[(0, 36299.40234375), (1, 52071.02734375)]"
12,"[(0, 71791.7109375), (1, 69163.9921875)]","[(0, 194276.40625), (1, 174882.390625)]","[(0, 48340.59375), (1, 46560.171875)]","[(0, 77287.546875), (1, 74170.578125)]","[(0, 54690.52734375), (1, 53257.6875)]","[(0, 37038.54296875), (1, 41055.41015625)]","[(0, 40868.5234375), (1, 44285.765625)]","[(0, 88441.8515625), (1, 40934.75390625)]","[(1, 4980.289388020833), (0, 5119.661576704545), (2, 5482.483664772727), (4, 8456.977213541666), (3, 8569.52840909091), (5, 9096.751420454546)]","[(0, 156457.671875), (1, 51651.1796875)]","[(1, 3822.3714192708335), (2, 4061.2017045454545), (0, 4497.5359375), (5, 5348.295703125), (4, 5550.120738636364), (3, 5884.991753472223)]","[(0, 75265.84375), (1, 62850.09765625)]","[(3, 6492.895703125), (5, 7307.98828125), (4, 7400.241477272727), (0, 9540.64453125), (2, 10156.21484375), (1, 10507.868607954546)]","[(0, 35075.31640625), (1, 55522.12109375)]"
13,"[(0, 107867.859375), (1, 104406.5234375)]","[(0, 158638.65625), (1, 137099.953125)]","[(0, 84295.7578125), (1, 78287.4609375)]","[(0, 51693.41015625), (1, 50358.62890625)]","[(0, 61436.171875), (1, 64249.9765625)]","[(0, 26615.8046875), (1, 26855.296875)]","[(0, 44183.2578125), (1, 41177.7890625)]","[(0, 82449.6015625), (1, 136994.609375)]","[(4, 2048.1252297794117), (5, 2107.727473958333), (1, 2374.0275607638887), (2, 2612.457763671875), (0, 2880.890380859375), (3, 2987.7419270833334)]","[(0, 68029.7109375), (1, 61384.21875)]","[(1, 3695.1057477678573), (2, 4619.898763020833), (0, 4643.751627604167), (4, 7324.093191964285), (3, 8935.82421875), (5, 9143.954427083334)]","[(0, 80605.046875), (1, 86496.2265625)]","[(4, 4633.488932291667), (3, 4704.122265625), (5, 4917.012428977273), (1, 6871.424665178572), (2, 7532.731971153846), (0, 8340.319661458334)]","[(0, 29189.26171875), (1, 32317.0234375)]"
14,"[(0, 100779.3828125), (1, 93728.390625)]","[(0, 169168.015625), (1, 136224.90625)]","[(0, 69491.265625), (1, 69814.7578125)]","[(0, 35406.9296875), (1, 33706.453125)]","[(0, 98118.7421875), (1, 108346.2265625)]","[(0, 46694.6875), (1, 45468.078125)]","[(0, 38531.3671875), (1, 37604.671875)]","[(0, 57464.26953125), (1, 65407.31640625)]","[(1, 2993.640104166667), (0, 3101.515066964286), (2, 3358.82421875), (3, 4791.97119140625), (4, 5021.346507352941), (5, 5737.883854166666)]","[(0, 28942.171875), (1, 67449.2109375)]","[(0, 6241.709765625), (2, 6942.5953125), (1, 7230.269886363636), (3, 8559.0890625), (5, 9537.7421875), (4, 9661.100852272728)]","[(0, 52673.875), (1, 89371.7109375)]","[(1, 7435.733072916667), (2, 7838.846875), (0, 8446.09659090909), (4, 10028.755580357143), (5, 11237.520833333334), (3, 11473.891826923076)]","[(0, 34312.82421875), (1, 53917.0859375)]"
15,"[(0, 89279.4453125), (1, 86863.171875)]","[(0, 185989.734375), (1, 179247.40625)]","[(0, 91807.0546875), (1, 102827.359375)]","[(0, 54799.64453125), (1, 63451.015625)]","[(0, 74508.53125), (1, 83803.125)]","[(0, 32889.8984375), (1, 29875.56640625)]","[(0, 35862.54296875), (1, 32340.916015625)]","[(0, 73764.1953125), (1, 49382.62890625)]","[(1, 10120.517578125), (2, 10935.836647727272), (0, 11442.169744318182), (4, 11634.911458333334), (5, 12662.477272727272), (3, 13240.151988636364)]","[(0, 81905.7109375), (1, 75187.0)]","[(1, 2828.7130408653848), (2, 3106.2561848958335), (0, 3946.6413352272725), (4, 4295.681818181818), (5, 4338.93359375), (3, 4440.403211805556)]","[(0, 154848.265625), (1, 116154.7578125)]","[(1, 2439.0106026785716), (2, 2647.492487980769), (0, 3675.7425130208335), (4, 3794.513671875), (5, 4313.839488636364), (3, 6050.39375)]","[(0, 46283.83203125), (1, 52066.859375)]"
