,epoch_4
anaphoric-one-semantics,0.002
anaphoric-one-syntax,0.262
island-adjunct,0.768
island-complex-np,0.254
island-wh,0.984
principle_a_command,0.482
principle_a_locality,0.248
question-formation_or,0.75
question-formation_or_strict,0.154
question-formation_rr,0.674
question-formation_rr_strict,0.17
question-formation_sr,0.754
question-formation_sr_strict,0.148
wanna,0.35
