,best
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.314
island-adjunct,0.582
island-complex-np,0.398
island-wh,0.996
principle_a_command,0.452
principle_a_locality,0.328
question-formation_or,0.486
question-formation_rr,0.51
question-formation_sr,0.448
wanna,0.0
