,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_rr,question-formation_sr,wanna
114,"[(0, 28091.8203125), (1, 28482.544921875)]","[(0, 19880.720703125), (1, 19593.0234375)]","[(0, 26796.6328125), (1, 28540.21484375)]","[(0, 31938.021484375), (1, 32787.3046875)]","[(0, 29616.935546875), (1, 25665.880859375)]","[(0, 22450.833984375), (1, 23978.09765625)]","[(0, 25627.9453125), (1, 25008.767578125)]","[(0, 23872.45703125), (1, 21734.89453125)]","[(0, 15966.3681640625), (1, 19295.021484375)]","[(0, 25195.205078125), (1, 27583.912109375)]","[(0, 27998.794921875), (1, 26718.7265625)]"
115,"[(0, 39042.71484375), (1, 38970.0625)]","[(0, 23398.310546875), (1, 23628.78515625)]","[(0, 27766.6328125), (1, 27938.302734375)]","[(0, 25990.17578125), (1, 25191.79296875)]","[(0, 29499.921875), (1, 28713.328125)]","[(0, 30938.509765625), (1, 31054.296875)]","[(0, 30695.78125), (1, 30579.84375)]","[(0, 27047.861328125), (1, 24800.30859375)]","[(0, 22591.513671875), (1, 22029.0078125)]","[(0, 21908.1640625), (1, 29938.826171875)]","[(0, 24957.3984375), (1, 23202.322265625)]"
116,"[(0, 31367.453125), (1, 31555.12890625)]","[(0, 22125.33203125), (1, 22864.943359375)]","[(0, 27440.419921875), (1, 28052.27734375)]","[(0, 22808.25390625), (1, 20195.509765625)]","[(0, 26592.970703125), (1, 24444.00390625)]","[(0, 30894.9609375), (1, 30100.119140625)]","[(0, 27930.81640625), (1, 28025.111328125)]","[(0, 30028.873046875), (1, 28789.5546875)]","[(0, 26004.45703125), (1, 25746.462890625)]","[(0, 22518.12109375), (1, 21472.6640625)]","[(0, 23196.5703125), (1, 21637.8359375)]"
117,"[(0, 34670.11328125), (1, 34051.09375)]","[(0, 20300.634765625), (1, 19881.83984375)]","[(0, 34006.95703125), (1, 33831.6953125)]","[(0, 32541.521484375), (1, 34341.2421875)]","[(0, 26876.666015625), (1, 24314.9453125)]","[(0, 21375.08203125), (1, 21943.564453125)]","[(0, 21434.36328125), (1, 21334.59765625)]","[(0, 21037.693359375), (1, 17109.69140625)]","[(0, 22625.73046875), (1, 20755.390625)]","[(0, 33671.7890625), (1, 34738.82421875)]","[(0, 22294.4609375), (1, 22278.349609375)]"
118,"[(0, 26927.74609375), (1, 26423.9453125)]","[(0, 16611.7890625), (1, 16507.1015625)]","[(0, 34378.6640625), (1, 36763.5234375)]","[(0, 30442.4453125), (1, 30441.515625)]","[(0, 22512.408203125), (1, 21191.4140625)]","[(0, 25376.859375), (1, 23055.818359375)]","[(0, 24300.943359375), (1, 26658.2265625)]","[(0, 23121.3671875), (1, 16822.388671875)]","[(0, 18683.37109375), (1, 18752.130859375)]","[(0, 17321.283203125), (1, 18351.064453125)]","[(0, 25451.873046875), (1, 24415.8828125)]"
119,"[(0, 27089.423828125), (1, 26011.599609375)]","[(0, 20985.115234375), (1, 19306.912109375)]","[(0, 24543.865234375), (1, 25502.41015625)]","[(0, 28805.509765625), (1, 31444.158203125)]","[(0, 23800.576171875), (1, 22664.517578125)]","[(0, 24942.52734375), (1, 24308.05859375)]","[(0, 20860.185546875), (1, 16731.111328125)]","[(0, 22012.501953125), (1, 26455.337890625)]","[(0, 18281.61328125), (1, 25550.099609375)]","[(0, 21823.021484375), (1, 20353.091796875)]","[(0, 33260.80859375), (1, 33110.1640625)]"
120,"[(0, 33298.44921875), (1, 34544.40234375)]","[(0, 22723.751953125), (1, 20920.951171875)]","[(0, 37734.24609375), (1, 35676.80078125)]","[(0, 25981.677734375), (1, 25174.310546875)]","[(0, 30891.33984375), (1, 25776.583984375)]","[(0, 21498.31640625), (1, 19894.30078125)]","[(0, 24268.009765625), (1, 19366.365234375)]","[(0, 35953.875), (1, 33208.95703125)]","[(0, 23849.3359375), (1, 19180.2265625)]","[(0, 24856.8046875), (1, 31061.46484375)]","[(0, 34451.65625), (1, 30183.7421875)]"
121,"[(0, 22361.279296875), (1, 22482.80078125)]","[(0, 24217.125), (1, 22181.212890625)]","[(0, 27796.888671875), (1, 28860.91796875)]","[(0, 22660.908203125), (1, 22913.228515625)]","[(0, 26808.51953125), (1, 22907.984375)]","[(0, 22378.240234375), (1, 23813.154296875)]","[(0, 22446.08203125), (1, 23616.890625)]","[(0, 18690.16015625), (1, 16925.087890625)]","[(0, 15897.4638671875), (1, 21766.1953125)]","[(0, 28936.70703125), (1, 24835.146484375)]","[(0, 29757.64453125), (1, 27261.794921875)]"
122,"[(0, 27031.771484375), (1, 27179.140625)]","[(0, 20530.4921875), (1, 19195.451171875)]","[(0, 21512.40625), (1, 18937.47265625)]","[(0, 35506.20703125), (1, 39905.7421875)]","[(0, 22606.685546875), (1, 20195.93359375)]","[(0, 32328.951171875), (1, 29429.111328125)]","[(0, 22623.939453125), (1, 23744.599609375)]","[(0, 33171.0703125), (1, 31755.609375)]","[(0, 28109.265625), (1, 16950.28515625)]","[(0, 21476.697265625), (1, 26352.751953125)]","[(0, 35258.8984375), (1, 31740.95703125)]"
123,"[(0, 23464.251953125), (1, 21732.013671875)]","[(0, 15160.4716796875), (1, 14828.1455078125)]","[(0, 25655.5546875), (1, 25946.44140625)]","[(0, 32130.88671875), (1, 30874.69921875)]","[(0, 24716.2734375), (1, 23084.330078125)]","[(0, 31490.642578125), (1, 31293.47265625)]","[(0, 25810.359375), (1, 28042.37890625)]","[(0, 19096.251953125), (1, 26210.787109375)]","[(0, 28320.83984375), (1, 22281.15625)]","[(0, 31439.779296875), (1, 29748.451171875)]","[(0, 29861.294921875), (1, 29048.60546875)]"
124,"[(0, 26056.2421875), (1, 25833.28515625)]","[(0, 22711.013671875), (1, 23091.0234375)]","[(0, 37585.62890625), (1, 37300.8203125)]","[(0, 25001.064453125), (1, 22414.14453125)]","[(0, 31850.693359375), (1, 31020.7890625)]","[(0, 23920.107421875), (1, 23572.158203125)]","[(0, 18607.744140625), (1, 18804.908203125)]","[(0, 18470.28125), (1, 22427.31640625)]","[(0, 20659.060546875), (1, 31496.23046875)]","[(0, 24550.091796875), (1, 29268.03515625)]","[(0, 34554.515625), (1, 33450.2734375)]"
125,"[(0, 25690.958984375), (1, 23514.791015625)]","[(0, 21627.6640625), (1, 20974.890625)]","[(0, 40169.890625), (1, 39017.25390625)]","[(0, 32119.669921875), (1, 31195.470703125)]","[(0, 32168.537109375), (1, 32718.1484375)]","[(0, 28211.234375), (1, 28533.73828125)]","[(0, 22659.611328125), (1, 22732.509765625)]","[(0, 26479.8984375), (1, 30223.029296875)]","[(0, 21384.0546875), (1, 18597.384765625)]","[(0, 25853.54296875), (1, 26862.697265625)]","[(0, 25197.89453125), (1, 23727.5546875)]"
126,"[(0, 21663.853515625), (1, 21903.443359375)]","[(0, 25202.173828125), (1, 26101.40625)]","[(0, 25795.02734375), (1, 26910.46875)]","[(0, 25935.87890625), (1, 26580.80078125)]","[(0, 33678.8203125), (1, 28978.767578125)]","[(0, 22297.181640625), (1, 24421.193359375)]","[(0, 24801.796875), (1, 22889.1171875)]","[(0, 23470.697265625), (1, 17414.400390625)]","[(0, 20793.7265625), (1, 24639.19921875)]","[(0, 27915.609375), (1, 28846.939453125)]","[(0, 31902.73828125), (1, 29446.740234375)]"
127,"[(0, 25188.767578125), (1, 25686.083984375)]","[(0, 23745.890625), (1, 22784.447265625)]","[(0, 26570.662109375), (1, 27691.158203125)]","[(0, 30480.529296875), (1, 27743.65625)]","[(0, 35513.25), (1, 34473.1171875)]","[(0, 26406.740234375), (1, 27682.287109375)]","[(0, 29296.6015625), (1, 30499.16796875)]","[(0, 30302.513671875), (1, 25089.34375)]","[(0, 19295.48046875), (1, 24401.453125)]","[(0, 35028.78125), (1, 32458.486328125)]","[(0, 34650.7421875), (1, 34129.51171875)]"
128,"[(0, 25342.322265625), (1, 24813.91015625)]","[(0, 17705.955078125), (1, 17615.07421875)]","[(0, 45460.18359375), (1, 41625.05078125)]","[(0, 35150.29296875), (1, 33446.890625)]","[(0, 35646.83984375), (1, 28807.296875)]","[(0, 28005.1796875), (1, 27465.76171875)]","[(0, 20802.017578125), (1, 19954.478515625)]","[(0, 19427.279296875), (1, 23435.44921875)]","[(0, 21329.732421875), (1, 23839.169921875)]","[(0, 20966.44921875), (1, 17313.818359375)]","[(0, 26424.2734375), (1, 25645.23046875)]"
129,"[(0, 23815.3125), (1, 23817.810546875)]","[(0, 21886.298828125), (1, 21927.76953125)]","[(0, 32592.146484375), (1, 34848.125)]","[(0, 28230.1015625), (1, 30812.6015625)]","[(0, 31726.216796875), (1, 26179.537109375)]","[(0, 20588.70703125), (1, 20597.26953125)]","[(0, 31368.7109375), (1, 30115.626953125)]","[(0, 17836.98046875), (1, 25911.796875)]","[(0, 17265.45703125), (1, 22857.48828125)]","[(0, 29845.607421875), (1, 39677.4453125)]","[(0, 31011.1171875), (1, 32122.611328125)]"
130,"[(0, 27218.69921875), (1, 27073.669921875)]","[(0, 22792.90234375), (1, 22777.30078125)]","[(0, 27918.8046875), (1, 29707.314453125)]","[(0, 27879.958984375), (1, 30011.72265625)]","[(0, 29467.33203125), (1, 27792.806640625)]","[(0, 22850.708984375), (1, 24270.185546875)]","[(0, 23179.54296875), (1, 21498.173828125)]","[(0, 17435.306640625), (1, 19277.8984375)]","[(0, 19802.96875), (1, 18375.109375)]","[(0, 29386.341796875), (1, 26083.240234375)]","[(0, 26848.07421875), (1, 27998.048828125)]"
131,"[(0, 27060.041015625), (1, 26260.25390625)]","[(0, 23744.26171875), (1, 25403.154296875)]","[(0, 32060.484375), (1, 30198.857421875)]","[(0, 30717.865234375), (1, 28397.271484375)]","[(0, 26845.259765625), (1, 22978.900390625)]","[(0, 23940.14453125), (1, 23926.404296875)]","[(0, 19134.642578125), (1, 18812.9609375)]","[(0, 31767.421875), (1, 31866.310546875)]","[(0, 16606.41796875), (1, 24500.064453125)]","[(0, 25145.802734375), (1, 26651.4140625)]","[(0, 30827.6796875), (1, 34195.02734375)]"
132,"[(0, 27483.52734375), (1, 28043.69140625)]","[(0, 20598.68359375), (1, 21363.69140625)]","[(0, 30632.119140625), (1, 31215.677734375)]","[(0, 26758.021484375), (1, 25610.20703125)]","[(0, 27144.79296875), (1, 24308.73046875)]","[(0, 19434.822265625), (1, 20013.7109375)]","[(0, 22971.470703125), (1, 21672.470703125)]","[(0, 23065.185546875), (1, 31282.341796875)]","[(0, 25342.78125), (1, 26446.33203125)]","[(0, 42818.65234375), (1, 33002.69921875)]","[(0, 38545.99609375), (1, 40064.41015625)]"
133,"[(0, 30925.73828125), (1, 31328.91796875)]","[(0, 22790.90234375), (1, 23432.744140625)]","[(0, 27083.45703125), (1, 27197.31640625)]","[(0, 27224.1484375), (1, 23725.31640625)]","[(0, 27458.24609375), (1, 28258.546875)]","[(0, 40113.0078125), (1, 39408.15234375)]","[(0, 29487.91015625), (1, 30354.865234375)]","[(0, 23011.970703125), (1, 18359.748046875)]","[(0, 17542.130859375), (1, 16766.07421875)]","[(0, 33317.16015625), (1, 28183.13671875)]","[(0, 32263.1328125), (1, 30412.208984375)]"
134,"[(0, 26192.470703125), (1, 26749.806640625)]","[(0, 21701.712890625), (1, 19846.357421875)]","[(0, 29146.0078125), (1, 28894.021484375)]","[(0, 24325.056640625), (1, 24500.15625)]","[(0, 29246.076171875), (1, 30105.2890625)]","[(0, 27502.01171875), (1, 29095.376953125)]","[(0, 18642.29296875), (1, 19642.6953125)]","[(0, 27745.138671875), (1, 19983.38671875)]","[(0, 18479.673828125), (1, 19803.251953125)]","[(0, 19912.958984375), (1, 21816.1328125)]","[(0, 21527.4296875), (1, 20136.931640625)]"
135,"[(0, 27534.7890625), (1, 27769.888671875)]","[(0, 24874.328125), (1, 24615.173828125)]","[(0, 29354.12890625), (1, 31817.541015625)]","[(0, 30040.87109375), (1, 27287.6484375)]","[(0, 28954.705078125), (1, 23110.212890625)]","[(0, 31700.41796875), (1, 29896.34375)]","[(0, 30963.0390625), (1, 32433.515625)]","[(0, 15618.3134765625), (1, 20537.40625)]","[(0, 17593.5), (1, 21687.64453125)]","[(0, 19707.95703125), (1, 23403.419921875)]","[(0, 33010.53515625), (1, 28328.91796875)]"
136,"[(0, 28840.03515625), (1, 27370.79296875)]","[(0, 19991.01171875), (1, 18698.611328125)]","[(0, 35137.62109375), (1, 35417.328125)]","[(0, 22664.8203125), (1, 22405.25390625)]","[(0, 30342.392578125), (1, 24705.859375)]","[(0, 25712.2578125), (1, 25783.025390625)]","[(0, 30709.193359375), (1, 30858.53515625)]","[(0, 27687.884765625), (1, 26625.248046875)]","[(0, 20242.212890625), (1, 26152.4609375)]","[(0, 28556.197265625), (1, 23676.447265625)]","[(0, 26861.828125), (1, 25282.3359375)]"
137,"[(0, 19435.025390625), (1, 18759.609375)]","[(0, 16406.892578125), (1, 16184.3525390625)]","[(0, 31937.13671875), (1, 31843.162109375)]","[(0, 27093.791015625), (1, 24854.931640625)]","[(0, 24041.9140625), (1, 25397.947265625)]","[(0, 18694.279296875), (1, 19483.2578125)]","[(0, 19734.13671875), (1, 20330.87890625)]","[(0, 17837.45703125), (1, 16442.76171875)]","[(0, 20553.53125), (1, 29721.623046875)]","[(0, 23772.83203125), (1, 24172.9140625)]","[(0, 23514.9921875), (1, 22767.52734375)]"
138,"[(0, 27789.970703125), (1, 27952.1875)]","[(0, 17610.83984375), (1, 16461.58984375)]","[(0, 30250.76953125), (1, 32771.70703125)]","[(0, 27188.162109375), (1, 30065.55078125)]","[(0, 32160.130859375), (1, 26794.666015625)]","[(0, 25472.611328125), (1, 23598.001953125)]","[(0, 25856.99609375), (1, 24947.642578125)]","[(0, 35063.875), (1, 21858.701171875)]","[(0, 16231.5419921875), (1, 22038.611328125)]","[(0, 23298.310546875), (1, 20714.615234375)]","[(0, 28285.724609375), (1, 26010.435546875)]"
139,"[(0, 28308.04296875), (1, 27415.228515625)]","[(0, 18477.259765625), (1, 17332.966796875)]","[(0, 29710.6015625), (1, 28196.978515625)]","[(0, 30200.009765625), (1, 28785.765625)]","[(0, 26547.61328125), (1, 22264.310546875)]","[(0, 23523.58203125), (1, 23849.494140625)]","[(0, 20237.63671875), (1, 20168.353515625)]","[(0, 25661.060546875), (1, 18135.037109375)]","[(0, 23749.83203125), (1, 26498.66796875)]","[(0, 28752.896484375), (1, 27323.5078125)]","[(0, 28016.5859375), (1, 26400.21875)]"
140,"[(0, 26022.990234375), (1, 26274.357421875)]","[(0, 19319.564453125), (1, 19301.904296875)]","[(0, 25816.390625), (1, 24105.39453125)]","[(0, 32982.40234375), (1, 33208.0078125)]","[(0, 27295.822265625), (1, 24799.337890625)]","[(0, 20245.244140625), (1, 20702.609375)]","[(0, 26234.1953125), (1, 25350.85546875)]","[(0, 18888.79296875), (1, 15810.8447265625)]","[(0, 25096.90625), (1, 19553.861328125)]","[(0, 25909.6484375), (1, 21466.84765625)]","[(0, 23482.923828125), (1, 20948.36328125)]"
141,"[(0, 25500.001953125), (1, 25956.8125)]","[(0, 17549.310546875), (1, 17726.837890625)]","[(0, 22990.912109375), (1, 21662.6953125)]","[(0, 25436.1484375), (1, 25057.181640625)]","[(0, 28112.322265625), (1, 24617.615234375)]","[(0, 24374.681640625), (1, 23800.64453125)]","[(0, 19407.576171875), (1, 20759.548828125)]","[(0, 20894.3515625), (1, 20690.37109375)]","[(0, 26028.126953125), (1, 29466.181640625)]","[(0, 24837.30078125), (1, 22666.916015625)]","[(0, 25132.927734375), (1, 26117.341796875)]"
142,"[(0, 24623.978515625), (1, 23378.01171875)]","[(0, 15414.5380859375), (1, 15478.97265625)]","[(0, 29111.69921875), (1, 30772.83984375)]","[(0, 31033.1875), (1, 29082.14453125)]","[(0, 31279.62890625), (1, 26359.48828125)]","[(0, 38783.390625), (1, 37725.2890625)]","[(0, 21920.451171875), (1, 24128.484375)]","[(0, 16649.7890625), (1, 23366.80078125)]","[(0, 19985.140625), (1, 28620.623046875)]","[(0, 27879.029296875), (1, 24104.130859375)]","[(0, 35055.25), (1, 35055.78515625)]"
143,"[(0, 33643.12109375), (1, 32861.68359375)]","[(0, 28118.728515625), (1, 28018.990234375)]","[(0, 24244.529296875), (1, 26126.0625)]","[(0, 26700.4375), (1, 30150.68359375)]","[(0, 31124.298828125), (1, 25937.90625)]","[(0, 28933.671875), (1, 29087.69140625)]","[(0, 20365.515625), (1, 21049.935546875)]","[(0, 17695.150390625), (1, 22757.802734375)]","[(0, 15441.90625), (1, 23000.869140625)]","[(0, 32596.49609375), (1, 28641.046875)]","[(0, 22889.880859375), (1, 21931.34765625)]"
144,"[(0, 29491.8203125), (1, 29329.142578125)]","[(0, 28192.140625), (1, 27985.154296875)]","[(0, 29737.78515625), (1, 32630.771484375)]","[(0, 34658.578125), (1, 33882.45703125)]","[(0, 32243.478515625), (1, 32293.052734375)]","[(0, 33153.609375), (1, 32775.23828125)]","[(0, 26422.736328125), (1, 26843.7734375)]","[(0, 21246.576171875), (1, 19881.744140625)]","[(0, 21899.578125), (1, 13248.08984375)]","[(0, 22531.41796875), (1, 32660.44140625)]","[(0, 48029.6796875), (1, 50579.1171875)]"
145,"[(0, 21068.150390625), (1, 21778.154296875)]","[(0, 31385.67578125), (1, 30889.09765625)]","[(0, 27540.93359375), (1, 30042.189453125)]","[(0, 29117.61328125), (1, 28094.818359375)]","[(0, 30065.263671875), (1, 25172.33984375)]","[(0, 28457.701171875), (1, 31038.517578125)]","[(0, 18228.548828125), (1, 18957.927734375)]","[(0, 32334.2265625), (1, 25335.193359375)]","[(0, 15784.734375), (1, 22767.8515625)]","[(0, 26082.943359375), (1, 27117.158203125)]","[(0, 23516.876953125), (1, 23285.783203125)]"
146,"[(0, 25226.91796875), (1, 24015.310546875)]","[(0, 25684.6640625), (1, 24702.630859375)]","[(0, 25874.560546875), (1, 25990.845703125)]","[(0, 34794.79296875), (1, 32299.431640625)]","[(0, 27932.8125), (1, 28795.84375)]","[(0, 23750.759765625), (1, 22960.630859375)]","[(0, 16470.525390625), (1, 16794.17578125)]","[(0, 29196.025390625), (1, 19244.04296875)]","[(0, 14281.4150390625), (1, 22116.533203125)]","[(0, 26874.486328125), (1, 32976.39453125)]","[(0, 32288.556640625), (1, 28326.298828125)]"
147,"[(0, 25130.8203125), (1, 24602.591796875)]","[(0, 13750.60546875), (1, 13448.390625)]","[(0, 29810.392578125), (1, 30116.0)]","[(0, 28489.744140625), (1, 28438.818359375)]","[(0, 29839.08984375), (1, 24452.982421875)]","[(0, 20527.02734375), (1, 19754.7734375)]","[(0, 25859.33984375), (1, 24465.345703125)]","[(0, 28069.537109375), (1, 23814.970703125)]","[(0, 14695.8681640625), (1, 18948.078125)]","[(0, 31616.427734375), (1, 26628.423828125)]","[(0, 26124.21875), (1, 26437.91015625)]"
148,"[(0, 24768.208984375), (1, 23333.400390625)]","[(0, 18866.970703125), (1, 21240.357421875)]","[(0, 31724.251953125), (1, 34017.921875)]","[(0, 31486.6484375), (1, 32333.083984375)]","[(0, 30261.58984375), (1, 25314.857421875)]","[(0, 21946.34765625), (1, 21513.248046875)]","[(0, 20640.193359375), (1, 19528.3125)]","[(0, 20048.61328125), (1, 30932.935546875)]","[(0, 24338.07421875), (1, 22942.681640625)]","[(0, 23984.25), (1, 27073.541015625)]","[(0, 41758.28515625), (1, 35157.93359375)]"
149,"[(0, 21992.126953125), (1, 22148.111328125)]","[(0, 19997.419921875), (1, 22757.564453125)]","[(0, 27065.822265625), (1, 29585.65625)]","[(0, 30676.115234375), (1, 25104.90234375)]","[(0, 31064.841796875), (1, 29490.974609375)]","[(0, 30045.97265625), (1, 26713.859375)]","[(0, 24797.375), (1, 24907.34765625)]","[(0, 23476.65234375), (1, 15112.8046875)]","[(0, 32479.234375), (1, 24735.658203125)]","[(0, 30886.03515625), (1, 35156.2578125)]","[(0, 35241.05078125), (1, 32862.52734375)]"
150,"[(0, 23363.279296875), (1, 23475.916015625)]","[(0, 18346.865234375), (1, 21055.677734375)]","[(0, 28181.55078125), (1, 27088.46875)]","[(0, 30856.271484375), (1, 32173.720703125)]","[(0, 30277.669921875), (1, 30597.58203125)]","[(0, 20495.533203125), (1, 22210.76171875)]","[(0, 23266.9140625), (1, 23338.138671875)]","[(0, 22395.982421875), (1, 29174.34375)]","[(0, 22232.50390625), (1, 25946.712890625)]","[(0, 35445.84765625), (1, 27047.810546875)]","[(0, 25696.791015625), (1, 25257.73046875)]"
151,"[(0, 31097.59765625), (1, 31732.05859375)]","[(0, 17670.041015625), (1, 18293.716796875)]","[(0, 21823.0), (1, 23156.123046875)]","[(0, 28824.5), (1, 28201.79296875)]","[(0, 28548.927734375), (1, 23712.421875)]","[(0, 23080.32421875), (1, 23493.744140625)]","[(0, 31194.697265625), (1, 38711.88671875)]","[(0, 18497.251953125), (1, 21773.69140625)]","[(0, 24462.427734375), (1, 22841.884765625)]","[(0, 18193.8671875), (1, 24652.951171875)]","[(0, 21509.185546875), (1, 20038.291015625)]"
152,"[(0, 19801.0234375), (1, 20256.87109375)]","[(0, 19219.41015625), (1, 20666.548828125)]","[(0, 29875.708984375), (1, 30030.53125)]","[(0, 26229.541015625), (1, 27323.169921875)]","[(0, 29804.39453125), (1, 24873.5703125)]","[(0, 23984.2265625), (1, 22956.185546875)]","[(0, 17470.92578125), (1, 25103.6796875)]","[(0, 24637.060546875), (1, 20844.1171875)]","[(0, 21333.275390625), (1, 22722.755859375)]","[(0, 17824.0234375), (1, 26238.375)]","[(0, 19897.375), (1, 19134.916015625)]"
153,"[(0, 24196.970703125), (1, 23690.29296875)]","[(0, 21530.140625), (1, 24049.3203125)]","[(0, 28967.962890625), (1, 29025.814453125)]","[(0, 44166.7890625), (1, 43883.80078125)]","[(0, 32878.640625), (1, 30289.859375)]","[(0, 22833.93359375), (1, 22086.921875)]","[(0, 21516.6953125), (1, 18516.61328125)]","[(0, 21374.083984375), (1, 24426.970703125)]","[(0, 23096.419921875), (1, 23131.138671875)]","[(0, 26058.27734375), (1, 23865.28515625)]","[(0, 28191.44140625), (1, 28516.083984375)]"
154,"[(0, 25892.333984375), (1, 25727.466796875)]","[(0, 20057.697265625), (1, 22431.5703125)]","[(0, 23755.154296875), (1, 21416.708984375)]","[(0, 30294.509765625), (1, 28952.80078125)]","[(0, 33097.09765625), (1, 26728.845703125)]","[(0, 23468.482421875), (1, 24955.11328125)]","[(0, 19086.3828125), (1, 16220.8330078125)]","[(0, 21030.451171875), (1, 19054.24609375)]","[(0, 20923.14453125), (1, 24980.830078125)]","[(0, 31288.9375), (1, 26319.22265625)]","[(0, 24697.96875), (1, 24411.205078125)]"
155,"[(0, 20476.66015625), (1, 20407.005859375)]","[(0, 18258.91015625), (1, 19954.478515625)]","[(0, 27880.703125), (1, 28802.2421875)]","[(0, 26040.443359375), (1, 25154.990234375)]","[(0, 29010.5390625), (1, 24365.896484375)]","[(0, 21749.57421875), (1, 22444.00390625)]","[(0, 23222.37890625), (1, 24371.451171875)]","[(0, 22971.736328125), (1, 24865.599609375)]","[(0, 30361.7265625), (1, 19321.703125)]","[(0, 27065.615234375), (1, 27730.90625)]","[(0, 23859.9140625), (1, 25072.576171875)]"
156,"[(0, 25940.306640625), (1, 24765.4453125)]","[(0, 18100.03125), (1, 17227.36328125)]","[(0, 26425.3828125), (1, 27726.302734375)]","[(0, 28583.9609375), (1, 26400.015625)]","[(0, 26751.00390625), (1, 23317.8046875)]","[(0, 22417.029296875), (1, 22241.220703125)]","[(0, 28629.466796875), (1, 29999.302734375)]","[(0, 27875.201171875), (1, 24990.314453125)]","[(0, 15492.072265625), (1, 16447.12109375)]","[(0, 24677.7890625), (1, 25206.66796875)]","[(0, 34998.4296875), (1, 33956.7890625)]"
157,"[(0, 25217.12890625), (1, 25284.361328125)]","[(0, 21248.68359375), (1, 21151.701171875)]","[(0, 33156.046875), (1, 32575.48828125)]","[(0, 32046.943359375), (1, 29133.3359375)]","[(0, 21762.189453125), (1, 19870.90234375)]","[(0, 24491.326171875), (1, 24499.22265625)]","[(0, 17674.947265625), (1, 19783.392578125)]","[(0, 27917.1796875), (1, 25053.455078125)]","[(0, 22029.408203125), (1, 17801.48046875)]","[(0, 35333.4609375), (1, 36993.5703125)]","[(0, 25146.595703125), (1, 23983.357421875)]"
158,"[(0, 22769.0703125), (1, 22870.94140625)]","[(0, 22913.994140625), (1, 21609.810546875)]","[(0, 29856.369140625), (1, 33097.6328125)]","[(0, 23274.3046875), (1, 24086.298828125)]","[(0, 30148.181640625), (1, 24946.048828125)]","[(0, 25746.734375), (1, 26510.900390625)]","[(0, 18300.50390625), (1, 20282.966796875)]","[(0, 21573.650390625), (1, 25440.078125)]","[(0, 25479.75390625), (1, 18927.615234375)]","[(0, 32412.2109375), (1, 29064.873046875)]","[(0, 31258.216796875), (1, 29900.392578125)]"
159,"[(0, 23523.314453125), (1, 23888.76171875)]","[(0, 22072.70703125), (1, 23942.22265625)]","[(0, 26687.125), (1, 25666.322265625)]","[(0, 22739.361328125), (1, 22437.990234375)]","[(0, 27010.177734375), (1, 23389.275390625)]","[(0, 25588.45703125), (1, 25966.615234375)]","[(0, 18713.345703125), (1, 17961.197265625)]","[(0, 23823.421875), (1, 28686.505859375)]","[(0, 20450.23828125), (1, 23197.744140625)]","[(0, 29772.6328125), (1, 38597.86328125)]","[(0, 22573.29296875), (1, 23987.451171875)]"
160,"[(0, 26978.845703125), (1, 26304.818359375)]","[(0, 20300.76953125), (1, 20028.318359375)]","[(0, 36259.6484375), (1, 34978.609375)]","[(0, 38621.57421875), (1, 40239.3671875)]","[(0, 30710.51171875), (1, 30021.712890625)]","[(0, 23172.359375), (1, 23329.505859375)]","[(0, 22779.27734375), (1, 24687.345703125)]","[(0, 25849.9453125), (1, 19296.751953125)]","[(0, 21268.470703125), (1, 20320.994140625)]","[(0, 28135.388671875), (1, 24238.380859375)]","[(0, 39938.5625), (1, 36999.3203125)]"
161,"[(0, 25516.30078125), (1, 24453.8671875)]","[(0, 18232.740234375), (1, 20587.13671875)]","[(0, 32316.869140625), (1, 32221.068359375)]","[(0, 25286.7734375), (1, 25452.01953125)]","[(0, 29997.90234375), (1, 24276.8984375)]","[(0, 23151.595703125), (1, 21529.216796875)]","[(0, 15039.8525390625), (1, 17660.556640625)]","[(0, 26096.849609375), (1, 23450.630859375)]","[(0, 26053.236328125), (1, 22546.486328125)]","[(0, 26196.46875), (1, 35174.40234375)]","[(0, 20566.845703125), (1, 20583.5234375)]"
162,"[(0, 23173.220703125), (1, 23069.146484375)]","[(0, 20524.9921875), (1, 23661.685546875)]","[(0, 33044.14453125), (1, 35365.3203125)]","[(0, 29348.11328125), (1, 28281.4375)]","[(0, 29523.44921875), (1, 24576.6796875)]","[(0, 23049.396484375), (1, 24495.345703125)]","[(0, 16582.583984375), (1, 20302.146484375)]","[(0, 26228.69140625), (1, 24247.767578125)]","[(0, 28370.826171875), (1, 26129.822265625)]","[(0, 30290.234375), (1, 31458.494140625)]","[(0, 20921.927734375), (1, 19781.39453125)]"
163,"[(0, 31414.873046875), (1, 31965.3515625)]","[(0, 18858.212890625), (1, 21462.529296875)]","[(0, 30125.392578125), (1, 26115.32421875)]","[(0, 27641.529296875), (1, 24812.6796875)]","[(0, 34278.41796875), (1, 33334.89453125)]","[(0, 18546.515625), (1, 18824.701171875)]","[(0, 19471.294921875), (1, 20898.556640625)]","[(0, 19947.171875), (1, 18848.3046875)]","[(0, 25975.755859375), (1, 17029.744140625)]","[(0, 30569.201171875), (1, 27163.669921875)]","[(0, 34804.81640625), (1, 32168.19921875)]"
