,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
10,"[(0, 634.3775634765625), (1, 640.3681640625)]","[(0, 273.921630859375), (1, 229.95504760742188)]","[(0, 6281.189453125), (1, 5681.75634765625)]","[(0, 1539.728271484375), (1, 1480.8487548828125)]","[(0, 621.5362548828125), (1, 488.7479248046875)]","[(0, 715.1832885742188), (1, 755.19970703125)]","[(0, 4874.8017578125), (1, 8150.7490234375)]","[(0, 1057.146240234375), (1, 700.2747192382812)]","[(4, 26.32796834309896), (3, 32.254664829799104), (5, 50.88777982271635), (1, 75.87584510216347), (0, 80.23755900065105), (2, 144.38429953835228)]","[(0, 1057.7265625), (1, 1400.37109375)]","[(2, 6.898430768181296), (0, 10.377204446231618), (5, 10.525773889878216), (1, 10.78476273386102), (4, 10.88236517655222), (3, 16.319034352022058)]","[(0, 821.9734497070312), (1, 547.0204467773438)]","[(1, 20.84941342002467), (2, 20.958263821072048), (5, 21.352741241455078), (3, 24.657181803385416), (0, 25.66054400275735), (4, 31.969284955193014)]","[(0, 1334.1278076171875), (1, 1270.9793701171875)]"
11,"[(0, 677.722412109375), (1, 730.1530151367188)]","[(0, 308.04168701171875), (1, 285.053955078125)]","[(0, 1003.1095581054688), (1, 849.3955688476562)]","[(0, 983.1764526367188), (1, 922.7011108398438)]","[(0, 725.9904174804688), (1, 400.93035888671875)]","[(0, 4245.73046875), (1, 4523.27783203125)]","[(0, 3608.548828125), (1, 5047.19287109375)]","[(0, 767.4249267578125), (1, 543.5659790039062)]","[(1, 55.673370361328125), (2, 56.08326603816106), (5, 76.95675150553386), (4, 88.3931133563702), (0, 112.4299825032552), (3, 216.2676669034091)]","[(0, 822.7070922851562), (1, 627.634765625)]","[(2, 42.48490804036458), (1, 68.2840805053711), (0, 85.22913469587054), (4, 90.66158621651786), (5, 103.75281700721153), (3, 224.8141886393229)]","[(0, 853.591796875), (1, 556.8177490234375)]","[(4, 76.79151329627403), (5, 78.23188781738281), (1, 82.29217998798077), (2, 84.31637064615886), (3, 96.66873168945312), (0, 102.1673583984375)]","[(0, 2336.57861328125), (1, 2103.6708984375)]"
12,"[(0, 889.915283203125), (1, 994.1478881835938)]","[(0, 183.73480224609375), (1, 298.78839111328125)]","[(0, 5397.25146484375), (1, 3985.175537109375)]","[(0, 2115.41796875), (1, 1917.0726318359375)]","[(0, 810.3114624023438), (1, 888.0458984375)]","[(0, 4344.12744140625), (1, 4182.63037109375)]","[(0, 2654.356201171875), (1, 2509.853271484375)]","[(0, 754.8569946289062), (1, 901.8800048828125)]","[(1, 143.37479654947916), (4, 157.7657674153646), (0, 161.3871515447443), (2, 166.18276145241478), (3, 172.33903364701703), (5, 182.5740300958807)]","[(0, 500.823974609375), (1, 562.583984375)]","[(1, 34.420850118001304), (2, 37.64754971590909), (4, 43.59227683327415), (5, 50.061029052734376), (0, 72.23384399414063), (3, 100.26772732204861)]","[(0, 916.251220703125), (1, 542.3196411132812)]","[(2, 49.77204895019531), (1, 51.05591930042613), (5, 69.14944458007812), (4, 69.50166459517045), (0, 78.89266357421874), (3, 107.45457763671875)]","[(0, 1529.3880615234375), (1, 1535.8836669921875)]"
13,"[(0, 781.8053588867188), (1, 886.76123046875)]","[(0, 283.8706359863281), (1, 540.6109008789062)]","[(0, 1385.608154296875), (1, 1507.1202392578125)]","[(0, 6215.439453125), (1, 4802.08154296875)]","[(0, 825.0256958007812), (1, 842.2551879882812)]","[(0, 1399.3531494140625), (1, 1361.7352294921875)]","[(0, 2613.353759765625), (1, 2622.50146484375)]","[(0, 205.683349609375), (1, 182.0547637939453)]","[(1, 37.90967135959201), (4, 46.235279756433826), (3, 46.8920654296875), (0, 54.811893463134766), (2, 66.08934783935547), (5, 71.71560872395834)]","[(0, 791.67724609375), (1, 1169.1671142578125)]","[(1, 11.685793195452009), (4, 14.226072038922991), (2, 15.387916564941406), (5, 19.450951894124348), (0, 20.395069122314453), (3, 26.05969492594401)]","[(0, 1996.903076171875), (1, 2588.41845703125)]","[(2, 46.74171799879808), (1, 48.866158621651785), (5, 82.2809892134233), (4, 99.10226440429688), (0, 107.68104044596355), (3, 161.54205322265625)]","[(0, 862.4556884765625), (1, 842.080078125)]"
14,"[(0, 705.1224975585938), (1, 815.6514282226562)]","[(0, 213.47335815429688), (1, 359.1871032714844)]","[(0, 866.4077758789062), (1, 983.279541015625)]","[(0, 4834.00634765625), (1, 5506.22314453125)]","[(0, 1056.4619140625), (1, 623.5982666015625)]","[(0, 1798.545166015625), (1, 1862.3597412109375)]","[(0, 1345.6702880859375), (1, 1148.298583984375)]","[(0, 850.469482421875), (1, 646.864013671875)]","[(4, 36.07797061695772), (3, 47.11801528930664), (5, 51.73404134114583), (1, 56.9351318359375), (0, 72.38799176897321), (2, 100.29122220552884)]","[(0, 1401.6817626953125), (1, 902.3330078125)]","[(1, 212.57279829545453), (4, 221.23643909801137), (2, 273.3240966796875), (5, 289.9337646484375), (0, 294.6507080078125), (3, 300.8811279296875)]","[(0, 1272.359375), (1, 1288.378173828125)]","[(4, 21.878873552594865), (3, 30.636211688701923), (1, 36.22803751627604), (5, 37.77485911051432), (2, 46.603729248046875), (0, 53.52817049893466)]","[(0, 3579.77392578125), (1, 3155.520263671875)]"
15,"[(0, 508.8505554199219), (1, 526.6743774414062)]","[(0, 224.43287658691406), (1, 337.8296203613281)]","[(0, 440.0776672363281), (1, 447.9723815917969)]","[(0, 1280.5311279296875), (1, 1121.3646240234375)]","[(0, 491.8916320800781), (1, 503.1698303222656)]","[(0, 4576.63134765625), (1, 4614.810546875)]","[(0, 1363.056640625), (1, 1584.3197021484375)]","[(0, 664.5006713867188), (1, 905.9306640625)]","[(5, 52.94194446910512), (4, 54.9931386311849), (2, 60.99525035511363), (1, 61.85990905761719), (3, 62.54538796164773), (0, 74.2216963334517)]","[(0, 991.5119018554688), (1, 1366.425537109375)]","[(2, 40.75626881917318), (1, 51.77920766977164), (0, 78.73479114879261), (5, 149.20440673828125), (4, 157.7924138849432), (3, 354.7256130642361)]","[(0, 420.47186279296875), (1, 322.8627624511719)]","[(1, 49.76847621372768), (2, 57.26978008563702), (0, 66.64886983235677), (4, 76.20496114095052), (5, 100.63358931107955), (3, 132.54541015625)]","[(0, 428.99969482421875), (1, 392.35162353515625)]"
16,"[(0, 705.269775390625), (1, 818.9672241210938)]","[(0, 337.4949035644531), (1, 293.15814208984375)]","[(0, 1885.401123046875), (1, 1634.4547119140625)]","[(0, 1910.766357421875), (1, 1674.9373779296875)]","[(0, 782.4766845703125), (1, 769.4005737304688)]","[(0, 3630.973388671875), (1, 3508.921630859375)]","[(0, 3084.00732421875), (1, 2995.106201171875)]","[(0, 624.9729614257812), (1, 617.1177368164062)]","[(5, 80.3705810546875), (4, 80.80103648792614), (1, 91.99834095348011), (2, 93.33015747070313), (3, 94.22340698242188), (0, 113.317724609375)]","[(0, 741.150634765625), (1, 381.53839111328125)]","[(4, 28.243523092830884), (5, 31.575565592447916), (3, 35.41634750366211), (2, 41.36322490985577), (0, 45.002271379743306), (1, 48.3615478515625)]","[(0, 569.5563354492188), (1, 790.0662231445312)]","[(5, 35.48584688626803), (2, 42.29676231971154), (1, 45.791516985212056), (4, 47.907339913504465), (3, 63.15288367638221), (0, 77.34963285006009)]","[(0, 1197.242431640625), (1, 1182.05908203125)]"
17,"[(0, 523.6698608398438), (1, 643.1127319335938)]","[(0, 303.89288330078125), (1, 274.4629211425781)]","[(0, 3576.85986328125), (1, 4184.36181640625)]","[(0, 747.4659423828125), (1, 976.2828369140625)]","[(0, 639.729736328125), (1, 626.52783203125)]","[(0, 1753.0081787109375), (1, 1710.4110107421875)]","[(0, 2754.253662109375), (1, 2674.3505859375)]","[(0, 701.9783935546875), (1, 467.90283203125)]","[(4, 45.34868915264423), (1, 52.97563171386719), (3, 68.0936787923177), (0, 73.99345259232955), (5, 87.91017844460227), (2, 88.96310424804688)]","[(0, 989.5460815429688), (1, 1314.9493408203125)]","[(0, 84.13070956143466), (4, 88.73642985026042), (3, 93.5732421875), (2, 95.05488725142045), (5, 105.17954323508523), (1, 138.72238159179688)]","[(0, 2371.556396484375), (1, 2380.08251953125)]","[(4, 32.04327596028646), (3, 35.561331612723215), (1, 44.75730242047991), (5, 51.16391225961539), (0, 57.37233323317308), (2, 74.8363545735677)]","[(0, 2452.697021484375), (1, 2306.002685546875)]"
18,"[(0, 706.9835815429688), (1, 831.2451171875)]","[(0, 231.27597045898438), (1, 435.2998046875)]","[(0, 4002.42919921875), (1, 3682.01708984375)]","[(0, 1249.2249755859375), (1, 1278.6640625)]","[(0, 2892.4638671875), (1, 1554.8531494140625)]","[(0, 2737.568603515625), (1, 2887.656982421875)]","[(0, 2598.11181640625), (1, 3195.357421875)]","[(0, 1377.8192138671875), (1, 1591.9371337890625)]","[(2, 32.464011637369794), (1, 42.42498016357422), (5, 48.28127817007211), (4, 48.895782470703125), (0, 56.518886021205354), (3, 96.58690388997395)]","[(0, 836.451416015625), (1, 938.0948486328125)]","[(2, 38.48577117919922), (1, 51.21299861027644), (5, 52.71334330240885), (0, 57.06278991699219), (4, 66.47121018629808), (3, 76.7334493001302)]","[(0, 670.0078125), (1, 524.18798828125)]","[(2, 72.22273472377232), (5, 73.70974295479911), (1, 74.17138671875), (4, 87.1748291015625), (3, 200.07634089543268), (0, 207.5338416466346)]","[(0, 586.5962524414062), (1, 558.1287231445312)]"
19,"[(0, 627.6976318359375), (1, 704.9664916992188)]","[(0, 332.220703125), (1, 691.5135498046875)]","[(0, 2333.08056640625), (1, 2573.491455078125)]","[(0, 1156.7823486328125), (1, 944.8890380859375)]","[(0, 990.310302734375), (1, 1151.618408203125)]","[(0, 2006.6611328125), (1, 1966.8853759765625)]","[(0, 1686.18994140625), (1, 2531.78759765625)]","[(0, 714.8907470703125), (1, 605.732421875)]","[(4, 32.795135498046875), (1, 40.95144473805147), (5, 42.924900599888396), (3, 45.369310651506694), (0, 46.93443196614583), (2, 57.01065673828125)]","[(0, 678.9554443359375), (1, 370.2612609863281)]","[(4, 50.914215087890625), (3, 65.02838604266827), (0, 91.18338012695312), (5, 100.9751485188802), (1, 146.2158203125), (2, 184.67314009232953)]","[(0, 537.5537719726562), (1, 448.701171875)]","[(5, 57.989148821149556), (1, 59.823002115885416), (4, 60.06029052734375), (2, 66.22947038922992), (3, 77.2064208984375), (0, 82.70807756696429)]","[(0, 2536.40478515625), (1, 2113.47216796875)]"
20,"[(0, 954.7064819335938), (1, 1172.11669921875)]","[(0, 323.16729736328125), (1, 550.3854370117188)]","[(0, 9171.7314453125), (1, 7109.6162109375)]","[(0, 1741.892578125), (1, 1876.4393310546875)]","[(0, 2992.294189453125), (1, 1607.4107666015625)]","[(0, 4755.7001953125), (1, 4757.93212890625)]","[(0, 2136.424072265625), (1, 1911.0323486328125)]","[(0, 1121.700439453125), (1, 694.84033203125)]","[(4, 18.73898145887587), (1, 20.606589869449014), (2, 25.750402113970587), (5, 28.500883102416992), (0, 30.990909352022058), (3, 35.768951416015625)]","[(0, 727.104248046875), (1, 693.192626953125)]","[(1, 80.64490966796875), (4, 82.40714721679687), (2, 84.72281901041667), (5, 87.16202121310764), (3, 95.98192003038194), (0, 96.32805040147569)]","[(0, 623.3618774414062), (1, 800.6163940429688)]","[(4, 46.00272438742898), (1, 47.2724442915483), (2, 55.466729736328126), (5, 56.0171630859375), (3, 71.79964599609374), (0, 73.98717041015625)]","[(0, 1342.789794921875), (1, 1185.0845947265625)]"
21,"[(0, 570.8056030273438), (1, 603.3887939453125)]","[(0, 313.67169189453125), (1, 467.5491027832031)]","[(0, 445.59442138671875), (1, 402.6304931640625)]","[(0, 1382.43701171875), (1, 1750.1075439453125)]","[(0, 934.191650390625), (1, 865.0269165039062)]","[(0, 3409.842529296875), (1, 3890.917724609375)]","[(0, 1487.2955322265625), (1, 1636.2210693359375)]","[(0, 917.1171875), (1, 866.2318115234375)]","[(3, 17.87232426234654), (0, 19.139341227213542), (4, 20.52810287475586), (1, 24.110771627987134), (5, 27.240971156529017), (2, 38.065958658854164)]","[(0, 1598.46728515625), (1, 956.0115966796875)]","[(2, 30.44714137486049), (5, 30.94265340169271), (4, 42.708251953125), (3, 46.07949625651042), (1, 48.49195149739583), (0, 48.532091413225444)]","[(0, 341.7803955078125), (1, 410.717529296875)]","[(2, 56.32634480794271), (5, 57.37754821777344), (1, 70.51434326171875), (4, 71.11705603966347), (3, 156.85401500355113), (0, 162.3799161044034)]","[(0, 3211.637939453125), (1, 3058.1083984375)]"
22,"[(0, 780.3267822265625), (1, 1004.1221923828125)]","[(0, 273.13775634765625), (1, 237.7646942138672)]","[(0, 905.0308837890625), (1, 1094.266357421875)]","[(0, 3216.5419921875), (1, 3473.21142578125)]","[(0, 1356.3603515625), (1, 777.6467895507812)]","[(0, 4869.3232421875), (1, 4760.859375)]","[(0, 3071.644287109375), (1, 3804.63232421875)]","[(0, 680.0269165039062), (1, 1048.426513671875)]","[(3, 37.765289306640625), (4, 41.99254557291667), (5, 67.16943359375), (0, 68.83612060546875), (1, 81.92567795973558), (2, 134.29249156605113)]","[(0, 827.1468505859375), (1, 776.9962768554688)]","[(5, 78.54459450461648), (4, 78.64173380533855), (3, 82.39080255681819), (1, 93.2572021484375), (2, 101.37291370738636), (0, 112.56601784446023)]","[(0, 785.384521484375), (1, 773.0656127929688)]","[(5, 108.5320556640625), (3, 123.28291015625), (2, 133.1867431640625), (4, 154.3373468572443), (0, 156.42647705078124), (1, 192.1421564275568)]","[(0, 514.3346557617188), (1, 510.6258850097656)]"
23,"[(0, 925.1784057617188), (1, 1044.3211669921875)]","[(0, 288.29296875), (1, 345.2239990234375)]","[(0, 469.2463073730469), (1, 569.0934448242188)]","[(0, 2364.360595703125), (1, 2444.66162109375)]","[(0, 743.8172607421875), (1, 863.6573486328125)]","[(0, 3917.64453125), (1, 3771.512451171875)]","[(0, 1698.0177001953125), (1, 1747.25244140625)]","[(0, 970.5897827148438), (1, 860.9928588867188)]","[(1, 44.526868547712056), (2, 45.69608248197115), (5, 67.37385697798295), (4, 70.90764872233073), (0, 89.12330118815105), (3, 153.94654541015626)]","[(0, 956.0366821289062), (1, 798.4032592773438)]","[(5, 62.65269165039062), (1, 68.65252176920573), (4, 72.42695756392045), (2, 73.14483087713069), (0, 150.74085693359376), (3, 161.68084038628473)]","[(0, 496.03167724609375), (1, 373.33917236328125)]","[(2, 23.505472819010418), (1, 28.253559112548828), (5, 38.38933890206473), (0, 47.72513689313616), (4, 55.94248046875), (3, 88.9156494140625)]","[(0, 3149.98486328125), (1, 2626.841796875)]"
24,"[(0, 749.104736328125), (1, 864.6009521484375)]","[(0, 404.2371520996094), (1, 510.9259338378906)]","[(0, 8491.732421875), (1, 6675.40234375)]","[(0, 676.259765625), (1, 559.6704711914062)]","[(0, 1458.5751953125), (1, 744.0890502929688)]","[(0, 1393.6868896484375), (1, 1504.231201171875)]","[(0, 1459.3419189453125), (1, 1335.5936279296875)]","[(0, 1187.0631103515625), (1, 1585.4373779296875)]","[(1, 13.558598836263021), (4, 17.468741024241726), (0, 21.508703231811523), (3, 23.186338297526042), (2, 23.258560180664062), (5, 26.532767740885415)]","[(0, 1294.5560302734375), (1, 1257.6126708984375)]","[(4, 42.08026123046875), (3, 44.29815237862723), (5, 82.66860727163461), (0, 83.347900390625), (1, 95.53474644252232), (2, 139.03805541992188)]","[(0, 543.9800415039062), (1, 589.1356201171875)]","[(5, 52.33016459147135), (2, 54.00204702524039), (1, 54.924098423549104), (4, 67.57424692007211), (0, 138.6239217122396), (3, 250.06751598011363)]","[(0, 1395.6453857421875), (1, 1332.8077392578125)]"
25,"[(0, 1038.1748046875), (1, 1262.49462890625)]","[(0, 440.25146484375), (1, 477.7100524902344)]","[(0, 12847.310546875), (1, 8397.2841796875)]","[(0, 3035.273681640625), (1, 2826.547119140625)]","[(0, 878.072021484375), (1, 539.8208618164062)]","[(0, 1589.0362548828125), (1, 1832.2017822265625)]","[(0, 1438.58642578125), (1, 1555.57177734375)]","[(0, 604.4237060546875), (1, 432.0478210449219)]","[(4, 34.90799560546875), (3, 43.99258188100961), (1, 50.8172607421875), (5, 56.13816950871394), (0, 64.55045729417067), (2, 87.320068359375)]","[(0, 2036.98291015625), (1, 2010.2353515625)]","[(1, 29.475099563598633), (4, 35.18248697916667), (0, 39.46248517717634), (2, 45.571446010044646), (5, 56.49400916466346), (3, 71.23418250450722)]","[(0, 235.735595703125), (1, 275.7899169921875)]","[(2, 104.01625413161058), (1, 106.48740931919643), (5, 165.2577459161932), (4, 182.85282389322916), (0, 209.13140869140625), (3, 265.3694091796875)]","[(0, 2101.286865234375), (1, 2062.3037109375)]"
