,best
anaphoric-one-semantics,0.058
anaphoric-one-syntax,0.172
island-adjunct,0.762
island-complex-np,0.552
island-wh,0.856
principle_a_command,0.48
principle_a_locality,0.244
question-formation_or,0.632
question-formation_or_strict,0.06
question-formation_rr,0.68
question-formation_rr_strict,0.048
question-formation_sr,0.736
question-formation_sr_strict,0.078
wanna,0.71
