,best
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.166
island-adjunct,0.826
island-complex-np,0.474
island-wh,0.96
principle_a_command,0.508
principle_a_locality,0.326
question-formation_or,0.666
question-formation_or_strict,0.052
question-formation_rr,0.716
question-formation_rr_strict,0.042
question-formation_sr,0.728
question-formation_sr_strict,0.04
wanna,0.412
