,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
10,"[(0, 3085.62548828125), (1, 3924.685791015625)]","[(0, 1318.055419921875), (1, 1372.9613037109375)]","[(0, 3685.737548828125), (1, 3480.941162109375)]","[(0, 3091.46630859375), (1, 2435.68798828125)]","[(0, 693.8338623046875), (1, 623.5884399414062)]","[(0, 3738.0712890625), (1, 3782.83447265625)]","[(0, 13299.2568359375), (1, 16304.3349609375)]","[(0, 2975.890625), (1, 1957.7864990234375)]","[(4, 126.7745849609375), (3, 151.82648577008928), (5, 195.78923152043268), (1, 251.58148662860577), (0, 281.01210530598956), (2, 463.30752840909093)]","[(0, 5067.90869140625), (1, 4384.60888671875)]","[(2, 32.19891716452206), (0, 45.238532571231616), (5, 46.623129451976105), (1, 48.16434197676809), (4, 49.031931023848685), (3, 64.95257927389706)]","[(0, 1902.9658203125), (1, 2225.400634765625)]","[(1, 69.48698344983552), (3, 70.6927978515625), (4, 74.11498305376838), (0, 80.45470473345588), (2, 87.20891655815973), (5, 87.23794555664062)]","[(0, 2015.0059814453125), (1, 2934.226318359375)]"
11,"[(0, 2866.252197265625), (1, 3688.532958984375)]","[(0, 1080.4853515625), (1, 1047.56640625)]","[(0, 1443.3260498046875), (1, 1237.1597900390625)]","[(0, 3344.3427734375), (1, 3650.177001953125)]","[(0, 1706.1207275390625), (1, 1259.75830078125)]","[(0, 5294.09130859375), (1, 5371.2080078125)]","[(0, 9502.474609375), (1, 11110.810546875)]","[(0, 2443.03955078125), (1, 1824.4644775390625)]","[(2, 140.31224646935095), (1, 155.32529994419642), (0, 284.9002685546875), (4, 312.5575984074519), (5, 331.12233479817706), (3, 700.8937766335227)]","[(0, 1438.5809326171875), (1, 2635.609375)]","[(2, 207.15496419270832), (1, 275.0381774902344), (4, 363.55691964285717), (0, 388.34232003348217), (5, 396.1436298076923), (3, 766.1543782552084)]","[(0, 2113.97998046875), (1, 2264.63037109375)]","[(4, 131.3694129356971), (5, 146.72158813476562), (3, 155.25712076822916), (1, 195.4964881310096), (2, 222.7055460611979), (0, 240.6825968424479)]","[(0, 1579.061279296875), (1, 2299.835693359375)]"
12,"[(0, 3523.04833984375), (1, 4511.3017578125)]","[(0, 1367.8414306640625), (1, 1659.2930908203125)]","[(0, 4523.32080078125), (1, 4926.462890625)]","[(0, 3855.4248046875), (1, 3464.481201171875)]","[(0, 3263.3994140625), (1, 3155.171142578125)]","[(0, 5069.77490234375), (1, 5175.61767578125)]","[(0, 9791.4912109375), (1, 10056.6474609375)]","[(0, 2474.240478515625), (1, 2810.9345703125)]","[(1, 194.8590291341146), (0, 247.8035333806818), (2, 250.4889248934659), (4, 274.88100179036456), (3, 361.1847478693182), (5, 362.75852272727275)]","[(0, 1187.54931640625), (1, 2070.20751953125)]","[(1, 138.19505818684897), (4, 148.94645552201703), (2, 159.6591131036932), (0, 188.02674560546876), (5, 189.43658447265625), (3, 230.61048719618054)]","[(0, 4205.61669921875), (1, 2331.656982421875)]","[(1, 181.27626731178978), (2, 200.67081298828126), (0, 242.373876953125), (4, 284.4146173650568), (5, 346.905029296875), (3, 414.32705078125)]","[(0, 2064.423095703125), (1, 2882.406005859375)]"
13,"[(0, 3766.35107421875), (1, 4829.20068359375)]","[(0, 1911.1954345703125), (1, 2639.646728515625)]","[(0, 3238.797119140625), (1, 3688.286865234375)]","[(0, 5664.51953125), (1, 5361.46875)]","[(0, 3265.721923828125), (1, 3105.401611328125)]","[(0, 4561.5068359375), (1, 4565.80712890625)]","[(0, 6306.9580078125), (1, 6331.189453125)]","[(0, 693.6035766601562), (1, 1021.7841186523438)]","[(4, 162.90330595128677), (3, 171.89168294270834), (5, 235.548876953125), (1, 270.5429958767361), (0, 275.0783386230469), (2, 408.048828125)]","[(0, 3634.76708984375), (1, 2081.568115234375)]","[(1, 81.35250418526786), (4, 96.64055524553571), (2, 102.23192342122395), (0, 107.73846435546875), (5, 123.1855977376302), (3, 133.57470703125)]","[(0, 5447.58251953125), (1, 7066.65869140625)]","[(4, 121.6941426595052), (1, 136.5765380859375), (5, 148.57319779829547), (2, 151.36158165564905), (0, 232.513427734375), (3, 251.8989501953125)]","[(0, 1395.74462890625), (1, 1897.60693359375)]"
14,"[(0, 4216.89453125), (1, 5314.8212890625)]","[(0, 1882.7265625), (1, 2492.6474609375)]","[(0, 1397.837890625), (1, 1366.1148681640625)]","[(0, 4402.55078125), (1, 4903.01806640625)]","[(0, 2583.975341796875), (1, 1517.4002685546875)]","[(0, 6646.53125), (1, 6792.595703125)]","[(0, 3479.268310546875), (1, 3696.39990234375)]","[(0, 3064.1689453125), (1, 1980.816162109375)]","[(4, 166.04026884191177), (5, 212.468115234375), (3, 214.42620849609375), (1, 221.892431640625), (0, 247.036376953125), (2, 347.91988431490387)]","[(0, 2678.461181640625), (1, 3777.07373046875)]","[(1, 495.4898792613636), (4, 518.7467151988636), (0, 598.735986328125), (3, 630.802880859375), (2, 676.101806640625), (5, 707.0494140625)]","[(0, 2450.401123046875), (1, 4695.89892578125)]","[(1, 51.31800842285156), (4, 76.18038504464286), (0, 84.86396928267045), (2, 103.34427490234376), (3, 103.4384014423077), (5, 119.8128153483073)]","[(0, 2250.10546875), (1, 3332.836181640625)]"
15,"[(0, 4052.880859375), (1, 4972.26611328125)]","[(0, 1640.8331298828125), (1, 2148.10302734375)]","[(0, 1164.039306640625), (1, 1293.769287109375)]","[(0, 1911.059814453125), (1, 1948.3236083984375)]","[(0, 1545.1376953125), (1, 1394.971435546875)]","[(0, 6451.7099609375), (1, 6449.7783203125)]","[(0, 6578.876953125), (1, 6142.09619140625)]","[(0, 2623.32177734375), (1, 3449.937744140625)]","[(4, 107.0516866048177), (5, 147.54371226917613), (3, 147.7890957919034), (1, 150.30823771158853), (0, 208.0089666193182), (2, 213.1582697088068)]","[(0, 2745.175048828125), (1, 4381.21875)]","[(1, 146.3684363731971), (2, 166.08658854166666), (0, 246.36121715198863), (4, 430.9442027698864), (5, 569.48955078125), (3, 727.5319010416666)]","[(0, 1934.1815185546875), (1, 1410.419189453125)]","[(1, 182.64339773995536), (2, 200.9833045372596), (0, 250.3643595377604), (4, 303.63999430338544), (5, 383.98996803977275), (3, 444.594140625)]","[(0, 803.6748046875), (1, 1175.747314453125)]"
16,"[(0, 3945.965576171875), (1, 4955.4228515625)]","[(0, 1339.0364990234375), (1, 1277.5421142578125)]","[(0, 3506.79736328125), (1, 2945.64453125)]","[(0, 2927.63525390625), (1, 2743.1640625)]","[(0, 1607.6937255859375), (1, 1523.2701416015625)]","[(0, 5726.89794921875), (1, 5664.95703125)]","[(0, 7484.27880859375), (1, 7516.1435546875)]","[(0, 2035.324462890625), (1, 2685.19140625)]","[(4, 244.12473366477272), (1, 249.39839311079547), (3, 319.245458984375), (0, 326.270849609375), (5, 356.0486083984375), (2, 368.4974853515625)]","[(0, 3752.41162109375), (1, 1281.6845703125)]","[(4, 116.15596277573529), (5, 132.31126302083334), (3, 152.416015625), (0, 214.63997977120536), (1, 240.84724934895834), (2, 243.21197040264423)]","[(0, 2303.282958984375), (1, 1453.99560546875)]","[(4, 148.60702078683036), (5, 164.76701472355768), (1, 187.20741489955358), (3, 189.28031099759616), (2, 222.36760066105768), (0, 258.94546274038464)]","[(0, 2226.822998046875), (1, 2730.07421875)]"
17,"[(0, 3367.687744140625), (1, 4318.0439453125)]","[(0, 1520.96923828125), (1, 1596.05908203125)]","[(0, 5451.76123046875), (1, 5288.92333984375)]","[(0, 1424.981689453125), (1, 1931.4202880859375)]","[(0, 1891.654296875), (1, 1823.739990234375)]","[(0, 6097.8095703125), (1, 5957.17333984375)]","[(0, 10698.8154296875), (1, 11834.1884765625)]","[(0, 2995.037841796875), (1, 2390.984375)]","[(1, 144.45328776041666), (4, 163.5296912560096), (3, 197.2828572591146), (0, 214.28089488636363), (5, 232.48570667613637), (2, 280.259912109375)]","[(0, 4553.53173828125), (1, 6620.83935546875)]","[(4, 118.04273478190105), (3, 137.49537242542613), (5, 147.74718128551137), (0, 163.0503595525568), (2, 180.31967995383522), (1, 236.58447265625)]","[(0, 5712.4970703125), (1, 5951.505859375)]","[(4, 155.577197265625), (3, 166.15642438616072), (1, 225.91444614955358), (5, 248.45207331730768), (0, 272.8267164963942), (2, 394.414794921875)]","[(0, 2780.324951171875), (1, 4385.44091796875)]"
18,"[(0, 4339.16748046875), (1, 5605.98974609375)]","[(0, 2461.604248046875), (1, 3515.872314453125)]","[(0, 6300.83203125), (1, 5373.32861328125)]","[(0, 3820.29931640625), (1, 2600.091064453125)]","[(0, 3588.52783203125), (1, 2236.7890625)]","[(0, 5468.455078125), (1, 5808.61328125)]","[(0, 6088.755859375), (1, 7305.2529296875)]","[(0, 4601.8544921875), (1, 5934.15234375)]","[(4, 109.65916224888393), (2, 109.96985677083333), (5, 112.2222900390625), (1, 133.6697235107422), (0, 170.20038713727678), (3, 175.3672892252604)]","[(0, 4476.68115234375), (1, 3086.714599609375)]","[(2, 102.6006368001302), (1, 104.12840857872597), (5, 109.08317057291667), (4, 110.14683180588942), (0, 142.4745890299479), (3, 152.26201375325522)]","[(0, 2471.27734375), (1, 1752.17822265625)]","[(1, 227.96043294270834), (2, 251.98467145647322), (4, 253.410302734375), (5, 263.36917550223217), (0, 430.67142427884613), (3, 495.35054837740387)]","[(0, 757.0352172851562), (1, 1011.3175048828125)]"
19,"[(0, 3980.032958984375), (1, 4937.59619140625)]","[(0, 3441.5615234375), (1, 5422.6865234375)]","[(0, 3527.909912109375), (1, 4122.6650390625)]","[(0, 1986.001708984375), (1, 2025.4473876953125)]","[(0, 1083.0386962890625), (1, 976.4271850585938)]","[(0, 6938.86474609375), (1, 6916.3955078125)]","[(0, 7073.2119140625), (1, 9470.5107421875)]","[(0, 2104.08447265625), (1, 2581.059326171875)]","[(1, 166.7749454273897), (3, 175.79021344866072), (0, 182.99762369791668), (2, 201.89108072916667), (4, 207.2945556640625), (5, 241.76921735491072)]","[(0, 1832.8939208984375), (1, 906.4746704101562)]","[(4, 188.50197056361608), (3, 228.73845027043268), (0, 300.2816975911458), (5, 334.4017740885417), (1, 403.56603064903845), (2, 497.54301313920456)]","[(0, 2709.36474609375), (1, 1835.7725830078125)]","[(1, 128.550439453125), (2, 157.4415283203125), (4, 169.00908203125), (0, 181.09870256696428), (5, 201.12022181919642), (3, 231.5128173828125)]","[(0, 1926.007080078125), (1, 2898.041259765625)]"
20,"[(0, 5358.37646484375), (1, 6415.7607421875)]","[(0, 3568.951416015625), (1, 4665.35791015625)]","[(0, 7504.51220703125), (1, 6887.32177734375)]","[(0, 3675.2216796875), (1, 3304.488037109375)]","[(0, 2959.811767578125), (1, 2182.22119140625)]","[(0, 11012.818359375), (1, 10912.1513671875)]","[(0, 8578.9921875), (1, 8432.3056640625)]","[(0, 2248.08935546875), (1, 3077.035888671875)]","[(1, 74.92575555098684), (4, 92.69451226128473), (2, 114.78130026424633), (5, 123.68106079101562), (0, 134.60887235753677), (3, 145.118896484375)]","[(0, 2169.345703125), (1, 3565.31103515625)]","[(1, 199.16300048828126), (2, 218.46614583333334), (0, 263.04730902777777), (4, 395.406103515625), (5, 454.56719292534723), (3, 526.9678276909722)]","[(0, 2054.982666015625), (1, 1802.8245849609375)]","[(1, 93.1385498046875), (4, 107.37443403764205), (2, 128.776708984375), (0, 131.755078125), (5, 148.4033935546875), (3, 156.20048828125)]","[(0, 1906.637939453125), (1, 2647.017578125)]"
21,"[(0, 3497.46875), (1, 4121.88623046875)]","[(0, 2786.721435546875), (1, 3451.250732421875)]","[(0, 923.8087158203125), (1, 960.5811157226562)]","[(0, 2177.005859375), (1, 2512.98486328125)]","[(0, 1298.9970703125), (1, 1217.2060546875)]","[(0, 5339.736328125), (1, 5434.88427734375)]","[(0, 4866.4033203125), (1, 4897.0087890625)]","[(0, 3348.18505859375), (1, 1773.86328125)]","[(3, 74.06918770926339), (4, 89.45257568359375), (1, 117.77397604549633), (0, 118.9304931640625), (5, 121.16714913504464), (2, 162.46053059895834)]","[(0, 3172.254150390625), (1, 2401.33837890625)]","[(5, 97.81360677083333), (4, 129.16265869140625), (3, 157.34820963541668), (2, 167.07659040178572), (1, 219.79703776041666), (0, 266.3240443638393)]","[(0, 1044.7076416015625), (1, 1468.4940185546875)]","[(1, 239.299560546875), (4, 243.45958533653845), (2, 250.05582682291666), (5, 265.8595784505208), (0, 496.23655007102275), (3, 579.9767844460227)]","[(0, 2903.506103515625), (1, 4372.81201171875)]"
22,"[(0, 2935.6005859375), (1, 3974.8740234375)]","[(0, 1155.457763671875), (1, 1245.6114501953125)]","[(0, 1959.9508056640625), (1, 2896.90966796875)]","[(0, 4853.70361328125), (1, 5170.3095703125)]","[(0, 2741.525390625), (1, 1786.828125)]","[(0, 10134.623046875), (1, 9816.6611328125)]","[(0, 8671.265625), (1, 9335.2421875)]","[(0, 2921.018798828125), (1, 2197.370849609375)]","[(4, 166.76319986979166), (3, 199.10648018973214), (1, 237.21394230769232), (5, 239.21125676081732), (0, 243.88191731770834), (2, 371.01347212357956)]","[(0, 2531.228759765625), (1, 3022.881103515625)]","[(4, 113.28514607747395), (3, 138.9503173828125), (0, 147.17151988636363), (1, 148.08515421549478), (5, 159.2022150213068), (2, 172.08127663352272)]","[(0, 3645.518798828125), (1, 4512.7041015625)]","[(4, 300.4575861150568), (5, 347.519287109375), (3, 355.3206787109375), (1, 369.4130193536932), (2, 436.478759765625), (0, 460.47998046875)]","[(0, 1043.2076416015625), (1, 1509.5498046875)]"
23,"[(0, 3618.239013671875), (1, 4827.427734375)]","[(0, 1954.4315185546875), (1, 2356.421142578125)]","[(0, 754.7996826171875), (1, 1057.7659912109375)]","[(0, 4771.38232421875), (1, 4578.90185546875)]","[(0, 1628.513427734375), (1, 1709.004638671875)]","[(0, 12901.482421875), (1, 12839.275390625)]","[(0, 3783.970703125), (1, 4470.65673828125)]","[(0, 2567.7744140625), (1, 3826.169677734375)]","[(2, 137.87275578425482), (4, 140.3988240559896), (1, 149.53287179129464), (5, 151.10579057173297), (0, 240.48539225260416), (3, 339.9912841796875)]","[(0, 2516.1611328125), (1, 2499.551025390625)]","[(4, 158.32895729758522), (1, 228.1948038736979), (5, 238.2748779296875), (3, 296.18231879340277), (2, 300.00634765625), (0, 384.735546875)]","[(0, 758.4816284179688), (1, 1520.8221435546875)]","[(2, 73.242236328125), (1, 88.43994140625), (5, 149.68538992745536), (4, 152.37633463541667), (0, 158.2864990234375), (3, 311.35926231971155)]","[(0, 2263.49658203125), (1, 3101.494873046875)]"
24,"[(0, 5380.76416015625), (1, 6451.162109375)]","[(0, 2728.74267578125), (1, 3509.376953125)]","[(0, 5885.2216796875), (1, 5236.35693359375)]","[(0, 1378.1207275390625), (1, 1452.12890625)]","[(0, 2092.831298828125), (1, 1619.1436767578125)]","[(0, 5549.22314453125), (1, 5584.7890625)]","[(0, 3405.88720703125), (1, 3289.45556640625)]","[(0, 2400.7705078125), (1, 2320.927978515625)]","[(4, 70.05054428998162), (5, 91.12562662760416), (3, 99.16353352864583), (1, 102.18075222439236), (0, 142.3655242919922), (2, 142.546630859375)]","[(0, 4185.91015625), (1, 3944.306396484375)]","[(4, 151.520068359375), (3, 157.66338239397322), (5, 252.58347731370193), (0, 263.550537109375), (1, 299.0868443080357), (2, 443.8671468098958)]","[(0, 2334.080810546875), (1, 1413.828369140625)]","[(4, 99.18099271334134), (5, 107.39547729492188), (1, 110.27849469866071), (2, 122.10580679086539), (0, 207.3404337565104), (3, 244.89936967329547)]","[(0, 1711.3802490234375), (1, 2588.03466796875)]"
25,"[(0, 4661.533203125), (1, 6094.0771484375)]","[(0, 3448.109130859375), (1, 3763.162841796875)]","[(0, 5439.00146484375), (1, 5078.62060546875)]","[(0, 3676.466064453125), (1, 3353.4833984375)]","[(0, 2107.33349609375), (1, 1747.1024169921875)]","[(0, 3085.993408203125), (1, 3258.77783203125)]","[(0, 4603.1318359375), (1, 4652.85009765625)]","[(0, 1849.5699462890625), (1, 1836.053466796875)]","[(4, 136.2037841796875), (1, 184.115869140625), (5, 184.19322791466345), (3, 201.80804912860577), (2, 254.29542893629807), (0, 277.31186147836536)]","[(0, 5509.3271484375), (1, 6021.45361328125)]","[(1, 100.53372192382812), (4, 115.504833984375), (2, 138.75323486328125), (3, 157.39752666766827), (5, 159.37708458533655), (0, 166.7667236328125)]","[(0, 1540.3818359375), (1, 1061.75)]","[(1, 253.67246791294642), (2, 283.77822641225964), (4, 352.3296712239583), (0, 368.3896077473958), (5, 432.857421875), (3, 591.53759765625)]","[(0, 2165.74365234375), (1, 3316.444091796875)]"
