,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
10,"[(0, 2556.0126953125), (1, 3183.525146484375)]","[(0, 1031.392822265625), (1, 904.5942993164062)]","[(0, 6677.30615234375), (1, 6703.5234375)]","[(0, 2757.967529296875), (1, 2614.036865234375)]","[(0, 967.4071655273438), (1, 863.3633422851562)]","[(0, 2799.551025390625), (1, 2760.259521484375)]","[(0, 5819.88037109375), (1, 7649.86181640625)]","[(0, 1727.826171875), (1, 1400.252197265625)]","[(4, 97.24182942708333), (3, 113.621826171875), (5, 147.84156212439905), (1, 189.4678673377404), (0, 245.53875732421875), (2, 313.10591264204544)]","[(0, 3669.47119140625), (1, 3477.009521484375)]","[(2, 42.17889404296875), (1, 50.93404027035362), (5, 53.00255988625919), (0, 58.70842069738052), (4, 61.37229517886513), (3, 73.64290125229779)]","[(0, 1943.9093017578125), (1, 1929.0880126953125)]","[(0, 61.69973575367647), (1, 74.80277934827302), (3, 74.84838053385417), (2, 78.92799886067708), (4, 85.07549689797794), (5, 96.05247497558594)]","[(0, 2408.5986328125), (1, 2334.568603515625)]"
11,"[(0, 2139.48974609375), (1, 2600.288330078125)]","[(0, 778.0447998046875), (1, 710.840576171875)]","[(0, 1718.373291015625), (1, 1656.9669189453125)]","[(0, 3004.724853515625), (1, 2986.8515625)]","[(0, 1922.0455322265625), (1, 1292.0147705078125)]","[(0, 5010.767578125), (1, 5052.2783203125)]","[(0, 5649.408203125), (1, 7051.3701171875)]","[(0, 1614.1153564453125), (1, 1646.6259765625)]","[(1, 123.61281912667411), (2, 133.88687838040866), (0, 181.95965576171875), (4, 203.93244816706732), (5, 220.2548828125), (3, 329.14921431107956)]","[(0, 1302.3580322265625), (1, 1115.685546875)]","[(2, 167.31637369791667), (1, 174.95851135253906), (4, 197.60506766183036), (0, 198.81028529575892), (5, 213.3961463341346), (3, 277.5473225911458)]","[(0, 2081.456787109375), (1, 2026.1331787109375)]","[(4, 147.49813138521634), (1, 155.54338191105768), (5, 165.57481892903647), (3, 168.3686319986979), (2, 176.537353515625), (0, 178.64131673177084)]","[(0, 1955.1436767578125), (1, 1870.466552734375)]"
12,"[(0, 3367.013427734375), (1, 4496.6328125)]","[(0, 1106.198486328125), (1, 1220.2744140625)]","[(0, 5304.5625), (1, 5324.0546875)]","[(0, 3768.35595703125), (1, 3813.69970703125)]","[(0, 1926.49853515625), (1, 1717.7957763671875)]","[(0, 5775.28369140625), (1, 5720.69677734375)]","[(0, 5455.380859375), (1, 5458.4931640625)]","[(0, 2224.812744140625), (1, 2441.10302734375)]","[(4, 154.25110880533853), (1, 166.24886067708334), (5, 170.23842551491478), (3, 180.21085981889203), (2, 185.25559303977272), (0, 191.8773748224432)]","[(0, 1398.9395751953125), (1, 1334.5635986328125)]","[(1, 89.24053955078125), (4, 92.9312910600142), (2, 99.98919122869319), (5, 114.86273193359375), (0, 122.9829345703125), (3, 157.86269802517361)]","[(0, 3159.92578125), (1, 2364.197021484375)]","[(1, 140.1114501953125), (2, 145.68653564453126), (0, 153.8241455078125), (4, 218.02812056107953), (5, 228.5077392578125), (3, 238.93681640625)]","[(0, 2208.19482421875), (1, 2077.77294921875)]"
13,"[(0, 2773.760986328125), (1, 3667.861572265625)]","[(0, 1313.5223388671875), (1, 1560.9512939453125)]","[(0, 3322.364013671875), (1, 3299.777099609375)]","[(0, 6133.8310546875), (1, 6099.5078125)]","[(0, 1855.384765625), (1, 1640.5006103515625)]","[(0, 3817.983154296875), (1, 3852.7529296875)]","[(0, 4174.982421875), (1, 4053.5615234375)]","[(0, 1262.067138671875), (1, 1211.4580078125)]","[(1, 137.07862684461804), (3, 137.49518229166668), (0, 156.73609924316406), (4, 168.2440688189338), (2, 204.8773651123047), (5, 231.80437825520832)]","[(0, 2113.181884765625), (1, 2132.417236328125)]","[(1, 71.72961861746651), (2, 79.68910217285156), (4, 93.50975690569196), (5, 106.989990234375), (0, 108.9700419108073), (3, 144.29928588867188)]","[(0, 3619.291748046875), (1, 4292.50146484375)]","[(1, 154.69553920200892), (2, 170.70689978966345), (0, 188.94266764322916), (4, 192.93408203125), (5, 214.68794389204547), (3, 214.734716796875)]","[(0, 1527.290771484375), (1, 1855.754638671875)]"
14,"[(0, 2626.111572265625), (1, 3405.994140625)]","[(0, 1093.7952880859375), (1, 1234.841796875)]","[(0, 1950.125), (1, 2047.41796875)]","[(0, 7605.08984375), (1, 7961.5498046875)]","[(0, 2282.042724609375), (1, 1509.703125)]","[(0, 4865.40576171875), (1, 4858.16796875)]","[(0, 3492.00634765625), (1, 3531.0673828125)]","[(0, 1765.964599609375), (1, 1777.483642578125)]","[(4, 147.03802849264707), (3, 178.89064025878906), (5, 178.89910481770832), (1, 181.26529947916666), (0, 229.68947056361608), (2, 231.82718599759616)]","[(0, 1982.7930908203125), (1, 1312.3209228515625)]","[(4, 235.93434836647728), (3, 279.930810546875), (1, 287.45865145596593), (5, 294.706494140625), (0, 339.965673828125), (2, 356.794384765625)]","[(0, 2026.742919921875), (1, 3064.58984375)]","[(4, 95.19306291852679), (3, 95.6259296123798), (1, 105.24776204427083), (5, 105.3429667154948), (2, 112.6346923828125), (0, 114.60859818892045)]","[(0, 2527.127197265625), (1, 2461.947998046875)]"
15,"[(0, 2384.51611328125), (1, 2864.893798828125)]","[(0, 1068.7862548828125), (1, 1194.2119140625)]","[(0, 1439.4619140625), (1, 1369.6207275390625)]","[(0, 2423.208251953125), (1, 2404.4560546875)]","[(0, 1120.3929443359375), (1, 1004.465576171875)]","[(0, 5887.83203125), (1, 5924.81640625)]","[(0, 5122.90625), (1, 5236.091796875)]","[(0, 1520.39501953125), (1, 1927.3658447265625)]","[(1, 115.71470133463542), (4, 122.47928873697917), (0, 126.2279052734375), (3, 131.86231578480113), (2, 132.79130415482953), (5, 139.3536709872159)]","[(0, 2113.43359375), (1, 2693.65673828125)]","[(1, 104.65435321514423), (2, 107.19373575846355), (0, 139.55842729048297), (4, 194.64453125), (5, 214.8463623046875), (3, 374.64385308159723)]","[(0, 1806.426513671875), (1, 1501.75634765625)]","[(0, 169.45936075846353), (1, 169.70396205357142), (2, 182.2667518028846), (3, 271.4868896484375), (4, 294.85113525390625), (5, 312.27603426846593)]","[(0, 1290.5006103515625), (1, 1568.846923828125)]"
16,"[(0, 2628.985595703125), (1, 3280.486572265625)]","[(0, 828.1216430664062), (1, 749.6361083984375)]","[(0, 3576.631103515625), (1, 3473.589111328125)]","[(0, 3537.47802734375), (1, 3504.63427734375)]","[(0, 1638.45556640625), (1, 1504.8280029296875)]","[(0, 5006.0771484375), (1, 4962.55029296875)]","[(0, 5908.892578125), (1, 6501.50537109375)]","[(0, 1879.6138916015625), (1, 1981.4339599609375)]","[(1, 135.97938121448863), (4, 137.52159534801137), (0, 164.16031494140626), (3, 165.17847900390626), (2, 178.0318603515625), (5, 178.60172119140626)]","[(0, 1650.5621337890625), (1, 1007.166748046875)]","[(4, 79.4243523092831), (5, 85.34558919270833), (3, 88.28968811035156), (1, 116.638623046875), (0, 132.7347412109375), (2, 139.73435621995193)]","[(0, 2314.45849609375), (1, 2425.463623046875)]","[(1, 108.67164829799107), (4, 110.12379673549107), (0, 124.48711688701923), (3, 126.10152493990384), (2, 127.27831092247597), (5, 129.6400146484375)]","[(0, 1916.6522216796875), (1, 2234.39501953125)]"
17,"[(0, 2194.06982421875), (1, 2846.62890625)]","[(0, 1063.5194091796875), (1, 1015.4949951171875)]","[(0, 4191.1630859375), (1, 4041.032470703125)]","[(0, 1912.9014892578125), (1, 1939.299560546875)]","[(0, 1620.52783203125), (1, 1516.02099609375)]","[(0, 4011.160888671875), (1, 4049.083251953125)]","[(0, 7606.77294921875), (1, 8135.41943359375)]","[(0, 2399.328369140625), (1, 1949.782958984375)]","[(4, 94.60455791766827), (1, 121.7388916015625), (3, 134.4017130533854), (0, 135.3571111505682), (5, 147.2757568359375), (2, 186.88759765625)]","[(0, 2125.81591796875), (1, 2903.038330078125)]","[(4, 106.88749186197917), (5, 108.96562056107955), (3, 109.43107466264205), (2, 116.75029962713069), (0, 117.06465287642045), (1, 137.743408203125)]","[(0, 2924.935302734375), (1, 2942.73291015625)]","[(4, 151.665380859375), (3, 169.36959402901786), (0, 224.4139685997596), (1, 239.539794921875), (5, 246.86536583533655), (2, 330.24403889973956)]","[(0, 2666.26513671875), (1, 2578.40087890625)]"
18,"[(0, 3058.60986328125), (1, 3969.570556640625)]","[(0, 1431.8447265625), (1, 1785.6033935546875)]","[(0, 3965.850830078125), (1, 3564.022705078125)]","[(0, 2651.235595703125), (1, 2480.467041015625)]","[(0, 3601.806640625), (1, 2246.667236328125)]","[(0, 5785.84033203125), (1, 5756.17578125)]","[(0, 5844.31396484375), (1, 5691.083984375)]","[(0, 3129.52197265625), (1, 4219.34814453125)]","[(2, 117.20696614583333), (1, 120.30854034423828), (0, 128.76261683872767), (4, 133.64515032087053), (5, 150.33478252704327), (3, 180.1117960611979)]","[(0, 1486.6396484375), (1, 1774.6990966796875)]","[(4, 77.22698505108173), (1, 78.2418964092548), (5, 82.26070658365886), (2, 83.20369974772136), (3, 87.23483276367188), (0, 89.74293009440105)]","[(0, 1912.0843505859375), (1, 1761.508056640625)]","[(2, 186.82137625558036), (5, 187.69553920200892), (4, 189.24698893229166), (1, 196.19724934895834), (0, 271.79700646033655), (3, 296.20877779447113)]","[(0, 1282.798583984375), (1, 1482.40087890625)]"
19,"[(0, 2719.858642578125), (1, 3562.034912109375)]","[(0, 1639.903076171875), (1, 2232.471435546875)]","[(0, 3412.477294921875), (1, 3396.438720703125)]","[(0, 2611.856201171875), (1, 2704.3955078125)]","[(0, 1096.926025390625), (1, 979.1831665039062)]","[(0, 5307.533203125), (1, 5376.27099609375)]","[(0, 5095.8193359375), (1, 5024.50537109375)]","[(0, 2605.115966796875), (1, 2027.4891357421875)]","[(0, 94.83444010416666), (1, 113.4183708639706), (3, 116.69950648716518), (4, 132.85919189453125), (2, 150.12080078125), (5, 155.94482421875)]","[(0, 1019.8521728515625), (1, 1048.1619873046875)]","[(4, 139.81609235491072), (3, 150.39372370793268), (1, 180.14111328125), (5, 183.5663859049479), (0, 183.7057088216146), (2, 265.1263538707386)]","[(0, 1797.2171630859375), (1, 1666.1678466796875)]","[(4, 93.56534830729167), (1, 98.9336181640625), (3, 107.02037702287946), (5, 109.21539306640625), (0, 113.81992013113839), (2, 116.55780901227679)]","[(0, 2476.438232421875), (1, 2479.388671875)]"
20,"[(0, 2194.692138671875), (1, 2833.0146484375)]","[(0, 1603.233642578125), (1, 1938.32421875)]","[(0, 5994.02685546875), (1, 6135.1826171875)]","[(0, 3038.0595703125), (1, 3077.751953125)]","[(0, 3884.544189453125), (1, 2490.586181640625)]","[(0, 8956.1328125), (1, 8698.5400390625)]","[(0, 5342.57861328125), (1, 5449.85302734375)]","[(0, 1706.927978515625), (1, 1750.3988037109375)]","[(4, 65.43027750651042), (0, 73.65473489200367), (1, 73.83096474095395), (3, 81.95176696777344), (5, 97.63317108154297), (2, 98.46410414751838)]","[(0, 1541.7861328125), (1, 1612.373046875)]","[(1, 115.543896484375), (2, 122.14061143663194), (0, 131.80516221788196), (4, 139.75819091796876), (5, 150.63414171006946), (3, 161.28904893663196)]","[(0, 1955.3001708984375), (1, 2208.176025390625)]","[(1, 122.5321044921875), (4, 128.00269664417613), (0, 138.1514404296875), (2, 140.17740478515626), (3, 143.6227783203125), (5, 147.03837890625)]","[(0, 2700.2451171875), (1, 2567.134033203125)]"
21,"[(0, 2221.309326171875), (1, 2803.05078125)]","[(0, 1315.053955078125), (1, 1572.405029296875)]","[(0, 1247.6051025390625), (1, 1288.4150390625)]","[(0, 2771.2412109375), (1, 2953.33203125)]","[(0, 1583.2646484375), (1, 1430.1483154296875)]","[(0, 3723.79248046875), (1, 3837.560302734375)]","[(0, 3180.49072265625), (1, 3188.620849609375)]","[(0, 1638.522705078125), (1, 1614.2593994140625)]","[(0, 80.83509928385416), (3, 85.8006591796875), (4, 93.78631591796875), (1, 93.86304428998162), (5, 123.07495989118304), (2, 139.8939453125)]","[(0, 2083.199462890625), (1, 2326.089111328125)]","[(5, 83.68020833333334), (4, 94.90518951416016), (3, 96.92508951822917), (2, 106.26549421037946), (1, 115.3592529296875), (0, 123.83487374441964)]","[(0, 925.2719116210938), (1, 956.2090454101562)]","[(5, 190.71870930989584), (2, 193.51483154296875), (4, 199.59495192307693), (1, 205.299560546875), (0, 274.23271040482956), (3, 297.9676402698864)]","[(0, 2602.971435546875), (1, 2493.826904296875)]"
22,"[(0, 2267.921875), (1, 2957.02392578125)]","[(0, 911.1876220703125), (1, 810.6932983398438)]","[(0, 1996.27001953125), (1, 2293.3876953125)]","[(0, 5340.03662109375), (1, 5573.91845703125)]","[(0, 3115.231689453125), (1, 2044.4844970703125)]","[(0, 8405.400390625), (1, 8258.7744140625)]","[(0, 5746.4072265625), (1, 7359.02490234375)]","[(0, 1523.371826171875), (1, 1766.865966796875)]","[(4, 146.36424153645834), (3, 157.99227469308036), (5, 197.66507662259616), (1, 213.83740234375), (0, 233.57621256510416), (2, 270.1348987926136)]","[(0, 2085.009033203125), (1, 2515.3740234375)]","[(4, 100.7163798014323), (3, 103.3468905362216), (0, 105.49320845170455), (1, 106.2437744140625), (5, 117.6480379971591), (2, 119.62523304332386)]","[(0, 1633.204345703125), (1, 2255.940185546875)]","[(4, 200.39399857954547), (3, 210.14052734375), (1, 221.00279651988637), (0, 230.70146484375), (5, 238.22431640625), (2, 259.13701171875)]","[(0, 1153.682861328125), (1, 1338.984130859375)]"
23,"[(0, 2955.490234375), (1, 3699.266845703125)]","[(0, 1761.655029296875), (1, 1852.3916015625)]","[(0, 1175.8173828125), (1, 1273.2703857421875)]","[(0, 4255.69482421875), (1, 4427.29931640625)]","[(0, 2130.6689453125), (1, 1935.4888916015625)]","[(0, 9172.0634765625), (1, 9426.15234375)]","[(0, 2993.718505859375), (1, 3663.540771484375)]","[(0, 1787.43994140625), (1, 1855.1195068359375)]","[(1, 110.98919677734375), (2, 117.01956881009616), (0, 149.52840169270834), (4, 166.02070109049478), (5, 175.6541748046875), (3, 256.53095703125)]","[(0, 1669.4029541015625), (1, 1763.572998046875)]","[(4, 133.86860795454547), (1, 158.02273559570312), (5, 166.074072265625), (2, 183.17090953480113), (3, 226.10716417100696), (0, 241.0471435546875)]","[(0, 1192.5765380859375), (1, 1196.8446044921875)]","[(2, 118.114013671875), (1, 122.78446960449219), (4, 137.48128255208334), (5, 146.8441162109375), (0, 166.4752197265625), (3, 200.1177696814904)]","[(0, 3389.44921875), (1, 3169.983154296875)]"
24,"[(0, 2612.84765625), (1, 3443.278564453125)]","[(0, 1939.8914794921875), (1, 2095.9013671875)]","[(0, 7214.70654296875), (1, 7240.45068359375)]","[(0, 1923.765625), (1, 1888.1910400390625)]","[(0, 2575.421142578125), (1, 1736.27197265625)]","[(0, 3261.100341796875), (1, 3208.72314453125)]","[(0, 2332.2275390625), (1, 2369.960205078125)]","[(0, 1767.51220703125), (1, 1630.8206787109375)]","[(1, 69.18304443359375), (4, 76.27253992417279), (3, 82.47967122395833), (0, 87.47020721435547), (2, 103.64811706542969), (5, 111.16029459635416)]","[(0, 2170.8896484375), (1, 2576.26123046875)]","[(4, 132.41494954427083), (3, 174.96632603236608), (1, 196.33571079799108), (0, 215.00135216346155), (5, 227.35700871394232), (2, 304.1245524088542)]","[(0, 1137.848876953125), (1, 2102.1005859375)]","[(1, 100.92669677734375), (2, 104.36302771935097), (4, 121.03667743389423), (5, 133.95384724934897), (0, 146.23322550455728), (3, 186.0741632634943)]","[(0, 1860.47802734375), (1, 1772.925537109375)]"
25,"[(0, 2990.890380859375), (1, 3886.052490234375)]","[(0, 1987.8995361328125), (1, 1926.49755859375)]","[(0, 5937.80322265625), (1, 5744.8515625)]","[(0, 5089.00048828125), (1, 5043.46875)]","[(0, 2695.769287109375), (1, 1931.8450927734375)]","[(0, 2735.290283203125), (1, 2781.248046875)]","[(0, 3853.6494140625), (1, 3696.586669921875)]","[(0, 1413.5924072265625), (1, 1289.6240234375)]","[(3, 127.63689716045673), (0, 133.93226975661057), (4, 139.6404296875), (1, 145.105078125), (5, 196.01295823317307), (2, 206.41828801081732)]","[(0, 3888.77734375), (1, 3159.507080078125)]","[(1, 90.98052215576172), (4, 112.00206705729167), (0, 112.08367919921875), (2, 140.1607404436384), (3, 159.07696063701923), (5, 170.81715745192307)]","[(0, 879.999267578125), (1, 1356.154052734375)]","[(0, 222.24153645833334), (1, 223.62810407366072), (2, 224.02232947716345), (3, 318.529296875), (4, 339.90374755859375), (5, 347.91621537642044)]","[(0, 2155.800048828125), (1, 2057.9716796875)]"
