,epoch_0
anaphoric-one-semantics,0.368
anaphoric-one-syntax,0.958
island-adjunct,0.586
island-complex-np,0.444
island-wh,0.61
principle_a_command,0.47
principle_a_locality,0.546
question-formation_or,0.494
question-formation_or_strict,0.218
question-formation_rr,0.534
question-formation_rr_strict,0.222
question-formation_sr,0.484
question-formation_sr_strict,0.25
wanna,0.744
