,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_rr,question-formation_sr,wanna
119,"[(0, 13268.560546875), (1, 11828.05078125)]","[(0, 10497.736328125), (1, 10046.802734375)]","[(0, 11917.5791015625), (1, 12719.111328125)]","[(0, 9578.666015625), (1, 10014.1162109375)]","[(0, 7395.25), (1, 7222.77490234375)]","[(0, 10618.087890625), (1, 9859.6142578125)]","[(0, 11466.8076171875), (1, 12707.95703125)]","[(0, 6223.916015625), (1, 8320.5732421875)]","[(0, 5562.533203125), (1, 9953.3896484375)]","[(0, 10729.345703125), (1, 10779.8583984375)]","[(0, 13473.80859375), (1, 13289.98828125)]"
120,"[(0, 12219.560546875), (1, 11700.5556640625)]","[(0, 10122.06640625), (1, 9680.361328125)]","[(0, 15907.48828125), (1, 13148.33984375)]","[(0, 9457.451171875), (1, 9629.076171875)]","[(0, 11408.189453125), (1, 8796.5185546875)]","[(0, 9727.0673828125), (1, 9607.9873046875)]","[(0, 9369.3662109375), (1, 9820.66015625)]","[(0, 11890.0048828125), (1, 15621.009765625)]","[(0, 7670.33154296875), (1, 6293.51708984375)]","[(0, 6725.27587890625), (1, 10059.064453125)]","[(0, 12037.8955078125), (1, 10707.4404296875)]"
121,"[(0, 14697.3681640625), (1, 14817.1904296875)]","[(0, 10165.861328125), (1, 9547.7109375)]","[(0, 8728.0478515625), (1, 9636.3330078125)]","[(0, 7870.28857421875), (1, 7479.51953125)]","[(0, 9516.2314453125), (1, 7213.66748046875)]","[(0, 7043.7548828125), (1, 6915.9072265625)]","[(0, 11807.1220703125), (1, 11621.0322265625)]","[(0, 12414.0390625), (1, 8722.7880859375)]","[(0, 5026.345703125), (1, 10412.21875)]","[(0, 11830.7919921875), (1, 12937.001953125)]","[(0, 11061.658203125), (1, 10699.9072265625)]"
122,"[(0, 14477.4296875), (1, 13724.2861328125)]","[(0, 10152.9951171875), (1, 9359.3193359375)]","[(0, 6801.87158203125), (1, 6194.84033203125)]","[(0, 14065.9296875), (1, 14598.0341796875)]","[(0, 12331.08984375), (1, 10233.7958984375)]","[(0, 11535.623046875), (1, 10360.6220703125)]","[(0, 7511.12060546875), (1, 7981.7041015625)]","[(0, 15791.103515625), (1, 12119.5654296875)]","[(0, 9930.076171875), (1, 6423.8974609375)]","[(0, 8771.8564453125), (1, 10375.05859375)]","[(0, 15465.4130859375), (1, 14270.849609375)]"
123,"[(0, 10876.0986328125), (1, 10490.3212890625)]","[(0, 6595.85107421875), (1, 5973.8193359375)]","[(0, 11688.833984375), (1, 10176.0068359375)]","[(0, 13219.8564453125), (1, 13609.8876953125)]","[(0, 13244.666015625), (1, 11002.1318359375)]","[(0, 13666.42578125), (1, 12402.205078125)]","[(0, 14769.5751953125), (1, 16885.4921875)]","[(0, 6611.533203125), (1, 8778.89453125)]","[(0, 9125.5859375), (1, 8651.5654296875)]","[(0, 6103.9013671875), (1, 7969.6171875)]","[(0, 9701.6181640625), (1, 9899.619140625)]"
124,"[(0, 11405.42578125), (1, 11076.490234375)]","[(0, 12161.0146484375), (1, 12770.3056640625)]","[(0, 17443.22265625), (1, 16655.39453125)]","[(0, 8328.4482421875), (1, 8612.4951171875)]","[(0, 11990.5634765625), (1, 12319.2060546875)]","[(0, 8114.68408203125), (1, 8855.2109375)]","[(0, 10348.544921875), (1, 12636.9912109375)]","[(0, 7042.35107421875), (1, 8102.92919921875)]","[(0, 7330.544921875), (1, 7696.63720703125)]","[(0, 7807.49267578125), (1, 9320.2529296875)]","[(0, 12252.28125), (1, 12029.7822265625)]"
125,"[(0, 10254.1455078125), (1, 9845.0029296875)]","[(0, 11822.8291015625), (1, 12074.2158203125)]","[(0, 14751.05078125), (1, 15053.2822265625)]","[(0, 14256.7021484375), (1, 13680.013671875)]","[(0, 11222.392578125), (1, 12039.28515625)]","[(0, 5888.3095703125), (1, 6000.03271484375)]","[(0, 12004.568359375), (1, 11577.1728515625)]","[(0, 8723.62890625), (1, 10456.1708984375)]","[(0, 7377.1611328125), (1, 5431.18505859375)]","[(0, 12191.9970703125), (1, 10786.0078125)]","[(0, 8363.98828125), (1, 8206.384765625)]"
126,"[(0, 11010.255859375), (1, 10871.3603515625)]","[(0, 11834.73046875), (1, 12049.1865234375)]","[(0, 7179.7216796875), (1, 7690.708984375)]","[(0, 12257.7734375), (1, 11936.734375)]","[(0, 11851.1416015625), (1, 10112.2734375)]","[(0, 6651.978515625), (1, 6628.40234375)]","[(0, 10542.7734375), (1, 10165.62890625)]","[(0, 7400.365234375), (1, 5692.76123046875)]","[(0, 6151.83935546875), (1, 8972.3935546875)]","[(0, 9945.7041015625), (1, 15361.1220703125)]","[(0, 9831.2578125), (1, 9385.875)]"
127,"[(0, 13886.8046875), (1, 14015.7294921875)]","[(0, 12253.4853515625), (1, 11322.8662109375)]","[(0, 9183.1796875), (1, 8539.630859375)]","[(0, 11766.3740234375), (1, 10806.7548828125)]","[(0, 9416.484375), (1, 9936.1376953125)]","[(0, 10379.1357421875), (1, 10791.142578125)]","[(0, 10826.2822265625), (1, 10206.33984375)]","[(0, 11648.0166015625), (1, 10614.220703125)]","[(0, 6813.447265625), (1, 10993.76171875)]","[(0, 5145.95947265625), (1, 5174.40869140625)]","[(0, 11975.8671875), (1, 11341.962890625)]"
128,"[(0, 15892.7197265625), (1, 14848.1396484375)]","[(0, 7772.6201171875), (1, 7049.6689453125)]","[(0, 18784.330078125), (1, 16671.541015625)]","[(0, 14037.0380859375), (1, 13165.60546875)]","[(0, 15087.388671875), (1, 12093.830078125)]","[(0, 9584.82421875), (1, 9078.1650390625)]","[(0, 6036.13232421875), (1, 6252.525390625)]","[(0, 8370.2998046875), (1, 13696.8017578125)]","[(0, 7041.97509765625), (1, 6887.99853515625)]","[(0, 8531.564453125), (1, 6899.50390625)]","[(0, 8321.7001953125), (1, 8291.4853515625)]"
129,"[(0, 11253.4306640625), (1, 10635.2041015625)]","[(0, 9612.359375), (1, 9382.7255859375)]","[(0, 14013.4306640625), (1, 14417.630859375)]","[(0, 11486.880859375), (1, 11665.314453125)]","[(0, 14448.078125), (1, 11199.384765625)]","[(0, 8112.02197265625), (1, 8529.1318359375)]","[(0, 19391.943359375), (1, 17049.08203125)]","[(0, 7417.9736328125), (1, 7345.32470703125)]","[(0, 5750.4697265625), (1, 8868.9951171875)]","[(0, 10317.73046875), (1, 11166.888671875)]","[(0, 11123.6923828125), (1, 11329.4970703125)]"
130,"[(0, 20211.271484375), (1, 20042.171875)]","[(0, 9388.7666015625), (1, 9045.697265625)]","[(0, 9232.0634765625), (1, 10361.55078125)]","[(0, 11602.859375), (1, 12505.462890625)]","[(0, 9934.2333984375), (1, 9711.3662109375)]","[(0, 9764.291015625), (1, 9476.5009765625)]","[(0, 9974.380859375), (1, 8802.1416015625)]","[(0, 6893.8544921875), (1, 5817.88818359375)]","[(0, 5725.95849609375), (1, 6609.30712890625)]","[(0, 8948.8671875), (1, 7189.01953125)]","[(0, 9157.720703125), (1, 9495.9423828125)]"
131,"[(0, 10339.755859375), (1, 9415.271484375)]","[(0, 9405.9560546875), (1, 9466.7451171875)]","[(0, 12834.5390625), (1, 12055.0126953125)]","[(0, 13313.3544921875), (1, 13120.5693359375)]","[(0, 8286.5849609375), (1, 6592.40478515625)]","[(0, 11717.283203125), (1, 11794.404296875)]","[(0, 8396.1953125), (1, 9208.05859375)]","[(0, 11984.3681640625), (1, 12319.1357421875)]","[(0, 6413.1669921875), (1, 10630.833984375)]","[(0, 9153.3193359375), (1, 10093.9375)]","[(0, 10712.23046875), (1, 11358.5888671875)]"
132,"[(0, 14940.240234375), (1, 14873.59375)]","[(0, 9634.560546875), (1, 9047.2421875)]","[(0, 12828.2119140625), (1, 11801.7294921875)]","[(0, 8254.5859375), (1, 8141.9619140625)]","[(0, 8300.005859375), (1, 6450.41162109375)]","[(0, 8769.1796875), (1, 9200.5361328125)]","[(0, 8777.2626953125), (1, 9399.8583984375)]","[(0, 9512.875), (1, 13471.2783203125)]","[(0, 9132.5849609375), (1, 7519.8359375)]","[(0, 10433.7890625), (1, 8506.4267578125)]","[(0, 12742.3984375), (1, 12262.392578125)]"
133,"[(0, 12675.9296875), (1, 12217.859375)]","[(0, 11212.7431640625), (1, 11682.2705078125)]","[(0, 14595.333984375), (1, 15374.83984375)]","[(0, 9877.740234375), (1, 8811.169921875)]","[(0, 7274.38623046875), (1, 7699.67626953125)]","[(0, 8989.4541015625), (1, 8511.791015625)]","[(0, 10224.6943359375), (1, 9322.697265625)]","[(0, 8204.380859375), (1, 7647.62255859375)]","[(0, 4282.9658203125), (1, 4659.64404296875)]","[(0, 12496.044921875), (1, 10338.35546875)]","[(0, 9260.7041015625), (1, 9075.6640625)]"
134,"[(0, 13016.5029296875), (1, 13175.8662109375)]","[(0, 10978.4345703125), (1, 10660.0419921875)]","[(0, 10114.751953125), (1, 9678.08203125)]","[(0, 7567.90234375), (1, 7372.23828125)]","[(0, 8172.72265625), (1, 8977.8798828125)]","[(0, 13563.3720703125), (1, 13210.71875)]","[(0, 8177.21337890625), (1, 9367.3828125)]","[(0, 9272.1396484375), (1, 8031.373046875)]","[(0, 6641.03759765625), (1, 6269.5615234375)]","[(0, 10928.146484375), (1, 12022.5673828125)]","[(0, 9340.3173828125), (1, 8499.3642578125)]"
135,"[(0, 17919.416015625), (1, 17372.13671875)]","[(0, 10982.2041015625), (1, 11089.712890625)]","[(0, 9585.2255859375), (1, 10026.2236328125)]","[(0, 11426.068359375), (1, 11036.9482421875)]","[(0, 9203.9853515625), (1, 7010.9697265625)]","[(0, 11020.1201171875), (1, 10409.517578125)]","[(0, 15282.6552734375), (1, 15097.521484375)]","[(0, 7968.857421875), (1, 12998.4912109375)]","[(0, 8400.328125), (1, 8442.443359375)]","[(0, 8064.77587890625), (1, 11052.4423828125)]","[(0, 13128.3798828125), (1, 11500.9228515625)]"
136,"[(0, 11212.9892578125), (1, 10857.0830078125)]","[(0, 8326.6298828125), (1, 7894.9306640625)]","[(0, 15960.8564453125), (1, 16485.203125)]","[(0, 8453.6748046875), (1, 8402.36328125)]","[(0, 10628.6044921875), (1, 8028.9609375)]","[(0, 10956.458984375), (1, 10982.2978515625)]","[(0, 16098.77734375), (1, 15880.7509765625)]","[(0, 13515.1318359375), (1, 7798.32470703125)]","[(0, 9227.8203125), (1, 9051.107421875)]","[(0, 7765.00341796875), (1, 6441.2216796875)]","[(0, 7138.17822265625), (1, 6899.806640625)]"
137,"[(0, 12144.1875), (1, 11901.28125)]","[(0, 8652.1259765625), (1, 8107.62939453125)]","[(0, 12242.6220703125), (1, 11376.876953125)]","[(0, 11598.45703125), (1, 10405.955078125)]","[(0, 9187.865234375), (1, 9676.328125)]","[(0, 5860.49951171875), (1, 5924.45458984375)]","[(0, 11858.3759765625), (1, 12464.1240234375)]","[(0, 6195.17724609375), (1, 6035.53955078125)]","[(0, 6531.9267578125), (1, 8212.5068359375)]","[(0, 7914.41064453125), (1, 6742.76953125)]","[(0, 6970.85400390625), (1, 6946.55859375)]"
138,"[(0, 11928.7333984375), (1, 11318.3525390625)]","[(0, 10284.5458984375), (1, 9322.32421875)]","[(0, 11875.986328125), (1, 13487.6669921875)]","[(0, 9637.9423828125), (1, 10371.982421875)]","[(0, 12649.458984375), (1, 9674.0673828125)]","[(0, 9600.5224609375), (1, 9921.234375)]","[(0, 8527.4892578125), (1, 8517.451171875)]","[(0, 14094.046875), (1, 12306.8759765625)]","[(0, 6408.3857421875), (1, 9513.3369140625)]","[(0, 7332.173828125), (1, 7743.5361328125)]","[(0, 12193.7412109375), (1, 11340.39453125)]"
139,"[(0, 12755.8935546875), (1, 11517.595703125)]","[(0, 9726.4736328125), (1, 8947.3232421875)]","[(0, 11389.1767578125), (1, 11141.8359375)]","[(0, 12140.1220703125), (1, 12596.9716796875)]","[(0, 10539.1552734375), (1, 7848.81396484375)]","[(0, 8765.66796875), (1, 8000.80224609375)]","[(0, 7118.6875), (1, 6838.32080078125)]","[(0, 8007.1298828125), (1, 6742.77587890625)]","[(0, 7087.08056640625), (1, 8591.4619140625)]","[(0, 9299.1220703125), (1, 7457.13330078125)]","[(0, 8465.396484375), (1, 7985.0458984375)]"
140,"[(0, 13790.501953125), (1, 13141.3701171875)]","[(0, 9446.4716796875), (1, 9075.7333984375)]","[(0, 10902.3310546875), (1, 9321.666015625)]","[(0, 11464.7412109375), (1, 11240.2587890625)]","[(0, 9089.9560546875), (1, 8968.2958984375)]","[(0, 7845.55908203125), (1, 7386.15771484375)]","[(0, 12687.212890625), (1, 13220.927734375)]","[(0, 12413.7783203125), (1, 6471.37939453125)]","[(0, 6941.7373046875), (1, 5692.72900390625)]","[(0, 8971.6826171875), (1, 7649.65087890625)]","[(0, 9123.71484375), (1, 7987.64306640625)]"
141,"[(0, 12016.9169921875), (1, 11607.90625)]","[(0, 8454.408203125), (1, 8086.7021484375)]","[(0, 8320.16015625), (1, 8008.97802734375)]","[(0, 8958.73046875), (1, 8318.3671875)]","[(0, 8921.6416015625), (1, 8390.6474609375)]","[(0, 9985.287109375), (1, 10190.107421875)]","[(0, 11212.4658203125), (1, 13114.77734375)]","[(0, 7960.6083984375), (1, 8435.2646484375)]","[(0, 9447.759765625), (1, 9043.298828125)]","[(0, 9251.0302734375), (1, 8693.53125)]","[(0, 7958.22509765625), (1, 8454.505859375)]"
142,"[(0, 10336.7880859375), (1, 10244.205078125)]","[(0, 6985.927734375), (1, 6560.31298828125)]","[(0, 10486.44921875), (1, 10174.5615234375)]","[(0, 10425.5927734375), (1, 9645.1787109375)]","[(0, 10273.1748046875), (1, 8584.3603515625)]","[(0, 6896.96484375), (1, 7285.09130859375)]","[(0, 9939.6640625), (1, 12488.07421875)]","[(0, 5992.2666015625), (1, 6269.22021484375)]","[(0, 8082.30029296875), (1, 10616.609375)]","[(0, 9133.333984375), (1, 9322.5732421875)]","[(0, 12396.29296875), (1, 11959.08984375)]"
143,"[(0, 11019.658203125), (1, 9816.4833984375)]","[(0, 10370.814453125), (1, 11049.734375)]","[(0, 8683.8271484375), (1, 9484.1953125)]","[(0, 9603.2880859375), (1, 10957.0439453125)]","[(0, 11205.431640625), (1, 9151.103515625)]","[(0, 9448.111328125), (1, 8982.6328125)]","[(0, 6794.05322265625), (1, 7509.72412109375)]","[(0, 6986.34130859375), (1, 7907.69580078125)]","[(0, 6249.62255859375), (1, 8827.3603515625)]","[(0, 9223.1494140625), (1, 8128.98974609375)]","[(0, 8969.861328125), (1, 8474.3310546875)]"
144,"[(0, 11338.5556640625), (1, 10846.0927734375)]","[(0, 10840.6533203125), (1, 11684.8544921875)]","[(0, 16110.3125), (1, 15036.1806640625)]","[(0, 14290.052734375), (1, 15092.8271484375)]","[(0, 8530.9208984375), (1, 8699.9912109375)]","[(0, 8331.7451171875), (1, 8521.5048828125)]","[(0, 7793.8115234375), (1, 7490.955078125)]","[(0, 6848.5283203125), (1, 7685.341796875)]","[(0, 8986.6689453125), (1, 5716.92822265625)]","[(0, 6635.1064453125), (1, 9241.7177734375)]","[(0, 12124.6181640625), (1, 12234.171875)]"
145,"[(0, 9952.9248046875), (1, 9922.275390625)]","[(0, 10614.9384765625), (1, 10594.267578125)]","[(0, 11855.52734375), (1, 13170.904296875)]","[(0, 8606.1240234375), (1, 9008.9619140625)]","[(0, 10246.248046875), (1, 7998.58203125)]","[(0, 10109.9599609375), (1, 11016.8623046875)]","[(0, 7411.17138671875), (1, 7666.82861328125)]","[(0, 9354.02734375), (1, 8031.86328125)]","[(0, 6442.93603515625), (1, 8018.8603515625)]","[(0, 6791.24169921875), (1, 7883.9306640625)]","[(0, 8888.546875), (1, 9282.7041015625)]"
146,"[(0, 11150.6064453125), (1, 10855.9755859375)]","[(0, 9495.462890625), (1, 8996.7783203125)]","[(0, 11630.85546875), (1, 11409.59375)]","[(0, 11606.8212890625), (1, 11195.3486328125)]","[(0, 9254.1357421875), (1, 9992.689453125)]","[(0, 9709.44921875), (1, 8890.208984375)]","[(0, 8492.4287109375), (1, 8062.9990234375)]","[(0, 9035.5146484375), (1, 7617.48095703125)]","[(0, 5172.7109375), (1, 5921.6923828125)]","[(0, 9345.9404296875), (1, 15089.876953125)]","[(0, 13283.1201171875), (1, 11492.9521484375)]"
147,"[(0, 15657.5810546875), (1, 15615.9013671875)]","[(0, 6209.8466796875), (1, 6185.537109375)]","[(0, 12484.9189453125), (1, 12542.177734375)]","[(0, 11450.3935546875), (1, 11378.8095703125)]","[(0, 12258.673828125), (1, 8895.814453125)]","[(0, 8078.84716796875), (1, 7625.751953125)]","[(0, 13566.630859375), (1, 12351.6162109375)]","[(0, 13393.9794921875), (1, 9936.0341796875)]","[(0, 5031.42919921875), (1, 5835.64208984375)]","[(0, 6943.544921875), (1, 6301.78759765625)]","[(0, 7787.86767578125), (1, 8205.6953125)]"
148,"[(0, 12498.1787109375), (1, 12108.775390625)]","[(0, 7601.2900390625), (1, 8619.578125)]","[(0, 11794.9111328125), (1, 10697.376953125)]","[(0, 14130.3447265625), (1, 14133.0673828125)]","[(0, 11300.578125), (1, 7984.65771484375)]","[(0, 10715.4697265625), (1, 11032.318359375)]","[(0, 9174.0498046875), (1, 7712.890625)]","[(0, 6935.49755859375), (1, 8389.423828125)]","[(0, 7782.35888671875), (1, 9100.078125)]","[(0, 6994.4873046875), (1, 8017.99609375)]","[(0, 10483.830078125), (1, 9105.7822265625)]"
149,"[(0, 10248.701171875), (1, 10017.392578125)]","[(0, 7302.31396484375), (1, 8277.2490234375)]","[(0, 9403.90234375), (1, 9401.3828125)]","[(0, 12650.21875), (1, 9813.2265625)]","[(0, 11511.205078125), (1, 11950.7783203125)]","[(0, 9257.8251953125), (1, 9432.1494140625)]","[(0, 10963.828125), (1, 10485.4404296875)]","[(0, 7834.88916015625), (1, 5412.62255859375)]","[(0, 10864.5205078125), (1, 9778.99609375)]","[(0, 8157.0791015625), (1, 9918.8701171875)]","[(0, 13501.56640625), (1, 12896.2412109375)]"
150,"[(0, 12840.7939453125), (1, 12631.701171875)]","[(0, 7281.84033203125), (1, 8343.353515625)]","[(0, 11073.458984375), (1, 10869.78515625)]","[(0, 8428.7919921875), (1, 8524.2119140625)]","[(0, 11256.28515625), (1, 12490.337890625)]","[(0, 10401.3017578125), (1, 10039.876953125)]","[(0, 8570.51171875), (1, 8942.23046875)]","[(0, 8627.0615234375), (1, 9443.5986328125)]","[(0, 9460.1396484375), (1, 12133.6630859375)]","[(0, 9410.685546875), (1, 6752.7119140625)]","[(0, 8072.24755859375), (1, 8039.08203125)]"
151,"[(0, 16285.982421875), (1, 16379.0478515625)]","[(0, 8141.0302734375), (1, 8145.71337890625)]","[(0, 10080.421875), (1, 10515.953125)]","[(0, 10297.13671875), (1, 10230.78125)]","[(0, 13004.0703125), (1, 9970.8798828125)]","[(0, 13887.8251953125), (1, 13706.314453125)]","[(0, 15080.8857421875), (1, 17069.95703125)]","[(0, 7948.6142578125), (1, 8027.796875)]","[(0, 7810.56103515625), (1, 8827.6220703125)]","[(0, 6598.26708984375), (1, 9291.462890625)]","[(0, 8410.580078125), (1, 7931.0478515625)]"
152,"[(0, 8953.0673828125), (1, 8548.0068359375)]","[(0, 6234.0205078125), (1, 6596.05908203125)]","[(0, 12727.7626953125), (1, 12177.169921875)]","[(0, 8763.328125), (1, 9531.171875)]","[(0, 13289.6591796875), (1, 10142.7841796875)]","[(0, 9098.560546875), (1, 9918.29296875)]","[(0, 8035.3955078125), (1, 9347.9638671875)]","[(0, 9676.595703125), (1, 11101.2041015625)]","[(0, 7928.05322265625), (1, 7510.47607421875)]","[(0, 6436.62841796875), (1, 10571.912109375)]","[(0, 6086.88037109375), (1, 5971.8828125)]"
153,"[(0, 15062.904296875), (1, 13895.53515625)]","[(0, 6177.35400390625), (1, 6585.60595703125)]","[(0, 10613.744140625), (1, 10104.6767578125)]","[(0, 18194.54296875), (1, 17358.2265625)]","[(0, 11814.2861328125), (1, 11371.171875)]","[(0, 9504.767578125), (1, 9189.943359375)]","[(0, 8017.8349609375), (1, 7761.2724609375)]","[(0, 11478.0), (1, 12027.83203125)]","[(0, 8196.5595703125), (1, 11434.232421875)]","[(0, 12063.8232421875), (1, 8626.6259765625)]","[(0, 10875.892578125), (1, 10819.7900390625)]"
154,"[(0, 8792.6533203125), (1, 8010.99462890625)]","[(0, 5873.7666015625), (1, 6663.044921875)]","[(0, 8045.494140625), (1, 7408.1748046875)]","[(0, 11660.0537109375), (1, 11770.9091796875)]","[(0, 14666.4951171875), (1, 10813.662109375)]","[(0, 10525.5048828125), (1, 11359.8349609375)]","[(0, 9256.7919921875), (1, 8642.7080078125)]","[(0, 7617.7275390625), (1, 7199.55126953125)]","[(0, 7496.4150390625), (1, 9373.5126953125)]","[(0, 8373.58984375), (1, 7005.32177734375)]","[(0, 7840.86865234375), (1, 7847.77392578125)]"
155,"[(0, 10974.4140625), (1, 10694.2451171875)]","[(0, 5782.98291015625), (1, 5891.7919921875)]","[(0, 14783.484375), (1, 15406.6318359375)]","[(0, 9154.6650390625), (1, 8805.84375)]","[(0, 13997.2685546875), (1, 10376.6318359375)]","[(0, 11727.9482421875), (1, 11910.13671875)]","[(0, 9095.3154296875), (1, 9350.1572265625)]","[(0, 6738.32080078125), (1, 10438.447265625)]","[(0, 9841.294921875), (1, 7390.37841796875)]","[(0, 8573.208984375), (1, 8095.3828125)]","[(0, 7391.5556640625), (1, 7535.7236328125)]"
156,"[(0, 17384.384765625), (1, 16856.513671875)]","[(0, 7324.97509765625), (1, 6570.05517578125)]","[(0, 9333.328125), (1, 9470.45703125)]","[(0, 9972.7060546875), (1, 10360.0693359375)]","[(0, 10710.576171875), (1, 10116.85546875)]","[(0, 11077.7783203125), (1, 11287.7607421875)]","[(0, 13150.72265625), (1, 13531.3427734375)]","[(0, 11412.869140625), (1, 9804.01171875)]","[(0, 5798.5341796875), (1, 5682.8291015625)]","[(0, 11160.8828125), (1, 10774.0625)]","[(0, 9939.2177734375), (1, 9749.3193359375)]"
157,"[(0, 15896.115234375), (1, 14899.859375)]","[(0, 10197.93359375), (1, 10878.962890625)]","[(0, 13091.2353515625), (1, 11521.396484375)]","[(0, 11827.7451171875), (1, 11470.50390625)]","[(0, 8381.642578125), (1, 8054.2607421875)]","[(0, 9065.5693359375), (1, 9286.71484375)]","[(0, 6389.974609375), (1, 6338.19140625)]","[(0, 10973.0224609375), (1, 10357.8564453125)]","[(0, 8445.060546875), (1, 6756.2421875)]","[(0, 9743.86328125), (1, 7615.4755859375)]","[(0, 7651.1171875), (1, 7429.3291015625)]"
158,"[(0, 15461.9912109375), (1, 14960.5146484375)]","[(0, 10261.5908203125), (1, 10650.458984375)]","[(0, 11291.2275390625), (1, 12115.521484375)]","[(0, 8672.853515625), (1, 8094.31787109375)]","[(0, 12305.2568359375), (1, 9218.927734375)]","[(0, 13138.462890625), (1, 12391.1875)]","[(0, 7890.74560546875), (1, 7421.38427734375)]","[(0, 7083.45263671875), (1, 8237.1435546875)]","[(0, 10615.333984375), (1, 7335.36279296875)]","[(0, 10806.0849609375), (1, 10532.724609375)]","[(0, 17007.5078125), (1, 16526.5546875)]"
159,"[(0, 12415.8388671875), (1, 12194.439453125)]","[(0, 9966.611328125), (1, 10939.564453125)]","[(0, 9665.9521484375), (1, 9133.333984375)]","[(0, 6776.73681640625), (1, 6608.40625)]","[(0, 11697.8662109375), (1, 8715.9951171875)]","[(0, 12420.8837890625), (1, 12271.294921875)]","[(0, 8239.720703125), (1, 8235.6748046875)]","[(0, 9272.7939453125), (1, 12353.8076171875)]","[(0, 6544.92138671875), (1, 9617.466796875)]","[(0, 8328.50390625), (1, 7745.03515625)]","[(0, 7322.83056640625), (1, 7965.53662109375)]"
160,"[(0, 17105.53125), (1, 16220.4619140625)]","[(0, 10424.01171875), (1, 10679.2119140625)]","[(0, 15976.892578125), (1, 16857.525390625)]","[(0, 16237.26953125), (1, 15854.3447265625)]","[(0, 10090.34765625), (1, 9987.6875)]","[(0, 10779.35546875), (1, 11125.6220703125)]","[(0, 7768.12939453125), (1, 8303.8701171875)]","[(0, 9003.9111328125), (1, 8631.818359375)]","[(0, 7397.6767578125), (1, 7628.341796875)]","[(0, 8967.7646484375), (1, 6495.90234375)]","[(0, 13827.1650390625), (1, 13000.400390625)]"
161,"[(0, 14226.2109375), (1, 13632.3349609375)]","[(0, 8103.88818359375), (1, 9525.4384765625)]","[(0, 10996.2470703125), (1, 10540.0302734375)]","[(0, 7243.841796875), (1, 7413.79345703125)]","[(0, 12129.625), (1, 9522.3046875)]","[(0, 9455.56640625), (1, 9466.357421875)]","[(0, 9396.55078125), (1, 10318.8515625)]","[(0, 11133.2646484375), (1, 9347.0634765625)]","[(0, 8116.6884765625), (1, 8223.94140625)]","[(0, 8725.0263671875), (1, 10047.3681640625)]","[(0, 6449.91943359375), (1, 6572.84423828125)]"
162,"[(0, 10887.0068359375), (1, 10531.4990234375)]","[(0, 8035.05810546875), (1, 9226.1923828125)]","[(0, 14458.6640625), (1, 17184.962890625)]","[(0, 13127.19140625), (1, 12962.56640625)]","[(0, 11481.5908203125), (1, 8842.0205078125)]","[(0, 10086.2685546875), (1, 9785.2001953125)]","[(0, 8971.0927734375), (1, 9391.2392578125)]","[(0, 10704.9189453125), (1, 9011.7119140625)]","[(0, 11262.6201171875), (1, 11114.201171875)]","[(0, 7940.2275390625), (1, 6999.619140625)]","[(0, 7319.2001953125), (1, 7130.693359375)]"
163,"[(0, 15864.2216796875), (1, 15525.291015625)]","[(0, 7805.23681640625), (1, 8850.3056640625)]","[(0, 9557.00390625), (1, 8887.478515625)]","[(0, 11340.458984375), (1, 10380.8984375)]","[(0, 10065.0615234375), (1, 9717.0166015625)]","[(0, 9008.2666015625), (1, 8527.4970703125)]","[(0, 11524.099609375), (1, 11511.2919921875)]","[(0, 9455.7646484375), (1, 8752.6708984375)]","[(0, 9704.060546875), (1, 5824.0947265625)]","[(0, 8324.3115234375), (1, 7171.2431640625)]","[(0, 15186.7353515625), (1, 14169.005859375)]"
164,"[(0, 16273.1884765625), (1, 16166.1025390625)]","[(0, 9306.51171875), (1, 9224.23046875)]","[(0, 8925.7353515625), (1, 8436.9140625)]","[(0, 11024.1572265625), (1, 12025.4462890625)]","[(0, 7521.3994140625), (1, 7307.79638671875)]","[(0, 11191.5166015625), (1, 12176.7978515625)]","[(0, 9379.37890625), (1, 9143.0419921875)]","[(0, 6445.8671875), (1, 7925.85302734375)]","[(0, 10370.3994140625), (1, 8128.22216796875)]","[(0, 9721.791015625), (1, 6311.59130859375)]","[(0, 7825.8603515625), (1, 8264.55859375)]"
165,"[(0, 15339.587890625), (1, 14643.8115234375)]","[(0, 10240.3759765625), (1, 10762.2412109375)]","[(0, 9344.220703125), (1, 9666.54296875)]","[(0, 11368.3310546875), (1, 11402.7724609375)]","[(0, 9942.9921875), (1, 7676.16357421875)]","[(0, 6333.44189453125), (1, 7033.34375)]","[(0, 10147.099609375), (1, 10624.5810546875)]","[(0, 9799.6845703125), (1, 9774.4921875)]","[(0, 9337.173828125), (1, 8912.0751953125)]","[(0, 8585.2119140625), (1, 9422.880859375)]","[(0, 7534.09912109375), (1, 7443.2294921875)]"
