,epoch_9
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.63
island-adjunct,0.618
island-complex-np,0.37
island-wh,0.952
principle_a_command,0.482
principle_a_locality,0.326
question-formation_or,0.526
question-formation_or_strict,0.264
question-formation_rr,0.506
question-formation_rr_strict,0.268
question-formation_sr,0.438
question-formation_sr_strict,0.192
wanna,0.996
