,best
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.32
island-adjunct,0.596
island-complex-np,0.394
island-wh,0.996
principle_a_command,0.448
principle_a_locality,0.328
question-formation_or,0.488
question-formation_rr,0.514
question-formation_sr,0.446
wanna,0.0
