,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
10,"[(0, 2397.814208984375), (1, 2841.11669921875)]","[(0, 1150.6605224609375), (1, 1102.4056396484375)]","[(0, 7848.10302734375), (1, 7851.65185546875)]","[(0, 2758.3662109375), (1, 2716.926513671875)]","[(0, 675.0924682617188), (1, 545.3890380859375)]","[(0, 2933.648681640625), (1, 3007.901611328125)]","[(0, 5392.27099609375), (1, 6579.19091796875)]","[(0, 2551.993896484375), (1, 1579.4122314453125)]","[(4, 117.26946614583333), (3, 141.01875523158483), (5, 193.86739408052884), (1, 264.69384765625), (0, 352.245361328125), (2, 454.78813032670456)]","[(0, 4806.21875), (1, 4068.266357421875)]","[(2, 36.82417207605698), (5, 52.41469798368566), (1, 53.77616802014803), (0, 54.548027487362134), (4, 56.39672209087171), (3, 76.68235868566177)]","[(0, 2068.60791015625), (1, 2050.897705078125)]","[(3, 68.0005859375), (0, 75.45046817555146), (1, 76.67299290707237), (2, 92.99405246310764), (5, 98.58118438720703), (4, 107.62769990808823)]","[(0, 2738.306396484375), (1, 3011.28271484375)]"
11,"[(0, 2626.021484375), (1, 3282.877685546875)]","[(0, 927.79638671875), (1, 927.0203247070312)]","[(0, 1314.5662841796875), (1, 1454.142578125)]","[(0, 2845.077880859375), (1, 2756.446533203125)]","[(0, 1488.1517333984375), (1, 988.8065795898438)]","[(0, 6834.884765625), (1, 6941.1611328125)]","[(0, 4931.962890625), (1, 6197.375)]","[(0, 2024.9510498046875), (1, 1488.797607421875)]","[(1, 146.83466448102678), (2, 149.52001014122595), (0, 250.9541015625), (4, 295.5966796875), (5, 321.0452880859375), (3, 527.12890625)]","[(0, 1083.5263671875), (1, 1460.9920654296875)]","[(2, 155.22840169270833), (1, 198.53778076171875), (5, 226.83548677884616), (4, 227.57364327566964), (0, 266.8360595703125), (3, 420.914794921875)]","[(0, 2801.932373046875), (1, 2515.240966796875)]","[(4, 136.64466271033655), (3, 158.79803466796875), (5, 160.54712931315103), (1, 175.74408428485577), (0, 205.68863932291666), (2, 209.0880330403646)]","[(0, 3781.910888671875), (1, 4078.093994140625)]"
12,"[(0, 3823.547119140625), (1, 4626.31982421875)]","[(0, 971.8272094726562), (1, 1316.5391845703125)]","[(0, 5695.22119140625), (1, 5448.9697265625)]","[(0, 3651.12744140625), (1, 3741.36328125)]","[(0, 2138.786865234375), (1, 1598.4886474609375)]","[(0, 8360.54296875), (1, 8339.07421875)]","[(0, 4422.42529296875), (1, 4145.9462890625)]","[(0, 2674.51123046875), (1, 2799.92626953125)]","[(4, 241.5141398111979), (1, 251.9372762044271), (3, 271.94919655539775), (0, 284.02024147727275), (5, 302.31636186079544), (2, 318.1931818181818)]","[(0, 1265.234130859375), (1, 1735.292724609375)]","[(1, 109.44579060872395), (2, 110.6039706143466), (4, 126.70261452414773), (5, 156.57857666015624), (0, 160.08028564453124), (3, 201.04691569010416)]","[(0, 3523.612548828125), (1, 2172.972412109375)]","[(1, 132.4635897549716), (2, 141.95670166015626), (0, 183.64912109375), (4, 221.77332652698863), (5, 239.7111083984375), (3, 315.2773681640625)]","[(0, 2703.67724609375), (1, 3023.93359375)]"
13,"[(0, 3033.644287109375), (1, 3599.952392578125)]","[(0, 1350.904296875), (1, 1940.7806396484375)]","[(0, 2101.008544921875), (1, 2697.137451171875)]","[(0, 7036.68505859375), (1, 6281.5546875)]","[(0, 2016.3726806640625), (1, 1444.7451171875)]","[(0, 4572.630859375), (1, 4598.5947265625)]","[(0, 3786.003173828125), (1, 4042.0693359375)]","[(0, 944.0419311523438), (1, 1029.2105712890625)]","[(3, 127.99615885416667), (4, 162.02063706341912), (1, 164.84518771701389), (0, 197.46994018554688), (5, 235.23772786458332), (2, 274.0884704589844)]","[(0, 2418.35888671875), (1, 2233.161376953125)]","[(1, 79.29302978515625), (4, 96.34645298549107), (2, 96.9033203125), (5, 121.08231608072917), (0, 133.15499877929688), (3, 162.94013468424478)]","[(0, 4510.09716796875), (1, 6145.81689453125)]","[(2, 136.65886981670673), (1, 148.125244140625), (4, 166.3050740559896), (5, 192.76866566051137), (0, 223.1258341471354), (3, 242.6659912109375)]","[(0, 1492.4248046875), (1, 1948.0765380859375)]"
14,"[(0, 3193.346923828125), (1, 3798.020263671875)]","[(0, 1251.032958984375), (1, 1740.9169921875)]","[(0, 2313.1611328125), (1, 2586.433349609375)]","[(0, 7176.607421875), (1, 8240.310546875)]","[(0, 2288.5068359375), (1, 1237.2056884765625)]","[(0, 5950.43896484375), (1, 6035.9765625)]","[(0, 4487.91015625), (1, 4186.10986328125)]","[(0, 2475.531494140625), (1, 1880.3822021484375)]","[(4, 156.91078814338235), (3, 199.43576049804688), (1, 203.08623046875), (5, 210.35397135416667), (0, 284.7987583705357), (2, 312.16678560697113)]","[(0, 2170.962158203125), (1, 1866.1876220703125)]","[(4, 351.06254438920456), (1, 361.15236594460225), (3, 458.690869140625), (0, 462.445849609375), (5, 477.199658203125), (2, 489.089453125)]","[(0, 2685.6435546875), (1, 4014.876708984375)]","[(1, 64.49504089355469), (4, 82.29098074776786), (0, 84.28606622869319), (2, 85.45977172851562), (3, 103.56409630408653), (5, 103.90872192382812)]","[(0, 4987.6396484375), (1, 5484.83447265625)]"
15,"[(0, 2301.316650390625), (1, 2498.36181640625)]","[(0, 1130.6097412109375), (1, 1390.2799072265625)]","[(0, 891.4953002929688), (1, 970.8887939453125)]","[(0, 1921.808349609375), (1, 2024.3128662109375)]","[(0, 1043.7779541015625), (1, 889.0695190429688)]","[(0, 7512.8330078125), (1, 7873.68212890625)]","[(0, 5438.876953125), (1, 5720.47314453125)]","[(0, 1883.12060546875), (1, 2599.401611328125)]","[(4, 102.7881368001302), (1, 105.4873758951823), (5, 127.1777676669034), (2, 131.61524547230113), (3, 139.51430442116478), (0, 147.2789972478693)]","[(0, 2194.24658203125), (1, 3366.29736328125)]","[(1, 161.00621619591345), (2, 166.24006144205728), (0, 214.89011452414772), (4, 309.97207919034093), (5, 358.2977783203125), (3, 628.9530707465278)]","[(0, 1355.8475341796875), (1, 1210.3077392578125)]","[(1, 196.31623186383928), (0, 212.9984130859375), (2, 219.37644606370193), (4, 313.33355712890625), (3, 356.221142578125), (5, 363.46841708096593)]","[(0, 1137.5234375), (1, 1481.939453125)]"
16,"[(0, 2947.17333984375), (1, 3307.0166015625)]","[(0, 909.7110595703125), (1, 854.5292358398438)]","[(0, 3828.84521484375), (1, 3714.135009765625)]","[(0, 4343.775390625), (1, 3939.738525390625)]","[(0, 1289.091064453125), (1, 1145.2703857421875)]","[(0, 5719.33349609375), (1, 5519.70849609375)]","[(0, 6009.34375), (1, 6226.71826171875)]","[(0, 2215.61181640625), (1, 2086.594482421875)]","[(4, 171.0591375177557), (1, 186.22862659801137), (3, 214.2583984375), (5, 223.46005859375), (0, 235.6177490234375), (2, 247.8440673828125)]","[(0, 2106.572998046875), (1, 977.5326538085938)]","[(4, 94.93370863970588), (5, 107.43219401041667), (3, 117.6976318359375), (0, 171.24712262834822), (2, 174.9765625), (1, 176.99993489583332)]","[(0, 2398.373291015625), (1, 2359.893310546875)]","[(5, 95.97393329326923), (1, 96.34089006696429), (2, 102.42848557692308), (4, 114.92400251116071), (3, 119.43663611778847), (0, 129.32488544170673)]","[(0, 2107.26416015625), (1, 2665.55322265625)]"
17,"[(0, 2142.275634765625), (1, 2550.141357421875)]","[(0, 930.7518920898438), (1, 912.1644287109375)]","[(0, 5299.94580078125), (1, 5065.87890625)]","[(0, 1502.0150146484375), (1, 1749.1422119140625)]","[(0, 1282.377197265625), (1, 1179.19921875)]","[(0, 4255.98681640625), (1, 4137.81005859375)]","[(0, 6703.57470703125), (1, 6717.41064453125)]","[(0, 2443.864501953125), (1, 1939.1756591796875)]","[(4, 101.8044903094952), (1, 126.97731526692708), (5, 146.1393377130682), (3, 156.90106201171875), (0, 171.89208984375), (2, 178.1677490234375)]","[(0, 2960.537109375), (1, 3765.833984375)]","[(3, 80.63756769353694), (4, 83.08670043945312), (0, 89.5618896484375), (5, 93.14717240767045), (2, 104.85624556107955), (1, 167.5227254231771)]","[(0, 3752.0791015625), (1, 4456.61328125)]","[(4, 115.66611328125), (3, 161.89803641183036), (5, 212.04659329927884), (1, 230.89345005580358), (0, 240.53485576923077), (2, 344.2864990234375)]","[(0, 3546.622314453125), (1, 3922.197509765625)]"
18,"[(0, 3081.458740234375), (1, 3631.486328125)]","[(0, 1609.216796875), (1, 2418.309326171875)]","[(0, 4388.88037109375), (1, 3949.922607421875)]","[(0, 2307.181884765625), (1, 2421.033203125)]","[(0, 5270.81689453125), (1, 2907.469970703125)]","[(0, 4383.576171875), (1, 4601.15673828125)]","[(0, 5812.76904296875), (1, 6314.98095703125)]","[(0, 4416.83203125), (1, 4723.58056640625)]","[(4, 102.50051443917411), (5, 104.19903094951923), (2, 106.723046875), (1, 117.30978393554688), (3, 144.61904907226562), (0, 147.65931919642858)]","[(0, 2209.3525390625), (1, 2330.361083984375)]","[(1, 92.7793438251202), (2, 101.03413899739583), (4, 101.79041466346153), (5, 110.85678100585938), (0, 123.81836954752605), (3, 135.59025065104166)]","[(0, 2323.060791015625), (1, 1612.83740234375)]","[(1, 174.970458984375), (2, 189.94407435825892), (5, 226.55046735491072), (4, 228.006103515625), (0, 301.3776667668269), (3, 377.9596604567308)]","[(0, 1181.3818359375), (1, 1547.552490234375)]"
19,"[(0, 2580.068603515625), (1, 3002.579345703125)]","[(0, 1977.4130859375), (1, 3164.304443359375)]","[(0, 2771.8916015625), (1, 2739.191650390625)]","[(0, 1806.6849365234375), (1, 1966.576904296875)]","[(0, 1256.360595703125), (1, 956.5419311523438)]","[(0, 6358.10986328125), (1, 6340.47705078125)]","[(0, 3847.10595703125), (1, 4574.8203125)]","[(0, 2731.56005859375), (1, 1979.3271484375)]","[(0, 143.923681640625), (1, 159.46021943933823), (3, 159.95085797991072), (4, 165.47293090820312), (5, 201.22373744419642), (2, 207.318994140625)]","[(0, 1465.9326171875), (1, 889.2705078125)]","[(4, 166.19873046875), (3, 171.8931603064904), (0, 215.9664510091146), (5, 231.92962646484375), (1, 289.7801044170673), (2, 396.54501065340907)]","[(0, 2246.708984375), (1, 1495.865234375)]","[(1, 108.27789713541667), (4, 111.1078369140625), (5, 129.75382777622767), (3, 138.17598179408483), (2, 140.033203125), (0, 148.58511788504464)]","[(0, 4688.5556640625), (1, 5005.685546875)]"
20,"[(0, 3040.816162109375), (1, 3649.71728515625)]","[(0, 2069.1298828125), (1, 3063.44140625)]","[(0, 9372.9140625), (1, 9316.8046875)]","[(0, 2760.033203125), (1, 3122.54296875)]","[(0, 3928.25830078125), (1, 2589.18994140625)]","[(0, 9235.1015625), (1, 9433.220703125)]","[(0, 5511.40283203125), (1, 5095.53271484375)]","[(0, 2758.875244140625), (1, 2436.596435546875)]","[(4, 67.42997233072917), (1, 82.73468338815789), (0, 99.66007726332721), (5, 101.46817779541016), (3, 105.03960418701172), (2, 119.97471708409927)]","[(0, 1618.0909423828125), (1, 1929.4329833984375)]","[(1, 169.87100830078126), (0, 175.43669976128473), (2, 177.60416666666666), (4, 212.2223388671875), (3, 217.47272406684027), (5, 228.36200629340277)]","[(0, 1925.2899169921875), (1, 1891.8021240234375)]","[(1, 73.86971213600852), (4, 90.85605135830966), (2, 103.01429443359375), (0, 114.09359130859374), (5, 131.61461181640624), (3, 146.84078369140624)]","[(0, 4073.962158203125), (1, 4645.36572265625)]"
21,"[(0, 2729.73193359375), (1, 3037.567138671875)]","[(0, 1976.96630859375), (1, 2705.26611328125)]","[(0, 829.6651000976562), (1, 875.3287963867188)]","[(0, 2178.298583984375), (1, 2732.435302734375)]","[(0, 1211.3851318359375), (1, 978.9161376953125)]","[(0, 6530.17626953125), (1, 7033.33056640625)]","[(0, 3812.23779296875), (1, 4072.416015625)]","[(0, 1767.9117431640625), (1, 1542.3096923828125)]","[(3, 84.27430943080357), (4, 100.60009002685547), (0, 106.05629069010416), (1, 131.17333984375), (5, 134.1300310407366), (2, 183.76871744791666)]","[(0, 2459.385498046875), (1, 2236.61865234375)]","[(5, 85.33525390625), (4, 96.99507904052734), (3, 105.9711669921875), (2, 112.48491559709821), (1, 142.536767578125), (0, 146.86764090401786)]","[(0, 700.509765625), (1, 803.224609375)]","[(2, 171.0488484700521), (1, 174.27785081129807), (4, 192.20256159855768), (5, 201.78165690104166), (0, 261.23519620028407), (3, 324.85726651278407)]","[(0, 3834.300537109375), (1, 4277.34912109375)]"
22,"[(0, 2630.927001953125), (1, 3219.1875)]","[(0, 939.829833984375), (1, 927.7596435546875)]","[(0, 1257.4075927734375), (1, 1916.041748046875)]","[(0, 3933.303955078125), (1, 5087.21484375)]","[(0, 3722.7666015625), (1, 2412.67724609375)]","[(0, 10011.890625), (1, 9609.2158203125)]","[(0, 4648.96875), (1, 6605.19873046875)]","[(0, 1964.3790283203125), (1, 1958.61376953125)]","[(4, 141.532177734375), (3, 173.68205915178572), (1, 220.26203801081732), (5, 221.10071739783655), (0, 271.6666259765625), (2, 347.3526056463068)]","[(0, 2343.85205078125), (1, 2409.5810546875)]","[(3, 103.67189719460227), (4, 109.9259745279948), (0, 114.01158558238636), (5, 122.66603781960227), (2, 135.68714488636363), (1, 141.2176310221354)]","[(0, 2252.15771484375), (1, 2353.216552734375)]","[(4, 204.83320756392047), (5, 240.737109375), (3, 253.874609375), (1, 259.9007679332386), (2, 300.9316162109375), (0, 326.97421875)]","[(0, 1542.1787109375), (1, 1914.8115234375)]"
23,"[(0, 2894.693359375), (1, 3583.99609375)]","[(0, 1393.448974609375), (1, 1671.552001953125)]","[(0, 865.4246826171875), (1, 1067.7064208984375)]","[(0, 4734.51318359375), (1, 5254.5556640625)]","[(0, 1707.8731689453125), (1, 1649.71142578125)]","[(0, 8342.5185546875), (1, 8151.06005859375)]","[(0, 2703.478759765625), (1, 3963.31396484375)]","[(0, 2157.09765625), (1, 2794.366943359375)]","[(1, 164.268798828125), (2, 166.96142578125), (5, 175.6452969637784), (4, 176.0334269205729), (0, 238.7341105143229), (3, 287.9685791015625)]","[(0, 2126.669677734375), (1, 2006.9320068359375)]","[(4, 174.34815562855113), (5, 205.6190185546875), (1, 241.1477254231771), (2, 241.91696999289772), (3, 299.54405381944446), (0, 376.7892333984375)]","[(0, 1263.9901123046875), (1, 1450.12158203125)]","[(2, 93.316015625), (1, 99.48682403564453), (4, 175.67923177083333), (5, 180.80843680245536), (0, 198.58745465959822), (3, 295.44873046875)]","[(0, 4878.82421875), (1, 5163.12548828125)]"
24,"[(0, 2977.38232421875), (1, 3368.166259765625)]","[(0, 1650.2386474609375), (1, 2065.273681640625)]","[(0, 9692.07421875), (1, 8535.0068359375)]","[(0, 1899.9130859375), (1, 1564.4005126953125)]","[(0, 2408.97998046875), (1, 1671.8013916015625)]","[(0, 4614.40087890625), (1, 4868.96142578125)]","[(0, 3179.39892578125), (1, 3098.34619140625)]","[(0, 2588.080322265625), (1, 2651.201416015625)]","[(1, 58.60828993055556), (4, 64.57920209099265), (3, 81.15987955729166), (0, 89.50957489013672), (5, 90.0774169921875), (2, 91.912353515625)]","[(0, 3214.99658203125), (1, 3133.018798828125)]","[(4, 142.06302083333333), (3, 191.7562255859375), (5, 224.28228290264423), (0, 264.4158278245192), (1, 286.87758091517856), (2, 365.3352864583333)]","[(0, 1403.1322021484375), (1, 1338.8131103515625)]","[(1, 110.32404436383929), (2, 114.13425856370192), (4, 141.66472919170673), (5, 148.27544148763022), (0, 190.30548095703125), (3, 297.95627663352275)]","[(0, 2295.279052734375), (1, 2582.574462890625)]"
25,"[(0, 3164.352783203125), (1, 3784.511962890625)]","[(0, 2050.177978515625), (1, 2445.90087890625)]","[(0, 10326.8857421875), (1, 8619.068359375)]","[(0, 4783.396484375), (1, 4774.00390625)]","[(0, 1998.6463623046875), (1, 1325.9686279296875)]","[(0, 3989.689453125), (1, 4236.02783203125)]","[(0, 5376.08154296875), (1, 5425.57861328125)]","[(0, 1417.2802734375), (1, 1184.0714111328125)]","[(3, 138.06867863581732), (4, 139.89254557291667), (1, 182.74840494791667), (0, 188.79338191105768), (5, 235.70934119591345), (2, 321.64749849759613)]","[(0, 5771.68798828125), (1, 5106.6240234375)]","[(1, 104.85374450683594), (4, 123.60222981770833), (0, 145.52091761997767), (2, 157.16932896205358), (5, 177.11091496394232), (3, 198.31867863581732)]","[(0, 974.381103515625), (1, 1034.9556884765625)]","[(2, 263.33774038461536), (1, 278.58131626674106), (0, 323.6802164713542), (4, 420.1744384765625), (3, 434.662255859375), (5, 476.0301402698864)]","[(0, 2854.3125), (1, 3179.405029296875)]"
