,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
14,"[(0, 594.4426879882812), (1, 729.1130981445312)]","[(0, 265.6374206542969), (1, 473.2061462402344)]","[(0, 756.9586791992188), (1, 816.3927001953125)]","[(0, 2302.877685546875), (1, 3003.303955078125)]","[(0, 1155.81640625), (1, 696.2107543945312)]","[(0, 1292.570556640625), (1, 1410.499267578125)]","[(0, 1047.4166259765625), (1, 883.6903686523438)]","[(0, 1065.176025390625), (1, 574.3084106445312)]","[(4, 27.305283490349264), (3, 35.40410614013672), (5, 48.7401123046875), (1, 60.792431640625), (0, 73.22909109933036), (2, 95.0230712890625)]","[(0, 1157.0770263671875), (1, 966.1085815429688)]","[(4, 171.42314009232953), (1, 199.1100408380682), (5, 278.767822265625), (3, 320.899267578125), (2, 327.006640625), (0, 370.6905517578125)]","[(0, 1074.6912841796875), (1, 1382.3348388671875)]","[(4, 19.22316414969308), (1, 27.62035369873047), (5, 28.429786682128906), (3, 30.5694087101863), (2, 42.653280639648436), (0, 47.58733021129262)]","[(0, 2106.956787109375), (1, 1488.256103515625)]"
15,"[(0, 396.2983093261719), (1, 378.1445617675781)]","[(0, 180.37901306152344), (1, 253.49221801757812)]","[(0, 440.4788513183594), (1, 480.02362060546875)]","[(0, 883.2947998046875), (1, 990.7471923828125)]","[(0, 559.002685546875), (1, 510.0314025878906)]","[(0, 2737.576416015625), (1, 2866.46142578125)]","[(0, 885.3977661132812), (1, 1091.66845703125)]","[(0, 902.751708984375), (1, 744.90869140625)]","[(5, 59.15015203302557), (4, 64.25729370117188), (3, 66.5003995028409), (2, 69.0826083096591), (1, 72.72165934244792), (0, 81.43927556818181)]","[(0, 1717.0938720703125), (1, 2021.418212890625)]","[(1, 45.33828970102164), (2, 45.56124369303385), (0, 81.88859974254261), (4, 155.37087180397728), (5, 202.8783203125), (3, 495.6247829861111)]","[(0, 372.44140625), (1, 209.59571838378906)]","[(1, 38.24744088309152), (2, 51.09854360727164), (4, 59.85375467936198), (0, 63.262552897135414), (5, 95.09735662286931), (3, 123.37623291015625)]","[(0, 364.4793701171875), (1, 316.5776062011719)]"
16,"[(0, 543.1371459960938), (1, 584.5567626953125)]","[(0, 269.0476989746094), (1, 194.54087829589844)]","[(0, 1209.2296142578125), (1, 1246.218017578125)]","[(0, 1014.1115112304688), (1, 968.5245971679688)]","[(0, 800.5201416015625), (1, 709.6491088867188)]","[(0, 1970.4639892578125), (1, 1804.8896484375)]","[(0, 2600.07373046875), (1, 2766.42626953125)]","[(0, 709.69482421875), (1, 778.255859375)]","[(4, 88.55235706676136), (5, 101.83710327148438), (3, 104.38646240234375), (1, 107.23848100142045), (2, 125.05594482421876), (0, 133.626123046875)]","[(0, 935.94970703125), (1, 391.132568359375)]","[(4, 26.322271010454962), (5, 31.46821492513021), (3, 42.266902923583984), (2, 44.91912372295673), (0, 63.072422572544646), (1, 74.80659993489583)]","[(0, 498.63861083984375), (1, 634.8844604492188)]","[(5, 36.56014310396635), (1, 39.255889892578125), (2, 39.9974130483774), (4, 52.23496791294643), (3, 57.88158710186298), (0, 67.07850060096153)]","[(0, 1321.001953125), (1, 1119.9342041015625)]"
17,"[(0, 577.2119750976562), (1, 686.0219116210938)]","[(0, 308.2262268066406), (1, 243.26632690429688)]","[(0, 2273.95458984375), (1, 3440.02587890625)]","[(0, 677.75244140625), (1, 599.7243041992188)]","[(0, 659.2357788085938), (1, 586.6896362304688)]","[(0, 1214.2298583984375), (1, 1190.5645751953125)]","[(0, 1430.6312255859375), (1, 1598.7005615234375)]","[(0, 659.713134765625), (1, 508.21063232421875)]","[(4, 52.1856689453125), (1, 72.91857401529948), (5, 98.26726740056819), (3, 100.07261149088542), (0, 110.18370472301136), (2, 126.402099609375)]","[(0, 1099.4674072265625), (1, 1412.0592041015625)]","[(4, 98.48703002929688), (3, 115.94895241477273), (5, 124.4639559659091), (0, 131.08256392045453), (2, 138.2315118963068), (1, 248.15496826171875)]","[(0, 1836.4273681640625), (1, 1982.6910400390625)]","[(3, 25.730111258370535), (4, 29.16317342122396), (1, 36.205335344587056), (0, 39.29110952524039), (5, 44.05253718449519), (2, 69.94039916992188)]","[(0, 2009.503173828125), (1, 1429.1175537109375)]"
18,"[(0, 603.9647216796875), (1, 724.18798828125)]","[(0, 320.17999267578125), (1, 580.533935546875)]","[(0, 3837.02587890625), (1, 2749.7265625)]","[(0, 534.2301025390625), (1, 582.0013427734375)]","[(0, 2605.03662109375), (1, 1567.917236328125)]","[(0, 2084.694091796875), (1, 2216.470947265625)]","[(0, 1699.448974609375), (1, 2933.27783203125)]","[(0, 1120.226318359375), (1, 1419.422119140625)]","[(1, 21.69478988647461), (2, 21.787845865885416), (0, 36.84157017299107), (4, 41.09159197126116), (5, 41.2699209359976), (3, 101.66176350911458)]","[(0, 1239.4111328125), (1, 1069.6851806640625)]","[(2, 37.10265350341797), (5, 47.0871327718099), (1, 53.08583420973558), (4, 64.64825908954327), (0, 68.04670715332031), (3, 86.04261271158855)]","[(0, 670.8799438476562), (1, 502.75225830078125)]","[(1, 58.96015625), (2, 59.24566214425223), (5, 60.68719482421875), (4, 84.41513671875), (0, 155.17320838341345), (3, 167.41184645432693)]","[(0, 748.2086791992188), (1, 606.9661254882812)]"
19,"[(0, 593.4089965820312), (1, 675.0358276367188)]","[(0, 424.2637939453125), (1, 856.0194702148438)]","[(0, 1877.19384765625), (1, 1803.1734619140625)]","[(0, 928.048583984375), (1, 934.0968017578125)]","[(0, 1211.5625), (1, 1145.5914306640625)]","[(0, 1256.5313720703125), (1, 1171.490234375)]","[(0, 1376.912841796875), (1, 2471.30322265625)]","[(0, 877.8814697265625), (1, 600.0338134765625)]","[(4, 26.367996215820312), (1, 32.98114013671875), (5, 42.01633562360491), (3, 49.291451590401785), (2, 53.14466552734375), (0, 53.3813720703125)]","[(0, 511.146240234375), (1, 472.77490234375)]","[(4, 37.071132114955354), (3, 46.49091515174279), (5, 79.917724609375), (0, 112.4351806640625), (1, 148.5972900390625), (2, 201.53952858664772)]","[(0, 431.78582763671875), (1, 526.1299438476562)]","[(1, 41.50179443359375), (5, 47.21453857421875), (3, 49.00472150530134), (4, 51.72459309895833), (0, 51.83683122907366), (2, 52.76662336077009)]","[(0, 1997.1640625), (1, 1432.591064453125)]"
20,"[(0, 862.3145751953125), (1, 966.3269653320312)]","[(0, 346.46051025390625), (1, 570.8881225585938)]","[(0, 9740.6025390625), (1, 6233.15869140625)]","[(0, 1097.795166015625), (1, 1286.1058349609375)]","[(0, 2286.682861328125), (1, 1256.893310546875)]","[(0, 2396.141845703125), (1, 2505.504150390625)]","[(0, 1054.18994140625), (1, 1026.125732421875)]","[(0, 1340.984130859375), (1, 1082.8460693359375)]","[(1, 15.511710719058389), (4, 16.139890882703995), (2, 18.47299373851103), (5, 23.709514617919922), (0, 24.410946116727942), (3, 37.38680648803711)]","[(0, 994.244140625), (1, 982.6819458007812)]","[(1, 119.45997314453125), (4, 143.22557373046874), (2, 151.21352810329861), (0, 177.67616102430554), (5, 179.7266845703125), (3, 206.21187337239584)]","[(0, 400.71307373046875), (1, 603.6238403320312)]","[(1, 43.06259987571023), (4, 44.94701593572443), (2, 55.512481689453125), (5, 63.721612548828126), (0, 80.6057373046875), (3, 88.00575561523438)]","[(0, 747.5575561523438), (1, 593.4981079101562)]"
21,"[(0, 533.5037841796875), (1, 549.5491333007812)]","[(0, 330.8478698730469), (1, 472.6601867675781)]","[(0, 412.662353515625), (1, 304.01580810546875)]","[(0, 985.9100952148438), (1, 1390.954833984375)]","[(0, 933.2660522460938), (1, 784.5554809570312)]","[(0, 1903.9652099609375), (1, 2317.349609375)]","[(0, 1108.481201171875), (1, 1210.3665771484375)]","[(0, 1244.974853515625), (1, 927.2113037109375)]","[(0, 16.82981669108073), (3, 16.996616908482142), (4, 17.76078987121582), (1, 18.056866814108457), (5, 27.35557120186942), (2, 27.946988932291667)]","[(0, 1936.5772705078125), (1, 1026.556396484375)]","[(5, 28.74610799153646), (4, 34.68633270263672), (2, 38.53182111467634), (3, 52.700146484375), (0, 59.21665300641741), (1, 69.72296549479167)]","[(0, 241.92620849609375), (1, 305.2677001953125)]","[(2, 52.22252909342448), (5, 53.54930114746094), (1, 53.72199425330529), (4, 56.41009990985577), (0, 130.06798206676137), (3, 141.5802334872159)]","[(0, 2228.50634765625), (1, 1548.84814453125)]"
22,"[(0, 705.4884033203125), (1, 900.0421752929688)]","[(0, 231.80104064941406), (1, 183.0401153564453)]","[(0, 1680.256103515625), (1, 1208.4871826171875)]","[(0, 1988.443603515625), (1, 2014.9598388671875)]","[(0, 1177.2901611328125), (1, 667.9659423828125)]","[(0, 2795.418701171875), (1, 2488.28564453125)]","[(0, 2636.07568359375), (1, 3737.565185546875)]","[(0, 844.299072265625), (1, 849.7459716796875)]","[(4, 28.929864501953126), (3, 30.271902901785715), (5, 53.97082050030048), (1, 64.02085524338942), (0, 70.56051635742188), (2, 131.25325150923297)]","[(0, 816.1552734375), (1, 788.8690795898438)]","[(5, 101.0826748934659), (3, 106.35286088423295), (4, 109.79794311523438), (2, 119.23178932883523), (0, 133.4149502840909), (1, 139.42166137695312)]","[(0, 991.5067138671875), (1, 1000.31201171875)]","[(4, 113.45754172585227), (1, 124.9168368252841), (5, 127.96156005859375), (2, 141.62081298828124), (3, 142.13809814453126), (0, 158.15751953125)]","[(0, 403.8653259277344), (1, 402.2064208984375)]"
23,"[(0, 644.0696411132812), (1, 720.7135009765625)]","[(0, 344.9365539550781), (1, 335.3927917480469)]","[(0, 454.130615234375), (1, 482.4300537109375)]","[(0, 1076.4669189453125), (1, 1351.0723876953125)]","[(0, 452.7599792480469), (1, 632.5284423828125)]","[(0, 2228.20263671875), (1, 2102.444580078125)]","[(0, 1328.6463623046875), (1, 2033.7615966796875)]","[(0, 1209.7630615234375), (1, 1123.3363037109375)]","[(1, 27.388645717075892), (2, 30.67284451998197), (0, 59.720672607421875), (4, 76.35408528645833), (5, 82.6743496981534), (3, 207.6181396484375)]","[(0, 796.4104614257812), (1, 924.3577270507812)]","[(2, 64.10271661931819), (1, 73.60863749186198), (5, 75.502978515625), (4, 76.46109841086648), (0, 180.201318359375), (3, 258.0082194010417)]","[(0, 429.61749267578125), (1, 272.7604675292969)]","[(1, 18.1688175201416), (2, 18.721834309895833), (5, 32.637969970703125), (0, 34.90968322753906), (4, 57.15033772786458), (3, 74.46833214393028)]","[(0, 2516.408203125), (1, 2013.666015625)]"
24,"[(0, 664.4857177734375), (1, 833.1256103515625)]","[(0, 617.2230224609375), (1, 665.7664184570312)]","[(0, 7760.38427734375), (1, 5104.13134765625)]","[(0, 366.74627685546875), (1, 338.1925964355469)]","[(0, 1458.3917236328125), (1, 731.2275390625)]","[(0, 850.8219604492188), (1, 888.664306640625)]","[(0, 1347.5980224609375), (1, 1141.5137939453125)]","[(0, 1134.00048828125), (1, 1619.8658447265625)]","[(1, 10.393041822645399), (0, 15.905735969543457), (4, 17.155864042394303), (2, 17.59425163269043), (3, 22.206632486979167), (5, 27.91670125325521)]","[(0, 914.132080078125), (1, 760.7247924804688)]","[(4, 37.782352701822916), (3, 42.193272181919646), (5, 65.01385028545673), (0, 89.26621657151442), (1, 115.98564801897321), (2, 128.98220825195312)]","[(0, 628.060791015625), (1, 604.9501953125)]","[(5, 49.4449462890625), (2, 52.96060884915865), (1, 54.972726004464285), (4, 55.32021859975961), (0, 180.2739461263021), (3, 256.7855335582386)]","[(0, 1699.713134765625), (1, 1178.7752685546875)]"
25,"[(0, 736.3900146484375), (1, 894.0917358398438)]","[(0, 540.2228393554688), (1, 542.740234375)]","[(0, 8807.380859375), (1, 6537.52880859375)]","[(0, 1593.3565673828125), (1, 1717.4869384765625)]","[(0, 894.648681640625), (1, 523.4446411132812)]","[(0, 924.6209106445312), (1, 1139.7369384765625)]","[(0, 1054.925048828125), (1, 1247.2708740234375)]","[(0, 648.7012329101562), (1, 501.8835144042969)]","[(4, 25.073795572916666), (3, 29.49163818359375), (1, 39.283443196614584), (5, 43.46258075420673), (0, 51.83528958834135), (2, 73.41305307241586)]","[(0, 2451.773193359375), (1, 2475.58447265625)]","[(1, 26.833110809326172), (4, 32.16802978515625), (0, 39.442395891462056), (2, 41.858594621930806), (5, 63.78902493990385), (3, 68.85195218599759)]","[(0, 229.2743682861328), (1, 228.2371368408203)]","[(1, 100.98225620814732), (2, 116.47117262620192), (5, 176.84412730823863), (4, 185.7188720703125), (0, 249.4622599283854), (3, 255.0267578125)]","[(0, 1616.9124755859375), (1, 1229.1480712890625)]"
