,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
10,"[(0, 1208.22265625), (1, 1398.7447509765625)]","[(0, 503.7887268066406), (1, 469.72314453125)]","[(0, 8501.650390625), (1, 8830.408203125)]","[(0, 2412.595458984375), (1, 2387.677001953125)]","[(0, 557.322998046875), (1, 421.10009765625)]","[(0, 1344.5992431640625), (1, 1426.958251953125)]","[(0, 5032.94140625), (1, 6420.087890625)]","[(0, 1870.10986328125), (1, 1146.30517578125)]","[(4, 65.10135091145834), (3, 79.64943150111607), (5, 118.01955942007211), (1, 148.38565767728366), (0, 188.1021728515625), (2, 275.2574573863636)]","[(0, 2615.201171875), (1, 2403.468017578125)]","[(2, 17.105364631204043), (5, 22.618781594669116), (4, 26.17812146638569), (0, 28.39242374195772), (1, 28.90275172183388), (3, 37.87710750804228)]","[(0, 1435.4185791015625), (1, 1196.9466552734375)]","[(0, 38.268242331112134), (1, 39.96156712582237), (3, 41.14249267578125), (2, 47.915069580078125), (5, 56.00415802001953), (4, 66.81825166590073)]","[(0, 2562.96337890625), (1, 2771.370849609375)]"
11,"[(0, 1301.2808837890625), (1, 1609.1424560546875)]","[(0, 506.5135192871094), (1, 517.6276245117188)]","[(0, 1126.208251953125), (1, 1157.7188720703125)]","[(0, 2005.5333251953125), (1, 2059.20458984375)]","[(0, 1308.323486328125), (1, 838.9683837890625)]","[(0, 5045.58544921875), (1, 5380.9287109375)]","[(0, 4334.5888671875), (1, 5398.5078125)]","[(0, 1233.322998046875), (1, 915.1207885742188)]","[(2, 91.640380859375), (1, 96.95419747488839), (5, 179.59842936197916), (4, 180.2059044471154), (0, 187.49591064453125), (3, 373.89768288352275)]","[(0, 718.1016235351562), (1, 1056.1552734375)]","[(2, 87.06881510416666), (1, 121.0486068725586), (4, 142.2989763532366), (5, 147.84113018329327), (0, 168.25047084263392), (3, 277.9064534505208)]","[(0, 1955.924072265625), (1, 1416.0421142578125)]","[(4, 101.61277418870192), (5, 106.44996134440105), (3, 112.84865315755208), (1, 117.92431640625), (2, 128.78873697916666), (0, 133.29017130533853)]","[(0, 3857.068603515625), (1, 4002.74609375)]"
12,"[(0, 1770.6156005859375), (1, 2036.3856201171875)]","[(0, 368.686279296875), (1, 534.228515625)]","[(0, 5913.4248046875), (1, 5778.1650390625)]","[(0, 3722.58203125), (1, 3705.424560546875)]","[(0, 1967.2418212890625), (1, 1441.6868896484375)]","[(0, 5835.302734375), (1, 5539.42578125)]","[(0, 2868.382080078125), (1, 2592.28564453125)]","[(0, 1487.755859375), (1, 1664.46142578125)]","[(1, 172.7953898111979), (4, 181.4078165690104), (0, 192.0708895596591), (3, 201.885986328125), (2, 208.7266290838068), (5, 221.09858842329547)]","[(0, 779.9659423828125), (1, 1136.8720703125)]","[(2, 69.95298073508523), (1, 73.17172241210938), (4, 94.97120250355114), (5, 107.99970703125), (0, 118.2239501953125), (3, 155.03614637586804)]","[(0, 2127.160400390625), (1, 1153.43408203125)]","[(1, 111.63688520951705), (2, 135.532080078125), (4, 162.1825838955966), (0, 177.11585693359376), (5, 202.28143310546875), (3, 264.7714599609375)]","[(0, 2647.686767578125), (1, 2929.478515625)]"
13,"[(0, 1511.9400634765625), (1, 1709.8360595703125)]","[(0, 575.9264526367188), (1, 908.8447265625)]","[(0, 1949.935302734375), (1, 2462.371826171875)]","[(0, 8662.8017578125), (1, 7505.900390625)]","[(0, 1955.9063720703125), (1, 1351.961181640625)]","[(0, 2540.44384765625), (1, 2447.478271484375)]","[(0, 2308.155517578125), (1, 2536.875244140625)]","[(0, 443.6005554199219), (1, 433.869140625)]","[(3, 68.22758382161459), (1, 82.28637017144098), (4, 88.20855353860294), (0, 98.13801574707031), (5, 132.7254638671875), (2, 147.138671875)]","[(0, 1562.705810546875), (1, 1705.2967529296875)]","[(1, 39.80515834263393), (4, 44.85331508091518), (2, 49.0614980061849), (5, 56.5623779296875), (0, 72.06684875488281), (3, 81.71638997395833)]","[(0, 3291.79052734375), (1, 4614.78369140625)]","[(2, 80.900390625), (1, 97.68195452008929), (5, 140.3941317471591), (4, 143.24496459960938), (0, 150.45137532552084), (3, 242.60732421875)]","[(0, 1143.9881591796875), (1, 1580.2642822265625)]"
14,"[(0, 1726.327392578125), (1, 1957.6783447265625)]","[(0, 560.3009033203125), (1, 880.654052734375)]","[(0, 1817.102783203125), (1, 2062.333251953125)]","[(0, 8080.6201171875), (1, 9315.3564453125)]","[(0, 1877.619873046875), (1, 1037.2193603515625)]","[(0, 3511.331787109375), (1, 3696.614990234375)]","[(0, 2250.71923828125), (1, 2016.179443359375)]","[(0, 1600.3975830078125), (1, 1067.099609375)]","[(4, 80.94352452895221), (3, 105.98233032226562), (5, 107.00105794270833), (1, 111.26243489583334), (0, 155.48106166294642), (2, 172.39304762620193)]","[(0, 1476.3878173828125), (1, 1355.2982177734375)]","[(1, 260.11860795454544), (4, 286.4835316051136), (0, 334.467138671875), (2, 338.85380859375), (3, 381.60283203125), (5, 385.7676025390625)]","[(0, 2113.638427734375), (1, 2942.226318359375)]","[(4, 44.93316214425223), (1, 47.95013427734375), (3, 59.25601900540865), (5, 59.7990976969401), (0, 61.5643477006392), (2, 63.45494384765625)]","[(0, 5158.5283203125), (1, 5478.58203125)]"
15,"[(0, 1184.107421875), (1, 1251.6636962890625)]","[(0, 513.3364868164062), (1, 728.96533203125)]","[(0, 621.3448486328125), (1, 753.2857055664062)]","[(0, 1517.1007080078125), (1, 1381.83203125)]","[(0, 824.7267456054688), (1, 694.7979125976562)]","[(0, 5967.76708984375), (1, 6516.59521484375)]","[(0, 2424.964111328125), (1, 2666.0234375)]","[(0, 1199.070068359375), (1, 1608.982177734375)]","[(4, 78.72776285807292), (1, 86.39481608072917), (5, 87.99639892578125), (2, 98.65806995738636), (3, 108.39325506036931), (0, 124.5395840731534)]","[(0, 1406.5855712890625), (1, 2141.520751953125)]","[(2, 88.8198750813802), (1, 91.78732534555289), (0, 127.32892400568181), (4, 198.08937766335228), (5, 230.438818359375), (3, 418.4491373697917)]","[(0, 779.3109130859375), (1, 626.7447509765625)]","[(1, 106.47233363560268), (0, 121.94589233398438), (2, 122.23938927283653), (4, 202.2926228841146), (3, 241.4801513671875), (5, 253.5326260653409)]","[(0, 744.02587890625), (1, 982.8492431640625)]"
16,"[(0, 1459.108154296875), (1, 1639.1939697265625)]","[(0, 550.2511596679688), (1, 529.7284545898438)]","[(0, 3702.249267578125), (1, 3628.868896484375)]","[(0, 3607.93994140625), (1, 3474.715576171875)]","[(0, 1002.9202270507812), (1, 906.4673461914062)]","[(0, 4789.60400390625), (1, 4495.380859375)]","[(0, 3990.76611328125), (1, 4059.63134765625)]","[(0, 1370.19482421875), (1, 1154.5423583984375)]","[(4, 129.45881791548297), (1, 147.9056951349432), (5, 149.85753173828124), (3, 155.06756591796875), (2, 176.09168701171876), (0, 180.64757080078124)]","[(0, 1438.232421875), (1, 592.991455078125)]","[(4, 47.35668586282169), (5, 51.37720947265625), (3, 58.723148345947266), (2, 100.8389423076923), (0, 103.06222098214286), (1, 107.48046061197917)]","[(0, 1366.984130859375), (1, 1479.33984375)]","[(5, 66.90555983323317), (1, 76.70778982979911), (2, 77.4907696063702), (4, 89.85094342912946), (3, 91.53036733774039), (0, 107.59323354867789)]","[(0, 1719.46923828125), (1, 2216.105224609375)]"
17,"[(0, 987.3285522460938), (1, 1176.33056640625)]","[(0, 518.6487426757812), (1, 504.4245300292969)]","[(0, 5079.63818359375), (1, 5381.80615234375)]","[(0, 1170.0672607421875), (1, 1486.3836669921875)]","[(0, 899.18505859375), (1, 858.7242431640625)]","[(0, 2730.412841796875), (1, 2565.332763671875)]","[(0, 3793.36865234375), (1, 3879.64990234375)]","[(0, 1364.87060546875), (1, 987.0630493164062)]","[(4, 64.2817852313702), (1, 82.48258463541667), (5, 92.09314519708806), (3, 94.5628662109375), (0, 110.1559170809659), (2, 110.60423583984375)]","[(0, 1812.61328125), (1, 2373.9697265625)]","[(3, 64.73014692826705), (0, 65.56119606711648), (4, 68.34747314453125), (5, 72.0754727450284), (2, 74.4947509765625), (1, 131.03987630208334)]","[(0, 3030.403076171875), (1, 3560.812255859375)]","[(4, 67.16132405598958), (3, 88.93962751116071), (1, 123.06180245535714), (5, 124.59371243990384), (0, 132.76200045072116), (2, 182.16121419270834)]","[(0, 3663.771484375), (1, 4035.394287109375)]"
18,"[(0, 1465.0703125), (1, 1658.78125)]","[(0, 610.6532592773438), (1, 991.2221069335938)]","[(0, 4180.744140625), (1, 4267.91650390625)]","[(0, 1947.818359375), (1, 2081.38232421875)]","[(0, 4862.0107421875), (1, 2725.081298828125)]","[(0, 3240.474853515625), (1, 3575.666015625)]","[(0, 3670.447509765625), (1, 3987.48681640625)]","[(0, 2488.12548828125), (1, 3039.53759765625)]","[(2, 56.24488525390625), (5, 65.31204927884616), (1, 68.24713897705078), (4, 68.8711678641183), (0, 90.63379778180804), (3, 106.28470865885417)]","[(0, 1763.1568603515625), (1, 1641.005126953125)]","[(2, 57.23599751790365), (1, 60.35695237379808), (5, 67.29320780436198), (4, 70.81446721003606), (0, 80.32713317871094), (3, 95.3920186360677)]","[(0, 1357.058349609375), (1, 941.3623657226562)]","[(1, 120.71481119791666), (2, 132.27754429408483), (5, 150.57960728236608), (4, 153.1384765625), (0, 242.31670673076923), (3, 268.7055476262019)]","[(0, 801.7864990234375), (1, 1110.822021484375)]"
19,"[(0, 1317.51318359375), (1, 1471.7032470703125)]","[(0, 857.4974975585938), (1, 1515.62060546875)]","[(0, 2642.948974609375), (1, 2575.18896484375)]","[(0, 1575.0029296875), (1, 1614.565673828125)]","[(0, 1119.6751708984375), (1, 868.4125366210938)]","[(0, 3815.13671875), (1, 3664.200927734375)]","[(0, 2691.164794921875), (1, 3314.338623046875)]","[(0, 1574.288818359375), (1, 1201.7236328125)]","[(0, 74.4711669921875), (1, 77.06012321920956), (3, 87.47623988560268), (4, 89.13502502441406), (2, 102.79161783854167), (5, 110.8106689453125)]","[(0, 1027.9896240234375), (1, 540.6797485351562)]","[(4, 102.95396205357143), (3, 119.05352313701923), (0, 153.04816691080728), (5, 156.0545654296875), (1, 203.42255108173077), (2, 274.01651278409093)]","[(0, 1511.44189453125), (1, 1014.2155151367188)]","[(1, 82.10474446614583), (4, 82.4791259765625), (5, 96.443115234375), (2, 104.41252790178571), (3, 110.39382498604911), (0, 119.33993094308036)]","[(0, 4152.6220703125), (1, 4254.94775390625)]"
20,"[(0, 1883.313720703125), (1, 2262.562255859375)]","[(0, 917.6123046875), (1, 1528.9097900390625)]","[(0, 10648.875), (1, 9809.4833984375)]","[(0, 2365.104736328125), (1, 2804.02392578125)]","[(0, 3775.3125), (1, 2430.8857421875)]","[(0, 6814.19482421875), (1, 7115.0087890625)]","[(0, 3002.81689453125), (1, 2701.74169921875)]","[(0, 1898.171630859375), (1, 1568.0384521484375)]","[(4, 39.065711127387154), (1, 42.70411762438322), (0, 53.5179012522978), (2, 57.92942899816177), (5, 59.233978271484375), (3, 65.8271713256836)]","[(0, 1086.666015625), (1, 1251.3707275390625)]","[(2, 143.69944932725696), (1, 145.185205078125), (0, 145.64458550347223), (3, 167.71351453993054), (4, 168.41995849609376), (5, 173.90874565972223)]","[(0, 1144.506591796875), (1, 1195.20947265625)]","[(1, 48.84755637428977), (4, 55.8873124556108), (2, 68.03499755859374), (0, 75.80235595703125), (5, 81.40505981445312), (3, 88.95261840820312)]","[(0, 3389.74365234375), (1, 3597.323486328125)]"
21,"[(0, 1088.9068603515625), (1, 1171.465087890625)]","[(0, 857.9523315429688), (1, 1259.0220947265625)]","[(0, 640.5730590820312), (1, 719.1532592773438)]","[(0, 1786.006103515625), (1, 2317.89794921875)]","[(0, 887.9413452148438), (1, 699.1402587890625)]","[(0, 4311.7236328125), (1, 4807.87353515625)]","[(0, 1924.7869873046875), (1, 2063.2568359375)]","[(0, 1172.3094482421875), (1, 884.2686767578125)]","[(3, 42.66503470284598), (0, 50.344873046875), (4, 53.25785446166992), (1, 64.30225327435662), (5, 69.82229614257812), (2, 90.61229654947917)]","[(0, 1887.338623046875), (1, 1329.275146484375)]","[(5, 41.39546305338542), (4, 50.578269958496094), (3, 58.21148681640625), (2, 63.98131888253348), (1, 84.605419921875), (0, 96.85235595703125)]","[(0, 523.6149291992188), (1, 652.9117431640625)]","[(1, 114.6480712890625), (2, 116.18128458658855), (4, 124.1942138671875), (5, 128.60709635416666), (0, 200.0116521661932), (3, 213.8362704190341)]","[(0, 3923.679443359375), (1, 4421.91064453125)]"
22,"[(0, 1509.561279296875), (1, 1788.78125)]","[(0, 509.2323303222656), (1, 501.4505310058594)]","[(0, 1087.100341796875), (1, 1694.5379638671875)]","[(0, 4343.0341796875), (1, 5353.9423828125)]","[(0, 3285.02294921875), (1, 2060.55517578125)]","[(0, 6714.78466796875), (1, 6178.962890625)]","[(0, 2984.66455078125), (1, 4230.48486328125)]","[(0, 1094.5941162109375), (1, 1162.671875)]","[(4, 75.93153483072916), (3, 88.34546770368304), (5, 120.65297288161058), (1, 132.13020207331732), (0, 149.48377482096353), (2, 207.3702059659091)]","[(0, 1380.88623046875), (1, 1534.3096923828125)]","[(3, 76.58599853515625), (5, 80.91110506924716), (4, 82.74541727701823), (0, 89.44285999644886), (2, 94.80925958806819), (1, 111.11021931966145)]","[(0, 1540.40087890625), (1, 1542.772216796875)]","[(4, 162.17067649147728), (5, 164.713330078125), (3, 199.76917724609376), (1, 213.82883522727272), (2, 218.55595703125), (0, 272.5423095703125)]","[(0, 1012.6092529296875), (1, 1259.0599365234375)]"
23,"[(0, 1711.6478271484375), (1, 2087.5400390625)]","[(0, 548.357666015625), (1, 645.941162109375)]","[(0, 616.6326904296875), (1, 804.6456298828125)]","[(0, 4309.4501953125), (1, 4865.9072265625)]","[(0, 1352.192626953125), (1, 1333.723876953125)]","[(0, 5953.265625), (1, 5641.55322265625)]","[(0, 1768.611572265625), (1, 2363.01123046875)]","[(0, 1452.2176513671875), (1, 1784.3648681640625)]","[(2, 91.09131798377403), (1, 95.03056117466518), (5, 97.14760520241477), (4, 108.5242411295573), (0, 155.55998738606772), (3, 204.558154296875)]","[(0, 1286.1033935546875), (1, 1206.37939453125)]","[(4, 134.2074862393466), (5, 140.70235595703124), (2, 154.43849875710228), (1, 165.89401245117188), (3, 247.31293402777777), (0, 292.380322265625)]","[(0, 744.7943725585938), (1, 838.2637939453125)]","[(2, 46.568318684895836), (1, 51.74176025390625), (5, 91.65162876674107), (4, 95.53212890625), (0, 112.41075788225446), (3, 175.14627779447116)]","[(0, 4992.3701171875), (1, 4966.50341796875)]"
24,"[(0, 1347.841552734375), (1, 1461.658203125)]","[(0, 758.6241455078125), (1, 945.382568359375)]","[(0, 11578.408203125), (1, 10535.7890625)]","[(0, 1471.27587890625), (1, 1170.769775390625)]","[(0, 2225.58935546875), (1, 1423.2255859375)]","[(0, 2487.537109375), (1, 2694.162841796875)]","[(0, 1693.7930908203125), (1, 1595.8475341796875)]","[(0, 1824.563720703125), (1, 2047.6768798828125)]","[(1, 28.210547553168404), (4, 34.58990837545956), (3, 44.026468912760414), (2, 44.34347152709961), (5, 44.722493489583336), (0, 45.21513748168945)]","[(0, 2069.6025390625), (1, 2020.4381103515625)]","[(4, 75.89490559895833), (3, 99.46393694196429), (5, 137.59474534254807), (0, 138.80667818509616), (1, 150.30262974330358), (2, 209.1442667643229)]","[(0, 845.5274658203125), (1, 811.2664184570312)]","[(2, 78.00634765625), (1, 81.36495535714286), (5, 92.92919921875), (4, 103.82591834435097), (0, 154.02393595377603), (3, 239.3756658380682)]","[(0, 2022.791259765625), (1, 2257.80615234375)]"
25,"[(0, 1956.4539794921875), (1, 2257.2529296875)]","[(0, 965.4329833984375), (1, 1147.1619873046875)]","[(0, 12514.1123046875), (1, 10319.482421875)]","[(0, 5148.71337890625), (1, 5110.677734375)]","[(0, 1487.2147216796875), (1, 984.8787231445312)]","[(0, 2803.832763671875), (1, 3047.81884765625)]","[(0, 2467.076416015625), (1, 2537.3955078125)]","[(0, 918.5039672851562), (1, 711.9993896484375)]","[(4, 75.9734375), (3, 80.45103102463942), (1, 100.02743326822916), (0, 111.5886699969952), (5, 129.22785832331732), (2, 178.90696364182693)]","[(0, 4370.50634765625), (1, 3402.9228515625)]","[(1, 59.50529479980469), (4, 76.18900553385417), (2, 87.4324951171875), (0, 89.42821393694196), (5, 110.9970233623798), (3, 134.35078312800482)]","[(0, 567.3023071289062), (1, 570.0991821289062)]","[(2, 158.83805964543268), (1, 167.77987234933036), (0, 208.5789794921875), (4, 279.8842366536458), (5, 298.10946377840907), (3, 311.7758056640625)]","[(0, 3021.638671875), (1, 3207.8330078125)]"
