,best
anaphoric-one-semantics,0.008
anaphoric-one-syntax,0.502
island-adjunct,0.4
island-complex-np,0.474
island-wh,0.98
principle_a_command,0.476
principle_a_locality,0.358
question-formation_or,0.51
question-formation_rr,0.514
question-formation_sr,0.452
wanna,0.88
