,epoch_1
anaphoric-one-semantics,0.11
anaphoric-one-syntax,0.804
island-adjunct,0.628
island-complex-np,0.472
island-wh,0.782
principle_a_command,0.522
principle_a_locality,0.44
question-formation_or,0.488
question-formation_or_strict,0.14
question-formation_rr,0.49
question-formation_rr_strict,0.138
question-formation_sr,0.434
question-formation_sr_strict,0.102
wanna,0.788
