,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_rr,question-formation_sr,wanna
98,"[(0, 3660.407958984375), (1, 5094.63330078125)]","[(0, 2873.51611328125), (1, 3597.954833984375)]","[(0, 6902.28076171875), (1, 6403.1259765625)]","[(0, 2513.774658203125), (1, 2569.151123046875)]","[(0, 2608.718505859375), (1, 1540.72705078125)]","[(0, 2267.969482421875), (1, 2253.150390625)]","[(0, 2149.916748046875), (1, 1959.3331298828125)]","[(0, 1494.3616943359375), (1, 1417.9278564453125)]","[(0, 4398.44189453125), (1, 2820.265380859375)]","[(0, 2207.255859375), (1, 1991.7012939453125)]","[(0, 3368.03466796875), (1, 3040.056640625)]"
99,"[(0, 3068.095947265625), (1, 4071.15380859375)]","[(0, 2989.763916015625), (1, 3153.976806640625)]","[(0, 5484.58837890625), (1, 5198.9326171875)]","[(0, 4533.85009765625), (1, 4388.453125)]","[(0, 2286.650146484375), (1, 1439.6053466796875)]","[(0, 3771.57373046875), (1, 3922.8037109375)]","[(0, 8485.837890625), (1, 9684.314453125)]","[(0, 1711.80712890625), (1, 1189.93115234375)]","[(0, 2369.10498046875), (1, 2885.22900390625)]","[(0, 1429.36083984375), (1, 1039.844482421875)]","[(0, 2043.4659423828125), (1, 1901.16552734375)]"
100,"[(0, 3546.155517578125), (1, 4977.80810546875)]","[(0, 2344.055419921875), (1, 3111.88525390625)]","[(0, 2992.199951171875), (1, 2760.09619140625)]","[(0, 2276.259765625), (1, 2412.598876953125)]","[(0, 3000.913330078125), (1, 1805.8487548828125)]","[(0, 4305.40380859375), (1, 4219.00634765625)]","[(0, 3084.00146484375), (1, 3623.12158203125)]","[(0, 2597.55810546875), (1, 3357.01611328125)]","[(0, 1024.668701171875), (1, 1751.2376708984375)]","[(0, 1864.1153564453125), (1, 1543.89306640625)]","[(0, 2645.102294921875), (1, 2467.320068359375)]"
101,"[(0, 2241.351318359375), (1, 3065.940185546875)]","[(0, 2340.228271484375), (1, 2444.33056640625)]","[(0, 3235.17626953125), (1, 3545.289794921875)]","[(0, 3865.877685546875), (1, 4287.0361328125)]","[(0, 3308.281494140625), (1, 2110.48193359375)]","[(0, 3989.746337890625), (1, 3740.78515625)]","[(0, 4443.18212890625), (1, 5034.45849609375)]","[(0, 1622.751708984375), (1, 1766.1112060546875)]","[(0, 1576.8807373046875), (1, 1485.0880126953125)]","[(0, 3020.57568359375), (1, 2038.6512451171875)]","[(0, 2208.3349609375), (1, 1894.794921875)]"
102,"[(0, 2507.583984375), (1, 3480.3203125)]","[(0, 932.6570434570312), (1, 856.3031616210938)]","[(0, 1604.566650390625), (1, 1749.87890625)]","[(0, 3474.284912109375), (1, 3300.784423828125)]","[(0, 949.6739501953125), (1, 825.2838134765625)]","[(0, 3936.869140625), (1, 4090.43359375)]","[(0, 2618.1533203125), (1, 2965.657470703125)]","[(0, 1046.5059814453125), (1, 1044.7763671875)]","[(0, 2093.51318359375), (1, 2817.363525390625)]","[(0, 2099.205810546875), (1, 1658.51318359375)]","[(0, 2217.773193359375), (1, 2265.534423828125)]"
103,"[(0, 3627.31884765625), (1, 4970.611328125)]","[(0, 583.6404418945312), (1, 515.942626953125)]","[(0, 2448.451904296875), (1, 1913.9315185546875)]","[(0, 3328.490966796875), (1, 3415.404296875)]","[(0, 839.0003051757812), (1, 751.9879760742188)]","[(0, 3459.657470703125), (1, 3547.31884765625)]","[(0, 3353.707275390625), (1, 3530.1748046875)]","[(0, 2715.551025390625), (1, 2820.572021484375)]","[(0, 1843.4495849609375), (1, 2344.193115234375)]","[(0, 950.3561401367188), (1, 1427.1011962890625)]","[(0, 2876.53076171875), (1, 2669.338623046875)]"
104,"[(0, 2556.96240234375), (1, 3508.81103515625)]","[(0, 1904.8905029296875), (1, 2282.76318359375)]","[(0, 5925.392578125), (1, 5543.00830078125)]","[(0, 3094.6845703125), (1, 3228.58642578125)]","[(0, 1703.920654296875), (1, 1213.87548828125)]","[(0, 5451.2255859375), (1, 5161.1708984375)]","[(0, 3780.3134765625), (1, 3323.102294921875)]","[(0, 1901.6134033203125), (1, 2119.243408203125)]","[(0, 2452.4677734375), (1, 2803.4091796875)]","[(0, 1947.623291015625), (1, 2151.7607421875)]","[(0, 2281.67724609375), (1, 2252.33935546875)]"
105,"[(0, 2168.965087890625), (1, 2900.887939453125)]","[(0, 1395.846435546875), (1, 1389.9576416015625)]","[(0, 2462.61962890625), (1, 2817.528564453125)]","[(0, 2645.10498046875), (1, 3034.85986328125)]","[(0, 5156.123046875), (1, 3098.1572265625)]","[(0, 2634.140625), (1, 2701.978759765625)]","[(0, 6482.0283203125), (1, 7752.45458984375)]","[(0, 1574.9976806640625), (1, 1697.4364013671875)]","[(0, 801.97314453125), (1, 1394.484619140625)]","[(0, 1063.4478759765625), (1, 1728.8497314453125)]","[(0, 2676.9189453125), (1, 2256.0380859375)]"
106,"[(0, 3136.15771484375), (1, 4316.19140625)]","[(0, 2059.5), (1, 2137.737548828125)]","[(0, 5252.10546875), (1, 3934.572021484375)]","[(0, 2173.10498046875), (1, 2493.146728515625)]","[(0, 3628.353271484375), (1, 2308.24267578125)]","[(0, 3085.519775390625), (1, 3070.001220703125)]","[(0, 3572.65966796875), (1, 4825.8212890625)]","[(0, 1659.35791015625), (1, 2111.517822265625)]","[(0, 1041.2486572265625), (1, 1898.947509765625)]","[(0, 3316.387451171875), (1, 2301.77001953125)]","[(0, 1465.6336669921875), (1, 1216.788818359375)]"
107,"[(0, 4254.91162109375), (1, 5879.3984375)]","[(0, 2253.690673828125), (1, 2422.971435546875)]","[(0, 8470.208984375), (1, 7879.09033203125)]","[(0, 1792.3338623046875), (1, 1947.0225830078125)]","[(0, 2704.80810546875), (1, 2524.82763671875)]","[(0, 3394.45703125), (1, 3382.068115234375)]","[(0, 3802.372802734375), (1, 3856.130859375)]","[(0, 2023.5494384765625), (1, 1692.3802490234375)]","[(0, 1980.4534912109375), (1, 1564.4384765625)]","[(0, 1131.40185546875), (1, 1494.9183349609375)]","[(0, 2236.720947265625), (1, 1927.1094970703125)]"
108,"[(0, 2816.031005859375), (1, 3803.84521484375)]","[(0, 2074.5087890625), (1, 2043.193115234375)]","[(0, 2430.898681640625), (1, 2358.3837890625)]","[(0, 1908.7200927734375), (1, 1931.658935546875)]","[(0, 2952.202880859375), (1, 2078.51611328125)]","[(0, 4718.18212890625), (1, 4684.84619140625)]","[(0, 3818.161376953125), (1, 4363.73046875)]","[(0, 1396.377685546875), (1, 1267.280517578125)]","[(0, 2237.431396484375), (1, 1742.241455078125)]","[(0, 2247.352783203125), (1, 2978.7939453125)]","[(0, 2886.9150390625), (1, 2029.172119140625)]"
109,"[(0, 2412.0537109375), (1, 3311.147705078125)]","[(0, 1249.544921875), (1, 1239.6204833984375)]","[(0, 5681.24169921875), (1, 4734.083984375)]","[(0, 3943.087890625), (1, 4009.275390625)]","[(0, 2506.767578125), (1, 1777.4998779296875)]","[(0, 2814.8603515625), (1, 2743.529052734375)]","[(0, 2781.064697265625), (1, 2937.90576171875)]","[(0, 2152.6259765625), (1, 2689.017578125)]","[(0, 2001.3614501953125), (1, 1690.713134765625)]","[(0, 2368.125732421875), (1, 2248.257568359375)]","[(0, 2778.6630859375), (1, 2622.9892578125)]"
110,"[(0, 2835.935302734375), (1, 3461.944580078125)]","[(0, 2324.648681640625), (1, 2709.531494140625)]","[(0, 2100.055908203125), (1, 2171.711669921875)]","[(0, 2126.367431640625), (1, 2398.997802734375)]","[(0, 1366.1746826171875), (1, 1253.238525390625)]","[(0, 2393.822509765625), (1, 2470.14990234375)]","[(0, 3012.638427734375), (1, 2745.632080078125)]","[(0, 1439.2491455078125), (1, 2327.671142578125)]","[(0, 2332.82470703125), (1, 1972.9591064453125)]","[(0, 2344.664794921875), (1, 2010.5391845703125)]","[(0, 2160.479248046875), (1, 2175.436767578125)]"
111,"[(0, 3236.391845703125), (1, 4515.8427734375)]","[(0, 2506.435302734375), (1, 3031.926513671875)]","[(0, 2936.440673828125), (1, 3074.32275390625)]","[(0, 2444.603271484375), (1, 2758.69384765625)]","[(0, 1342.3211669921875), (1, 1192.68798828125)]","[(0, 6800.3349609375), (1, 6973.1416015625)]","[(0, 2715.042236328125), (1, 3219.73095703125)]","[(0, 1323.746826171875), (1, 1058.85302734375)]","[(0, 1066.8773193359375), (1, 1647.56298828125)]","[(0, 1836.6856689453125), (1, 2046.881103515625)]","[(0, 2432.693603515625), (1, 2241.803466796875)]"
112,"[(0, 2733.4404296875), (1, 3600.72509765625)]","[(0, 2344.69384765625), (1, 2508.971435546875)]","[(0, 2626.329345703125), (1, 2339.08349609375)]","[(0, 1878.419677734375), (1, 2011.404052734375)]","[(0, 1309.1995849609375), (1, 1125.29248046875)]","[(0, 7218.6640625), (1, 6839.12939453125)]","[(0, 4224.16796875), (1, 4609.69921875)]","[(0, 1973.4918212890625), (1, 2896.185791015625)]","[(0, 2312.01416015625), (1, 1314.1688232421875)]","[(0, 3195.64990234375), (1, 3299.154052734375)]","[(0, 3493.614990234375), (1, 3235.6884765625)]"
113,"[(0, 2543.02294921875), (1, 3367.282958984375)]","[(0, 1466.7689208984375), (1, 1478.72412109375)]","[(0, 2202.622314453125), (1, 2279.72607421875)]","[(0, 4196.87060546875), (1, 4201.91650390625)]","[(0, 4571.7021484375), (1, 2953.788330078125)]","[(0, 5697.37255859375), (1, 5669.55078125)]","[(0, 4042.10009765625), (1, 4186.82080078125)]","[(0, 1554.66259765625), (1, 1834.2779541015625)]","[(0, 910.115478515625), (1, 1395.75732421875)]","[(0, 2021.820068359375), (1, 2324.000244140625)]","[(0, 1840.4212646484375), (1, 1595.531005859375)]"
114,"[(0, 2853.91796875), (1, 3839.727783203125)]","[(0, 2707.5888671875), (1, 3063.111328125)]","[(0, 3640.272705078125), (1, 3665.31591796875)]","[(0, 4412.365234375), (1, 4455.3515625)]","[(0, 3803.170654296875), (1, 2480.06494140625)]","[(0, 5747.35546875), (1, 5914.9755859375)]","[(0, 4978.748046875), (1, 4625.43310546875)]","[(0, 1524.6304931640625), (1, 1933.7352294921875)]","[(0, 1724.153076171875), (1, 1922.2608642578125)]","[(0, 2147.41162109375), (1, 2539.208740234375)]","[(0, 4188.96142578125), (1, 3715.431640625)]"
115,"[(0, 3298.833251953125), (1, 4683.1259765625)]","[(0, 2902.5966796875), (1, 3187.410888671875)]","[(0, 4302.12841796875), (1, 4731.66455078125)]","[(0, 1793.9208984375), (1, 1971.0616455078125)]","[(0, 2168.692138671875), (1, 1900.4757080078125)]","[(0, 7182.5849609375), (1, 7388.33447265625)]","[(0, 6179.404296875), (1, 6836.4619140625)]","[(0, 2927.0322265625), (1, 1954.403564453125)]","[(0, 1244.4769287109375), (1, 1803.46240234375)]","[(0, 2852.4853515625), (1, 2875.063232421875)]","[(0, 2689.97412109375), (1, 2155.9130859375)]"
116,"[(0, 3774.920166015625), (1, 5001.41943359375)]","[(0, 2430.422119140625), (1, 2606.541259765625)]","[(0, 3267.2890625), (1, 2745.2236328125)]","[(0, 1067.3302001953125), (1, 1198.5401611328125)]","[(0, 2124.9423828125), (1, 1861.4976806640625)]","[(0, 6472.78076171875), (1, 6298.00244140625)]","[(0, 5901.9765625), (1, 6827.4775390625)]","[(0, 2659.663330078125), (1, 2211.05029296875)]","[(0, 2433.64501953125), (1, 1974.37548828125)]","[(0, 1804.295166015625), (1, 2717.6328125)]","[(0, 1754.726806640625), (1, 1583.35595703125)]"
117,"[(0, 3042.130126953125), (1, 4118.640625)]","[(0, 1957.261962890625), (1, 2020.281982421875)]","[(0, 10259.0263671875), (1, 9912.2490234375)]","[(0, 2861.695068359375), (1, 2988.44140625)]","[(0, 1926.31298828125), (1, 1114.228271484375)]","[(0, 5012.78955078125), (1, 4907.03662109375)]","[(0, 3700.276123046875), (1, 3978.017822265625)]","[(0, 2056.2431640625), (1, 1942.997314453125)]","[(0, 1020.6495361328125), (1, 1521.355224609375)]","[(0, 2132.98876953125), (1, 2349.42236328125)]","[(0, 2361.943603515625), (1, 1760.2696533203125)]"
118,"[(0, 2293.440185546875), (1, 3266.556640625)]","[(0, 848.6934814453125), (1, 787.1620483398438)]","[(0, 3672.394287109375), (1, 4080.576171875)]","[(0, 3543.55908203125), (1, 3499.036865234375)]","[(0, 1918.453369140625), (1, 1558.16552734375)]","[(0, 4310.7939453125), (1, 4421.240234375)]","[(0, 3111.093017578125), (1, 2949.42529296875)]","[(0, 1636.6837158203125), (1, 1166.8323974609375)]","[(0, 3246.3271484375), (1, 3066.3466796875)]","[(0, 960.7332153320312), (1, 1467.78271484375)]","[(0, 1990.9398193359375), (1, 1905.4774169921875)]"
119,"[(0, 2525.56201171875), (1, 3382.10986328125)]","[(0, 2918.425048828125), (1, 3551.63134765625)]","[(0, 4924.5185546875), (1, 5173.4560546875)]","[(0, 2449.015869140625), (1, 2585.8671875)]","[(0, 2184.412353515625), (1, 1805.6893310546875)]","[(0, 5160.1025390625), (1, 5128.341796875)]","[(0, 4407.36083984375), (1, 4899.125)]","[(0, 1540.0587158203125), (1, 1584.016845703125)]","[(0, 1065.290771484375), (1, 1581.4017333984375)]","[(0, 3126.18408203125), (1, 3520.9755859375)]","[(0, 3430.59375), (1, 3141.7763671875)]"
120,"[(0, 3370.968505859375), (1, 4504.93017578125)]","[(0, 2844.3427734375), (1, 3200.85009765625)]","[(0, 5551.546875), (1, 5015.3955078125)]","[(0, 2543.08740234375), (1, 2539.741455078125)]","[(0, 3726.499755859375), (1, 2128.392333984375)]","[(0, 6251.66748046875), (1, 6122.41162109375)]","[(0, 2907.636474609375), (1, 3169.326904296875)]","[(0, 1722.50146484375), (1, 1604.125244140625)]","[(0, 1933.4954833984375), (1, 1719.260986328125)]","[(0, 1678.430419921875), (1, 1786.622802734375)]","[(0, 2473.636474609375), (1, 2425.357177734375)]"
121,"[(0, 3618.667236328125), (1, 4860.76318359375)]","[(0, 2524.544677734375), (1, 2907.417236328125)]","[(0, 2255.720703125), (1, 1801.6531982421875)]","[(0, 1904.081298828125), (1, 1847.7891845703125)]","[(0, 2677.751220703125), (1, 1553.6116943359375)]","[(0, 2841.239990234375), (1, 2684.461669921875)]","[(0, 4106.77197265625), (1, 4238.5576171875)]","[(0, 2087.234375), (1, 2225.133056640625)]","[(0, 1251.9835205078125), (1, 1397.761962890625)]","[(0, 1540.9754638671875), (1, 2257.9462890625)]","[(0, 2138.27197265625), (1, 1867.14453125)]"
122,"[(0, 2674.234619140625), (1, 3551.302978515625)]","[(0, 1970.7410888671875), (1, 2131.53466796875)]","[(0, 1201.943115234375), (1, 1146.7174072265625)]","[(0, 2962.754150390625), (1, 3109.043701171875)]","[(0, 4698.0087890625), (1, 3254.11328125)]","[(0, 4755.0927734375), (1, 4836.228515625)]","[(0, 2498.4130859375), (1, 2396.51220703125)]","[(0, 2835.6826171875), (1, 2471.12060546875)]","[(0, 1569.2044677734375), (1, 1451.1156005859375)]","[(0, 2820.069091796875), (1, 2046.5045166015625)]","[(0, 2938.7939453125), (1, 2726.937255859375)]"
123,"[(0, 2215.150146484375), (1, 2819.339111328125)]","[(0, 907.305908203125), (1, 835.6971435546875)]","[(0, 1780.510498046875), (1, 1973.7044677734375)]","[(0, 3357.147216796875), (1, 3751.252685546875)]","[(0, 4092.236328125), (1, 2852.926025390625)]","[(0, 6618.5859375), (1, 6663.12060546875)]","[(0, 7705.5751953125), (1, 8815.8857421875)]","[(0, 1427.2618408203125), (1, 1776.433837890625)]","[(0, 1909.1634521484375), (1, 1598.2174072265625)]","[(0, 1312.237060546875), (1, 1475.9564208984375)]","[(0, 2784.029052734375), (1, 2532.480712890625)]"
124,"[(0, 3059.9755859375), (1, 4325.60302734375)]","[(0, 2327.6201171875), (1, 2902.83349609375)]","[(0, 7358.77197265625), (1, 7474.9912109375)]","[(0, 2327.21728515625), (1, 2311.61181640625)]","[(0, 1631.333251953125), (1, 1406.7410888671875)]","[(0, 3872.1796875), (1, 3745.3330078125)]","[(0, 4661.501953125), (1, 5845.43408203125)]","[(0, 2516.20068359375), (1, 2443.59619140625)]","[(0, 1780.4925537109375), (1, 2039.6051025390625)]","[(0, 1714.5299072265625), (1, 1731.603759765625)]","[(0, 2544.9189453125), (1, 2256.3046875)]"
125,"[(0, 2127.170654296875), (1, 2656.63671875)]","[(0, 2647.725830078125), (1, 3542.731201171875)]","[(0, 5253.47314453125), (1, 5145.16455078125)]","[(0, 5139.20166015625), (1, 4734.74755859375)]","[(0, 1653.2796630859375), (1, 1446.573974609375)]","[(0, 1798.92333984375), (1, 1802.2821044921875)]","[(0, 7837.2880859375), (1, 8549.5068359375)]","[(0, 1787.546630859375), (1, 2682.46826171875)]","[(0, 1822.4176025390625), (1, 1113.54150390625)]","[(0, 2806.750244140625), (1, 1666.746337890625)]","[(0, 2294.00341796875), (1, 2069.708984375)]"
126,"[(0, 2875.174560546875), (1, 4309.3759765625)]","[(0, 2361.510986328125), (1, 2673.62255859375)]","[(0, 1344.6119384765625), (1, 1159.614501953125)]","[(0, 3201.375244140625), (1, 3577.24853515625)]","[(0, 2308.142333984375), (1, 1401.5955810546875)]","[(0, 3329.275146484375), (1, 3303.96826171875)]","[(0, 4986.81689453125), (1, 4714.52587890625)]","[(0, 1890.7596435546875), (1, 1960.480712890625)]","[(0, 1186.5106201171875), (1, 1263.7532958984375)]","[(0, 2032.910400390625), (1, 2398.2314453125)]","[(0, 2548.184326171875), (1, 2303.944091796875)]"
127,"[(0, 2258.242431640625), (1, 3048.173583984375)]","[(0, 1962.78173828125), (1, 2125.302001953125)]","[(0, 1775.35498046875), (1, 1974.308837890625)]","[(0, 3421.376708984375), (1, 3516.140380859375)]","[(0, 1784.7469482421875), (1, 1522.7567138671875)]","[(0, 4691.61083984375), (1, 4725.77490234375)]","[(0, 4222.556640625), (1, 4603.93505859375)]","[(0, 3808.385986328125), (1, 2723.683349609375)]","[(0, 1258.623046875), (1, 1712.9273681640625)]","[(0, 2152.882568359375), (1, 2284.875732421875)]","[(0, 3682.283935546875), (1, 3156.09814453125)]"
128,"[(0, 3380.326904296875), (1, 4697.435546875)]","[(0, 1301.8587646484375), (1, 1146.501953125)]","[(0, 6171.4423828125), (1, 6175.23388671875)]","[(0, 4807.78173828125), (1, 4664.54833984375)]","[(0, 4347.92041015625), (1, 2510.146484375)]","[(0, 3276.096923828125), (1, 3281.65380859375)]","[(0, 3858.323486328125), (1, 3546.050537109375)]","[(0, 1686.33544921875), (1, 2073.27490234375)]","[(0, 1407.46240234375), (1, 1768.286865234375)]","[(0, 2300.829345703125), (1, 2264.19287109375)]","[(0, 1501.3104248046875), (1, 1448.2640380859375)]"
129,"[(0, 3982.618408203125), (1, 5300.66357421875)]","[(0, 2092.5419921875), (1, 2708.01123046875)]","[(0, 4428.388671875), (1, 4403.953125)]","[(0, 2180.456787109375), (1, 2168.28564453125)]","[(0, 3833.503662109375), (1, 2230.338134765625)]","[(0, 3987.566650390625), (1, 4013.651611328125)]","[(0, 7276.59912109375), (1, 8053.6162109375)]","[(0, 1812.8076171875), (1, 2578.50537109375)]","[(0, 1299.615966796875), (1, 1598.4864501953125)]","[(0, 2959.159423828125), (1, 1924.006103515625)]","[(0, 3150.80517578125), (1, 3048.59814453125)]"
130,"[(0, 3284.19287109375), (1, 4479.36279296875)]","[(0, 2218.3603515625), (1, 3029.316650390625)]","[(0, 2086.26416015625), (1, 2262.947509765625)]","[(0, 3213.301513671875), (1, 3301.53369140625)]","[(0, 1207.5482177734375), (1, 1160.368896484375)]","[(0, 5037.0615234375), (1, 5003.3037109375)]","[(0, 5569.02978515625), (1, 5994.86181640625)]","[(0, 1160.434814453125), (1, 1675.526123046875)]","[(0, 1848.6343994140625), (1, 1841.8470458984375)]","[(0, 1522.6412353515625), (1, 1061.549560546875)]","[(0, 2697.653076171875), (1, 2445.280517578125)]"
131,"[(0, 1769.3218994140625), (1, 2380.610107421875)]","[(0, 1979.378173828125), (1, 2167.741943359375)]","[(0, 3003.601806640625), (1, 2543.05712890625)]","[(0, 4788.48095703125), (1, 5045.35888671875)]","[(0, 1605.681884765625), (1, 1053.0736083984375)]","[(0, 4907.7431640625), (1, 5111.2529296875)]","[(0, 2933.291748046875), (1, 2755.233642578125)]","[(0, 2560.50439453125), (1, 2427.951416015625)]","[(0, 1244.716064453125), (1, 1496.973388671875)]","[(0, 2042.6273193359375), (1, 1629.6126708984375)]","[(0, 3696.2412109375), (1, 3393.30126953125)]"
132,"[(0, 2879.437255859375), (1, 3904.976806640625)]","[(0, 1833.8240966796875), (1, 1925.9024658203125)]","[(0, 3988.97412109375), (1, 3043.85693359375)]","[(0, 1715.3941650390625), (1, 1840.1878662109375)]","[(0, 1719.34619140625), (1, 1125.2630615234375)]","[(0, 7409.814453125), (1, 7233.73583984375)]","[(0, 2624.872314453125), (1, 2704.064208984375)]","[(0, 3171.031982421875), (1, 2915.3095703125)]","[(0, 2676.98388671875), (1, 2990.0947265625)]","[(0, 2027.2608642578125), (1, 1792.5390625)]","[(0, 4187.14404296875), (1, 3773.883544921875)]"
133,"[(0, 3951.900634765625), (1, 5128.88037109375)]","[(0, 4262.92529296875), (1, 4966.81591796875)]","[(0, 8644.7119140625), (1, 8279.767578125)]","[(0, 2778.798095703125), (1, 2847.359375)]","[(0, 626.1891479492188), (1, 589.4093017578125)]","[(0, 2133.904296875), (1, 2011.36181640625)]","[(0, 6964.23583984375), (1, 7255.95556640625)]","[(0, 3264.95263671875), (1, 2130.25537109375)]","[(0, 1404.083251953125), (1, 1941.9970703125)]","[(0, 1744.88623046875), (1, 1351.9927978515625)]","[(0, 1353.2388916015625), (1, 1225.7294921875)]"
134,"[(0, 2312.576416015625), (1, 3132.764892578125)]","[(0, 4354.177734375), (1, 4987.515625)]","[(0, 2610.550048828125), (1, 2174.30322265625)]","[(0, 1327.0654296875), (1, 1251.4296875)]","[(0, 701.625), (1, 620.481201171875)]","[(0, 3491.949951171875), (1, 3659.4169921875)]","[(0, 6405.7646484375), (1, 6108.4375)]","[(0, 1953.9609375), (1, 1982.910400390625)]","[(0, 1502.88330078125), (1, 1559.3116455078125)]","[(0, 1532.7618408203125), (1, 1800.21728515625)]","[(0, 1547.751708984375), (1, 1095.4833984375)]"
135,"[(0, 2772.880126953125), (1, 3733.646240234375)]","[(0, 3952.477294921875), (1, 4306.92333984375)]","[(0, 2300.66259765625), (1, 2308.18212890625)]","[(0, 3129.602294921875), (1, 3229.553466796875)]","[(0, 2994.609375), (1, 1818.673583984375)]","[(0, 3198.430419921875), (1, 3089.568115234375)]","[(0, 4802.29638671875), (1, 4842.5703125)]","[(0, 2085.12353515625), (1, 2269.357421875)]","[(0, 1696.1378173828125), (1, 2140.126220703125)]","[(0, 2207.616943359375), (1, 3298.480712890625)]","[(0, 3848.36083984375), (1, 3523.96533203125)]"
136,"[(0, 1958.610107421875), (1, 2552.161865234375)]","[(0, 2115.331298828125), (1, 2086.021484375)]","[(0, 6305.8271484375), (1, 6373.71240234375)]","[(0, 2830.307373046875), (1, 3127.5078125)]","[(0, 2840.419189453125), (1, 1763.4990234375)]","[(0, 6013.671875), (1, 5717.849609375)]","[(0, 6310.93505859375), (1, 7536.8232421875)]","[(0, 1785.036376953125), (1, 967.0018310546875)]","[(0, 1760.152099609375), (1, 2047.7491455078125)]","[(0, 1347.1566162109375), (1, 1703.406494140625)]","[(0, 2085.40869140625), (1, 1935.30419921875)]"
137,"[(0, 2880.39990234375), (1, 3761.60205078125)]","[(0, 874.17041015625), (1, 728.2635498046875)]","[(0, 2672.83349609375), (1, 2763.44921875)]","[(0, 4466.62060546875), (1, 4679.14892578125)]","[(0, 1501.8809814453125), (1, 1346.031005859375)]","[(0, 3523.0986328125), (1, 3589.167724609375)]","[(0, 4908.421875), (1, 5065.15478515625)]","[(0, 2047.6846923828125), (1, 1876.1673583984375)]","[(0, 2503.38818359375), (1, 2754.353515625)]","[(0, 1380.0205078125), (1, 1238.203857421875)]","[(0, 2393.652587890625), (1, 1982.7467041015625)]"
138,"[(0, 2386.328125), (1, 3129.0234375)]","[(0, 3421.64453125), (1, 4080.405029296875)]","[(0, 4725.4189453125), (1, 5296.92919921875)]","[(0, 1804.0499267578125), (1, 1982.8564453125)]","[(0, 3549.1904296875), (1, 1989.0079345703125)]","[(0, 4516.24755859375), (1, 4398.36669921875)]","[(0, 4082.18359375), (1, 4402.18505859375)]","[(0, 4171.185546875), (1, 3890.138427734375)]","[(0, 2051.14599609375), (1, 2231.7158203125)]","[(0, 2438.95849609375), (1, 2727.58251953125)]","[(0, 2762.700927734375), (1, 2339.33447265625)]"
139,"[(0, 2436.681396484375), (1, 3331.46044921875)]","[(0, 4390.2783203125), (1, 5393.7578125)]","[(0, 4242.5693359375), (1, 4361.7666015625)]","[(0, 2506.013427734375), (1, 2589.3701171875)]","[(0, 2798.19921875), (1, 1567.555419921875)]","[(0, 3167.6015625), (1, 3196.000244140625)]","[(0, 3863.412109375), (1, 4126.02001953125)]","[(0, 1462.5750732421875), (1, 1368.148193359375)]","[(0, 2915.80859375), (1, 2808.6728515625)]","[(0, 1580.3177490234375), (1, 1263.15087890625)]","[(0, 1951.38916015625), (1, 1571.413330078125)]"
140,"[(0, 2711.012451171875), (1, 3695.529296875)]","[(0, 2960.1728515625), (1, 3197.439453125)]","[(0, 1979.9312744140625), (1, 2144.02294921875)]","[(0, 3790.70703125), (1, 4123.96240234375)]","[(0, 2012.318359375), (1, 1657.0340576171875)]","[(0, 3669.663330078125), (1, 3675.89111328125)]","[(0, 3764.541259765625), (1, 3642.220947265625)]","[(0, 1703.198486328125), (1, 1571.5242919921875)]","[(0, 1371.83447265625), (1, 1787.0701904296875)]","[(0, 2165.826416015625), (1, 2081.552001953125)]","[(0, 1910.9385986328125), (1, 1402.6806640625)]"
141,"[(0, 3112.835205078125), (1, 4603.88671875)]","[(0, 1762.92724609375), (1, 1790.093505859375)]","[(0, 2012.587158203125), (1, 2036.4884033203125)]","[(0, 1807.49072265625), (1, 2081.670166015625)]","[(0, 2198.479736328125), (1, 1742.4732666015625)]","[(0, 4390.060546875), (1, 4315.19091796875)]","[(0, 3920.144775390625), (1, 4756.00390625)]","[(0, 2592.681396484375), (1, 2708.8544921875)]","[(0, 1529.096435546875), (1, 1341.397216796875)]","[(0, 1576.98681640625), (1, 2103.81640625)]","[(0, 2447.8388671875), (1, 2174.87060546875)]"
142,"[(0, 2222.696044921875), (1, 2887.44482421875)]","[(0, 773.6976928710938), (1, 658.961669921875)]","[(0, 3051.42822265625), (1, 2503.39404296875)]","[(0, 2585.31005859375), (1, 2547.95947265625)]","[(0, 3261.01953125), (1, 1939.456787109375)]","[(0, 5043.75732421875), (1, 4854.27294921875)]","[(0, 3129.250244140625), (1, 4008.2392578125)]","[(0, 1657.8924560546875), (1, 2028.4532470703125)]","[(0, 1874.01513671875), (1, 1935.8092041015625)]","[(0, 999.2793579101562), (1, 1655.272216796875)]","[(0, 3345.73388671875), (1, 2997.889892578125)]"
143,"[(0, 3727.690673828125), (1, 5013.2529296875)]","[(0, 2923.348388671875), (1, 3705.933349609375)]","[(0, 1460.18212890625), (1, 1246.975341796875)]","[(0, 2886.1689453125), (1, 2963.52978515625)]","[(0, 2982.203369140625), (1, 1780.45947265625)]","[(0, 5341.7021484375), (1, 5566.36962890625)]","[(0, 2639.13818359375), (1, 2824.1181640625)]","[(0, 1720.5689697265625), (1, 1636.6229248046875)]","[(0, 2334.665283203125), (1, 2517.3828125)]","[(0, 1503.3541259765625), (1, 2313.368408203125)]","[(0, 2078.578369140625), (1, 1782.0172119140625)]"
