,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
15,"[(0, 2691.334228515625), (1, 3816.14453125)]","[(0, 1184.81298828125), (1, 1234.7740478515625)]","[(0, 1839.4903564453125), (1, 1787.98974609375)]","[(0, 2515.810791015625), (1, 2764.906982421875)]","[(0, 927.5477905273438), (1, 831.9835205078125)]","[(0, 6932.70654296875), (1, 7271.52099609375)]","[(0, 4641.4423828125), (1, 4736.26025390625)]","[(0, 2579.764892578125), (1, 4389.61669921875)]","[(4, 229.21797688802084), (3, 265.74032315340907), (5, 267.05215731534093), (1, 307.66046142578125), (2, 355.56509676846593), (0, 361.156494140625)]","[(0, 2925.537841796875), (1, 3356.008056640625)]","[(1, 139.01798189603366), (2, 147.95281982421875), (4, 166.91236461292613), (5, 173.13841552734374), (0, 237.8474786931818), (3, 336.94691297743054)]","[(0, 1843.235107421875), (1, 1801.261474609375)]","[(1, 153.91545758928572), (2, 166.96610201322116), (0, 202.6427001953125), (4, 230.43363444010416), (5, 253.50395063920453), (3, 264.3074951171875)]","[(0, 2100.296142578125), (1, 2132.307373046875)]"
16,"[(0, 2619.531982421875), (1, 3699.150390625)]","[(0, 1144.9825439453125), (1, 1107.3231201171875)]","[(0, 4376.4453125), (1, 4317.48388671875)]","[(0, 3918.062744140625), (1, 3614.42138671875)]","[(0, 1399.580810546875), (1, 1159.7344970703125)]","[(0, 6191.15478515625), (1, 5749.27978515625)]","[(0, 5815.17578125), (1, 6545.6015625)]","[(0, 2686.232666015625), (1, 3052.114990234375)]","[(4, 405.08682528409093), (1, 426.35595703125), (5, 490.439306640625), (3, 493.554345703125), (2, 506.327099609375), (0, 515.0830078125)]","[(0, 2771.303466796875), (1, 2021.3834228515625)]","[(4, 110.7031609030331), (3, 119.9881591796875), (0, 142.05701555524553), (5, 147.109423828125), (1, 158.55524088541668), (2, 170.85723407451923)]","[(0, 2622.667724609375), (1, 1927.8302001953125)]","[(3, 185.17816631610577), (5, 203.05128831129807), (4, 212.94243512834822), (0, 218.1949744591346), (1, 220.320068359375), (2, 242.46950120192307)]","[(0, 2230.278564453125), (1, 2221.267822265625)]"
17,"[(0, 2086.544921875), (1, 2849.52978515625)]","[(0, 1767.83837890625), (1, 1459.9564208984375)]","[(0, 5083.6943359375), (1, 5524.02099609375)]","[(0, 1747.616455078125), (1, 1881.8720703125)]","[(0, 1447.1949462890625), (1, 1263.1822509765625)]","[(0, 5294.33349609375), (1, 5042.68017578125)]","[(0, 5653.2939453125), (1, 5946.212890625)]","[(0, 3959.958984375), (1, 2516.789794921875)]","[(4, 146.08577786959134), (3, 178.65291341145834), (1, 194.4192097981771), (0, 247.62446732954547), (5, 308.38516512784093), (2, 428.888427734375)]","[(0, 3719.324462890625), (1, 3294.76806640625)]","[(2, 203.75297407670453), (0, 212.4646661931818), (4, 251.67431640625), (1, 264.85719807942706), (5, 272.2153986150568), (3, 300.27969637784093)]","[(0, 3786.808349609375), (1, 4374.61376953125)]","[(1, 202.10140555245536), (4, 204.01061197916667), (3, 219.5599365234375), (0, 229.75538987379807), (5, 320.6487379807692), (2, 329.2443440755208)]","[(0, 2977.8681640625), (1, 2585.419677734375)]"
18,"[(0, 2113.69580078125), (1, 2943.91455078125)]","[(0, 1750.3536376953125), (1, 2068.762939453125)]","[(0, 5958.3662109375), (1, 4367.52734375)]","[(0, 3394.906982421875), (1, 3023.376953125)]","[(0, 3724.396484375), (1, 2285.853271484375)]","[(0, 7090.96142578125), (1, 7472.37548828125)]","[(0, 5932.765625), (1, 6782.548828125)]","[(0, 4592.5771484375), (1, 6365.0986328125)]","[(4, 167.37203543526786), (1, 198.4384002685547), (5, 200.26667668269232), (2, 229.912744140625), (0, 270.5466831752232), (3, 277.1286214192708)]","[(0, 2859.6884765625), (1, 2879.917724609375)]","[(2, 147.0920206705729), (1, 159.25401893028845), (5, 174.2988484700521), (0, 182.07291666666666), (4, 194.3128380408654), (3, 220.07515462239584)]","[(0, 2557.786865234375), (1, 2237.0751953125)]","[(5, 188.303955078125), (1, 193.87042643229168), (2, 197.04804338727678), (4, 198.20029296875), (3, 292.92538686899036), (0, 313.5182917668269)]","[(0, 2243.60205078125), (1, 2153.3671875)]"
19,"[(0, 2704.826171875), (1, 3633.024169921875)]","[(0, 1903.5130615234375), (1, 2478.940673828125)]","[(0, 4054.64794921875), (1, 4354.0283203125)]","[(0, 2983.364013671875), (1, 2890.21923828125)]","[(0, 776.3400268554688), (1, 703.36083984375)]","[(0, 6822.89501953125), (1, 6380.07958984375)]","[(0, 5502.98876953125), (1, 5762.4755859375)]","[(0, 2455.379150390625), (1, 3919.187744140625)]","[(1, 166.88235294117646), (0, 187.96785481770834), (4, 212.43496704101562), (3, 233.86882672991072), (2, 285.9828776041667), (5, 357.824951171875)]","[(0, 2592.683837890625), (1, 1696.7347412109375)]","[(4, 164.12404087611608), (0, 167.79798380533853), (1, 189.55110051081732), (3, 214.86656775841345), (2, 260.09765625), (5, 283.13779703776044)]","[(0, 2171.53466796875), (1, 1965.0968017578125)]","[(1, 160.58870442708334), (0, 160.62083217075892), (4, 181.44119466145833), (3, 185.64730398995536), (2, 187.06454031808036), (5, 211.9453125)]","[(0, 3773.984130859375), (1, 3882.666748046875)]"
20,"[(0, 2732.809326171875), (1, 3674.107421875)]","[(0, 1440.9061279296875), (1, 1708.899658203125)]","[(0, 4625.6669921875), (1, 4636.712890625)]","[(0, 3492.609130859375), (1, 3092.08251953125)]","[(0, 3949.903564453125), (1, 2531.619873046875)]","[(0, 9029.640625), (1, 9488.2392578125)]","[(0, 4384.96435546875), (1, 3857.061279296875)]","[(0, 2835.59619140625), (1, 2190.919677734375)]","[(4, 89.65080430772569), (1, 115.47878546463816), (3, 118.8813247680664), (5, 141.9552764892578), (0, 160.1836655560662), (2, 179.49938246783088)]","[(0, 2537.855224609375), (1, 1846.927734375)]","[(1, 218.0685791015625), (2, 237.79090711805554), (0, 239.24850802951389), (4, 252.0779541015625), (5, 278.2202962239583), (3, 289.0165201822917)]","[(0, 2433.048583984375), (1, 1901.288818359375)]","[(4, 154.6312588778409), (5, 182.6454345703125), (3, 189.59345703125), (1, 196.0016424005682), (2, 235.1782958984375), (0, 242.155419921875)]","[(0, 2950.255126953125), (1, 3003.63916015625)]"
21,"[(0, 2484.762939453125), (1, 3490.291748046875)]","[(0, 1335.17529296875), (1, 1363.8543701171875)]","[(0, 1638.89306640625), (1, 1968.0)]","[(0, 3434.957763671875), (1, 3599.5849609375)]","[(0, 1247.071044921875), (1, 1127.990478515625)]","[(0, 3690.53515625), (1, 3992.106201171875)]","[(0, 2986.620849609375), (1, 3387.180908203125)]","[(0, 3535.18798828125), (1, 4077.211181640625)]","[(4, 116.09732818603516), (3, 117.642333984375), (1, 140.2056094898897), (0, 158.88597005208334), (5, 196.27729143415178), (2, 250.80791015625)]","[(0, 3684.521484375), (1, 3054.622314453125)]","[(4, 145.09487915039062), (5, 160.59314778645833), (2, 171.97049386160714), (3, 173.66181640625), (0, 193.50732421875), (1, 204.27947591145832)]","[(0, 1582.909912109375), (1, 2028.1678466796875)]","[(5, 196.3331298828125), (2, 198.01778157552084), (1, 209.19206355168268), (4, 211.37423001802884), (3, 336.407958984375), (0, 352.67189719460225)]","[(0, 3060.661376953125), (1, 3117.579833984375)]"
22,"[(0, 2673.72314453125), (1, 3695.06396484375)]","[(0, 1099.7620849609375), (1, 950.2804565429688)]","[(0, 2615.853515625), (1, 3075.43408203125)]","[(0, 4803.68017578125), (1, 4974.1396484375)]","[(0, 3174.678466796875), (1, 2158.674072265625)]","[(0, 9002.6328125), (1, 8401.0888671875)]","[(0, 6522.17236328125), (1, 6844.98876953125)]","[(0, 2445.61767578125), (1, 3458.905029296875)]","[(4, 201.13160807291666), (3, 224.82026018415178), (1, 247.39351712740384), (0, 265.1748860677083), (5, 293.58682016225964), (2, 382.50932173295456)]","[(0, 2675.836669921875), (1, 2288.169677734375)]","[(3, 186.2933682528409), (4, 187.75105794270834), (5, 200.26475941051137), (0, 224.9857510653409), (2, 235.626953125), (1, 249.4648640950521)]","[(0, 3264.887451171875), (1, 3806.755615234375)]","[(3, 279.924267578125), (4, 302.45969460227275), (0, 313.3216064453125), (1, 341.9103338068182), (5, 350.0298583984375), (2, 392.832177734375)]","[(0, 1688.9532470703125), (1, 1680.6768798828125)]"
23,"[(0, 2667.059814453125), (1, 3737.711181640625)]","[(0, 2050.6904296875), (1, 2138.200439453125)]","[(0, 1597.989501953125), (1, 1619.1900634765625)]","[(0, 5320.79052734375), (1, 5098.123046875)]","[(0, 1996.1357421875), (1, 1878.1805419921875)]","[(0, 10100.6396484375), (1, 9602.2802734375)]","[(0, 4131.3193359375), (1, 4682.51416015625)]","[(0, 3382.80029296875), (1, 3297.137939453125)]","[(1, 185.99471609933036), (4, 203.6026407877604), (2, 224.73576472355768), (5, 253.1471280184659), (0, 313.27349853515625), (3, 395.986083984375)]","[(0, 3300.46630859375), (1, 2157.239501953125)]","[(4, 143.2064541903409), (5, 169.6228515625), (1, 184.23600260416666), (2, 220.5247469815341), (3, 270.14105902777777), (0, 381.7553466796875)]","[(0, 1537.2926025390625), (1, 2143.823486328125)]","[(1, 158.41073608398438), (4, 170.22568359375), (2, 170.983544921875), (5, 192.90114048549108), (0, 274.33189174107144), (3, 319.9806941105769)]","[(0, 3829.98095703125), (1, 3894.437255859375)]"
24,"[(0, 2425.542236328125), (1, 3318.00390625)]","[(0, 2022.4285888671875), (1, 2179.1025390625)]","[(0, 7519.4345703125), (1, 6934.12158203125)]","[(0, 2338.70654296875), (1, 2379.230224609375)]","[(0, 3094.44873046875), (1, 2078.491455078125)]","[(0, 4181.31787109375), (1, 4356.8486328125)]","[(0, 3291.439208984375), (1, 2909.3310546875)]","[(0, 3670.339111328125), (1, 3555.5693359375)]","[(4, 90.31086282169117), (3, 115.1930908203125), (1, 116.31349012586806), (5, 146.85499674479166), (0, 161.50045776367188), (2, 205.6539306640625)]","[(0, 3037.581787109375), (1, 3827.892578125)]","[(4, 170.620703125), (3, 184.29500906808036), (1, 191.36519949776786), (0, 195.04815204326923), (5, 298.3512432391827), (2, 358.4289957682292)]","[(0, 1456.9833984375), (1, 2765.590087890625)]","[(1, 100.85271344866071), (2, 107.85129018930289), (4, 124.5452411358173), (5, 134.45177205403647), (0, 181.62626139322916), (3, 226.56824840198863)]","[(0, 2206.233154296875), (1, 2093.932373046875)]"
25,"[(0, 2827.618896484375), (1, 3923.66064453125)]","[(0, 1758.9515380859375), (1, 1733.83056640625)]","[(0, 7089.03466796875), (1, 6712.953125)]","[(0, 6143.37353515625), (1, 6493.64794921875)]","[(0, 2672.6728515625), (1, 1806.429931640625)]","[(0, 2340.060791015625), (1, 2554.96337890625)]","[(0, 3009.958984375), (1, 3269.885498046875)]","[(0, 3523.071533203125), (1, 3019.72314453125)]","[(1, 206.93103841145833), (4, 221.981103515625), (0, 236.94148137019232), (3, 252.27125901442307), (2, 324.37804236778845), (5, 343.36414513221155)]","[(0, 5694.955078125), (1, 4960.7333984375)]","[(4, 85.087841796875), (1, 89.0286636352539), (3, 123.7444317157452), (0, 136.9266357421875), (5, 139.1182579627404), (2, 155.08018275669642)]","[(0, 1812.8656005859375), (1, 2739.433349609375)]","[(1, 206.23297991071428), (2, 216.35154371995193), (0, 239.6637980143229), (4, 311.66225179036456), (5, 350.6917835582386), (3, 383.6630615234375)]","[(0, 2968.652587890625), (1, 2762.00537109375)]"
