,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 924.6473999023438), (1, 1049.2406005859375)]","[(0, 647.7554321289062), (1, 859.5260009765625)]","[(0, 6289.25146484375), (1, 6046.97021484375)]","[(0, 5318.97412109375), (1, 4043.006103515625)]","[(0, 14969.36328125), (1, 9524.4208984375)]","[(0, 10029.513671875), (1, 10539.38671875)]","[(0, 15531.4365234375), (1, 19316.875)]","[(0, 910.631591796875), (1, 859.775146484375)]","[(4, 43.82574462890625), (3, 47.50382614135742), (5, 73.75222981770834), (1, 76.98714192708333), (0, 91.48880440848214), (2, 151.82703575721155)]","[(0, 8410.7568359375), (1, 7213.970703125)]","[(4, 43.09439697265625), (3, 49.226880754743306), (5, 64.73414024939903), (0, 78.08545430501302), (1, 102.37100923978366), (2, 107.6540860262784)]","[(0, 4861.05517578125), (1, 3164.7451171875)]","[(4, 613.4024325284091), (5, 637.92578125), (3, 744.478369140625), (1, 767.1574928977273), (2, 841.00107421875), (0, 975.8630859375)]","[(0, 15838.7939453125), (1, 12445.0009765625)]"
1,"[(0, 991.214599609375), (1, 1129.107666015625)]","[(0, 984.5542602539062), (1, 1437.6434326171875)]","[(0, 1576.44921875), (1, 1503.3363037109375)]","[(0, 7186.9287109375), (1, 6309.27392578125)]","[(0, 13676.3876953125), (1, 6845.17822265625)]","[(0, 9722.3095703125), (1, 8798.255859375)]","[(0, 8749.9990234375), (1, 11356.4765625)]","[(0, 1606.662109375), (1, 810.4494018554688)]","[(4, 159.57851340553978), (5, 163.54862060546876), (3, 211.09150390625), (1, 242.70185990767047), (2, 251.6546142578125), (0, 334.6107177734375)]","[(0, 3565.603759765625), (1, 2122.6181640625)]","[(4, 554.9583333333334), (3, 708.8844992897727), (5, 750.7990944602273), (1, 790.4159342447916), (0, 853.3541370738636), (2, 893.4762961647727)]","[(0, 2033.9896240234375), (1, 2358.003662109375)]","[(4, 143.03746032714844), (5, 158.15131487165178), (3, 181.61119791666667), (1, 213.49632045200892), (2, 266.37451171875), (0, 329.4730694110577)]","[(0, 2925.800048828125), (1, 2624.619384765625)]"
2,"[(0, 1060.4952392578125), (1, 1202.8553466796875)]","[(0, 782.2185668945312), (1, 987.7928466796875)]","[(0, 2883.854736328125), (1, 3257.9169921875)]","[(0, 4194.90185546875), (1, 4439.16259765625)]","[(0, 6062.88427734375), (1, 4798.79443359375)]","[(0, 11679.7412109375), (1, 12437.123046875)]","[(0, 4582.728515625), (1, 4098.4423828125)]","[(0, 714.1067504882812), (1, 655.2128295898438)]","[(1, 91.50470377604167), (2, 107.7421875), (0, 192.6380333533654), (4, 211.65673828125), (5, 261.72509765625), (3, 427.56081321022725)]","[(0, 2938.31201171875), (1, 2187.3505859375)]","[(4, 198.17415945870536), (5, 252.69669596354166), (3, 264.5573167067308), (1, 314.4396158854167), (2, 406.813818359375), (0, 519.2828036221591)]","[(0, 6639.49853515625), (1, 6128.2412109375)]","[(1, 187.8258611505682), (4, 216.4724786931818), (2, 226.5455322265625), (5, 262.14775390625), (0, 323.5197509765625), (3, 374.156298828125)]","[(0, 4082.5029296875), (1, 3573.47412109375)]"
3,"[(0, 1225.211669921875), (1, 1475.10302734375)]","[(0, 614.550048828125), (1, 729.4417114257812)]","[(0, 25484.37109375), (1, 28345.59375)]","[(0, 10325.1328125), (1, 10505.7080078125)]","[(0, 6179.5341796875), (1, 5018.35205078125)]","[(0, 6418.75927734375), (1, 7211.27392578125)]","[(0, 10426.6474609375), (1, 11668.140625)]","[(0, 5554.04638671875), (1, 2580.863525390625)]","[(4, 221.4850186434659), (1, 226.59892134232953), (5, 254.1637451171875), (2, 264.5741943359375), (3, 265.3501953125), (0, 271.96162109375)]","[(0, 1920.858154296875), (1, 1634.4586181640625)]","[(2, 310.4460042317708), (1, 327.3645582932692), (0, 331.9988199869792), (4, 378.89798677884613), (5, 441.2095947265625), (3, 450.2838541666667)]","[(0, 3248.92236328125), (1, 1220.5479736328125)]","[(4, 496.3719371448864), (1, 512.0205522017045), (5, 526.10537109375), (2, 541.43466796875), (3, 674.267919921875), (0, 694.566455078125)]","[(0, 13382.4501953125), (1, 9379.7998046875)]"
4,"[(0, 1349.3309326171875), (1, 1916.8084716796875)]","[(0, 405.8181457519531), (1, 375.18426513671875)]","[(0, 27608.201171875), (1, 24804.115234375)]","[(0, 11812.83203125), (1, 14221.6259765625)]","[(0, 11278.9150390625), (1, 6591.556640625)]","[(0, 11271.474609375), (1, 10148.2509765625)]","[(0, 12212.046875), (1, 11155.6162109375)]","[(0, 2348.48486328125), (1, 2454.491943359375)]","[(4, 101.91801234654018), (3, 110.84494018554688), (1, 111.15101725260416), (0, 111.4515850360577), (5, 194.55126953125), (2, 209.86247370793268)]","[(0, 8227.9970703125), (1, 5489.82177734375)]","[(2, 169.73807466947116), (4, 182.08067908653845), (1, 184.52434430803572), (5, 219.0160115559896), (0, 293.20766194661456), (3, 440.7638050426136)]","[(0, 670.4191284179688), (1, 615.0375366210938)]","[(4, 73.22327423095703), (1, 77.1422119140625), (3, 118.77988106863839), (0, 123.61445835658482), (5, 128.42891148158483), (2, 134.46956961495536)]","[(0, 10245.7099609375), (1, 7863.52880859375)]"
5,"[(0, 1569.9610595703125), (1, 1950.7509765625)]","[(0, 280.8443603515625), (1, 263.474609375)]","[(0, 6822.771484375), (1, 7778.330078125)]","[(0, 7461.75732421875), (1, 6642.09521484375)]","[(0, 12473.017578125), (1, 7725.05908203125)]","[(0, 15684.5419921875), (1, 17490.462890625)]","[(0, 7611.380859375), (1, 8484.455078125)]","[(0, 2223.155029296875), (1, 1717.362548828125)]","[(4, 124.55729536576705), (5, 128.84715576171874), (1, 134.12905051491478), (2, 135.42470703125), (3, 151.0181884765625), (0, 169.16727294921876)]","[(0, 2210.024658203125), (1, 2281.209228515625)]","[(2, 78.10427152193509), (4, 91.44490872896634), (5, 97.88690185546875), (1, 127.05984061104911), (0, 160.9283650716146), (3, 183.42124245383522)]","[(0, 988.3572998046875), (1, 1280.36328125)]","[(4, 464.234130859375), (1, 471.4975179036458), (5, 532.6772017045455), (2, 544.1512784090909), (3, 664.7095170454545), (0, 692.2083629261364)]","[(0, 2907.073486328125), (1, 2582.243408203125)]"
6,"[(0, 764.4862670898438), (1, 830.8338012695312)]","[(0, 1390.09423828125), (1, 2074.4228515625)]","[(0, 5867.43994140625), (1, 4323.18212890625)]","[(0, 3894.75634765625), (1, 4388.39892578125)]","[(0, 5379.91259765625), (1, 4258.89404296875)]","[(0, 10540.9951171875), (1, 9382.662109375)]","[(0, 16703.01953125), (1, 19189.833984375)]","[(0, 1159.67138671875), (1, 956.1428833007812)]","[(1, 270.3046875), (4, 284.6357828776042), (2, 290.76640181107956), (5, 309.30588600852275), (0, 399.11123934659093), (3, 414.3780628551136)]","[(0, 2603.384765625), (1, 2114.75244140625)]","[(4, 111.51715087890625), (3, 153.58390925480768), (5, 203.67439778645834), (1, 217.9721883138021), (0, 332.5648304332386), (2, 432.642822265625)]","[(0, 3001.2939453125), (1, 2680.833984375)]","[(1, 128.985107421875), (3, 135.9262939453125), (0, 148.77485002790178), (5, 173.47746930803572), (4, 177.11483764648438), (2, 186.26006610576923)]","[(0, 15263.0361328125), (1, 11304.46875)]"
7,"[(0, 1100.4759521484375), (1, 1310.6468505859375)]","[(0, 2098.844482421875), (1, 3559.668212890625)]","[(0, 5166.74560546875), (1, 4016.69970703125)]","[(0, 27860.7421875), (1, 24102.244140625)]","[(0, 7035.8193359375), (1, 5129.14404296875)]","[(0, 5708.3369140625), (1, 6183.17138671875)]","[(0, 16259.2275390625), (1, 19313.744140625)]","[(0, 2069.260009765625), (1, 1658.3099365234375)]","[(1, 172.43142700195312), (4, 181.6781005859375), (2, 186.43492838541667), (0, 195.48308454241072), (5, 202.2662071814904), (3, 228.83443196614584)]","[(0, 1184.125), (1, 1507.3330078125)]","[(1, 418.17409446022725), (2, 468.875244140625), (4, 630.03271484375), (0, 682.28759765625), (5, 741.016748046875), (3, 1016.8896484375)]","[(0, 1708.9769287109375), (1, 2014.965576171875)]","[(4, 111.19186837332589), (1, 113.36288016183036), (3, 133.40655048076923), (5, 136.47978327824518), (0, 139.05458420973557), (2, 140.7184776893029)]","[(0, 13769.6328125), (1, 10994.150390625)]"
8,"[(0, 1787.649658203125), (1, 2291.990478515625)]","[(0, 1484.43603515625), (1, 2253.608154296875)]","[(0, 15683.2861328125), (1, 15364.3154296875)]","[(0, 10341.2353515625), (1, 10802.890625)]","[(0, 14113.7119140625), (1, 7537.70703125)]","[(0, 9485.216796875), (1, 8818.634765625)]","[(0, 8318.921875), (1, 7511.349609375)]","[(0, 878.8716430664062), (1, 1011.9113159179688)]","[(5, 48.51553955078125), (4, 54.22314453125), (3, 58.31588948567708), (2, 63.7240478515625), (1, 70.54093170166016), (0, 79.05074869791666)]","[(0, 3956.7353515625), (1, 5207.0205078125)]","[(4, 58.21309280395508), (5, 84.93265206473214), (1, 92.28291015625), (2, 98.3848125751202), (3, 109.58096749441964), (0, 132.74599045973557)]","[(0, 4187.55126953125), (1, 4056.2529296875)]","[(1, 52.28257369995117), (2, 57.262125651041664), (4, 77.4163818359375), (5, 82.583984375), (0, 112.30704171316964), (3, 166.89701021634616)]","[(0, 1331.4427490234375), (1, 1222.5523681640625)]"
9,"[(0, 1433.1376953125), (1, 1724.322509765625)]","[(0, 775.8833618164062), (1, 898.9766845703125)]","[(0, 5084.29052734375), (1, 5390.17333984375)]","[(0, 25721.798828125), (1, 24423.755859375)]","[(0, 5690.77978515625), (1, 3587.210693359375)]","[(0, 4268.53515625), (1, 3886.623046875)]","[(0, 10565.833984375), (1, 11555.0673828125)]","[(0, 1604.7357177734375), (1, 1711.7139892578125)]","[(2, 85.96442522321429), (1, 86.54366861979166), (4, 103.38402448381696), (5, 105.17594088040866), (0, 169.43693659855768), (3, 246.2901407877604)]","[(0, 1828.994873046875), (1, 2033.5550537109375)]","[(3, 73.61115579044117), (4, 75.48415120442708), (0, 108.38776397705078), (5, 113.78944396972656), (1, 130.69972139246323), (2, 160.75872395833332)]","[(0, 3532.431396484375), (1, 2677.138427734375)]","[(1, 73.78640311104911), (2, 92.45205453725961), (4, 108.90101975661058), (5, 146.23894246419272), (0, 219.35614013671875), (3, 340.009765625)]","[(0, 3713.5791015625), (1, 3380.9716796875)]"
