,best
anaphoric-one-semantics,0.058
anaphoric-one-syntax,0.176
island-adjunct,0.766
island-complex-np,0.54
island-wh,0.856
principle_a_command,0.48
principle_a_locality,0.25
question-formation_or,0.63
question-formation_or_strict,0.062
question-formation_rr,0.682
question-formation_rr_strict,0.046
question-formation_sr,0.738
question-formation_sr_strict,0.082
wanna,0.756
