,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_rr,question-formation_sr,wanna
125,"[(0, 1116.9210205078125), (1, 1372.730224609375)]","[(0, 2577.544189453125), (1, 3158.371337890625)]","[(0, 5889.01708984375), (1, 6180.87841796875)]","[(0, 5862.439453125), (1, 5973.74560546875)]","[(0, 3268.92822265625), (1, 2927.40771484375)]","[(0, 2245.761962890625), (1, 2288.89306640625)]","[(0, 8477.353515625), (1, 8476.1005859375)]","[(0, 2342.65087890625), (1, 3023.5673828125)]","[(0, 2554.134033203125), (1, 1513.086669921875)]","[(0, 4532.146484375), (1, 2954.7744140625)]","[(0, 3197.146728515625), (1, 3453.341552734375)]"
126,"[(0, 1644.17578125), (1, 2201.61865234375)]","[(0, 2444.127685546875), (1, 2607.058349609375)]","[(0, 2192.670166015625), (1, 1861.2030029296875)]","[(0, 5527.267578125), (1, 5874.919921875)]","[(0, 4196.87451171875), (1, 2519.333984375)]","[(0, 2950.13427734375), (1, 2825.315673828125)]","[(0, 6890.74560546875), (1, 6920.921875)]","[(0, 2064.868896484375), (1, 2247.297119140625)]","[(0, 1559.5340576171875), (1, 1604.910888671875)]","[(0, 2782.794677734375), (1, 3311.873779296875)]","[(0, 2384.25146484375), (1, 2672.6142578125)]"
127,"[(0, 1363.2275390625), (1, 1885.7840576171875)]","[(0, 2407.846435546875), (1, 2647.10107421875)]","[(0, 2918.870361328125), (1, 3020.62744140625)]","[(0, 4462.2353515625), (1, 4184.2255859375)]","[(0, 3132.941162109375), (1, 2820.40673828125)]","[(0, 4723.9140625), (1, 4550.21044921875)]","[(0, 5226.14404296875), (1, 5051.60400390625)]","[(0, 3422.757080078125), (1, 2963.470703125)]","[(0, 2513.659423828125), (1, 2374.318603515625)]","[(0, 2502.737548828125), (1, 1814.393798828125)]","[(0, 2935.678955078125), (1, 3131.602783203125)]"
128,"[(0, 1266.6268310546875), (1, 1748.1365966796875)]","[(0, 808.3861083984375), (1, 720.5166015625)]","[(0, 6810.45263671875), (1, 6984.921875)]","[(0, 5061.822265625), (1, 4904.46337890625)]","[(0, 6001.1025390625), (1, 3738.5205078125)]","[(0, 3629.39501953125), (1, 3798.444091796875)]","[(0, 3384.5849609375), (1, 3499.2138671875)]","[(0, 1740.7733154296875), (1, 1871.389892578125)]","[(0, 1854.6285400390625), (1, 2947.305419921875)]","[(0, 3655.123291015625), (1, 3205.10546875)]","[(0, 1974.685302734375), (1, 2214.690673828125)]"
129,"[(0, 2006.743408203125), (1, 2829.0986328125)]","[(0, 1334.5654296875), (1, 1462.012939453125)]","[(0, 4896.919921875), (1, 5151.2529296875)]","[(0, 4069.015380859375), (1, 4093.6455078125)]","[(0, 5836.1708984375), (1, 3611.59228515625)]","[(0, 3381.6875), (1, 3395.0849609375)]","[(0, 8161.63037109375), (1, 8923.7265625)]","[(0, 2462.06201171875), (1, 2431.779541015625)]","[(0, 2490.427001953125), (1, 2443.168701171875)]","[(0, 2389.5654296875), (1, 1677.4478759765625)]","[(0, 2674.627197265625), (1, 2903.184814453125)]"
130,"[(0, 1477.2977294921875), (1, 2059.361572265625)]","[(0, 2141.896728515625), (1, 2611.7529296875)]","[(0, 3940.903564453125), (1, 3791.383056640625)]","[(0, 5812.65234375), (1, 5780.21484375)]","[(0, 1571.9237060546875), (1, 1442.65234375)]","[(0, 5432.1845703125), (1, 5341.044921875)]","[(0, 4992.1318359375), (1, 5279.927734375)]","[(0, 1352.33837890625), (1, 1444.97314453125)]","[(0, 2895.47607421875), (1, 3913.65625)]","[(0, 2168.0986328125), (1, 1527.179931640625)]","[(0, 3248.628173828125), (1, 3593.90478515625)]"
131,"[(0, 962.1589965820312), (1, 1286.08447265625)]","[(0, 1665.0511474609375), (1, 1718.56103515625)]","[(0, 4962.95263671875), (1, 4921.095703125)]","[(0, 6199.2255859375), (1, 5983.22119140625)]","[(0, 2130.1875), (1, 1467.652587890625)]","[(0, 7174.63671875), (1, 7083.9794921875)]","[(0, 3534.82373046875), (1, 3866.935791015625)]","[(0, 2496.428955078125), (1, 2401.009765625)]","[(0, 1668.4136962890625), (1, 1963.9876708984375)]","[(0, 2545.303466796875), (1, 2037.7764892578125)]","[(0, 2748.3828125), (1, 3075.61328125)]"
132,"[(0, 1711.5833740234375), (1, 2375.989013671875)]","[(0, 1812.146484375), (1, 1933.9224853515625)]","[(0, 4482.80712890625), (1, 3919.752197265625)]","[(0, 3064.756103515625), (1, 3265.625244140625)]","[(0, 2315.19384765625), (1, 1538.3843994140625)]","[(0, 6359.71630859375), (1, 6497.59423828125)]","[(0, 3505.17236328125), (1, 3805.02783203125)]","[(0, 3253.843505859375), (1, 2772.3779296875)]","[(0, 5170.17626953125), (1, 3202.123291015625)]","[(0, 3015.257080078125), (1, 3112.348388671875)]","[(0, 3551.87890625), (1, 3770.911865234375)]"
133,"[(0, 2033.3863525390625), (1, 2830.8134765625)]","[(0, 2452.36865234375), (1, 2846.75927734375)]","[(0, 9604.4609375), (1, 8919.08984375)]","[(0, 4027.923828125), (1, 4033.31298828125)]","[(0, 975.5693969726562), (1, 889.43798828125)]","[(0, 3468.706298828125), (1, 3445.52880859375)]","[(0, 6960.4775390625), (1, 6752.14501953125)]","[(0, 2517.3564453125), (1, 2163.40576171875)]","[(0, 1638.233642578125), (1, 2746.44775390625)]","[(0, 2800.73291015625), (1, 2807.61767578125)]","[(0, 1647.2174072265625), (1, 1772.730224609375)]"
134,"[(0, 1510.443359375), (1, 2086.677001953125)]","[(0, 3659.926513671875), (1, 4404.12939453125)]","[(0, 2854.95361328125), (1, 2851.323974609375)]","[(0, 1827.9285888671875), (1, 1858.4530029296875)]","[(0, 1347.19970703125), (1, 1197.2652587890625)]","[(0, 3344.68408203125), (1, 3424.43212890625)]","[(0, 6393.70458984375), (1, 6596.537109375)]","[(0, 1533.1126708984375), (1, 1959.67138671875)]","[(0, 1894.8880615234375), (1, 3652.767822265625)]","[(0, 2099.6953125), (1, 2502.1875)]","[(0, 1777.6650390625), (1, 1958.8697509765625)]"
135,"[(0, 1695.6842041015625), (1, 2342.341552734375)]","[(0, 2563.146484375), (1, 2932.79248046875)]","[(0, 3571.34130859375), (1, 3559.58984375)]","[(0, 4874.06689453125), (1, 5127.77490234375)]","[(0, 4583.97412109375), (1, 2931.999755859375)]","[(0, 4583.3408203125), (1, 4515.6875)]","[(0, 5453.73193359375), (1, 5177.06884765625)]","[(0, 2086.332763671875), (1, 2148.2412109375)]","[(0, 2519.568603515625), (1, 2250.75146484375)]","[(0, 2828.491455078125), (1, 3565.457275390625)]","[(0, 3691.0419921875), (1, 3918.500244140625)]"
136,"[(0, 1295.4935302734375), (1, 1586.878173828125)]","[(0, 1449.8817138671875), (1, 1522.6485595703125)]","[(0, 8066.36767578125), (1, 7927.62939453125)]","[(0, 4520.15576171875), (1, 4624.6435546875)]","[(0, 3981.6044921875), (1, 2529.13916015625)]","[(0, 8069.67626953125), (1, 8549.7353515625)]","[(0, 6630.0712890625), (1, 6326.759765625)]","[(0, 1757.2613525390625), (1, 1327.2142333984375)]","[(0, 2667.754150390625), (1, 2705.651611328125)]","[(0, 2946.719482421875), (1, 1970.431884765625)]","[(0, 2709.231689453125), (1, 2986.475341796875)]"
137,"[(0, 1649.4881591796875), (1, 2162.9716796875)]","[(0, 780.0035400390625), (1, 707.1130981445312)]","[(0, 4861.15234375), (1, 4861.19921875)]","[(0, 4933.03515625), (1, 5278.51318359375)]","[(0, 1728.8795166015625), (1, 1545.98681640625)]","[(0, 3644.2568359375), (1, 3534.456298828125)]","[(0, 6133.7900390625), (1, 5340.8974609375)]","[(0, 1943.8314208984375), (1, 1809.223876953125)]","[(0, 2977.407958984375), (1, 2829.10107421875)]","[(0, 3202.838134765625), (1, 2471.8701171875)]","[(0, 2169.70263671875), (1, 2408.093505859375)]"
138,"[(0, 1290.902587890625), (1, 1641.11474609375)]","[(0, 1811.3482666015625), (1, 2026.8135986328125)]","[(0, 4963.36865234375), (1, 4828.818359375)]","[(0, 3883.014892578125), (1, 3912.798095703125)]","[(0, 4757.115234375), (1, 2693.845703125)]","[(0, 5235.9873046875), (1, 5175.953125)]","[(0, 4361.64599609375), (1, 3716.3564453125)]","[(0, 3523.041259765625), (1, 4103.20166015625)]","[(0, 3024.1787109375), (1, 3050.78515625)]","[(0, 2192.99658203125), (1, 2629.813232421875)]","[(0, 3312.717529296875), (1, 3605.4326171875)]"
139,"[(0, 1538.7674560546875), (1, 2151.388427734375)]","[(0, 2689.972900390625), (1, 3279.178955078125)]","[(0, 4452.53076171875), (1, 4511.45654296875)]","[(0, 3345.682861328125), (1, 3593.466064453125)]","[(0, 4284.54296875), (1, 2442.099609375)]","[(0, 3365.70654296875), (1, 3277.98486328125)]","[(0, 3871.577880859375), (1, 3878.40673828125)]","[(0, 1370.506591796875), (1, 1404.87158203125)]","[(0, 4101.00341796875), (1, 3666.05029296875)]","[(0, 2276.330322265625), (1, 2033.751953125)]","[(0, 2641.7041015625), (1, 2952.9716796875)]"
140,"[(0, 1416.389892578125), (1, 1949.5709228515625)]","[(0, 2159.412353515625), (1, 2366.0048828125)]","[(0, 2696.8056640625), (1, 2716.11181640625)]","[(0, 5168.0908203125), (1, 5036.4560546875)]","[(0, 3346.943359375), (1, 2998.624755859375)]","[(0, 4441.576171875), (1, 4497.54638671875)]","[(0, 5229.91357421875), (1, 5041.5068359375)]","[(0, 1842.1650390625), (1, 1570.0037841796875)]","[(0, 1719.940673828125), (1, 1971.12744140625)]","[(0, 3247.791748046875), (1, 3205.260986328125)]","[(0, 2047.019775390625), (1, 2265.271728515625)]"
141,"[(0, 1297.5540771484375), (1, 1679.118896484375)]","[(0, 1554.9117431640625), (1, 1615.383544921875)]","[(0, 3333.36083984375), (1, 3120.598876953125)]","[(0, 2310.1826171875), (1, 2631.01611328125)]","[(0, 3318.485107421875), (1, 2969.3037109375)]","[(0, 5831.55322265625), (1, 5856.77294921875)]","[(0, 4647.98046875), (1, 4910.21484375)]","[(0, 2387.87841796875), (1, 3262.34765625)]","[(0, 1694.557373046875), (1, 2194.126220703125)]","[(0, 1895.72119140625), (1, 2333.728271484375)]","[(0, 3096.08984375), (1, 3397.802490234375)]"
142,"[(0, 1444.717529296875), (1, 1777.6380615234375)]","[(0, 666.59423828125), (1, 613.0892333984375)]","[(0, 3102.811279296875), (1, 3106.953857421875)]","[(0, 3117.30029296875), (1, 3116.295654296875)]","[(0, 4277.73681640625), (1, 2600.59326171875)]","[(0, 5403.1279296875), (1, 5731.3837890625)]","[(0, 4429.74462890625), (1, 4553.95751953125)]","[(0, 1721.749267578125), (1, 1574.6055908203125)]","[(0, 1898.8878173828125), (1, 2540.29248046875)]","[(0, 1332.5179443359375), (1, 1782.049560546875)]","[(0, 2955.27880859375), (1, 3195.820556640625)]"
143,"[(0, 1644.775634765625), (1, 2266.063720703125)]","[(0, 1210.6326904296875), (1, 1461.184326171875)]","[(0, 2028.545166015625), (1, 1567.317626953125)]","[(0, 3610.056640625), (1, 3581.105712890625)]","[(0, 3899.859619140625), (1, 2344.989013671875)]","[(0, 5084.85302734375), (1, 4738.2080078125)]","[(0, 2529.89306640625), (1, 2548.06982421875)]","[(0, 1839.6483154296875), (1, 1739.356201171875)]","[(0, 3245.367431640625), (1, 3462.96484375)]","[(0, 1917.4501953125), (1, 2399.844482421875)]","[(0, 2720.121826171875), (1, 3026.71484375)]"
144,"[(0, 1169.8367919921875), (1, 1569.5509033203125)]","[(0, 1533.85986328125), (1, 1959.522705078125)]","[(0, 7899.49462890625), (1, 8603.4814453125)]","[(0, 3825.09716796875), (1, 3827.454345703125)]","[(0, 2825.586669921875), (1, 2615.526611328125)]","[(0, 6769.66357421875), (1, 6923.5224609375)]","[(0, 2917.858642578125), (1, 2862.912353515625)]","[(0, 1958.33642578125), (1, 2366.296142578125)]","[(0, 1939.98486328125), (1, 1910.09326171875)]","[(0, 1323.8402099609375), (1, 1345.57861328125)]","[(0, 2108.818115234375), (1, 2250.54541015625)]"
145,"[(0, 1280.6826171875), (1, 1667.6072998046875)]","[(0, 1599.0146484375), (1, 1789.5899658203125)]","[(0, 4564.63134765625), (1, 3692.6474609375)]","[(0, 2949.45361328125), (1, 2889.111328125)]","[(0, 4226.70654296875), (1, 2641.535400390625)]","[(0, 3954.607666015625), (1, 4238.63427734375)]","[(0, 3819.59619140625), (1, 5133.50439453125)]","[(0, 2854.5576171875), (1, 2066.95556640625)]","[(0, 2717.211669921875), (1, 1887.44287109375)]","[(0, 1429.032470703125), (1, 1528.93896484375)]","[(0, 2134.3916015625), (1, 2397.49072265625)]"
146,"[(0, 1318.2867431640625), (1, 1615.578369140625)]","[(0, 1094.99658203125), (1, 1196.4132080078125)]","[(0, 6189.21875), (1, 6601.42041015625)]","[(0, 3626.33984375), (1, 3838.555908203125)]","[(0, 1391.96875), (1, 1372.5142822265625)]","[(0, 2347.40087890625), (1, 2218.43115234375)]","[(0, 4530.7333984375), (1, 5576.7578125)]","[(0, 2924.363525390625), (1, 3454.533935546875)]","[(0, 1782.1175537109375), (1, 1580.9229736328125)]","[(0, 2294.273681640625), (1, 2011.4798583984375)]","[(0, 2614.968017578125), (1, 2762.5927734375)]"
147,"[(0, 1567.5404052734375), (1, 2043.432861328125)]","[(0, 655.00537109375), (1, 602.4754028320312)]","[(0, 8386.775390625), (1, 8294.357421875)]","[(0, 4242.74755859375), (1, 4408.1884765625)]","[(0, 5932.833984375), (1, 3923.65673828125)]","[(0, 4259.3046875), (1, 4247.1884765625)]","[(0, 7881.20947265625), (1, 10205.4150390625)]","[(0, 2404.28173828125), (1, 2599.12646484375)]","[(0, 1712.854736328125), (1, 2257.031005859375)]","[(0, 1354.6837158203125), (1, 1046.3099365234375)]","[(0, 2656.42138671875), (1, 3002.86279296875)]"
148,"[(0, 855.5685424804688), (1, 1042.361328125)]","[(0, 1193.7103271484375), (1, 1659.0501708984375)]","[(0, 4163.3720703125), (1, 3822.781494140625)]","[(0, 4858.80712890625), (1, 4607.0751953125)]","[(0, 4242.69873046875), (1, 2745.3388671875)]","[(0, 7818.22900390625), (1, 8048.4716796875)]","[(0, 2904.044677734375), (1, 3611.809326171875)]","[(0, 2168.334228515625), (1, 2141.304443359375)]","[(0, 1661.300048828125), (1, 1991.8143310546875)]","[(0, 1676.1197509765625), (1, 2303.419189453125)]","[(0, 1958.4271240234375), (1, 2081.7744140625)]"
149,"[(0, 1303.07421875), (1, 1693.63720703125)]","[(0, 1483.644775390625), (1, 2247.615478515625)]","[(0, 2991.848876953125), (1, 2745.046875)]","[(0, 3264.65087890625), (1, 4123.18359375)]","[(0, 2405.14404296875), (1, 2156.822998046875)]","[(0, 5517.29296875), (1, 5782.498046875)]","[(0, 6786.53466796875), (1, 7006.845703125)]","[(0, 2646.418212890625), (1, 2175.472900390625)]","[(0, 2342.2041015625), (1, 2584.799560546875)]","[(0, 2800.039794921875), (1, 2513.228271484375)]","[(0, 2769.54638671875), (1, 2971.595458984375)]"
150,"[(0, 1670.508056640625), (1, 2246.94775390625)]","[(0, 1239.9910888671875), (1, 1628.1160888671875)]","[(0, 3824.214599609375), (1, 3963.05322265625)]","[(0, 2030.881591796875), (1, 2098.863525390625)]","[(0, 2779.0166015625), (1, 2412.06494140625)]","[(0, 5204.240234375), (1, 5210.59716796875)]","[(0, 5518.70849609375), (1, 5393.0888671875)]","[(0, 2507.2265625), (1, 2887.859130859375)]","[(0, 3074.621826171875), (1, 2601.744140625)]","[(0, 2085.50537109375), (1, 2335.17626953125)]","[(0, 1874.4468994140625), (1, 2069.84912109375)]"
151,"[(0, 2562.947509765625), (1, 3407.72607421875)]","[(0, 1024.8494873046875), (1, 1206.71875)]","[(0, 6579.6484375), (1, 6388.67041015625)]","[(0, 4687.68408203125), (1, 4438.68408203125)]","[(0, 5500.22412109375), (1, 3562.534423828125)]","[(0, 7002.12890625), (1, 6849.18115234375)]","[(0, 5564.90478515625), (1, 6596.60595703125)]","[(0, 1572.7379150390625), (1, 1691.546875)]","[(0, 2174.577880859375), (1, 2515.19775390625)]","[(0, 1795.6768798828125), (1, 2468.5966796875)]","[(0, 2036.2388916015625), (1, 2328.392822265625)]"
152,"[(0, 1351.3011474609375), (1, 1822.370849609375)]","[(0, 1309.810302734375), (1, 1809.00390625)]","[(0, 5582.37109375), (1, 5390.43017578125)]","[(0, 4861.671875), (1, 4521.38037109375)]","[(0, 6373.3779296875), (1, 4098.4384765625)]","[(0, 6991.5458984375), (1, 7079.54931640625)]","[(0, 4842.126953125), (1, 6486.52978515625)]","[(0, 1865.28369140625), (1, 2146.612060546875)]","[(0, 7992.94677734375), (1, 2716.943359375)]","[(0, 2278.144775390625), (1, 2243.9208984375)]","[(0, 1172.837890625), (1, 1316.28173828125)]"
153,"[(0, 1194.1317138671875), (1, 1621.8582763671875)]","[(0, 1837.7633056640625), (1, 2771.13671875)]","[(0, 3096.748046875), (1, 2997.732421875)]","[(0, 5967.4140625), (1, 5757.861328125)]","[(0, 5321.5517578125), (1, 4817.1259765625)]","[(0, 6101.07861328125), (1, 6258.98681640625)]","[(0, 3279.73583984375), (1, 3456.000244140625)]","[(0, 3687.40771484375), (1, 2768.05859375)]","[(0, 1352.0482177734375), (1, 1857.09033203125)]","[(0, 1686.7987060546875), (1, 1826.1190185546875)]","[(0, 2365.261474609375), (1, 2580.14501953125)]"
154,"[(0, 1079.2501220703125), (1, 1431.665771484375)]","[(0, 1474.6556396484375), (1, 1985.2442626953125)]","[(0, 1642.697021484375), (1, 1379.7218017578125)]","[(0, 5546.04345703125), (1, 5869.6953125)]","[(0, 7052.80908203125), (1, 4635.337890625)]","[(0, 6600.95458984375), (1, 6278.1171875)]","[(0, 3774.804931640625), (1, 4112.99609375)]","[(0, 3907.2158203125), (1, 2726.18212890625)]","[(0, 3596.6064453125), (1, 2551.08740234375)]","[(0, 1844.9639892578125), (1, 2377.327392578125)]","[(0, 3030.888427734375), (1, 3333.227294921875)]"
155,"[(0, 1735.4044189453125), (1, 2405.467529296875)]","[(0, 1295.4903564453125), (1, 1531.3101806640625)]","[(0, 11160.1279296875), (1, 11766.3193359375)]","[(0, 3043.052978515625), (1, 3383.484375)]","[(0, 6323.41796875), (1, 4032.609130859375)]","[(0, 8943.9453125), (1, 9023.4765625)]","[(0, 4702.1640625), (1, 4537.92919921875)]","[(0, 1185.5697021484375), (1, 1876.2452392578125)]","[(0, 3032.614501953125), (1, 3856.4765625)]","[(0, 4309.8076171875), (1, 3962.682861328125)]","[(0, 2185.20947265625), (1, 2427.32861328125)]"
156,"[(0, 1334.8863525390625), (1, 1856.8433837890625)]","[(0, 823.112060546875), (1, 760.1246948242188)]","[(0, 4901.41455078125), (1, 5083.126953125)]","[(0, 4540.82568359375), (1, 4589.60400390625)]","[(0, 5896.37890625), (1, 5115.43212890625)]","[(0, 8690.4140625), (1, 8747.6884765625)]","[(0, 7455.85400390625), (1, 7305.31591796875)]","[(0, 2138.98974609375), (1, 1649.1640625)]","[(0, 1271.5509033203125), (1, 1117.5203857421875)]","[(0, 1885.22216796875), (1, 2416.032958984375)]","[(0, 1507.21435546875), (1, 1640.427734375)]"
157,"[(0, 1099.59326171875), (1, 1455.976318359375)]","[(0, 2906.150390625), (1, 3222.845947265625)]","[(0, 4596.0693359375), (1, 4687.22802734375)]","[(0, 5149.4794921875), (1, 5188.30859375)]","[(0, 3517.0458984375), (1, 3125.781494140625)]","[(0, 6388.8466796875), (1, 6684.82470703125)]","[(0, 3591.91748046875), (1, 4247.09521484375)]","[(0, 3157.681640625), (1, 2727.044189453125)]","[(0, 2405.7919921875), (1, 2073.724609375)]","[(0, 2016.6304931640625), (1, 2777.81787109375)]","[(0, 2429.61669921875), (1, 2659.8486328125)]"
158,"[(0, 1682.0494384765625), (1, 2215.112060546875)]","[(0, 3695.6455078125), (1, 4116.740234375)]","[(0, 7316.087890625), (1, 7594.4580078125)]","[(0, 3166.96728515625), (1, 3300.43798828125)]","[(0, 3707.365234375), (1, 2194.2529296875)]","[(0, 4384.5419921875), (1, 4363.03955078125)]","[(0, 5005.4853515625), (1, 5292.60693359375)]","[(0, 1829.4876708984375), (1, 2555.037841796875)]","[(0, 2147.19677734375), (1, 2091.656005859375)]","[(0, 3461.984375), (1, 2433.42333984375)]","[(0, 3822.821533203125), (1, 4065.927490234375)]"
159,"[(0, 1667.6256103515625), (1, 2344.89501953125)]","[(0, 3087.47705078125), (1, 3231.6328125)]","[(0, 3851.052001953125), (1, 3949.9111328125)]","[(0, 2700.832275390625), (1, 2532.974609375)]","[(0, 3196.75634765625), (1, 1872.92626953125)]","[(0, 7392.916015625), (1, 7372.216796875)]","[(0, 4921.9169921875), (1, 4907.5)]","[(0, 2621.123779296875), (1, 3575.216064453125)]","[(0, 1835.5625), (1, 1688.4541015625)]","[(0, 2417.4873046875), (1, 2062.055908203125)]","[(0, 2938.693115234375), (1, 3279.701416015625)]"
160,"[(0, 1459.2584228515625), (1, 2088.752685546875)]","[(0, 2877.846435546875), (1, 3017.875)]","[(0, 9150.736328125), (1, 9259.8916015625)]","[(0, 7224.828125), (1, 7170.4775390625)]","[(0, 2151.35546875), (1, 1881.431640625)]","[(0, 7778.58935546875), (1, 7858.9033203125)]","[(0, 4754.39404296875), (1, 4784.75146484375)]","[(0, 2482.712890625), (1, 2159.0322265625)]","[(0, 3157.139404296875), (1, 3213.49755859375)]","[(0, 2083.877197265625), (1, 1966.7607421875)]","[(0, 3503.928955078125), (1, 3846.64013671875)]"
161,"[(0, 1568.72412109375), (1, 2196.178955078125)]","[(0, 1371.0489501953125), (1, 1924.3848876953125)]","[(0, 4493.33642578125), (1, 4599.7568359375)]","[(0, 2064.512451171875), (1, 1909.3656005859375)]","[(0, 7846.5244140625), (1, 5380.78466796875)]","[(0, 6354.70263671875), (1, 6361.955078125)]","[(0, 3731.0087890625), (1, 4919.63671875)]","[(0, 2395.8701171875), (1, 2608.371337890625)]","[(0, 2173.009765625), (1, 2599.582763671875)]","[(0, 2292.009033203125), (1, 2879.3701171875)]","[(0, 1501.804443359375), (1, 1632.3502197265625)]"
162,"[(0, 1104.1890869140625), (1, 1415.2333984375)]","[(0, 1729.1689453125), (1, 2699.989990234375)]","[(0, 8063.49169921875), (1, 8215.091796875)]","[(0, 4866.802734375), (1, 4541.310546875)]","[(0, 6261.8466796875), (1, 4247.63818359375)]","[(0, 5413.05615234375), (1, 5393.2021484375)]","[(0, 3763.902099609375), (1, 5044.1083984375)]","[(0, 2190.4580078125), (1, 1742.5679931640625)]","[(0, 3622.3994140625), (1, 2535.510986328125)]","[(0, 2645.072265625), (1, 2874.25341796875)]","[(0, 2186.919921875), (1, 2475.0439453125)]"
163,"[(0, 1731.2181396484375), (1, 2517.32763671875)]","[(0, 1452.1553955078125), (1, 1939.23486328125)]","[(0, 3420.724365234375), (1, 3270.38427734375)]","[(0, 3373.142333984375), (1, 3796.607666015625)]","[(0, 3574.547607421875), (1, 3286.9375)]","[(0, 7438.21240234375), (1, 7431.93701171875)]","[(0, 5713.17333984375), (1, 5606.7646484375)]","[(0, 4026.46826171875), (1, 4854.61572265625)]","[(0, 3100.74951171875), (1, 2397.654052734375)]","[(0, 1999.0447998046875), (1, 1979.6302490234375)]","[(0, 3373.055419921875), (1, 3601.8994140625)]"
164,"[(0, 1242.728759765625), (1, 1712.02099609375)]","[(0, 1108.501708984375), (1, 1329.4139404296875)]","[(0, 3130.51904296875), (1, 2428.755126953125)]","[(0, 2632.281005859375), (1, 2727.306640625)]","[(0, 1809.2989501953125), (1, 1680.823486328125)]","[(0, 8689.3701171875), (1, 8652.736328125)]","[(0, 5184.0302734375), (1, 5086.05126953125)]","[(0, 1543.5286865234375), (1, 1428.81298828125)]","[(0, 3157.80517578125), (1, 2470.202880859375)]","[(0, 2233.026123046875), (1, 2180.73876953125)]","[(0, 2564.438720703125), (1, 2851.0302734375)]"
165,"[(0, 1549.5225830078125), (1, 2131.66064453125)]","[(0, 1277.3697509765625), (1, 1426.780029296875)]","[(0, 4444.11865234375), (1, 4675.865234375)]","[(0, 3599.849609375), (1, 3519.683349609375)]","[(0, 4001.5361328125), (1, 2785.15234375)]","[(0, 3119.81640625), (1, 3268.6259765625)]","[(0, 3431.853759765625), (1, 3422.486328125)]","[(0, 1873.18798828125), (1, 1769.86181640625)]","[(0, 2020.970947265625), (1, 1847.427978515625)]","[(0, 3970.6953125), (1, 4420.6162109375)]","[(0, 2732.243896484375), (1, 2954.599853515625)]"
166,"[(0, 1358.2799072265625), (1, 1761.399658203125)]","[(0, 1925.5416259765625), (1, 2337.14013671875)]","[(0, 2111.36083984375), (1, 1875.1290283203125)]","[(0, 3139.817626953125), (1, 3274.497802734375)]","[(0, 2950.35791015625), (1, 2214.989501953125)]","[(0, 4266.837890625), (1, 4046.12646484375)]","[(0, 3556.1494140625), (1, 3612.005615234375)]","[(0, 1556.7470703125), (1, 1864.7608642578125)]","[(0, 2721.625732421875), (1, 3458.99755859375)]","[(0, 3302.86572265625), (1, 3891.726806640625)]","[(0, 1307.8162841796875), (1, 1434.7034912109375)]"
167,"[(0, 1259.840087890625), (1, 1751.120849609375)]","[(0, 1698.2742919921875), (1, 1779.766845703125)]","[(0, 7050.1591796875), (1, 7389.490234375)]","[(0, 5004.330078125), (1, 4871.3486328125)]","[(0, 4592.4892578125), (1, 3955.44482421875)]","[(0, 5825.93310546875), (1, 5774.57861328125)]","[(0, 3968.087158203125), (1, 4282.443359375)]","[(0, 1559.1942138671875), (1, 1552.4039306640625)]","[(0, 2558.874755859375), (1, 1811.46044921875)]","[(0, 1117.279052734375), (1, 1235.3411865234375)]","[(0, 2242.2138671875), (1, 2445.2060546875)]"
168,"[(0, 1617.6905517578125), (1, 2265.971923828125)]","[(0, 1079.7349853515625), (1, 1093.8953857421875)]","[(0, 7236.91650390625), (1, 7123.59765625)]","[(0, 3611.7060546875), (1, 3477.66259765625)]","[(0, 4159.74462890625), (1, 3727.12890625)]","[(0, 3384.5654296875), (1, 3434.6728515625)]","[(0, 5957.95703125), (1, 6510.712890625)]","[(0, 1864.3118896484375), (1, 2514.365478515625)]","[(0, 2269.52294921875), (1, 2292.546875)]","[(0, 3934.035400390625), (1, 4889.95703125)]","[(0, 1707.6492919921875), (1, 1870.845703125)]"
169,"[(0, 1724.6612548828125), (1, 2276.066650390625)]","[(0, 1040.7427978515625), (1, 1106.6258544921875)]","[(0, 9169.34375), (1, 8717.9482421875)]","[(0, 4468.31689453125), (1, 4754.0087890625)]","[(0, 6042.9404296875), (1, 3807.485595703125)]","[(0, 5025.04736328125), (1, 4949.6796875)]","[(0, 4905.8759765625), (1, 5001.1669921875)]","[(0, 2853.91796875), (1, 4770.931640625)]","[(0, 3154.575439453125), (1, 2793.06005859375)]","[(0, 2329.96875), (1, 2402.025390625)]","[(0, 2009.9171142578125), (1, 2183.95947265625)]"
170,"[(0, 1958.2618408203125), (1, 2664.32958984375)]","[(0, 1535.785400390625), (1, 1713.5155029296875)]","[(0, 6806.25830078125), (1, 6811.9072265625)]","[(0, 5730.03369140625), (1, 5160.5556640625)]","[(0, 5395.68701171875), (1, 3320.232421875)]","[(0, 3447.638916015625), (1, 3305.20361328125)]","[(0, 8816.095703125), (1, 8558.10546875)]","[(0, 2470.1357421875), (1, 2513.64404296875)]","[(0, 1950.3555908203125), (1, 2167.652099609375)]","[(0, 3963.911376953125), (1, 3251.073486328125)]","[(0, 3055.152587890625), (1, 3361.87646484375)]"
