,best
anaphoric-one-semantics,0.004
anaphoric-one-syntax,0.464
island-adjunct,0.344
island-complex-np,0.574
island-wh,0.728
principle_a_command,0.522
principle_a_locality,0.486
question-formation_or,0.512
question-formation_rr,0.476
question-formation_sr,0.456
wanna,0.036
