,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
10,"[(0, 1126.492431640625), (1, 1352.7047119140625)]","[(0, 518.1442260742188), (1, 507.0279846191406)]","[(0, 18348.01953125), (1, 17537.296875)]","[(0, 3702.966064453125), (1, 3439.10400390625)]","[(0, 3187.583984375), (1, 2348.559814453125)]","[(0, 1861.69384765625), (1, 1945.692626953125)]","[(0, 20557.158203125), (1, 28499.390625)]","[(0, 3639.384033203125), (1, 2505.719482421875)]","[(4, 100.5081787109375), (3, 115.14517647879464), (1, 138.59002216045673), (5, 178.18994140625), (0, 182.3721720377604), (2, 283.97232333096593)]","[(0, 2554.589599609375), (1, 2828.111083984375)]","[(2, 17.2818208582261), (4, 19.64657271535773), (5, 19.957939596737134), (1, 27.93475341796875), (0, 29.0437837488511), (3, 33.63998951631434)]","[(0, 2817.319091796875), (1, 1555.04443359375)]","[(1, 32.93674187911184), (0, 34.248908547794116), (3, 37.5373779296875), (2, 41.91424899631076), (5, 42.01036834716797), (4, 44.30210966222427)]","[(0, 20236.982421875), (1, 15505.84765625)]"
11,"[(0, 1034.1851806640625), (1, 1186.648193359375)]","[(0, 470.4009704589844), (1, 448.7174377441406)]","[(0, 4200.1298828125), (1, 2871.666748046875)]","[(0, 4029.760498046875), (1, 3577.494140625)]","[(0, 3468.881591796875), (1, 2016.1314697265625)]","[(0, 8377.4951171875), (1, 9046.6806640625)]","[(0, 14516.1396484375), (1, 19732.498046875)]","[(0, 2132.257568359375), (1, 1124.796875)]","[(2, 93.20965106670673), (1, 97.75287737165179), (5, 148.5040486653646), (4, 149.20527531550482), (0, 244.9627888997396), (3, 431.01242897727275)]","[(0, 2163.864990234375), (1, 2553.937744140625)]","[(2, 154.14640299479166), (4, 214.57960728236608), (5, 228.6419396033654), (1, 250.94773864746094), (0, 348.98500279017856), (3, 468.20947265625)]","[(0, 3142.891357421875), (1, 2458.5458984375)]","[(1, 144.30611478365384), (2, 146.21719360351562), (4, 166.60107421875), (5, 170.54253133138022), (0, 181.62764485677084), (3, 210.63419596354166)]","[(0, 18525.640625), (1, 14615.349609375)]"
12,"[(0, 2026.707275390625), (1, 2370.933349609375)]","[(0, 482.427734375), (1, 994.7391967773438)]","[(0, 18107.818359375), (1, 17187.865234375)]","[(0, 7387.15087890625), (1, 8037.35693359375)]","[(0, 6313.26416015625), (1, 5268.791015625)]","[(0, 8253.4521484375), (1, 7632.794921875)]","[(0, 8040.73828125), (1, 7715.31884765625)]","[(0, 1894.648681640625), (1, 1921.4700927734375)]","[(1, 297.5467936197917), (2, 337.2933238636364), (4, 395.94873046875), (0, 398.10311612215907), (5, 482.81276633522725), (3, 551.7819158380681)]","[(0, 1608.1644287109375), (1, 1467.7198486328125)]","[(1, 101.03038533528645), (2, 103.13234641335227), (4, 157.77939675071022), (0, 187.27396240234376), (5, 189.71934814453124), (3, 388.51426866319446)]","[(0, 2066.1484375), (1, 3135.78662109375)]","[(4, 171.21605335582387), (5, 172.190771484375), (1, 188.1238680752841), (2, 198.1949951171875), (3, 254.5639892578125), (0, 278.4795166015625)]","[(0, 18228.376953125), (1, 16892.255859375)]"
13,"[(0, 1716.7852783203125), (1, 1969.9866943359375)]","[(0, 695.148193359375), (1, 1522.7763671875)]","[(0, 7820.3916015625), (1, 7378.63818359375)]","[(0, 19188.49609375), (1, 18762.30859375)]","[(0, 5412.02392578125), (1, 4636.6376953125)]","[(0, 3406.8359375), (1, 3253.654052734375)]","[(0, 8935.0361328125), (1, 9696.7529296875)]","[(0, 431.99053955078125), (1, 380.31036376953125)]","[(4, 99.0049689797794), (1, 101.53837076822917), (3, 101.8313232421875), (0, 108.61773681640625), (5, 182.412353515625), (2, 185.22142028808594)]","[(0, 4082.947021484375), (1, 3195.442626953125)]","[(1, 48.391549246651785), (4, 52.41371372767857), (2, 69.72928365071614), (5, 76.32230631510417), (0, 114.69760131835938), (3, 128.112548828125)]","[(0, 5369.3076171875), (1, 3432.174560546875)]","[(1, 151.94482421875), (2, 167.81409630408655), (4, 187.66621907552084), (5, 210.00901100852272), (0, 265.17083740234375), (3, 418.258203125)]","[(0, 3619.7646484375), (1, 3941.94482421875)]"
14,"[(0, 1534.54833984375), (1, 1734.0594482421875)]","[(0, 630.656982421875), (1, 1163.19921875)]","[(0, 3212.38525390625), (1, 3178.810791015625)]","[(0, 19594.29296875), (1, 22193.251953125)]","[(0, 7550.283203125), (1, 4018.33544921875)]","[(0, 5915.57373046875), (1, 6236.1494140625)]","[(0, 7929.30859375), (1, 7836.71240234375)]","[(0, 2222.984619140625), (1, 1735.34912109375)]","[(4, 118.94125545726104), (3, 138.52545166015625), (1, 163.15760091145833), (5, 181.281640625), (0, 195.39958844866072), (2, 243.41291691706732)]","[(0, 2495.578125), (1, 2832.186767578125)]","[(1, 488.37357954545456), (4, 551.0582830255681), (2, 551.236474609375), (5, 635.197021484375), (0, 675.9921875), (3, 778.508349609375)]","[(0, 3821.527587890625), (1, 1857.58642578125)]","[(4, 75.36091831752232), (1, 99.80726114908855), (3, 106.42699256310097), (5, 119.01365152994792), (0, 181.0180996981534), (2, 198.4328125)]","[(0, 27539.251953125), (1, 22783.62109375)]"
15,"[(0, 1375.839111328125), (1, 1646.2178955078125)]","[(0, 571.2282104492188), (1, 854.2196044921875)]","[(0, 2086.936767578125), (1, 2027.6864013671875)]","[(0, 4291.01171875), (1, 4799.9111328125)]","[(0, 2604.584228515625), (1, 1898.2784423828125)]","[(0, 23948.80078125), (1, 24969.18359375)]","[(0, 4375.43994140625), (1, 4516.294921875)]","[(0, 2636.87158203125), (1, 3054.1357421875)]","[(5, 205.21204723011363), (4, 214.6133015950521), (2, 241.64246715198863), (1, 247.0386759440104), (3, 251.63796164772728), (0, 303.77641157670456)]","[(0, 3300.589111328125), (1, 2702.36767578125)]","[(1, 168.13504732572116), (2, 182.1634724934896), (4, 303.801025390625), (0, 357.74021218039775), (5, 358.2430908203125), (3, 816.6212565104166)]","[(0, 636.5999145507812), (1, 782.52001953125)]","[(1, 139.75316510881697), (2, 161.32384314903845), (4, 187.4937540690104), (0, 205.1323038736979), (5, 215.77428089488637), (3, 284.6542236328125)]","[(0, 1614.129150390625), (1, 1614.515625)]"
16,"[(0, 1980.1097412109375), (1, 2449.561279296875)]","[(0, 690.8823852539062), (1, 601.6235961914062)]","[(0, 7428.49267578125), (1, 6334.04638671875)]","[(0, 3812.8779296875), (1, 3639.356201171875)]","[(0, 4055.61083984375), (1, 3649.905517578125)]","[(0, 13241.3955078125), (1, 12690.7587890625)]","[(0, 10311.0810546875), (1, 11207.1201171875)]","[(0, 2347.385498046875), (1, 1768.748291015625)]","[(4, 369.91293057528407), (1, 419.29301313920456), (5, 472.44091796875), (3, 506.97841796875), (2, 527.67060546875), (0, 589.799853515625)]","[(0, 1731.579833984375), (1, 1144.759765625)]","[(4, 64.86662023207721), (3, 72.6182861328125), (5, 87.64639485677084), (0, 117.67308698381696), (2, 125.13223970853366), (1, 130.6017822265625)]","[(0, 2016.916015625), (1, 1531.87841796875)]","[(4, 146.44853864397322), (5, 151.97203650841345), (1, 153.01756068638392), (2, 164.2537560096154), (3, 223.46221454326923), (0, 252.2953162560096)]","[(0, 4177.1845703125), (1, 4590.92626953125)]"
17,"[(0, 1422.3232421875), (1, 1866.7403564453125)]","[(0, 603.2932739257812), (1, 585.4921264648438)]","[(0, 7440.560546875), (1, 10491.2919921875)]","[(0, 2508.253662109375), (1, 2957.365234375)]","[(0, 3690.482421875), (1, 3483.98974609375)]","[(0, 8366.4765625), (1, 8005.748046875)]","[(0, 7674.6845703125), (1, 8745.01953125)]","[(0, 2015.418212890625), (1, 1361.4703369140625)]","[(4, 101.80968299278847), (3, 143.41645304361978), (1, 145.10111490885416), (5, 160.92606977982953), (0, 216.49434037642047), (2, 268.1306884765625)]","[(0, 4497.6708984375), (1, 3613.811279296875)]","[(4, 194.58642578125), (2, 228.6705877130682), (0, 243.8944646661932), (5, 261.89326615767044), (3, 282.01431551846593), (1, 310.47560628255206)]","[(0, 5233.31103515625), (1, 3781.2041015625)]","[(4, 158.35690104166667), (1, 184.24720982142858), (3, 192.41864885602678), (0, 219.15519831730768), (5, 271.3313739483173), (2, 310.2293701171875)]","[(0, 24689.677734375), (1, 22817.302734375)]"
18,"[(0, 2171.822509765625), (1, 2784.65283203125)]","[(0, 823.2388305664062), (1, 1660.3741455078125)]","[(0, 8723.1376953125), (1, 7159.2646484375)]","[(0, 4498.1083984375), (1, 3475.888916015625)]","[(0, 8837.3671875), (1, 4889.4208984375)]","[(0, 14048.126953125), (1, 15082.5546875)]","[(0, 6631.708984375), (1, 8457.0615234375)]","[(0, 3315.432373046875), (1, 3115.11279296875)]","[(2, 89.6706787109375), (1, 92.37822723388672), (5, 107.64085036057692), (4, 109.23872593470982), (0, 164.91378348214286), (3, 203.83101399739584)]","[(0, 7467.30322265625), (1, 5517.29296875)]","[(2, 120.53213500976562), (1, 130.95074932391827), (5, 135.29961140950522), (4, 145.20086200420673), (0, 207.78621419270834), (3, 227.5567423502604)]","[(0, 2712.776123046875), (1, 1276.72119140625)]","[(2, 182.45546177455358), (5, 199.69046456473214), (1, 200.49599609375), (4, 229.13787434895832), (0, 376.84998497596155), (3, 454.5618239182692)]","[(0, 1493.7802734375), (1, 1586.419677734375)]"
19,"[(0, 1446.6787109375), (1, 1718.6158447265625)]","[(0, 1310.048828125), (1, 2903.056396484375)]","[(0, 6047.25830078125), (1, 6304.73291015625)]","[(0, 4079.412841796875), (1, 4305.900390625)]","[(0, 3432.956787109375), (1, 3186.8818359375)]","[(0, 7822.51806640625), (1, 7545.34521484375)]","[(0, 8601.6025390625), (1, 12349.990234375)]","[(0, 2032.258056640625), (1, 2141.572021484375)]","[(4, 94.8969497680664), (1, 95.82355813419117), (3, 115.67987060546875), (0, 119.89500325520834), (5, 142.02302769252233), (2, 147.685400390625)]","[(0, 2343.156005859375), (1, 1100.7215576171875)]","[(4, 134.48784528459822), (3, 161.85496168870193), (0, 217.3676961263021), (5, 247.8137003580729), (1, 299.99692007211536), (2, 335.17220791903407)]","[(0, 1376.341064453125), (1, 1184.552490234375)]","[(2, 126.36530412946429), (1, 130.926513671875), (5, 139.51055036272322), (0, 151.12700544084822), (4, 156.49794921875), (3, 163.2315673828125)]","[(0, 21301.294921875), (1, 17404.939453125)]"
20,"[(0, 2367.377197265625), (1, 2681.211181640625)]","[(0, 963.1201782226562), (1, 1852.385498046875)]","[(0, 15641.103515625), (1, 16209.08203125)]","[(0, 7024.23388671875), (1, 7129.17041015625)]","[(0, 7528.4326171875), (1, 4055.74609375)]","[(0, 13509.306640625), (1, 13511.162109375)]","[(0, 11574.8095703125), (1, 11297.15234375)]","[(0, 3688.167236328125), (1, 2306.3984375)]","[(4, 41.61095852322049), (1, 52.5597566303454), (5, 56.674041748046875), (3, 67.71483612060547), (2, 68.53146541819854), (0, 86.95461856617646)]","[(0, 2520.09716796875), (1, 1808.6494140625)]","[(2, 332.59288194444446), (5, 333.9608561197917), (4, 334.0281982421875), (1, 338.7442626953125), (3, 496.9376627604167), (0, 531.9154188368055)]","[(0, 2702.0068359375), (1, 1407.7315673828125)]","[(4, 110.1272305575284), (5, 123.5765380859375), (1, 126.03898481889205), (2, 148.92059326171875), (3, 184.56185302734374), (0, 212.30087890625)]","[(0, 21079.38671875), (1, 15712.119140625)]"
21,"[(0, 1543.2681884765625), (1, 1612.5968017578125)]","[(0, 872.99951171875), (1, 1372.3316650390625)]","[(0, 1608.8839111328125), (1, 1920.9232177734375)]","[(0, 4781.67724609375), (1, 5125.55029296875)]","[(0, 4575.169921875), (1, 3606.791015625)]","[(0, 12237.158203125), (1, 12451.8984375)]","[(0, 6240.89697265625), (1, 6436.94775390625)]","[(0, 2650.818359375), (1, 2063.169189453125)]","[(3, 49.902291434151785), (4, 52.906280517578125), (1, 61.603781307444855), (0, 61.907177734375), (5, 91.64419991629464), (2, 104.79336751302084)]","[(0, 4181.341796875), (1, 2881.4013671875)]","[(5, 70.19098307291667), (2, 72.60979352678571), (4, 86.64519500732422), (3, 114.0700927734375), (0, 127.01084681919643), (1, 129.76419270833333)]","[(0, 1034.2921142578125), (1, 1015.08154296875)]","[(1, 186.68214768629807), (2, 194.1211140950521), (4, 196.41582782451923), (5, 203.4516398111979), (0, 397.62162642045456), (3, 458.49844637784093)]","[(0, 22853.236328125), (1, 20725.2265625)]"
22,"[(0, 1377.1583251953125), (1, 1895.508056640625)]","[(0, 519.671142578125), (1, 517.287109375)]","[(0, 3578.15283203125), (1, 5605.62060546875)]","[(0, 17148.40625), (1, 19608.015625)]","[(0, 5376.1376953125), (1, 2819.439697265625)]","[(0, 17234.1015625), (1, 16268.5185546875)]","[(0, 8695.0654296875), (1, 9396.8740234375)]","[(0, 1909.574951171875), (1, 2215.715087890625)]","[(4, 144.14015299479166), (3, 147.24223981584822), (5, 228.17938701923077), (1, 244.98747370793268), (0, 269.39471435546875), (2, 422.6915838068182)]","[(0, 2530.05810546875), (1, 2971.670654296875)]","[(4, 166.64188639322916), (5, 175.86067338423297), (2, 193.9200772372159), (3, 233.4796697443182), (1, 251.99300130208334), (0, 259.26009854403407)]","[(0, 3284.618896484375), (1, 2152.269775390625)]","[(4, 402.60764382102275), (5, 428.8234375), (1, 440.55033735795456), (2, 482.214111328125), (3, 509.21708984375), (0, 566.99892578125)]","[(0, 1622.55908203125), (1, 1624.9678955078125)]"
23,"[(0, 1458.697021484375), (1, 1966.65185546875)]","[(0, 942.05615234375), (1, 1353.1103515625)]","[(0, 1530.9385986328125), (1, 1845.6124267578125)]","[(0, 8269.2412109375), (1, 9760.333984375)]","[(0, 3101.17822265625), (1, 2772.3447265625)]","[(0, 12694.8876953125), (1, 12371.6806640625)]","[(0, 6617.39306640625), (1, 6708.115234375)]","[(0, 3581.993896484375), (1, 3570.690673828125)]","[(2, 112.02734375), (1, 118.39293561662946), (5, 161.1688898259943), (4, 180.10579427083334), (0, 273.8835042317708), (3, 567.563671875)]","[(0, 3675.806884765625), (1, 2311.59521484375)]","[(2, 281.6197620738636), (1, 285.01796468098956), (4, 303.30051491477275), (5, 356.6127197265625), (0, 665.262548828125), (3, 978.2638888888889)]","[(0, 960.7218017578125), (1, 1164.72216796875)]","[(1, 68.52068328857422), (2, 71.3635986328125), (5, 94.59365408761161), (4, 123.85457356770833), (0, 134.47297014508928), (3, 199.92290790264423)]","[(0, 27504.685546875), (1, 21675.48828125)]"
24,"[(0, 2166.5390625), (1, 2384.281982421875)]","[(0, 1659.126953125), (1, 2466.470703125)]","[(0, 29033.623046875), (1, 22192.06640625)]","[(0, 2140.387451171875), (1, 2604.51220703125)]","[(0, 4923.15673828125), (1, 2836.68603515625)]","[(0, 5888.416015625), (1, 5996.52587890625)]","[(0, 3815.60595703125), (1, 3565.91650390625)]","[(0, 4407.62939453125), (1, 4527.61083984375)]","[(4, 41.11507640165441), (1, 49.97667100694444), (5, 64.00116373697917), (3, 66.221240234375), (2, 82.26729583740234), (0, 83.9681167602539)]","[(0, 3374.84130859375), (1, 2385.58984375)]","[(4, 97.46400553385416), (3, 117.07606724330357), (0, 177.06184269831732), (5, 184.22864708533655), (1, 195.52411760602678), (2, 293.41241455078125)]","[(0, 1209.4959716796875), (1, 1774.4613037109375)]","[(2, 100.56557053786058), (1, 102.22971017020089), (5, 146.517578125), (4, 147.02254544771634), (0, 226.6983439127604), (3, 366.3104137073864)]","[(0, 15972.185546875), (1, 14528.6328125)]"
25,"[(0, 2178.140625), (1, 2758.794921875)]","[(0, 1323.18701171875), (1, 1721.262451171875)]","[(0, 23951.40234375), (1, 21443.931640625)]","[(0, 13345.5400390625), (1, 13531.9365234375)]","[(0, 2920.73193359375), (1, 1914.1341552734375)]","[(0, 6834.35009765625), (1, 7196.59228515625)]","[(0, 3446.635986328125), (1, 3602.298095703125)]","[(0, 2109.235595703125), (1, 1497.288818359375)]","[(1, 100.10945638020833), (4, 108.975341796875), (2, 147.13847468449518), (0, 156.83832256610577), (5, 160.86279296875), (3, 170.0992713341346)]","[(0, 6885.3779296875), (1, 4737.85986328125)]","[(4, 61.68038736979167), (1, 68.14558410644531), (5, 100.97867525540866), (2, 106.78786795479911), (3, 115.81613393930289), (0, 121.91505650111607)]","[(0, 1075.17626953125), (1, 997.5745239257812)]","[(1, 204.19499860491072), (2, 207.53898737980768), (5, 277.24072265625), (4, 282.22768147786456), (0, 315.0832112630208), (3, 540.4359375)]","[(0, 17846.609375), (1, 14132.0966796875)]"
