,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_rr,question-formation_sr,wanna
115,"[(0, 10176.9189453125), (1, 10917.7509765625)]","[(0, 9685.14453125), (1, 8889.376953125)]","[(0, 7813.63818359375), (1, 7908.23876953125)]","[(0, 5411.56396484375), (1, 4833.75732421875)]","[(0, 10011.0703125), (1, 9610.6630859375)]","[(0, 9825.615234375), (1, 10231.94140625)]","[(0, 10360.7509765625), (1, 10817.076171875)]","[(0, 11891.8408203125), (1, 11403.3056640625)]","[(0, 6803.13037109375), (1, 4037.531005859375)]","[(0, 8423.3271484375), (1, 7969.35107421875)]","[(0, 9795.29296875), (1, 8969.962890625)]"
116,"[(0, 18976.77734375), (1, 21621.2109375)]","[(0, 9302.8828125), (1, 8570.283203125)]","[(0, 11015.822265625), (1, 8945.6171875)]","[(0, 6039.4033203125), (1, 6576.67529296875)]","[(0, 10660.6728515625), (1, 9917.2236328125)]","[(0, 12296.587890625), (1, 11873.234375)]","[(0, 6387.18408203125), (1, 6741.740234375)]","[(0, 6873.12353515625), (1, 7058.8046875)]","[(0, 6479.97021484375), (1, 6572.875)]","[(0, 4672.35302734375), (1, 5973.71728515625)]","[(0, 6656.515625), (1, 6234.47216796875)]"
117,"[(0, 15021.6318359375), (1, 17012.068359375)]","[(0, 9952.3076171875), (1, 10500.2099609375)]","[(0, 10932.0146484375), (1, 11029.48828125)]","[(0, 8837.8984375), (1, 8272.9091796875)]","[(0, 7642.7373046875), (1, 5766.7861328125)]","[(0, 9628.525390625), (1, 9609.5908203125)]","[(0, 8331.9755859375), (1, 8501.2529296875)]","[(0, 8283.9453125), (1, 11586.2626953125)]","[(0, 2867.20751953125), (1, 4882.9814453125)]","[(0, 4196.3984375), (1, 6431.97119140625)]","[(0, 11969.861328125), (1, 10668.9013671875)]"
118,"[(0, 11584.5166015625), (1, 12680.99609375)]","[(0, 5170.79296875), (1, 5123.9423828125)]","[(0, 9140.017578125), (1, 8249.455078125)]","[(0, 7622.03662109375), (1, 7038.07421875)]","[(0, 7843.26953125), (1, 7267.60400390625)]","[(0, 8083.31005859375), (1, 8087.29638671875)]","[(0, 8212.0283203125), (1, 8201.658203125)]","[(0, 5027.85595703125), (1, 5598.4296875)]","[(0, 7881.6826171875), (1, 7602.7763671875)]","[(0, 4630.21728515625), (1, 5058.603515625)]","[(0, 7818.244140625), (1, 7276.61328125)]"
119,"[(0, 8247.51953125), (1, 9688.43359375)]","[(0, 7307.45458984375), (1, 7215.86279296875)]","[(0, 8773.3037109375), (1, 9053.162109375)]","[(0, 7691.66943359375), (1, 8580.80859375)]","[(0, 8060.76953125), (1, 7561.96435546875)]","[(0, 9777.8203125), (1, 9244.37109375)]","[(0, 4397.548828125), (1, 4930.185546875)]","[(0, 5191.66943359375), (1, 3413.662109375)]","[(0, 4035.406005859375), (1, 4589.796875)]","[(0, 7366.369140625), (1, 9949.4140625)]","[(0, 8627.9912109375), (1, 6231.470703125)]"
120,"[(0, 8861.9189453125), (1, 10403.7919921875)]","[(0, 6990.69287109375), (1, 6277.7041015625)]","[(0, 8594.509765625), (1, 8802.30078125)]","[(0, 7401.07080078125), (1, 7387.8271484375)]","[(0, 7260.3232421875), (1, 5384.609375)]","[(0, 10946.974609375), (1, 10972.7919921875)]","[(0, 4178.30859375), (1, 4594.06640625)]","[(0, 6738.15380859375), (1, 7392.25341796875)]","[(0, 4241.298828125), (1, 4784.93359375)]","[(0, 6747.0146484375), (1, 5213.26611328125)]","[(0, 6262.2529296875), (1, 4634.89599609375)]"
121,"[(0, 15583.5283203125), (1, 17890.28515625)]","[(0, 6900.04345703125), (1, 6396.4248046875)]","[(0, 8946.4013671875), (1, 7518.6748046875)]","[(0, 7222.3203125), (1, 7384.05859375)]","[(0, 8272.25390625), (1, 6055.81689453125)]","[(0, 9540.4482421875), (1, 9283.2431640625)]","[(0, 10028.1845703125), (1, 9402.0732421875)]","[(0, 12796.6376953125), (1, 17851.291015625)]","[(0, 10476.2841796875), (1, 4787.97412109375)]","[(0, 6527.76025390625), (1, 10352.8291015625)]","[(0, 6960.12646484375), (1, 6429.474609375)]"
122,"[(0, 9745.1826171875), (1, 11408.0478515625)]","[(0, 7515.8857421875), (1, 7870.85205078125)]","[(0, 6408.8076171875), (1, 5692.6796875)]","[(0, 7261.6455078125), (1, 7025.74853515625)]","[(0, 8086.3935546875), (1, 6256.02099609375)]","[(0, 15029.7861328125), (1, 15732.5703125)]","[(0, 6044.85986328125), (1, 5813.21240234375)]","[(0, 8062.52294921875), (1, 9562.41015625)]","[(0, 4524.59375), (1, 6307.24072265625)]","[(0, 10432.1376953125), (1, 6038.06103515625)]","[(0, 7315.369140625), (1, 4992.62255859375)]"
123,"[(0, 11255.2646484375), (1, 11984.67578125)]","[(0, 4627.533203125), (1, 4488.51416015625)]","[(0, 8266.591796875), (1, 6127.47021484375)]","[(0, 8464.162109375), (1, 8056.8115234375)]","[(0, 12352.404296875), (1, 9708.2919921875)]","[(0, 25789.05078125), (1, 26960.224609375)]","[(0, 11255.4482421875), (1, 12728.3818359375)]","[(0, 6359.2314453125), (1, 6830.98828125)]","[(0, 5467.12060546875), (1, 5141.30419921875)]","[(0, 8130.3779296875), (1, 7141.24853515625)]","[(0, 9988.8310546875), (1, 9927.3486328125)]"
124,"[(0, 8275.5126953125), (1, 9617.7607421875)]","[(0, 5852.56298828125), (1, 6003.4833984375)]","[(0, 8510.0546875), (1, 9043.5751953125)]","[(0, 5316.6923828125), (1, 5089.427734375)]","[(0, 12830.51171875), (1, 12512.6328125)]","[(0, 13217.435546875), (1, 13744.12890625)]","[(0, 6375.40185546875), (1, 7767.35888671875)]","[(0, 5405.6943359375), (1, 6846.0400390625)]","[(0, 6508.0126953125), (1, 7420.2021484375)]","[(0, 9281.9599609375), (1, 6833.93994140625)]","[(0, 6880.5537109375), (1, 4847.435546875)]"
125,"[(0, 10185.7744140625), (1, 10814.384765625)]","[(0, 5556.71630859375), (1, 5908.36279296875)]","[(0, 6971.71826171875), (1, 6894.4658203125)]","[(0, 7018.7236328125), (1, 7480.0966796875)]","[(0, 12449.048828125), (1, 12006.6982421875)]","[(0, 5548.408203125), (1, 5457.29052734375)]","[(0, 10128.0146484375), (1, 10445.408203125)]","[(0, 5525.4384765625), (1, 8177.166015625)]","[(0, 3943.88134765625), (1, 5064.1982421875)]","[(0, 7795.72216796875), (1, 8003.62548828125)]","[(0, 6877.6474609375), (1, 6581.58154296875)]"
126,"[(0, 11460.2255859375), (1, 13683.7841796875)]","[(0, 5631.984375), (1, 5355.0810546875)]","[(0, 4812.39208984375), (1, 5296.3076171875)]","[(0, 8170.5947265625), (1, 7403.5556640625)]","[(0, 6157.732421875), (1, 4816.00048828125)]","[(0, 5340.51025390625), (1, 5338.27001953125)]","[(0, 10184.619140625), (1, 9555.96484375)]","[(0, 4418.2685546875), (1, 4714.2158203125)]","[(0, 5316.4033203125), (1, 5634.8154296875)]","[(0, 8869.333984375), (1, 9064.3759765625)]","[(0, 7861.646484375), (1, 7421.27734375)]"
127,"[(0, 12151.5087890625), (1, 12649.953125)]","[(0, 5750.2939453125), (1, 5925.9970703125)]","[(0, 7283.51416015625), (1, 6508.31640625)]","[(0, 5996.62841796875), (1, 5965.5703125)]","[(0, 7129.55126953125), (1, 6597.82080078125)]","[(0, 7806.85205078125), (1, 8010.19287109375)]","[(0, 12488.07421875), (1, 13374.4892578125)]","[(0, 12103.3837890625), (1, 11579.755859375)]","[(0, 7446.43115234375), (1, 5497.60205078125)]","[(0, 5911.41748046875), (1, 6964.70751953125)]","[(0, 13756.7177734375), (1, 8499.7041015625)]"
128,"[(0, 13529.240234375), (1, 16046.5400390625)]","[(0, 5731.0830078125), (1, 5364.63427734375)]","[(0, 7827.58447265625), (1, 8098.20166015625)]","[(0, 7516.91064453125), (1, 7088.07470703125)]","[(0, 7555.6708984375), (1, 5718.634765625)]","[(0, 8959.0205078125), (1, 8980.8505859375)]","[(0, 9890.77734375), (1, 9072.2724609375)]","[(0, 8874.7060546875), (1, 7086.01318359375)]","[(0, 3928.67041015625), (1, 7581.3525390625)]","[(0, 5669.740234375), (1, 6120.03515625)]","[(0, 6329.0771484375), (1, 5957.8154296875)]"
129,"[(0, 11511.4677734375), (1, 13096.1923828125)]","[(0, 5816.8232421875), (1, 6187.9443359375)]","[(0, 9370.6171875), (1, 9438.673828125)]","[(0, 9071.7783203125), (1, 7812.1923828125)]","[(0, 11154.9248046875), (1, 8334.4228515625)]","[(0, 7644.32666015625), (1, 7953.80859375)]","[(0, 14186.5703125), (1, 12806.8203125)]","[(0, 10130.294921875), (1, 6500.56884765625)]","[(0, 4963.53466796875), (1, 5016.81103515625)]","[(0, 14255.1796875), (1, 7276.07177734375)]","[(0, 6469.16455078125), (1, 5026.4658203125)]"
130,"[(0, 16915.6953125), (1, 17765.62890625)]","[(0, 5101.15771484375), (1, 5608.6416015625)]","[(0, 9134.2314453125), (1, 9811.64453125)]","[(0, 6129.97119140625), (1, 6242.75439453125)]","[(0, 10671.9130859375), (1, 9805.7607421875)]","[(0, 8984.302734375), (1, 8491.189453125)]","[(0, 11900.90625), (1, 10386.7109375)]","[(0, 5911.552734375), (1, 5367.39794921875)]","[(0, 5367.27001953125), (1, 5526.56640625)]","[(0, 4350.7822265625), (1, 4693.18603515625)]","[(0, 8688.5908203125), (1, 8038.30029296875)]"
131,"[(0, 8183.7275390625), (1, 9541.0947265625)]","[(0, 6203.583984375), (1, 5574.4814453125)]","[(0, 7828.31640625), (1, 7212.7529296875)]","[(0, 10879.4296875), (1, 11210.7333984375)]","[(0, 4070.656982421875), (1, 3396.4970703125)]","[(0, 10743.4658203125), (1, 10943.6865234375)]","[(0, 6507.76416015625), (1, 5334.03564453125)]","[(0, 10519.5341796875), (1, 6393.7900390625)]","[(0, 4785.6181640625), (1, 5163.71630859375)]","[(0, 6155.7890625), (1, 5768.1171875)]","[(0, 8426.396484375), (1, 5792.0458984375)]"
132,"[(0, 24271.064453125), (1, 25161.732421875)]","[(0, 6337.0673828125), (1, 6434.0078125)]","[(0, 5938.2734375), (1, 5837.123046875)]","[(0, 4844.0849609375), (1, 5080.4619140625)]","[(0, 5867.55712890625), (1, 4809.36376953125)]","[(0, 10992.62890625), (1, 10665.736328125)]","[(0, 7372.4208984375), (1, 6176.55908203125)]","[(0, 8946.1279296875), (1, 8207.3076171875)]","[(0, 4314.470703125), (1, 6392.27197265625)]","[(0, 4975.60107421875), (1, 9954.0166015625)]","[(0, 10430.0380859375), (1, 7122.84375)]"
133,"[(0, 16568.87890625), (1, 18475.126953125)]","[(0, 9169.142578125), (1, 8611.4521484375)]","[(0, 9458.6953125), (1, 9743.2685546875)]","[(0, 5053.8828125), (1, 5105.03173828125)]","[(0, 3044.315673828125), (1, 2816.35205078125)]","[(0, 6728.07275390625), (1, 6374.98291015625)]","[(0, 12659.9580078125), (1, 13432.63671875)]","[(0, 9380.837890625), (1, 8913.775390625)]","[(0, 4325.53271484375), (1, 9033.2578125)]","[(0, 6439.72900390625), (1, 4660.16845703125)]","[(0, 7185.20849609375), (1, 4432.0517578125)]"
134,"[(0, 14754.2724609375), (1, 15328.3994140625)]","[(0, 7169.048828125), (1, 7184.27001953125)]","[(0, 5580.146484375), (1, 5278.6943359375)]","[(0, 3866.1171875), (1, 3848.918701171875)]","[(0, 3991.28759765625), (1, 3607.06591796875)]","[(0, 8216.603515625), (1, 8066.71435546875)]","[(0, 7964.0712890625), (1, 7756.90673828125)]","[(0, 7551.24853515625), (1, 14494.9189453125)]","[(0, 4584.783203125), (1, 5895.0966796875)]","[(0, 4174.4609375), (1, 4523.67041015625)]","[(0, 7487.96240234375), (1, 6593.75732421875)]"
135,"[(0, 18764.88671875), (1, 19612.595703125)]","[(0, 8950.0625), (1, 8594.140625)]","[(0, 6081.7861328125), (1, 6504.736328125)]","[(0, 6512.923828125), (1, 6390.58349609375)]","[(0, 5400.55712890625), (1, 4175.86669921875)]","[(0, 7632.94091796875), (1, 7344.84814453125)]","[(0, 9101.5888671875), (1, 9190.4423828125)]","[(0, 13633.5556640625), (1, 9896.466796875)]","[(0, 6085.10498046875), (1, 5505.802734375)]","[(0, 10694.4697265625), (1, 7241.47314453125)]","[(0, 8049.6767578125), (1, 5437.76171875)]"
136,"[(0, 10569.30078125), (1, 11578.5517578125)]","[(0, 6499.986328125), (1, 6500.6806640625)]","[(0, 8036.72900390625), (1, 7947.62939453125)]","[(0, 8299.9833984375), (1, 8356.7001953125)]","[(0, 8305.4619140625), (1, 6465.216796875)]","[(0, 7080.3388671875), (1, 7021.35400390625)]","[(0, 13342.1552734375), (1, 13965.76171875)]","[(0, 5073.63427734375), (1, 4087.5478515625)]","[(0, 8803.8876953125), (1, 5557.43212890625)]","[(0, 3302.248291015625), (1, 6569.5791015625)]","[(0, 6894.34716796875), (1, 6634.4033203125)]"
137,"[(0, 12679.3505859375), (1, 14320.720703125)]","[(0, 4299.798828125), (1, 4076.98583984375)]","[(0, 7865.111328125), (1, 6990.66650390625)]","[(0, 8131.43212890625), (1, 8024.97998046875)]","[(0, 5390.63623046875), (1, 4934.98828125)]","[(0, 5413.12841796875), (1, 5411.80712890625)]","[(0, 11770.01171875), (1, 12540.3720703125)]","[(0, 4485.36865234375), (1, 4134.5947265625)]","[(0, 6779.46435546875), (1, 6492.23583984375)]","[(0, 3465.066162109375), (1, 3590.369384765625)]","[(0, 10939.4189453125), (1, 10372.1298828125)]"
138,"[(0, 8788.720703125), (1, 10333.4765625)]","[(0, 7067.75), (1, 7597.07275390625)]","[(0, 6130.29296875), (1, 6353.55126953125)]","[(0, 7818.07275390625), (1, 8328.146484375)]","[(0, 7848.47705078125), (1, 5893.787109375)]","[(0, 7987.71923828125), (1, 8213.4072265625)]","[(0, 6222.6875), (1, 6029.46435546875)]","[(0, 13816.751953125), (1, 19411.056640625)]","[(0, 6522.96875), (1, 8121.2333984375)]","[(0, 5856.5830078125), (1, 10806.611328125)]","[(0, 7641.2509765625), (1, 7073.4951171875)]"
139,"[(0, 6853.49365234375), (1, 8300.830078125)]","[(0, 7066.3349609375), (1, 7748.1455078125)]","[(0, 8280.64453125), (1, 9319.7724609375)]","[(0, 8024.67431640625), (1, 7327.9375)]","[(0, 11018.470703125), (1, 8197.8349609375)]","[(0, 5588.40087890625), (1, 5664.51953125)]","[(0, 6305.5625), (1, 6500.64306640625)]","[(0, 5638.2021484375), (1, 6129.8310546875)]","[(0, 7564.40234375), (1, 8092.8740234375)]","[(0, 6351.8974609375), (1, 8345.78125)]","[(0, 7918.2978515625), (1, 7348.7158203125)]"
140,"[(0, 14007.484375), (1, 16240.708984375)]","[(0, 7074.36572265625), (1, 6781.1005859375)]","[(0, 5283.01025390625), (1, 4896.8076171875)]","[(0, 7476.11083984375), (1, 7501.87890625)]","[(0, 11587.533203125), (1, 10724.7734375)]","[(0, 9846.4306640625), (1, 10109.8818359375)]","[(0, 8773.8642578125), (1, 8967.6279296875)]","[(0, 7440.67431640625), (1, 9418.119140625)]","[(0, 6243.6298828125), (1, 7114.6357421875)]","[(0, 4458.2119140625), (1, 5305.31591796875)]","[(0, 7141.228515625), (1, 6474.21875)]"
141,"[(0, 14695.50390625), (1, 17366.373046875)]","[(0, 5250.28271484375), (1, 5490.33984375)]","[(0, 5737.51416015625), (1, 5169.13623046875)]","[(0, 11075.4658203125), (1, 9506.861328125)]","[(0, 12538.578125), (1, 11460.4560546875)]","[(0, 8072.40869140625), (1, 8183.6103515625)]","[(0, 5172.4794921875), (1, 5508.37646484375)]","[(0, 11696.3388671875), (1, 10135.4638671875)]","[(0, 6958.71923828125), (1, 4896.23828125)]","[(0, 6044.12158203125), (1, 7950.41162109375)]","[(0, 8353.3056640625), (1, 7261.74267578125)]"
142,"[(0, 13749.2421875), (1, 14903.1845703125)]","[(0, 3437.146728515625), (1, 3301.448486328125)]","[(0, 6948.08935546875), (1, 6679.4267578125)]","[(0, 6358.67333984375), (1, 6355.09033203125)]","[(0, 6133.2578125), (1, 4606.22705078125)]","[(0, 8483.8642578125), (1, 8409.6025390625)]","[(0, 8333.64453125), (1, 8451.376953125)]","[(0, 7888.1728515625), (1, 4730.3291015625)]","[(0, 9014.083984375), (1, 6702.423828125)]","[(0, 5195.58251953125), (1, 3713.7099609375)]","[(0, 12010.443359375), (1, 7290.01171875)]"
143,"[(0, 9206.78515625), (1, 10770.9072265625)]","[(0, 6256.0986328125), (1, 6711.74365234375)]","[(0, 5390.54345703125), (1, 5514.6416015625)]","[(0, 5970.61865234375), (1, 6106.0146484375)]","[(0, 10712.1083984375), (1, 7992.04736328125)]","[(0, 10209.611328125), (1, 10540.9541015625)]","[(0, 12645.5146484375), (1, 12479.158203125)]","[(0, 5217.51904296875), (1, 4471.9619140625)]","[(0, 5980.22119140625), (1, 5579.61962890625)]","[(0, 7570.37744140625), (1, 8429.4423828125)]","[(0, 7091.40087890625), (1, 6805.17431640625)]"
144,"[(0, 11006.9169921875), (1, 11664.134765625)]","[(0, 6105.79931640625), (1, 6514.20947265625)]","[(0, 9345.5751953125), (1, 9076.693359375)]","[(0, 8852.12890625), (1, 7669.74658203125)]","[(0, 6730.287109375), (1, 6288.83154296875)]","[(0, 17241.515625), (1, 16932.73828125)]","[(0, 9140.541015625), (1, 8897.791015625)]","[(0, 4222.4599609375), (1, 6155.865234375)]","[(0, 5579.2900390625), (1, 4486.2841796875)]","[(0, 4924.4619140625), (1, 4213.650390625)]","[(0, 8746.75390625), (1, 4848.5126953125)]"
145,"[(0, 11473.8193359375), (1, 13381.53125)]","[(0, 6365.52392578125), (1, 6060.27099609375)]","[(0, 6690.66650390625), (1, 6016.79833984375)]","[(0, 4108.06494140625), (1, 4436.84765625)]","[(0, 6446.69140625), (1, 5183.72900390625)]","[(0, 6276.267578125), (1, 6132.33349609375)]","[(0, 6168.6357421875), (1, 5873.57568359375)]","[(0, 6841.7451171875), (1, 8744.0849609375)]","[(0, 14830.8046875), (1, 7837.98291015625)]","[(0, 5970.6416015625), (1, 4615.89306640625)]","[(0, 7244.982421875), (1, 6700.353515625)]"
146,"[(0, 11010.759765625), (1, 11912.5341796875)]","[(0, 4523.41162109375), (1, 4746.55224609375)]","[(0, 10708.4716796875), (1, 9986.3642578125)]","[(0, 5278.1005859375), (1, 5371.5)]","[(0, 4401.68115234375), (1, 4185.4990234375)]","[(0, 4676.15087890625), (1, 4685.154296875)]","[(0, 5696.8076171875), (1, 5413.7529296875)]","[(0, 6795.74462890625), (1, 7738.7080078125)]","[(0, 5694.6728515625), (1, 3653.799072265625)]","[(0, 7923.751953125), (1, 11598.578125)]","[(0, 10342.8623046875), (1, 6334.76513671875)]"
147,"[(0, 9443.328125), (1, 11044.666015625)]","[(0, 4016.887451171875), (1, 3792.8369140625)]","[(0, 9891.53125), (1, 9749.4775390625)]","[(0, 7219.44189453125), (1, 7666.02392578125)]","[(0, 7103.51025390625), (1, 5522.94140625)]","[(0, 8948.4150390625), (1, 9251.2939453125)]","[(0, 12815.7763671875), (1, 12561.4736328125)]","[(0, 9110.6552734375), (1, 7044.48046875)]","[(0, 7012.64111328125), (1, 6474.0029296875)]","[(0, 3785.356689453125), (1, 6188.8232421875)]","[(0, 7238.03466796875), (1, 6924.18310546875)]"
148,"[(0, 8613.7763671875), (1, 9162.6484375)]","[(0, 7671.9775390625), (1, 7615.8388671875)]","[(0, 5585.4814453125), (1, 5432.74951171875)]","[(0, 6596.36083984375), (1, 7074.13623046875)]","[(0, 9949.2802734375), (1, 7986.87353515625)]","[(0, 17165.177734375), (1, 16195.03515625)]","[(0, 5437.1240234375), (1, 5462.5029296875)]","[(0, 8835.91015625), (1, 4819.1943359375)]","[(0, 6067.5), (1, 4901.91943359375)]","[(0, 9083.2236328125), (1, 8746.0947265625)]","[(0, 9630.8125), (1, 5435.92626953125)]"
149,"[(0, 8642.576171875), (1, 10017.822265625)]","[(0, 7675.74658203125), (1, 7707.5087890625)]","[(0, 6007.361328125), (1, 6356.22412109375)]","[(0, 5121.49951171875), (1, 5061.60546875)]","[(0, 10700.4384765625), (1, 10948.384765625)]","[(0, 6896.42578125), (1, 6911.45703125)]","[(0, 16888.052734375), (1, 17049.244140625)]","[(0, 5079.62353515625), (1, 6348.748046875)]","[(0, 4742.51123046875), (1, 4406.94873046875)]","[(0, 14844.1484375), (1, 6909.36767578125)]","[(0, 6822.244140625), (1, 4786.220703125)]"
150,"[(0, 14083.2041015625), (1, 16423.689453125)]","[(0, 6974.6044921875), (1, 6876.6044921875)]","[(0, 12199.091796875), (1, 10848.658203125)]","[(0, 9538.3203125), (1, 9445.462890625)]","[(0, 11947.8837890625), (1, 12267.0361328125)]","[(0, 11218.615234375), (1, 10558.3505859375)]","[(0, 7253.04296875), (1, 7457.6171875)]","[(0, 12440.6103515625), (1, 10106.1611328125)]","[(0, 6914.25244140625), (1, 7459.908203125)]","[(0, 8291.6044921875), (1, 7764.47802734375)]","[(0, 10308.318359375), (1, 9476.86328125)]"
151,"[(0, 11332.15625), (1, 12904.81640625)]","[(0, 5089.5927734375), (1, 5626.1865234375)]","[(0, 7209.513671875), (1, 7217.5009765625)]","[(0, 4928.845703125), (1, 4836.92529296875)]","[(0, 7819.921875), (1, 5920.263671875)]","[(0, 15528.35546875), (1, 15945.55078125)]","[(0, 7112.7021484375), (1, 10112.1484375)]","[(0, 5282.1337890625), (1, 5448.13330078125)]","[(0, 7259.8662109375), (1, 5965.90625)]","[(0, 4384.03173828125), (1, 3723.867431640625)]","[(0, 6642.79248046875), (1, 5855.8515625)]"
152,"[(0, 11005.6689453125), (1, 13228.7861328125)]","[(0, 4879.69921875), (1, 4932.52734375)]","[(0, 9551.8095703125), (1, 7822.390625)]","[(0, 5950.61474609375), (1, 6220.38525390625)]","[(0, 12611.1318359375), (1, 9869.47265625)]","[(0, 8179.0615234375), (1, 8483.9208984375)]","[(0, 4003.68505859375), (1, 5467.79296875)]","[(0, 5719.9765625), (1, 8502.841796875)]","[(0, 4911.5361328125), (1, 5283.4033203125)]","[(0, 5960.57177734375), (1, 6018.16455078125)]","[(0, 7002.79736328125), (1, 6102.888671875)]"
153,"[(0, 16073.9248046875), (1, 18139.845703125)]","[(0, 5061.83203125), (1, 5391.890625)]","[(0, 5260.130859375), (1, 5489.44970703125)]","[(0, 9189.64453125), (1, 8704.5322265625)]","[(0, 11540.9267578125), (1, 10376.078125)]","[(0, 11287.6640625), (1, 10888.32421875)]","[(0, 4566.09033203125), (1, 4092.361083984375)]","[(0, 12824.3828125), (1, 7622.45849609375)]","[(0, 5341.7021484375), (1, 6396.71142578125)]","[(0, 6970.748046875), (1, 4621.7998046875)]","[(0, 9933.2861328125), (1, 6497.8974609375)]"
154,"[(0, 9860.150390625), (1, 11487.955078125)]","[(0, 5365.6376953125), (1, 5207.89453125)]","[(0, 7207.75341796875), (1, 6508.53369140625)]","[(0, 6196.50048828125), (1, 6618.4658203125)]","[(0, 9242.72265625), (1, 7152.00390625)]","[(0, 16756.8671875), (1, 17290.38671875)]","[(0, 6243.17724609375), (1, 4863.4853515625)]","[(0, 3487.20751953125), (1, 5599.5029296875)]","[(0, 5865.509765625), (1, 4644.71044921875)]","[(0, 7423.48583984375), (1, 8578.39453125)]","[(0, 7289.97021484375), (1, 7129.00732421875)]"
155,"[(0, 13742.21484375), (1, 15524.6982421875)]","[(0, 3998.18701171875), (1, 4469.33544921875)]","[(0, 10224.3623046875), (1, 10195.0166015625)]","[(0, 11795.7216796875), (1, 10595.9853515625)]","[(0, 11317.5107421875), (1, 8719.5615234375)]","[(0, 20333.498046875), (1, 21037.01171875)]","[(0, 6628.060546875), (1, 6481.14404296875)]","[(0, 4499.08203125), (1, 3721.6376953125)]","[(0, 5789.1796875), (1, 5619.4140625)]","[(0, 10391.228515625), (1, 6192.7255859375)]","[(0, 7566.38671875), (1, 6836.9970703125)]"
156,"[(0, 15193.587890625), (1, 17938.703125)]","[(0, 3374.355224609375), (1, 3341.75732421875)]","[(0, 7724.02734375), (1, 6837.4794921875)]","[(0, 5584.85791015625), (1, 5816.06298828125)]","[(0, 11250.8974609375), (1, 10449.18359375)]","[(0, 15293.0654296875), (1, 14392.587890625)]","[(0, 13672.76171875), (1, 14758.76171875)]","[(0, 8190.28564453125), (1, 5970.3056640625)]","[(0, 4124.037109375), (1, 4221.53369140625)]","[(0, 7274.517578125), (1, 6046.6875)]","[(0, 7116.8681640625), (1, 4262.60400390625)]"
157,"[(0, 13102.6640625), (1, 13841.888671875)]","[(0, 10729.28515625), (1, 10015.7490234375)]","[(0, 7386.65771484375), (1, 7895.81201171875)]","[(0, 11847.8974609375), (1, 11555.0458984375)]","[(0, 9037.3251953125), (1, 7861.9091796875)]","[(0, 10388.7314453125), (1, 10491.572265625)]","[(0, 4240.15478515625), (1, 4797.18359375)]","[(0, 11563.0595703125), (1, 10459.392578125)]","[(0, 5241.59765625), (1, 7700.08056640625)]","[(0, 5365.67822265625), (1, 3234.70703125)]","[(0, 7546.7265625), (1, 7072.76025390625)]"
158,"[(0, 8896.9765625), (1, 10299.9755859375)]","[(0, 12651.5341796875), (1, 13158.7763671875)]","[(0, 7732.2529296875), (1, 7431.0576171875)]","[(0, 10662.482421875), (1, 10091.3291015625)]","[(0, 6057.78662109375), (1, 4640.14111328125)]","[(0, 7572.52978515625), (1, 7348.8837890625)]","[(0, 5365.03369140625), (1, 6693.5322265625)]","[(0, 5808.1533203125), (1, 5266.99755859375)]","[(0, 5635.9873046875), (1, 4294.466796875)]","[(0, 8354.3017578125), (1, 8177.134765625)]","[(0, 9284.4296875), (1, 6354.2724609375)]"
159,"[(0, 13439.08203125), (1, 15357.03515625)]","[(0, 10903.77734375), (1, 10430.595703125)]","[(0, 8225.5576171875), (1, 7342.298828125)]","[(0, 6213.9228515625), (1, 7123.9375)]","[(0, 7892.529296875), (1, 6049.68701171875)]","[(0, 10403.72265625), (1, 10750.5791015625)]","[(0, 10212.4443359375), (1, 10033.9814453125)]","[(0, 9195.291015625), (1, 6831.57421875)]","[(0, 4773.4345703125), (1, 4488.17138671875)]","[(0, 6966.560546875), (1, 6640.47998046875)]","[(0, 7841.9306640625), (1, 7256.28125)]"
160,"[(0, 19105.578125), (1, 21653.689453125)]","[(0, 8040.3701171875), (1, 8595.296875)]","[(0, 8795.50390625), (1, 9079.9931640625)]","[(0, 9392.8955078125), (1, 9313.0380859375)]","[(0, 6815.09814453125), (1, 6629.56494140625)]","[(0, 19459.451171875), (1, 18916.193359375)]","[(0, 5158.72509765625), (1, 5276.25830078125)]","[(0, 10419.0927734375), (1, 10044.58984375)]","[(0, 6143.771484375), (1, 5855.63330078125)]","[(0, 5245.30810546875), (1, 4459.33447265625)]","[(0, 13475.234375), (1, 9432.140625)]"
161,"[(0, 11188.3681640625), (1, 13033.470703125)]","[(0, 6573.3828125), (1, 6600.6396484375)]","[(0, 8389.935546875), (1, 7146.05908203125)]","[(0, 8078.0849609375), (1, 8789.67578125)]","[(0, 8071.31640625), (1, 6232.13671875)]","[(0, 6537.04296875), (1, 6440.7607421875)]","[(0, 5607.8076171875), (1, 7693.59912109375)]","[(0, 8503.451171875), (1, 6652.009765625)]","[(0, 6440.521484375), (1, 4224.28076171875)]","[(0, 8275.1025390625), (1, 5791.68115234375)]","[(0, 9154.1669921875), (1, 8087.412109375)]"
