,best
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.244
island-adjunct,0.686
island-complex-np,0.464
island-wh,1.0
principle_a_command,0.492
principle_a_locality,0.316
question-formation_or,0.464
question-formation_or_strict,0.028
question-formation_rr,0.496
question-formation_rr_strict,0.034
question-formation_sr,0.452
question-formation_sr_strict,0.042
wanna,0.334
