,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_rr,question-formation_sr,wanna
114,"[(0, 1443.9276123046875), (1, 1947.171142578125)]","[(0, 1047.1099853515625), (1, 1243.488037109375)]","[(0, 4056.318603515625), (1, 4290.65185546875)]","[(0, 4313.3564453125), (1, 4480.7685546875)]","[(0, 4963.16064453125), (1, 3048.0283203125)]","[(0, 5349.7216796875), (1, 5259.08251953125)]","[(0, 4615.32080078125), (1, 4785.36767578125)]","[(0, 1341.2501220703125), (1, 1399.9691162109375)]","[(0, 1295.8604736328125), (1, 1411.482177734375)]","[(0, 2680.317626953125), (1, 2369.32421875)]","[(0, 3127.773193359375), (1, 3332.1435546875)]"
115,"[(0, 1798.2835693359375), (1, 2580.36376953125)]","[(0, 1579.2164306640625), (1, 1894.166259765625)]","[(0, 4783.55615234375), (1, 4766.72509765625)]","[(0, 2476.078125), (1, 2826.691650390625)]","[(0, 4042.508544921875), (1, 3671.781494140625)]","[(0, 7978.43115234375), (1, 7780.31787109375)]","[(0, 7974.8173828125), (1, 8874.51171875)]","[(0, 1711.28076171875), (1, 1249.0689697265625)]","[(0, 1441.6387939453125), (1, 1836.0989990234375)]","[(0, 2691.70654296875), (1, 2615.219970703125)]","[(0, 2403.233154296875), (1, 2693.447509765625)]"
116,"[(0, 1318.0648193359375), (1, 1901.3087158203125)]","[(0, 1379.6060791015625), (1, 1515.7889404296875)]","[(0, 3727.747314453125), (1, 3918.003173828125)]","[(0, 1540.7769775390625), (1, 1491.1429443359375)]","[(0, 2894.55810546875), (1, 2644.189208984375)]","[(0, 8567.2431640625), (1, 8950.642578125)]","[(0, 6436.5302734375), (1, 6781.9990234375)]","[(0, 2473.59521484375), (1, 2155.58203125)]","[(0, 2495.982666015625), (1, 2605.543212890625)]","[(0, 2343.83642578125), (1, 3065.349609375)]","[(0, 1299.7015380859375), (1, 1479.4449462890625)]"
117,"[(0, 1204.190185546875), (1, 1686.829345703125)]","[(0, 1505.433837890625), (1, 1699.0252685546875)]","[(0, 9184.7119140625), (1, 9066.5634765625)]","[(0, 3046.380615234375), (1, 3232.0615234375)]","[(0, 2460.59130859375), (1, 1389.807861328125)]","[(0, 4165.4296875), (1, 4448.60107421875)]","[(0, 2715.85546875), (1, 2621.9150390625)]","[(0, 1725.2667236328125), (1, 1485.416015625)]","[(0, 1586.63916015625), (1, 1504.9815673828125)]","[(0, 2852.429443359375), (1, 1930.512451171875)]","[(0, 1292.1083984375), (1, 1402.427978515625)]"
118,"[(0, 849.6434936523438), (1, 1181.7919921875)]","[(0, 846.0687255859375), (1, 784.04052734375)]","[(0, 4544.7158203125), (1, 4648.93359375)]","[(0, 4515.59716796875), (1, 4570.64306640625)]","[(0, 2046.1063232421875), (1, 1766.0716552734375)]","[(0, 5259.3232421875), (1, 5017.63916015625)]","[(0, 2459.906005859375), (1, 2533.408203125)]","[(0, 1337.6280517578125), (1, 981.0330200195312)]","[(0, 2665.150390625), (1, 2919.919921875)]","[(0, 1046.2171630859375), (1, 1607.6224365234375)]","[(0, 2307.668212890625), (1, 2593.205810546875)]"
119,"[(0, 959.167236328125), (1, 1313.333251953125)]","[(0, 1098.52099609375), (1, 1316.087890625)]","[(0, 5307.31494140625), (1, 5560.59130859375)]","[(0, 2592.256103515625), (1, 2412.12255859375)]","[(0, 2347.1669921875), (1, 1996.4166259765625)]","[(0, 5114.6513671875), (1, 5121.54345703125)]","[(0, 4565.41943359375), (1, 4646.72607421875)]","[(0, 1550.3140869140625), (1, 2421.0)]","[(0, 1248.3382568359375), (1, 1966.386474609375)]","[(0, 3599.423828125), (1, 3797.158447265625)]","[(0, 2301.61181640625), (1, 2418.7451171875)]"
120,"[(0, 1448.9306640625), (1, 2021.9522705078125)]","[(0, 1510.5340576171875), (1, 1831.0628662109375)]","[(0, 5428.1298828125), (1, 5315.23681640625)]","[(0, 2654.782470703125), (1, 2684.692138671875)]","[(0, 3868.63623046875), (1, 2346.399658203125)]","[(0, 5019.85009765625), (1, 5139.76025390625)]","[(0, 3498.02587890625), (1, 3441.63037109375)]","[(0, 1628.6563720703125), (1, 1545.6800537109375)]","[(0, 2696.7939453125), (1, 2172.880126953125)]","[(0, 1212.8636474609375), (1, 1534.45751953125)]","[(0, 2213.384521484375), (1, 2332.96826171875)]"
121,"[(0, 1339.81689453125), (1, 1917.9722900390625)]","[(0, 1386.7052001953125), (1, 1608.654541015625)]","[(0, 2549.32421875), (1, 2255.177490234375)]","[(0, 2218.869140625), (1, 2290.2578125)]","[(0, 2558.405029296875), (1, 1518.4447021484375)]","[(0, 3903.8486328125), (1, 4100.6044921875)]","[(0, 4423.24755859375), (1, 4514.3095703125)]","[(0, 1246.051025390625), (1, 1403.960693359375)]","[(0, 1386.7164306640625), (1, 1584.949951171875)]","[(0, 2595.905029296875), (1, 2141.80859375)]","[(0, 1519.276123046875), (1, 1716.0404052734375)]"
122,"[(0, 1256.31982421875), (1, 1748.5284423828125)]","[(0, 1453.8680419921875), (1, 1643.21484375)]","[(0, 1895.3587646484375), (1, 2119.401123046875)]","[(0, 3773.61376953125), (1, 3768.43115234375)]","[(0, 6499.19287109375), (1, 4171.1337890625)]","[(0, 3992.662109375), (1, 3778.12939453125)]","[(0, 2468.342529296875), (1, 2465.513427734375)]","[(0, 2339.51953125), (1, 2103.579833984375)]","[(0, 1785.2049560546875), (1, 1246.6251220703125)]","[(0, 2933.36181640625), (1, 2409.631591796875)]","[(0, 2825.590576171875), (1, 2893.8115234375)]"
123,"[(0, 817.9365234375), (1, 993.5914916992188)]","[(0, 703.6778564453125), (1, 659.04150390625)]","[(0, 2315.05126953125), (1, 2271.144775390625)]","[(0, 4333.7041015625), (1, 4825.59130859375)]","[(0, 5677.08740234375), (1, 3590.6708984375)]","[(0, 4933.77880859375), (1, 4740.87890625)]","[(0, 10026.0419921875), (1, 10276.466796875)]","[(0, 1542.0499267578125), (1, 1578.69775390625)]","[(0, 2306.217041015625), (1, 1386.4996337890625)]","[(0, 1134.6424560546875), (1, 1373.880859375)]","[(0, 3284.650146484375), (1, 3620.80712890625)]"
124,"[(0, 1236.0677490234375), (1, 1636.04541015625)]","[(0, 1614.3424072265625), (1, 1891.6146240234375)]","[(0, 7076.60546875), (1, 7059.43115234375)]","[(0, 3232.551513671875), (1, 3135.466552734375)]","[(0, 2595.92236328125), (1, 2283.903076171875)]","[(0, 3236.956787109375), (1, 3294.18359375)]","[(0, 4921.1708984375), (1, 5155.5283203125)]","[(0, 2296.386962890625), (1, 1994.502197265625)]","[(0, 1949.9901123046875), (1, 1711.8062744140625)]","[(0, 1567.1630859375), (1, 1386.1651611328125)]","[(0, 2051.966796875), (1, 2124.837890625)]"
125,"[(0, 900.9158935546875), (1, 1109.04638671875)]","[(0, 2193.02490234375), (1, 2742.26416015625)]","[(0, 5162.65234375), (1, 5408.85546875)]","[(0, 4994.3271484375), (1, 5093.3076171875)]","[(0, 2509.739501953125), (1, 2257.786865234375)]","[(0, 2008.4293212890625), (1, 2060.341796875)]","[(0, 8395.0498046875), (1, 8234.056640625)]","[(0, 1932.26318359375), (1, 2398.156005859375)]","[(0, 1818.4376220703125), (1, 1067.3236083984375)]","[(0, 3620.3583984375), (1, 2358.634765625)]","[(0, 2326.974365234375), (1, 2560.96484375)]"
126,"[(0, 1375.8502197265625), (1, 1873.749755859375)]","[(0, 2093.752685546875), (1, 2273.7822265625)]","[(0, 1617.7630615234375), (1, 1384.36181640625)]","[(0, 4179.9462890625), (1, 4569.41796875)]","[(0, 3169.8046875), (1, 1781.934814453125)]","[(0, 2877.536376953125), (1, 2727.54736328125)]","[(0, 6248.80615234375), (1, 6423.02734375)]","[(0, 1722.760986328125), (1, 1837.212890625)]","[(0, 1285.5296630859375), (1, 1203.660888671875)]","[(0, 2159.111572265625), (1, 2784.318359375)]","[(0, 1992.094482421875), (1, 2245.3154296875)]"
127,"[(0, 1164.5322265625), (1, 1635.62646484375)]","[(0, 2006.17041015625), (1, 2204.234130859375)]","[(0, 2213.34765625), (1, 2365.093505859375)]","[(0, 3824.320068359375), (1, 3581.392822265625)]","[(0, 2260.940185546875), (1, 2039.579833984375)]","[(0, 4527.34765625), (1, 4308.59130859375)]","[(0, 5216.8076171875), (1, 4947.5087890625)]","[(0, 3010.593505859375), (1, 2349.840087890625)]","[(0, 1650.2945556640625), (1, 1931.2388916015625)]","[(0, 1985.024658203125), (1, 1541.93603515625)]","[(0, 2624.25146484375), (1, 2709.03662109375)]"
128,"[(0, 1062.424560546875), (1, 1491.022705078125)]","[(0, 618.6288452148438), (1, 545.0916137695312)]","[(0, 5890.66259765625), (1, 6166.1416015625)]","[(0, 4063.574462890625), (1, 3955.482666015625)]","[(0, 5055.17041015625), (1, 3009.786865234375)]","[(0, 3232.452880859375), (1, 3443.439208984375)]","[(0, 3000.404052734375), (1, 3144.690185546875)]","[(0, 1225.2467041015625), (1, 1525.020263671875)]","[(0, 1465.7216796875), (1, 1888.143310546875)]","[(0, 2756.005126953125), (1, 2582.78515625)]","[(0, 1585.094970703125), (1, 1791.682861328125)]"
129,"[(0, 1759.787841796875), (1, 2535.401123046875)]","[(0, 1080.163330078125), (1, 1181.95263671875)]","[(0, 4186.544921875), (1, 4345.85986328125)]","[(0, 3123.95166015625), (1, 3172.199951171875)]","[(0, 4754.099609375), (1, 2841.567626953125)]","[(0, 3184.685302734375), (1, 3235.046630859375)]","[(0, 8107.12646484375), (1, 9029.3642578125)]","[(0, 1726.21533203125), (1, 2048.802001953125)]","[(0, 1756.22021484375), (1, 1964.298583984375)]","[(0, 1961.9798583984375), (1, 1429.6383056640625)]","[(0, 2341.605712890625), (1, 2437.107666015625)]"
130,"[(0, 1262.84423828125), (1, 1803.365234375)]","[(0, 1832.653564453125), (1, 2247.137451171875)]","[(0, 3063.309814453125), (1, 3012.5810546875)]","[(0, 4537.7431640625), (1, 4590.125)]","[(0, 1115.7227783203125), (1, 1011.0547485351562)]","[(0, 4838.07421875), (1, 4673.2666015625)]","[(0, 4483.255859375), (1, 4836.8515625)]","[(0, 1034.47607421875), (1, 1197.1025390625)]","[(0, 2108.121337890625), (1, 2694.0048828125)]","[(0, 1596.1876220703125), (1, 1120.498291015625)]","[(0, 2768.84521484375), (1, 3060.33740234375)]"
131,"[(0, 793.8485717773438), (1, 1084.92578125)]","[(0, 1369.864990234375), (1, 1421.577392578125)]","[(0, 3972.376708984375), (1, 3945.028564453125)]","[(0, 5258.83642578125), (1, 5127.3642578125)]","[(0, 1635.180419921875), (1, 1073.6070556640625)]","[(0, 6475.20703125), (1, 6329.5419921875)]","[(0, 3336.267578125), (1, 3682.14697265625)]","[(0, 1698.15283203125), (1, 1895.192626953125)]","[(0, 1232.2496337890625), (1, 1502.9227294921875)]","[(0, 2240.666259765625), (1, 1715.6494140625)]","[(0, 2393.40380859375), (1, 2580.063720703125)]"
132,"[(0, 1386.531982421875), (1, 1957.8734130859375)]","[(0, 1495.1207275390625), (1, 1583.621826171875)]","[(0, 3942.249267578125), (1, 3402.617919921875)]","[(0, 2082.880615234375), (1, 2251.495361328125)]","[(0, 1802.7325439453125), (1, 1144.736328125)]","[(0, 6280.8837890625), (1, 6519.88427734375)]","[(0, 3106.953857421875), (1, 3376.157958984375)]","[(0, 2840.050537109375), (1, 2357.7978515625)]","[(0, 3579.753662109375), (1, 2731.268310546875)]","[(0, 2367.58251953125), (1, 2374.58349609375)]","[(0, 3273.90771484375), (1, 3365.055419921875)]"
133,"[(0, 1772.6904296875), (1, 2527.009033203125)]","[(0, 2140.522216796875), (1, 2495.56494140625)]","[(0, 9177.3046875), (1, 8378.134765625)]","[(0, 3148.137939453125), (1, 3160.257568359375)]","[(0, 697.6317138671875), (1, 629.1336059570312)]","[(0, 2778.494873046875), (1, 2790.534912109375)]","[(0, 7002.650390625), (1, 6684.97119140625)]","[(0, 2115.574462890625), (1, 1559.9527587890625)]","[(0, 1127.4791259765625), (1, 1726.681396484375)]","[(0, 2235.41162109375), (1, 1947.0457763671875)]","[(0, 1341.5264892578125), (1, 1389.2950439453125)]"
134,"[(0, 1243.761474609375), (1, 1742.9146728515625)]","[(0, 3298.955810546875), (1, 4039.032958984375)]","[(0, 2176.57080078125), (1, 2081.80419921875)]","[(0, 1450.35888671875), (1, 1475.888916015625)]","[(0, 960.8441162109375), (1, 839.4401245117188)]","[(0, 2873.398193359375), (1, 2902.80859375)]","[(0, 5723.16357421875), (1, 6017.44677734375)]","[(0, 1227.704833984375), (1, 1469.7752685546875)]","[(0, 1513.172607421875), (1, 2271.90625)]","[(0, 1702.7828369140625), (1, 1915.5274658203125)]","[(0, 1169.5673828125), (1, 1294.0648193359375)]"
135,"[(0, 1396.4608154296875), (1, 1970.4036865234375)]","[(0, 2243.7958984375), (1, 2633.0380859375)]","[(0, 2657.086181640625), (1, 2619.104736328125)]","[(0, 3792.6201171875), (1, 3964.89404296875)]","[(0, 3447.02099609375), (1, 2088.445068359375)]","[(0, 3755.637451171875), (1, 3756.47216796875)]","[(0, 5068.7353515625), (1, 4844.74609375)]","[(0, 1570.38720703125), (1, 1760.4375)]","[(0, 1862.043701171875), (1, 1922.3663330078125)]","[(0, 2006.749267578125), (1, 2757.92431640625)]","[(0, 3002.834228515625), (1, 3129.84130859375)]"
136,"[(0, 1028.3299560546875), (1, 1263.855712890625)]","[(0, 1204.379150390625), (1, 1267.2938232421875)]","[(0, 7386.671875), (1, 7314.70654296875)]","[(0, 3591.256591796875), (1, 3753.217041015625)]","[(0, 3042.344970703125), (1, 1848.24560546875)]","[(0, 7568.69580078125), (1, 8193.49609375)]","[(0, 6598.99072265625), (1, 6313.96923828125)]","[(0, 1349.90625), (1, 980.4124145507812)]","[(0, 1818.502685546875), (1, 2029.2803955078125)]","[(0, 2018.95703125), (1, 1560.685546875)]","[(0, 2302.7392578125), (1, 2563.1513671875)]"
137,"[(0, 1437.5653076171875), (1, 1909.1962890625)]","[(0, 567.249267578125), (1, 509.0662841796875)]","[(0, 4048.6162109375), (1, 3960.89599609375)]","[(0, 4154.130859375), (1, 4547.26513671875)]","[(0, 1234.657470703125), (1, 1095.906494140625)]","[(0, 3290.2119140625), (1, 3127.2275390625)]","[(0, 5301.23486328125), (1, 4681.1171875)]","[(0, 1533.365478515625), (1, 1372.9881591796875)]","[(0, 2409.008544921875), (1, 2399.4736328125)]","[(0, 2335.301025390625), (1, 2004.87939453125)]","[(0, 1735.6072998046875), (1, 1934.3226318359375)]"
138,"[(0, 1125.0821533203125), (1, 1459.0650634765625)]","[(0, 1324.698974609375), (1, 1488.04248046875)]","[(0, 4773.58935546875), (1, 4687.3310546875)]","[(0, 2962.151123046875), (1, 3043.418701171875)]","[(0, 3856.1494140625), (1, 2114.53271484375)]","[(0, 4699.94482421875), (1, 4691.24853515625)]","[(0, 4230.45263671875), (1, 3674.282470703125)]","[(0, 3032.5048828125), (1, 3375.57177734375)]","[(0, 2175.67333984375), (1, 2033.104248046875)]","[(0, 1781.7640380859375), (1, 1946.702392578125)]","[(0, 2474.751220703125), (1, 2737.137939453125)]"
139,"[(0, 1266.2821044921875), (1, 1798.3160400390625)]","[(0, 2089.205078125), (1, 2582.015625)]","[(0, 3780.3095703125), (1, 3763.11962890625)]","[(0, 2659.282958984375), (1, 2922.05810546875)]","[(0, 3484.335205078125), (1, 1934.15380859375)]","[(0, 3158.470458984375), (1, 3042.269287109375)]","[(0, 3577.811767578125), (1, 3487.7763671875)]","[(0, 1156.023681640625), (1, 1090.8551025390625)]","[(0, 3486.97119140625), (1, 3063.400390625)]","[(0, 1839.553466796875), (1, 1574.569580078125)]","[(0, 1900.3189697265625), (1, 2143.36865234375)]"
140,"[(0, 1162.1973876953125), (1, 1637.5775146484375)]","[(0, 1651.0028076171875), (1, 1810.9302978515625)]","[(0, 2259.904296875), (1, 2305.566162109375)]","[(0, 4204.11328125), (1, 4243.6982421875)]","[(0, 2595.646484375), (1, 2314.586669921875)]","[(0, 4096.53515625), (1, 4084.083984375)]","[(0, 4523.7783203125), (1, 4469.3310546875)]","[(0, 1422.3687744140625), (1, 1095.734619140625)]","[(0, 1235.500244140625), (1, 1563.458740234375)]","[(0, 2580.053955078125), (1, 2648.0478515625)]","[(0, 1452.4171142578125), (1, 1630.1287841796875)]"
141,"[(0, 1028.428466796875), (1, 1359.0191650390625)]","[(0, 1125.8538818359375), (1, 1164.3785400390625)]","[(0, 2457.67041015625), (1, 2328.732666015625)]","[(0, 1684.2550048828125), (1, 1963.59619140625)]","[(0, 2590.9833984375), (1, 2286.94140625)]","[(0, 5224.3251953125), (1, 5299.263671875)]","[(0, 4311.673828125), (1, 4640.853515625)]","[(0, 1967.1424560546875), (1, 2395.535400390625)]","[(0, 1229.7554931640625), (1, 1600.7784423828125)]","[(0, 1420.9547119140625), (1, 1929.3106689453125)]","[(0, 2621.322509765625), (1, 2901.417724609375)]"
142,"[(0, 1166.1298828125), (1, 1441.47509765625)]","[(0, 480.02886962890625), (1, 432.13702392578125)]","[(0, 2569.033447265625), (1, 2518.409423828125)]","[(0, 2453.235107421875), (1, 2454.30224609375)]","[(0, 3497.959228515625), (1, 2016.1380615234375)]","[(0, 4461.96728515625), (1, 4783.2685546875)]","[(0, 3647.0625), (1, 3852.069580078125)]","[(0, 1137.8580322265625), (1, 1278.8232421875)]","[(0, 1373.590576171875), (1, 1851.671875)]","[(0, 938.8645629882812), (1, 1298.712158203125)]","[(0, 2525.697265625), (1, 2655.029541015625)]"
143,"[(0, 1415.64306640625), (1, 2000.02587890625)]","[(0, 968.3652954101562), (1, 1198.1767578125)]","[(0, 1611.8380126953125), (1, 1212.8121337890625)]","[(0, 2864.001953125), (1, 2877.65966796875)]","[(0, 3315.365966796875), (1, 1913.452392578125)]","[(0, 5005.71435546875), (1, 4628.0146484375)]","[(0, 2217.403076171875), (1, 2188.39404296875)]","[(0, 1532.5936279296875), (1, 1459.15966796875)]","[(0, 2707.76318359375), (1, 2581.728759765625)]","[(0, 1486.2080078125), (1, 1986.5074462890625)]","[(0, 2041.018798828125), (1, 2285.792236328125)]"
144,"[(0, 995.8179321289062), (1, 1375.1700439453125)]","[(0, 1268.849609375), (1, 1674.7105712890625)]","[(0, 7035.8798828125), (1, 7566.66796875)]","[(0, 3028.464599609375), (1, 3131.250244140625)]","[(0, 2128.522216796875), (1, 1998.98095703125)]","[(0, 5929.2646484375), (1, 6144.32861328125)]","[(0, 2812.476318359375), (1, 2813.643310546875)]","[(0, 1554.7559814453125), (1, 1723.027099609375)]","[(0, 1486.558837890625), (1, 1414.0960693359375)]","[(0, 995.6773681640625), (1, 991.1077270507812)]","[(0, 1635.4105224609375), (1, 1673.8978271484375)]"
145,"[(0, 1020.2787475585938), (1, 1352.9859619140625)]","[(0, 1323.81689453125), (1, 1508.40869140625)]","[(0, 3812.743408203125), (1, 3069.597412109375)]","[(0, 2121.800537109375), (1, 2133.4912109375)]","[(0, 3326.247802734375), (1, 1974.7305908203125)]","[(0, 3467.098876953125), (1, 3716.98046875)]","[(0, 3652.20703125), (1, 4609.76953125)]","[(0, 2114.60302734375), (1, 1468.2203369140625)]","[(0, 1981.1260986328125), (1, 1502.595947265625)]","[(0, 1071.93994140625), (1, 1081.916015625)]","[(0, 1848.8160400390625), (1, 2099.860595703125)]"
146,"[(0, 1046.851318359375), (1, 1288.50732421875)]","[(0, 890.3562622070312), (1, 978.4984741210938)]","[(0, 4779.1103515625), (1, 5269.37939453125)]","[(0, 2847.408203125), (1, 3065.18896484375)]","[(0, 1037.126953125), (1, 1016.9573974609375)]","[(0, 1908.3179931640625), (1, 1789.0540771484375)]","[(0, 4773.21630859375), (1, 5602.376953125)]","[(0, 2560.360107421875), (1, 3090.110595703125)]","[(0, 1150.9315185546875), (1, 1254.3714599609375)]","[(0, 1931.3604736328125), (1, 1497.9794921875)]","[(0, 2094.53857421875), (1, 2143.595703125)]"
147,"[(0, 1402.2413330078125), (1, 1860.8302001953125)]","[(0, 496.3182067871094), (1, 449.61932373046875)]","[(0, 7164.48291015625), (1, 6973.73974609375)]","[(0, 3456.1650390625), (1, 3596.544677734375)]","[(0, 4944.7919921875), (1, 3070.2177734375)]","[(0, 3346.87939453125), (1, 3268.61962890625)]","[(0, 7517.26220703125), (1, 10394.1328125)]","[(0, 1993.331787109375), (1, 2117.89892578125)]","[(0, 1046.8623046875), (1, 1725.4039306640625)]","[(0, 1037.552734375), (1, 809.5953979492188)]","[(0, 2248.73779296875), (1, 2586.71435546875)]"
148,"[(0, 707.2935180664062), (1, 862.6929931640625)]","[(0, 891.018798828125), (1, 1270.0396728515625)]","[(0, 3280.208251953125), (1, 3029.056640625)]","[(0, 4225.73095703125), (1, 4121.24169921875)]","[(0, 3495.438232421875), (1, 2162.74169921875)]","[(0, 6907.31884765625), (1, 7193.64892578125)]","[(0, 2622.3076171875), (1, 3549.203857421875)]","[(0, 1607.0390625), (1, 1631.45849609375)]","[(0, 1221.03759765625), (1, 1497.6202392578125)]","[(0, 1322.578369140625), (1, 1987.649169921875)]","[(0, 1629.5467529296875), (1, 1666.394287109375)]"
149,"[(0, 1142.8531494140625), (1, 1507.1051025390625)]","[(0, 1147.19580078125), (1, 1791.2164306640625)]","[(0, 2488.89794921875), (1, 2212.98046875)]","[(0, 2590.0791015625), (1, 3351.341552734375)]","[(0, 1959.8040771484375), (1, 1762.123779296875)]","[(0, 5424.25439453125), (1, 5760.43212890625)]","[(0, 6468.11572265625), (1, 6610.37255859375)]","[(0, 2006.7989501953125), (1, 1785.7064208984375)]","[(0, 1641.5531005859375), (1, 1860.9696044921875)]","[(0, 2033.224365234375), (1, 1985.207275390625)]","[(0, 2171.4736328125), (1, 2272.284423828125)]"
150,"[(0, 1360.4061279296875), (1, 1866.640625)]","[(0, 928.8370361328125), (1, 1258.845703125)]","[(0, 3068.493896484375), (1, 3360.29931640625)]","[(0, 1527.9951171875), (1, 1688.0716552734375)]","[(0, 2267.343505859375), (1, 1966.730712890625)]","[(0, 4657.20068359375), (1, 4587.341796875)]","[(0, 4846.640625), (1, 4789.29345703125)]","[(0, 1925.322998046875), (1, 2503.696044921875)]","[(0, 2135.896484375), (1, 2064.58837890625)]","[(0, 1741.358642578125), (1, 1913.7918701171875)]","[(0, 1513.121337890625), (1, 1672.9713134765625)]"
151,"[(0, 2287.787841796875), (1, 3098.127685546875)]","[(0, 759.70361328125), (1, 909.449951171875)]","[(0, 6112.40625), (1, 5471.17822265625)]","[(0, 3738.3173828125), (1, 3640.16162109375)]","[(0, 4519.28076171875), (1, 2754.269287109375)]","[(0, 6156.822265625), (1, 5976.2529296875)]","[(0, 5249.876953125), (1, 6495.61767578125)]","[(0, 1079.217041015625), (1, 1377.03369140625)]","[(0, 1422.3321533203125), (1, 1722.26171875)]","[(0, 1331.4364013671875), (1, 1990.8211669921875)]","[(0, 1363.8004150390625), (1, 1549.02978515625)]"
152,"[(0, 1171.3243408203125), (1, 1608.1475830078125)]","[(0, 979.6305541992188), (1, 1366.3499755859375)]","[(0, 4318.50927734375), (1, 4202.91064453125)]","[(0, 3736.581298828125), (1, 3504.704345703125)]","[(0, 5209.931640625), (1, 3207.42626953125)]","[(0, 6382.89111328125), (1, 6581.494140625)]","[(0, 4389.06005859375), (1, 6062.1904296875)]","[(0, 1483.01318359375), (1, 1424.8648681640625)]","[(0, 4525.1416015625), (1, 2121.548583984375)]","[(0, 1725.5809326171875), (1, 1787.650634765625)]","[(0, 888.9440307617188), (1, 1004.5829467773438)]"
153,"[(0, 998.1373901367188), (1, 1377.4237060546875)]","[(0, 1422.118408203125), (1, 2189.23291015625)]","[(0, 2683.25634765625), (1, 2494.63916015625)]","[(0, 5093.21044921875), (1, 4977.86962890625)]","[(0, 4292.41162109375), (1, 3903.71826171875)]","[(0, 6210.130859375), (1, 6441.4306640625)]","[(0, 2734.31103515625), (1, 2911.339111328125)]","[(0, 2694.069091796875), (1, 2395.064697265625)]","[(0, 1039.1435546875), (1, 1446.5380859375)]","[(0, 1395.4876708984375), (1, 1353.378173828125)]","[(0, 2112.3486328125), (1, 2217.892822265625)]"
154,"[(0, 889.8057861328125), (1, 1209.520263671875)]","[(0, 1121.685546875), (1, 1529.60693359375)]","[(0, 1247.6717529296875), (1, 1045.8853759765625)]","[(0, 4380.05322265625), (1, 4890.91796875)]","[(0, 5806.2646484375), (1, 3661.043701171875)]","[(0, 6503.03662109375), (1, 6100.671875)]","[(0, 3280.52099609375), (1, 3647.36865234375)]","[(0, 2772.840576171875), (1, 2227.80322265625)]","[(0, 2294.64453125), (1, 1954.893798828125)]","[(0, 1611.3193359375), (1, 2018.459228515625)]","[(0, 2555.427734375), (1, 2821.9658203125)]"
155,"[(0, 1509.8680419921875), (1, 2125.499755859375)]","[(0, 965.7308959960938), (1, 1153.5194091796875)]","[(0, 9991.1357421875), (1, 10697.2548828125)]","[(0, 2448.08984375), (1, 2799.6953125)]","[(0, 5083.31640625), (1, 3145.272216796875)]","[(0, 8827.17578125), (1, 8682.7509765625)]","[(0, 4517.13916015625), (1, 4325.91650390625)]","[(0, 882.8601684570312), (1, 1352.6104736328125)]","[(0, 2454.0869140625), (1, 2999.602783203125)]","[(0, 3623.88525390625), (1, 3473.87060546875)]","[(0, 1747.576416015625), (1, 1950.0115966796875)]"
156,"[(0, 1167.5101318359375), (1, 1663.7203369140625)]","[(0, 608.162109375), (1, 543.7466430664062)]","[(0, 3885.13330078125), (1, 4126.47265625)]","[(0, 3682.31201171875), (1, 3752.204345703125)]","[(0, 4388.88037109375), (1, 3736.37841796875)]","[(0, 8758.22265625), (1, 8997.1650390625)]","[(0, 5582.4833984375), (1, 5581.6044921875)]","[(0, 1748.5517578125), (1, 1357.2978515625)]","[(0, 962.2448120117188), (1, 846.021484375)]","[(0, 1451.2864990234375), (1, 1860.0931396484375)]","[(0, 1178.8922119140625), (1, 1223.30810546875)]"
157,"[(0, 923.0773315429688), (1, 1258.65185546875)]","[(0, 2559.639892578125), (1, 2876.85009765625)]","[(0, 4133.90087890625), (1, 4122.1181640625)]","[(0, 4430.9658203125), (1, 4479.021484375)]","[(0, 2585.72802734375), (1, 2253.859375)]","[(0, 5971.91162109375), (1, 6342.14013671875)]","[(0, 3284.997802734375), (1, 4033.3974609375)]","[(0, 2802.214111328125), (1, 2234.422607421875)]","[(0, 1844.9859619140625), (1, 1443.5146484375)]","[(0, 1539.8251953125), (1, 2007.084228515625)]","[(0, 2015.603759765625), (1, 2219.771728515625)]"
158,"[(0, 1459.219482421875), (1, 1948.1536865234375)]","[(0, 3441.981689453125), (1, 3924.480224609375)]","[(0, 6272.10302734375), (1, 6503.73779296875)]","[(0, 2484.4716796875), (1, 2562.9462890625)]","[(0, 2943.572021484375), (1, 1649.7335205078125)]","[(0, 4389.22314453125), (1, 4334.20849609375)]","[(0, 3161.1796875), (1, 3552.833984375)]","[(0, 1471.169189453125), (1, 1731.8134765625)]","[(0, 1799.295654296875), (1, 1630.3883056640625)]","[(0, 2993.19873046875), (1, 2050.071533203125)]","[(0, 3125.122802734375), (1, 3166.801025390625)]"
159,"[(0, 1422.967041015625), (1, 2030.296630859375)]","[(0, 2711.04736328125), (1, 2911.415771484375)]","[(0, 3183.953369140625), (1, 3116.637451171875)]","[(0, 1920.5760498046875), (1, 1841.20947265625)]","[(0, 2587.934814453125), (1, 1442.9935302734375)]","[(0, 7437.67333984375), (1, 7328.4130859375)]","[(0, 4783.73388671875), (1, 4661.00439453125)]","[(0, 2114.780517578125), (1, 3002.513427734375)]","[(0, 1501.2537841796875), (1, 1261.11181640625)]","[(0, 1926.324951171875), (1, 1768.3408203125)]","[(0, 2591.4267578125), (1, 2911.09619140625)]"
