,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 851.3836669921875), (1, 992.7560424804688)]","[(0, 736.5653076171875), (1, 896.1592407226562)]","[(0, 10029.67578125), (1, 11071.0830078125)]","[(0, 4895.73828125), (1, 4609.46630859375)]","[(0, 15215.30859375), (1, 8576.2109375)]","[(0, 13813.12890625), (1, 13318.5361328125)]","[(0, 29730.953125), (1, 42168.203125)]","[(0, 1414.45751953125), (1, 1191.5067138671875)]","[(4, 60.975822897518384), (3, 66.90481567382812), (5, 94.14378255208334), (1, 100.1903564453125), (0, 104.25595528738839), (2, 174.16370567908655)]","[(0, 10089.8564453125), (1, 9152.3857421875)]","[(4, 59.55372314453125), (3, 60.83455548967634), (0, 71.97443135579427), (5, 93.3299560546875), (1, 120.90914212740384), (2, 135.5441561612216)]","[(0, 7375.9228515625), (1, 4252.716796875)]","[(4, 550.9369229403409), (1, 606.32080078125), (5, 620.440087890625), (2, 682.017578125), (3, 740.29765625), (0, 826.187890625)]","[(0, 63427.17578125), (1, 56894.6484375)]"
1,"[(0, 1179.060302734375), (1, 1314.0748291015625)]","[(0, 1176.3759765625), (1, 1568.42578125)]","[(0, 2056.033447265625), (1, 1807.18212890625)]","[(0, 9560.1123046875), (1, 11347.5126953125)]","[(0, 14084.3056640625), (1, 8880.7431640625)]","[(0, 11868.298828125), (1, 12063.259765625)]","[(0, 24592.880859375), (1, 34253.484375)]","[(0, 1863.8994140625), (1, 1006.064697265625)]","[(4, 254.7183283025568), (3, 283.78740234375), (5, 290.50654296875), (1, 314.91317471590907), (2, 362.9644287109375), (0, 366.1965576171875)]","[(0, 3835.163818359375), (1, 1753.5048828125)]","[(4, 614.13525390625), (5, 747.8584872159091), (1, 758.639404296875), (2, 800.451171875), (3, 964.9135298295455), (0, 1019.6552734375)]","[(0, 3200.423095703125), (1, 3395.697021484375)]","[(4, 163.02687072753906), (1, 179.18327985491072), (3, 189.63694661458334), (5, 195.96531459263392), (0, 250.37323467548077), (2, 262.95574951171875)]","[(0, 5206.68310546875), (1, 6028.1015625)]"
2,"[(0, 1141.803955078125), (1, 1302.1754150390625)]","[(0, 788.37158203125), (1, 947.5117797851562)]","[(0, 5932.884765625), (1, 5580.90234375)]","[(0, 3147.5615234375), (1, 4259.12548828125)]","[(0, 6156.2939453125), (1, 4578.28173828125)]","[(0, 14436.619140625), (1, 15193.3701171875)]","[(0, 8322.8427734375), (1, 7503.49609375)]","[(0, 1295.4404296875), (1, 1028.851806640625)]","[(1, 134.410107421875), (2, 145.13111223493303), (4, 268.51802884615387), (0, 273.9125413161058), (5, 299.8878987630208), (3, 679.5336470170455)]","[(0, 2864.299560546875), (1, 2319.506591796875)]","[(4, 229.19735281808036), (3, 298.5188739483173), (1, 370.518798828125), (5, 378.2624918619792), (0, 570.9600497159091), (2, 696.61689453125)]","[(0, 7597.630859375), (1, 6853.25830078125)]","[(1, 299.61490145596593), (4, 322.56318803267044), (2, 343.11728515625), (5, 379.1057861328125), (0, 460.22666015625), (3, 501.76484375)]","[(0, 7441.01513671875), (1, 8012.1640625)]"
3,"[(0, 1161.69873046875), (1, 1326.141845703125)]","[(0, 505.7412109375), (1, 560.3450317382812)]","[(0, 50839.39453125), (1, 44299.03125)]","[(0, 17461.96484375), (1, 27714.43359375)]","[(0, 4731.01025390625), (1, 4284.7880859375)]","[(0, 11191.5263671875), (1, 12132.541015625)]","[(0, 20519.6875), (1, 22900.294921875)]","[(0, 7605.19189453125), (1, 4982.2294921875)]","[(1, 380.66108842329544), (4, 412.37104936079544), (0, 498.729736328125), (2, 505.537744140625), (3, 520.991650390625), (5, 538.519970703125)]","[(0, 1626.6004638671875), (1, 1582.6939697265625)]","[(2, 391.1204833984375), (0, 426.0852457682292), (1, 449.01029146634613), (4, 488.5017277644231), (5, 528.9897054036459), (3, 575.4156087239584)]","[(0, 3867.1201171875), (1, 2050.953369140625)]","[(4, 567.1487482244319), (1, 572.3758433948864), (5, 611.857080078125), (2, 639.07421875), (3, 795.798974609375), (0, 807.791552734375)]","[(0, 52573.3515625), (1, 48319.71484375)]"
4,"[(0, 1209.336181640625), (1, 1715.1446533203125)]","[(0, 460.07110595703125), (1, 390.85162353515625)]","[(0, 53448.74609375), (1, 33232.05078125)]","[(0, 16741.884765625), (1, 21212.7265625)]","[(0, 10798.5234375), (1, 7128.7421875)]","[(0, 15183.998046875), (1, 13963.509765625)]","[(0, 16339.5927734375), (1, 15463.8349609375)]","[(0, 4102.64599609375), (1, 3001.43994140625)]","[(1, 102.624560546875), (4, 106.49897984095982), (3, 113.63247680664062), (0, 122.24778395432692), (2, 193.81877253605768), (5, 205.74043782552084)]","[(0, 6653.462890625), (1, 8542.44921875)]","[(2, 167.74857271634616), (4, 172.79268704927884), (1, 201.29868861607142), (5, 202.2962849934896), (0, 373.1702473958333), (3, 490.66108842329544)]","[(0, 1031.1409912109375), (1, 765.604736328125)]","[(4, 99.67138671875), (1, 102.9480972290039), (3, 163.1888427734375), (0, 170.45704868861608), (5, 193.5723876953125), (2, 200.54642159598214)]","[(0, 43445.19140625), (1, 38943.0546875)]"
5,"[(0, 1548.740234375), (1, 1884.7916259765625)]","[(0, 310.197998046875), (1, 295.1801452636719)]","[(0, 13807.8994140625), (1, 10808.2392578125)]","[(0, 8649.890625), (1, 8923.0625)]","[(0, 11204.1279296875), (1, 6996.30224609375)]","[(0, 17996.4140625), (1, 20018.7890625)]","[(0, 10095.1123046875), (1, 10407.7802734375)]","[(0, 3562.187744140625), (1, 2984.357177734375)]","[(4, 227.87642045454547), (5, 239.5468017578125), (3, 273.27236328125), (1, 291.84403852982956), (2, 310.71494140625), (0, 356.6031982421875)]","[(0, 2441.21337890625), (1, 2221.74462890625)]","[(2, 100.97733248197116), (4, 105.08771221454327), (5, 115.08218383789062), (1, 141.9563947405134), (0, 209.145263671875), (3, 265.9076482599432)]","[(0, 1437.79638671875), (1, 1695.3341064453125)]","[(4, 395.32275390625), (1, 435.7355143229167), (5, 477.95023970170456), (2, 535.3416637073864), (3, 570.1204723011364), (0, 627.5399502840909)]","[(0, 6525.283203125), (1, 6514.84326171875)]"
6,"[(0, 830.45751953125), (1, 893.8534545898438)]","[(0, 1668.9229736328125), (1, 2396.681396484375)]","[(0, 6069.72216796875), (1, 4676.4453125)]","[(0, 4187.65087890625), (1, 4526.57470703125)]","[(0, 5897.19970703125), (1, 4042.377685546875)]","[(0, 11482.478515625), (1, 10874.12890625)]","[(0, 34355.62109375), (1, 37063.3828125)]","[(0, 1346.72119140625), (1, 1508.93310546875)]","[(1, 315.59926350911456), (2, 320.4262029474432), (4, 338.1616617838542), (5, 339.3900257457386), (0, 420.59139737215907), (3, 439.9058948863636)]","[(0, 2852.3955078125), (1, 2194.01318359375)]","[(4, 160.55880301339286), (3, 220.4154334435096), (1, 262.22825113932294), (5, 282.2042643229167), (0, 394.84348366477275), (2, 554.4748046875)]","[(0, 4428.03857421875), (1, 3018.372802734375)]","[(1, 129.38168131510417), (3, 135.22589518229168), (0, 137.60677664620536), (4, 158.32691955566406), (5, 174.16706194196428), (2, 188.91973407451923)]","[(0, 61426.734375), (1, 58477.7890625)]"
7,"[(0, 1230.164306640625), (1, 1406.054443359375)]","[(0, 2596.24560546875), (1, 4375.71533203125)]","[(0, 6450.0302734375), (1, 4898.2607421875)]","[(0, 26857.447265625), (1, 24911.482421875)]","[(0, 8221.5966796875), (1, 5358.1103515625)]","[(0, 6616.84423828125), (1, 7197.80029296875)]","[(0, 27311.62890625), (1, 26286.03515625)]","[(0, 2764.4970703125), (1, 1732.4561767578125)]","[(2, 157.91238606770833), (1, 166.30191040039062), (5, 210.84282977764423), (4, 226.16254534040178), (0, 252.20368303571428), (3, 380.7583414713542)]","[(0, 1892.7099609375), (1, 2014.8109130859375)]","[(1, 696.9026544744319), (4, 849.4899680397727), (2, 863.04443359375), (0, 873.3708984375), (3, 1076.837109375), (5, 1076.98916015625)]","[(0, 1839.02294921875), (1, 2298.4345703125)]","[(1, 138.96723284040178), (4, 142.26282610212053), (2, 166.5474571814904), (5, 168.298583984375), (0, 198.9315467247596), (3, 208.90886042668268)]","[(0, 43140.69921875), (1, 41630.08984375)]"
8,"[(0, 1747.8016357421875), (1, 2179.05078125)]","[(0, 1602.514404296875), (1, 2210.181884765625)]","[(0, 21909.7734375), (1, 22321.033203125)]","[(0, 12812.9775390625), (1, 16053.3056640625)]","[(0, 16857.220703125), (1, 9177.435546875)]","[(0, 9938.697265625), (1, 9169.0732421875)]","[(0, 11047.0478515625), (1, 10022.6484375)]","[(0, 927.9994506835938), (1, 911.2232055664062)]","[(5, 75.39788411458333), (4, 82.29107666015625), (2, 88.76754557291666), (1, 97.29869079589844), (3, 105.05322265625), (0, 127.178857421875)]","[(0, 4764.1298828125), (1, 4710.06787109375)]","[(4, 72.05839538574219), (5, 97.742431640625), (1, 105.1524658203125), (2, 114.44642052283653), (3, 154.46902901785714), (0, 189.49027193509616)]","[(0, 6334.2939453125), (1, 5475.521484375)]","[(1, 66.98346710205078), (2, 75.6505859375), (4, 101.1151123046875), (5, 110.50030517578125), (0, 145.7657209123884), (3, 220.49175555889423)]","[(0, 2848.73095703125), (1, 3032.16064453125)]"
9,"[(0, 1200.64794921875), (1, 1433.9156494140625)]","[(0, 758.4353637695312), (1, 940.2018432617188)]","[(0, 7588.5283203125), (1, 8177.6103515625)]","[(0, 48157.87109375), (1, 41868.9453125)]","[(0, 5368.1455078125), (1, 3320.786376953125)]","[(0, 6005.96337890625), (1, 5673.72119140625)]","[(0, 18566.212890625), (1, 19436.767578125)]","[(0, 2115.2607421875), (1, 1691.7896728515625)]","[(2, 93.88397216796875), (1, 97.74930826822917), (4, 124.97549874441964), (5, 125.84190955528847), (0, 190.403076171875), (3, 282.45627848307294)]","[(0, 2502.901123046875), (1, 3184.12353515625)]","[(4, 76.72420247395833), (3, 91.16077378216912), (0, 120.89067077636719), (1, 132.0644100413603), (5, 136.76914978027344), (2, 207.82001953125)]","[(0, 3432.940185546875), (1, 3372.994384765625)]","[(1, 69.97375052315849), (2, 93.18178147536058), (4, 114.3612060546875), (5, 151.25247192382812), (0, 200.9333699544271), (3, 368.97256747159093)]","[(0, 9927.7080078125), (1, 11248.150390625)]"
