,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
10,"[(0, 626.3477172851562), (1, 636.0489501953125)]","[(0, 262.9382019042969), (1, 220.7105255126953)]","[(0, 6271.564453125), (1, 5780.9482421875)]","[(0, 1607.2896728515625), (1, 1535.1337890625)]","[(0, 582.5963745117188), (1, 461.1501770019531)]","[(0, 721.147705078125), (1, 768.6129760742188)]","[(0, 4965.81201171875), (1, 8142.15625)]","[(0, 1073.74267578125), (1, 704.4903564453125)]","[(4, 27.219539388020834), (3, 33.09923226492746), (5, 52.32535494290865), (1, 75.70985295222356), (0, 80.40481567382812), (2, 144.4472989169034)]","[(0, 1055.2520751953125), (1, 1371.2373046875)]","[(2, 6.81001999798943), (5, 10.445430980009192), (0, 10.484383078182445), (1, 10.79053376850329), (4, 10.991139462119655), (3, 16.601752786075366)]","[(0, 827.0100708007812), (1, 562.8966064453125)]","[(1, 21.565669009560033), (2, 21.939983791775173), (5, 22.42685317993164), (3, 25.31588338216146), (0, 25.925984102136947), (4, 33.029533835018384)]","[(0, 1339.500732421875), (1, 1278.0338134765625)]"
11,"[(0, 653.3857421875), (1, 704.4607543945312)]","[(0, 299.42919921875), (1, 278.6274719238281)]","[(0, 987.9596557617188), (1, 854.24365234375)]","[(0, 1005.4230346679688), (1, 967.9183959960938)]","[(0, 752.1392822265625), (1, 416.46331787109375)]","[(0, 4269.17822265625), (1, 4634.89599609375)]","[(0, 3709.911865234375), (1, 5132.95166015625)]","[(0, 783.9608154296875), (1, 546.350830078125)]","[(2, 55.11048302283654), (1, 55.60545131138393), (5, 75.45819600423177), (4, 88.08452899639423), (0, 113.92489624023438), (3, 214.6297052556818)]","[(0, 793.71728515625), (1, 622.7401123046875)]","[(2, 42.98222249348958), (1, 69.05586242675781), (0, 85.16941615513393), (4, 88.5755615234375), (5, 100.67534930889423), (3, 214.85904947916666)]","[(0, 862.9072875976562), (1, 554.8953247070312)]","[(4, 77.99411245492789), (5, 78.2893575032552), (1, 84.15928297776442), (2, 85.30250040690105), (3, 95.55708821614583), (0, 102.45827229817708)]","[(0, 2373.51025390625), (1, 2123.95166015625)]"
12,"[(0, 880.3837280273438), (1, 986.8959350585938)]","[(0, 172.73805236816406), (1, 277.9375915527344)]","[(0, 5468.29345703125), (1, 4152.89501953125)]","[(0, 2178.297607421875), (1, 1976.2801513671875)]","[(0, 821.8264770507812), (1, 885.7490844726562)]","[(0, 4469.88134765625), (1, 4230.42041015625)]","[(0, 2747.699951171875), (1, 2567.595703125)]","[(0, 759.6974487304688), (1, 897.79052734375)]","[(1, 138.73169962565103), (4, 149.20049031575522), (0, 155.92619185014203), (2, 159.80900435014203), (3, 163.78235973011363), (5, 171.33652565696022)]","[(0, 487.2614440917969), (1, 540.9861450195312)]","[(1, 33.86207071940104), (2, 36.88508467240767), (4, 43.14326893199574), (5, 49.450250244140626), (0, 70.55247192382812), (3, 98.69679768880208)]","[(0, 921.856689453125), (1, 561.2573852539062)]","[(2, 52.86091918945313), (1, 53.28852428089488), (4, 73.45912863991477), (5, 74.50988159179687), (0, 81.22089233398438), (3, 112.8326171875)]","[(0, 1460.0567626953125), (1, 1514.3707275390625)]"
13,"[(0, 767.69580078125), (1, 872.9666137695312)]","[(0, 269.70794677734375), (1, 507.4074401855469)]","[(0, 1399.399169921875), (1, 1590.357421875)]","[(0, 6168.82958984375), (1, 4902.50390625)]","[(0, 840.8370361328125), (1, 843.8302001953125)]","[(0, 1474.0609130859375), (1, 1424.8538818359375)]","[(0, 2619.548095703125), (1, 2677.81005859375)]","[(0, 207.26046752929688), (1, 183.4524688720703)]","[(1, 38.78711954752604), (3, 47.31691080729167), (4, 47.82052791819853), (0, 55.6213493347168), (2, 67.71487426757812), (5, 73.89384765625)]","[(0, 785.1531372070312), (1, 1107.9886474609375)]","[(1, 11.730797903878349), (4, 14.089272635323661), (2, 15.091373443603516), (5, 18.847222646077473), (0, 20.594989776611328), (3, 26.19079844156901)]","[(0, 2040.5877685546875), (1, 2701.115478515625)]","[(2, 46.89564866286058), (1, 48.382738385881694), (5, 82.02576793323864), (4, 96.76720174153645), (0, 104.54944864908855), (3, 158.58729248046876)]","[(0, 818.3629150390625), (1, 831.2451171875)]"
14,"[(0, 698.7500610351562), (1, 803.1345825195312)]","[(0, 210.54171752929688), (1, 353.10400390625)]","[(0, 879.7147827148438), (1, 1023.4093627929688)]","[(0, 4968.99560546875), (1, 5642.876953125)]","[(0, 1072.0968017578125), (1, 624.702392578125)]","[(0, 1812.7626953125), (1, 1890.25927734375)]","[(0, 1351.9932861328125), (1, 1139.7896728515625)]","[(0, 887.6246337890625), (1, 660.3038330078125)]","[(4, 36.99933220358456), (3, 47.64767837524414), (5, 52.001224772135416), (1, 56.952783203125), (0, 72.42659650530133), (2, 99.2722637469952)]","[(0, 1341.359375), (1, 858.2649536132812)]","[(1, 211.7898837002841), (4, 219.73583984375), (2, 266.5593994140625), (5, 282.2016845703125), (0, 288.9093505859375), (3, 294.0767578125)]","[(0, 1246.94091796875), (1, 1283.1912841796875)]","[(4, 21.543156215122767), (3, 29.88752159705529), (1, 36.19129180908203), (5, 37.29503885904948), (2, 46.656982421875), (0, 51.53154407848012)]","[(0, 3554.806640625), (1, 3105.943603515625)]"
15,"[(0, 511.2120361328125), (1, 531.20947265625)]","[(0, 226.65013122558594), (1, 341.19598388671875)]","[(0, 437.1243896484375), (1, 452.08367919921875)]","[(0, 1318.6162109375), (1, 1128.0260009765625)]","[(0, 483.46307373046875), (1, 484.1605224609375)]","[(0, 4392.6025390625), (1, 4538.513671875)]","[(0, 1381.73583984375), (1, 1609.787109375)]","[(0, 683.4591064453125), (1, 912.4571533203125)]","[(5, 54.76858243075284), (4, 55.91044616699219), (2, 61.28551136363637), (1, 61.38500467936198), (3, 65.15616677024148), (0, 74.67474365234375)]","[(0, 980.7887573242188), (1, 1333.4078369140625)]","[(2, 39.60770924886068), (1, 50.08770282451923), (0, 75.72334428267045), (5, 143.6171630859375), (4, 151.1338223544034), (3, 331.4994303385417)]","[(0, 420.0069580078125), (1, 326.13909912109375)]","[(1, 51.22794886997768), (2, 58.94953801081731), (0, 67.85841878255208), (4, 78.60417175292969), (5, 103.4049072265625), (3, 134.93695068359375)]","[(0, 420.0870666503906), (1, 400.5271911621094)]"
16,"[(0, 696.989013671875), (1, 804.0880126953125)]","[(0, 329.90972900390625), (1, 290.7218933105469)]","[(0, 1943.0076904296875), (1, 1703.2611083984375)]","[(0, 1993.76806640625), (1, 1778.790283203125)]","[(0, 778.5505981445312), (1, 770.5523071289062)]","[(0, 3700.49462890625), (1, 3488.168701171875)]","[(0, 3081.808349609375), (1, 3025.162109375)]","[(0, 614.9102783203125), (1, 609.8126220703125)]","[(5, 83.56708374023438), (4, 83.76911510120739), (1, 93.44550115411931), (2, 94.70126953125), (3, 97.63307495117188), (0, 113.9222412109375)]","[(0, 724.0091552734375), (1, 367.20928955078125)]","[(4, 27.50063368853401), (5, 30.264042154947916), (3, 33.72339630126953), (2, 40.28775259164664), (0, 44.2288818359375), (1, 46.643192545572916)]","[(0, 585.5946044921875), (1, 792.8423461914062)]","[(5, 36.58502901517428), (2, 42.91061166616586), (1, 46.115138462611604), (4, 49.88634817940848), (3, 64.48004150390625), (0, 77.13302847055289)]","[(0, 1147.4759521484375), (1, 1186.4383544921875)]"
17,"[(0, 505.60211181640625), (1, 621.2793579101562)]","[(0, 296.22637939453125), (1, 266.22125244140625)]","[(0, 3507.14501953125), (1, 4039.95751953125)]","[(0, 746.3671875), (1, 987.097900390625)]","[(0, 650.8847045898438), (1, 638.1317138671875)]","[(0, 1779.43505859375), (1, 1717.1881103515625)]","[(0, 2715.562744140625), (1, 2672.521240234375)]","[(0, 722.2568359375), (1, 459.0195007324219)]","[(4, 44.28027813251202), (1, 53.28463236490885), (3, 66.01845296223958), (0, 74.45923406427556), (5, 83.72602982954545), (2, 86.9376708984375)]","[(0, 974.95654296875), (1, 1270.0960693359375)]","[(0, 78.4424161044034), (4, 84.56471761067708), (3, 87.05095325816761), (2, 89.63481556285511), (5, 98.78532270951705), (1, 133.95626831054688)]","[(0, 2476.716796875), (1, 2479.00439453125)]","[(4, 33.074896240234374), (3, 37.34717232840402), (1, 46.330697195870535), (5, 53.65141413762019), (0, 58.46109243539664), (2, 77.36530049641927)]","[(0, 2391.79736328125), (1, 2325.76513671875)]"
18,"[(0, 706.5169067382812), (1, 828.5403442382812)]","[(0, 229.67626953125), (1, 425.4603271484375)]","[(0, 3798.085205078125), (1, 3718.976806640625)]","[(0, 1286.9395751953125), (1, 1264.37841796875)]","[(0, 2940.589599609375), (1, 1569.451416015625)]","[(0, 2763.578369140625), (1, 2950.877197265625)]","[(0, 2708.8505859375), (1, 3247.80419921875)]","[(0, 1399.2530517578125), (1, 1588.5279541015625)]","[(2, 33.696311442057294), (1, 43.644996643066406), (5, 48.51360144981971), (4, 49.04913766043527), (0, 57.689322335379465), (3, 96.65093994140625)]","[(0, 813.2936401367188), (1, 922.6751098632812)]","[(2, 36.973498026529946), (1, 48.16256009615385), (5, 49.6036376953125), (0, 55.18487040201823), (4, 61.66521277794471), (3, 71.94107564290364)]","[(0, 681.0078735351562), (1, 530.3482055664062)]","[(2, 73.91099330357143), (5, 74.25898960658482), (1, 74.64052734375), (4, 86.41941731770834), (3, 193.82820012019232), (0, 203.77146559495193)]","[(0, 560.5703125), (1, 565.7098999023438)]"
19,"[(0, 622.9405517578125), (1, 699.2549438476562)]","[(0, 331.69549560546875), (1, 678.8731689453125)]","[(0, 2348.2529296875), (1, 2630.440185546875)]","[(0, 1201.6217041015625), (1, 985.0482788085938)]","[(0, 972.6598510742188), (1, 1109.1341552734375)]","[(0, 2105.81884765625), (1, 2051.72509765625)]","[(0, 1764.5538330078125), (1, 2527.98291015625)]","[(0, 713.0237426757812), (1, 598.6716918945312)]","[(4, 33.60408020019531), (1, 41.81265438304228), (5, 43.43900844029018), (3, 44.902744838169646), (0, 46.42721761067708), (2, 58.474995930989586)]","[(0, 683.4493408203125), (1, 369.5645446777344)]","[(4, 51.77378627232143), (3, 65.42042424128606), (0, 87.87052408854167), (5, 100.29951985677083), (1, 139.77934382512018), (2, 177.36476828835228)]","[(0, 568.0670166015625), (1, 454.25665283203125)]","[(5, 57.487683977399556), (1, 58.24958089192708), (4, 59.29761962890625), (2, 64.77985055106026), (3, 77.28373500279018), (0, 82.09696742466518)]","[(0, 2499.646484375), (1, 2074.968017578125)]"
20,"[(0, 948.453369140625), (1, 1163.901123046875)]","[(0, 330.5015869140625), (1, 560.55615234375)]","[(0, 9047.87109375), (1, 7083.83056640625)]","[(0, 1790.5126953125), (1, 1955.1268310546875)]","[(0, 3049.16796875), (1, 1647.5928955078125)]","[(0, 4825.72900390625), (1, 4887.62646484375)]","[(0, 2115.34423828125), (1, 1873.765869140625)]","[(0, 1106.287109375), (1, 693.7147216796875)]","[(4, 18.989295111762154), (1, 20.947850277549342), (2, 26.565553552964154), (5, 28.893756866455078), (0, 31.584357766544116), (3, 35.65378952026367)]","[(0, 716.1688232421875), (1, 671.2811889648438)]","[(1, 79.14715576171875), (2, 81.9122314453125), (4, 83.05541381835937), (5, 86.46120876736111), (0, 93.21430121527777), (3, 95.75773790147569)]","[(0, 636.5802001953125), (1, 817.6865844726562)]","[(4, 44.79548783735795), (1, 45.13788951526988), (2, 54.472265625), (5, 55.560247802734374), (3, 69.38417358398438), (0, 69.84625244140625)]","[(0, 1351.026123046875), (1, 1192.41845703125)]"
21,"[(0, 562.4329833984375), (1, 591.9921875)]","[(0, 315.77056884765625), (1, 473.4298400878906)]","[(0, 448.8552551269531), (1, 406.6807556152344)]","[(0, 1419.861572265625), (1, 1799.9951171875)]","[(0, 919.9039916992188), (1, 851.5761108398438)]","[(0, 3483.73388671875), (1, 4010.97314453125)]","[(0, 1445.838134765625), (1, 1604.1221923828125)]","[(0, 903.6272583007812), (1, 840.4137573242188)]","[(3, 17.901077270507812), (0, 19.872615559895834), (4, 20.672195434570312), (1, 25.095001220703125), (5, 27.117928641183035), (2, 39.48683268229167)]","[(0, 1530.07958984375), (1, 941.9636840820312)]","[(5, 29.559525553385416), (2, 29.76393563406808), (4, 40.94121170043945), (3, 44.69520670572917), (1, 47.669514973958336), (0, 47.945181710379465)]","[(0, 349.7297058105469), (1, 416.409912109375)]","[(2, 58.06358337402344), (5, 58.24305216471354), (1, 70.93772536057692), (4, 70.97112098106972), (3, 153.51624644886363), (0, 159.86464621803978)]","[(0, 3167.81005859375), (1, 3100.9951171875)]"
22,"[(0, 766.213134765625), (1, 982.9668579101562)]","[(0, 269.15728759765625), (1, 234.92396545410156)]","[(0, 896.0173950195312), (1, 1111.3931884765625)]","[(0, 3289.076171875), (1, 3645.873291015625)]","[(0, 1400.9434814453125), (1, 802.3445434570312)]","[(0, 5010.767578125), (1, 4812.015625)]","[(0, 3051.926025390625), (1, 3806.74853515625)]","[(0, 662.05712890625), (1, 987.3294677734375)]","[(3, 38.73122297014509), (4, 42.27119547526042), (5, 67.52158297025241), (0, 69.5638936360677), (1, 81.59421950120192), (2, 133.0458984375)]","[(0, 795.5413208007812), (1, 757.4931030273438)]","[(5, 75.49826327237216), (4, 75.88032531738281), (3, 78.03997247869319), (1, 90.56223551432292), (2, 95.14892578125), (0, 103.34023215553977)]","[(0, 787.4165649414062), (1, 760.9972534179688)]","[(5, 107.84444580078124), (3, 122.30419921875), (2, 132.213623046875), (4, 151.8587979403409), (0, 154.54722900390624), (1, 187.5584383877841)]","[(0, 520.6970825195312), (1, 526.7685546875)]"
23,"[(0, 903.3373413085938), (1, 1023.3854370117188)]","[(0, 280.8680725097656), (1, 337.2230224609375)]","[(0, 454.59796142578125), (1, 543.6193237304688)]","[(0, 2457.62939453125), (1, 2518.949951171875)]","[(0, 778.225830078125), (1, 890.2539672851562)]","[(0, 4043.885498046875), (1, 3856.347900390625)]","[(0, 1666.44677734375), (1, 1722.6221923828125)]","[(0, 1012.0324096679688), (1, 888.373291015625)]","[(1, 45.229056222098215), (2, 46.32936448317308), (5, 67.56476939808239), (4, 71.32077026367188), (0, 89.49404907226562), (3, 156.90458984375)]","[(0, 951.07421875), (1, 780.6193237304688)]","[(5, 65.11535034179687), (1, 70.55371602376302), (4, 73.79131525213069), (2, 75.10278875177556), (0, 150.6794677734375), (3, 159.29486762152777)]","[(0, 484.0917053222656), (1, 386.3828125)]","[(2, 24.159488932291666), (1, 28.81354522705078), (5, 38.996041434151785), (0, 49.983877999441965), (4, 55.441455078125), (3, 89.21132249098558)]","[(0, 3115.924072265625), (1, 2591.21923828125)]"
24,"[(0, 746.6031494140625), (1, 854.4705810546875)]","[(0, 387.859375), (1, 490.46221923828125)]","[(0, 8165.28173828125), (1, 6737.3896484375)]","[(0, 696.0951538085938), (1, 580.808349609375)]","[(0, 1472.58837890625), (1, 761.3812255859375)]","[(0, 1436.2476806640625), (1, 1565.11083984375)]","[(0, 1469.2847900390625), (1, 1339.90380859375)]","[(0, 1197.123046875), (1, 1533.571044921875)]","[(1, 13.874440511067709), (4, 17.630886302274817), (0, 22.182531356811523), (3, 23.57926025390625), (2, 23.6852970123291), (5, 26.55831095377604)]","[(0, 1241.532958984375), (1, 1238.6927490234375)]","[(4, 41.465494791666664), (3, 43.65514700753348), (0, 79.75807542067308), (5, 81.187255859375), (1, 90.81666782924107), (2, 134.50511678059897)]","[(0, 548.1780395507812), (1, 585.5906982421875)]","[(2, 51.51454514723558), (5, 51.55793253580729), (1, 52.230564662388396), (4, 65.60447810246394), (0, 131.0904337565104), (3, 226.5169344815341)]","[(0, 1359.48193359375), (1, 1331.5792236328125)]"
25,"[(0, 1033.7117919921875), (1, 1258.068603515625)]","[(0, 442.11578369140625), (1, 479.5621337890625)]","[(0, 12829.1171875), (1, 8528.423828125)]","[(0, 3094.8203125), (1, 2941.2822265625)]","[(0, 901.5158081054688), (1, 556.8663330078125)]","[(0, 1631.7860107421875), (1, 1898.22412109375)]","[(0, 1473.14111328125), (1, 1591.44921875)]","[(0, 612.5009765625), (1, 427.68798828125)]","[(4, 36.06178385416667), (3, 45.41118445763221), (1, 52.37869873046875), (5, 57.9012451171875), (0, 65.67092660757211), (2, 89.80641526442308)]","[(0, 2088.823486328125), (1, 2006.0106201171875)]","[(1, 28.619718551635742), (4, 34.54178059895833), (0, 38.798025948660715), (2, 43.932909284319194), (5, 55.07987623948317), (3, 70.99020620492789)]","[(0, 240.22923278808594), (1, 285.7685852050781)]","[(2, 103.53763521634616), (1, 106.76974923270089), (5, 164.50218616832387), (4, 180.11043294270834), (0, 203.9014892578125), (3, 263.493701171875)]","[(0, 2090.06591796875), (1, 2048.608642578125)]"
