,best
anaphoric-one-semantics,0.118
anaphoric-one-syntax,0.338
island-adjunct,0.906
island-complex-np,0.326
island-wh,0.888
principle_a_command,0.49
principle_a_locality,0.242
question-formation_or,0.646
question-formation_or_strict,0.036
question-formation_rr,0.664
question-formation_rr_strict,0.03
question-formation_sr,0.654
question-formation_sr_strict,0.066
wanna,0.84
