,best
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.33
island-adjunct,0.568
island-complex-np,0.48
island-wh,0.972
principle_a_command,0.45
principle_a_locality,0.348
question-formation_or,0.528
question-formation_rr,0.5
question-formation_sr,0.484
wanna,0.0
