,best
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.334
island-adjunct,0.65
island-complex-np,0.532
island-wh,1.0
principle_a_command,0.532
principle_a_locality,0.374
question-formation_or,0.476
question-formation_or_strict,0.036
question-formation_rr,0.466
question-formation_rr_strict,0.034
question-formation_sr,0.444
question-formation_sr_strict,0.024
wanna,0.488
