,epoch_0
anaphoric-one-semantics,0.966
anaphoric-one-syntax,0.984
island-adjunct,0.532
island-complex-np,0.444
island-wh,0.382
principle_a_command,0.492
principle_a_locality,0.564
question-formation_or,0.474
question-formation_or_strict,0.25
question-formation_rr,0.52
question-formation_rr_strict,0.192
question-formation_sr,0.506
question-formation_sr_strict,0.224
wanna,0.538
