,epoch_1
anaphoric-one-semantics,0.992
anaphoric-one-syntax,0.992
island-adjunct,0.578
island-complex-np,0.366
island-wh,0.258
principle_a_command,0.47
principle_a_locality,0.464
question-formation_or,0.532
question-formation_or_strict,0.382
question-formation_rr,0.576
question-formation_rr_strict,0.278
question-formation_sr,0.552
question-formation_sr_strict,0.338
wanna,0.05
