,epoch_3
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.206
island-adjunct,0.742
island-complex-np,0.238
island-wh,0.99
principle_a_command,0.486
principle_a_locality,0.256
question-formation_or,0.662
question-formation_or_strict,0.172
question-formation_rr,0.646
question-formation_rr_strict,0.16
question-formation_sr,0.69
question-formation_sr_strict,0.176
wanna,0.238
