,epoch_5
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.39
island-adjunct,0.816
island-complex-np,0.208
island-wh,1.0
principle_a_command,0.482
principle_a_locality,0.316
question-formation_or,0.514
question-formation_or_strict,0.134
question-formation_rr,0.416
question-formation_rr_strict,0.176
question-formation_sr,0.482
question-formation_sr_strict,0.178
wanna,0.726
