,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_rr,question-formation_sr,wanna
85,"[(0, 902.89892578125), (1, 1243.9761962890625)]","[(0, 1325.53173828125), (1, 1222.032958984375)]","[(0, 5114.017578125), (1, 5007.94873046875)]","[(0, 8255.357421875), (1, 7851.83154296875)]","[(0, 1519.187744140625), (1, 1269.87548828125)]","[(0, 4558.68505859375), (1, 4480.66162109375)]","[(0, 14265.2158203125), (1, 15775.1181640625)]","[(0, 2672.2470703125), (1, 2809.76708984375)]","[(0, 1562.8123779296875), (1, 1341.5814208984375)]","[(0, 1539.7039794921875), (1, 1741.397705078125)]","[(0, 2132.381591796875), (1, 2309.882080078125)]"
86,"[(0, 1044.637939453125), (1, 1358.518310546875)]","[(0, 1040.5736083984375), (1, 946.1126708984375)]","[(0, 2816.617919921875), (1, 2646.6767578125)]","[(0, 2069.344970703125), (1, 2196.5947265625)]","[(0, 1450.9046630859375), (1, 1206.8131103515625)]","[(0, 8111.8984375), (1, 8409.5693359375)]","[(0, 8413.861328125), (1, 9470.11328125)]","[(0, 1060.3955078125), (1, 1700.9739990234375)]","[(0, 2518.009521484375), (1, 2534.72998046875)]","[(0, 2638.177001953125), (1, 2597.856689453125)]","[(0, 3465.44287109375), (1, 3492.8623046875)]"
87,"[(0, 1883.347900390625), (1, 2696.27197265625)]","[(0, 1641.6595458984375), (1, 1841.529052734375)]","[(0, 5250.80322265625), (1, 5241.0126953125)]","[(0, 1712.9903564453125), (1, 1977.29052734375)]","[(0, 3158.121337890625), (1, 1865.555908203125)]","[(0, 2883.625244140625), (1, 2902.59521484375)]","[(0, 8013.39404296875), (1, 7212.787109375)]","[(0, 2076.6259765625), (1, 1990.6417236328125)]","[(0, 2199.59326171875), (1, 3173.800537109375)]","[(0, 2017.512451171875), (1, 1555.921142578125)]","[(0, 2760.39111328125), (1, 2858.434326171875)]"
88,"[(0, 1734.732666015625), (1, 2475.065185546875)]","[(0, 2176.79931640625), (1, 2602.560791015625)]","[(0, 4591.32470703125), (1, 4783.072265625)]","[(0, 2477.9228515625), (1, 2956.967529296875)]","[(0, 4141.29541015625), (1, 2501.428955078125)]","[(0, 2163.76806640625), (1, 2106.48046875)]","[(0, 7603.47265625), (1, 6808.2119140625)]","[(0, 2495.4814453125), (1, 2760.90185546875)]","[(0, 3099.177001953125), (1, 3008.3291015625)]","[(0, 2901.002685546875), (1, 3136.815673828125)]","[(0, 1959.3143310546875), (1, 2252.986083984375)]"
89,"[(0, 1464.175048828125), (1, 1899.6368408203125)]","[(0, 2071.177001953125), (1, 2174.013916015625)]","[(0, 5206.70263671875), (1, 4907.68212890625)]","[(0, 5829.16796875), (1, 5692.2890625)]","[(0, 3949.37646484375), (1, 2405.265625)]","[(0, 4132.8564453125), (1, 4228.056640625)]","[(0, 4876.326171875), (1, 4803.5654296875)]","[(0, 2824.159912109375), (1, 2610.500244140625)]","[(0, 2007.275634765625), (1, 2058.714599609375)]","[(0, 2282.628173828125), (1, 2337.333984375)]","[(0, 2181.76220703125), (1, 2394.3134765625)]"
90,"[(0, 1437.0567626953125), (1, 2047.751953125)]","[(0, 1982.5093994140625), (1, 2156.615478515625)]","[(0, 7439.28369140625), (1, 7306.53515625)]","[(0, 3089.0673828125), (1, 3235.12060546875)]","[(0, 1609.9322509765625), (1, 1407.461669921875)]","[(0, 2311.4521484375), (1, 2213.7509765625)]","[(0, 10140.462890625), (1, 10067.970703125)]","[(0, 1746.91845703125), (1, 1373.0543212890625)]","[(0, 4840.09521484375), (1, 4032.931884765625)]","[(0, 977.1575317382812), (1, 965.0689697265625)]","[(0, 3092.156494140625), (1, 3244.64013671875)]"
91,"[(0, 1477.472412109375), (1, 1951.405029296875)]","[(0, 892.8646850585938), (1, 843.4874267578125)]","[(0, 8754.005859375), (1, 8566.7197265625)]","[(0, 3833.4453125), (1, 3850.81689453125)]","[(0, 7988.13818359375), (1, 5250.0625)]","[(0, 2030.8690185546875), (1, 1927.927490234375)]","[(0, 4245.4228515625), (1, 4183.88671875)]","[(0, 2487.6083984375), (1, 1994.9530029296875)]","[(0, 1812.81201171875), (1, 1604.45263671875)]","[(0, 1632.83203125), (1, 1844.423095703125)]","[(0, 3453.848876953125), (1, 3598.538330078125)]"
92,"[(0, 1578.74658203125), (1, 2227.04052734375)]","[(0, 1936.565185546875), (1, 1961.3858642578125)]","[(0, 4583.35791015625), (1, 4974.12060546875)]","[(0, 2397.82666015625), (1, 2835.5068359375)]","[(0, 6276.09375), (1, 4016.14794921875)]","[(0, 3544.32275390625), (1, 3730.841552734375)]","[(0, 3376.347900390625), (1, 3419.06103515625)]","[(0, 1491.949462890625), (1, 2231.9541015625)]","[(0, 1859.94140625), (1, 2121.349365234375)]","[(0, 1518.4678955078125), (1, 1606.2462158203125)]","[(0, 1738.57275390625), (1, 1993.006591796875)]"
93,"[(0, 989.3097534179688), (1, 1359.2952880859375)]","[(0, 2825.37890625), (1, 3092.283203125)]","[(0, 1891.763427734375), (1, 1747.66064453125)]","[(0, 2437.959716796875), (1, 2460.04443359375)]","[(0, 3068.912353515625), (1, 2697.582275390625)]","[(0, 6019.220703125), (1, 6374.2958984375)]","[(0, 5512.921875), (1, 5990.76953125)]","[(0, 3399.45556640625), (1, 2300.568359375)]","[(0, 1345.7626953125), (1, 1774.586669921875)]","[(0, 871.2947998046875), (1, 1107.4556884765625)]","[(0, 2315.40234375), (1, 2457.654052734375)]"
94,"[(0, 1634.887451171875), (1, 2391.56591796875)]","[(0, 2324.784912109375), (1, 2255.32373046875)]","[(0, 5043.5986328125), (1, 5395.1259765625)]","[(0, 3892.03125), (1, 4138.5751953125)]","[(0, 3046.453369140625), (1, 1808.548583984375)]","[(0, 4226.9443359375), (1, 4190.3916015625)]","[(0, 3184.09912109375), (1, 3563.12890625)]","[(0, 2513.1572265625), (1, 2136.45361328125)]","[(0, 3327.155029296875), (1, 4142.25927734375)]","[(0, 2002.06884765625), (1, 1742.521484375)]","[(0, 1624.1087646484375), (1, 1791.0780029296875)]"
95,"[(0, 1541.7567138671875), (1, 2235.646240234375)]","[(0, 1574.1807861328125), (1, 1520.1492919921875)]","[(0, 1837.1253662109375), (1, 1581.3609619140625)]","[(0, 3734.8466796875), (1, 3772.822021484375)]","[(0, 3433.8408203125), (1, 2054.79541015625)]","[(0, 5224.1708984375), (1, 5151.193359375)]","[(0, 3101.04541015625), (1, 3435.80615234375)]","[(0, 2019.3719482421875), (1, 2523.177490234375)]","[(0, 4066.648681640625), (1, 3575.192138671875)]","[(0, 1330.5732421875), (1, 973.980712890625)]","[(0, 1800.8311767578125), (1, 1997.052490234375)]"
96,"[(0, 1558.523681640625), (1, 2081.166015625)]","[(0, 712.9275512695312), (1, 624.7039184570312)]","[(0, 5476.111328125), (1, 5271.18896484375)]","[(0, 1702.1658935546875), (1, 1738.130859375)]","[(0, 2284.65234375), (1, 1987.7222900390625)]","[(0, 7242.37060546875), (1, 7425.22802734375)]","[(0, 4470.42236328125), (1, 4782.87646484375)]","[(0, 1245.623291015625), (1, 1230.9434814453125)]","[(0, 2259.1220703125), (1, 1553.4287109375)]","[(0, 2374.38525390625), (1, 1926.4561767578125)]","[(0, 2795.163818359375), (1, 3118.486572265625)]"
97,"[(0, 1110.68115234375), (1, 1536.076904296875)]","[(0, 1601.6771240234375), (1, 1631.316162109375)]","[(0, 3178.67138671875), (1, 3196.4453125)]","[(0, 2211.715576171875), (1, 2394.773681640625)]","[(0, 1439.16748046875), (1, 1294.03466796875)]","[(0, 2297.822021484375), (1, 2469.473876953125)]","[(0, 2587.260986328125), (1, 2572.998046875)]","[(0, 2157.8662109375), (1, 1999.212646484375)]","[(0, 2403.60888671875), (1, 1533.1258544921875)]","[(0, 2230.8017578125), (1, 1853.1019287109375)]","[(0, 1723.130615234375), (1, 1790.4691162109375)]"
98,"[(0, 1865.795166015625), (1, 2651.02197265625)]","[(0, 2298.71630859375), (1, 2549.03955078125)]","[(0, 6450.76220703125), (1, 6730.9033203125)]","[(0, 3577.576171875), (1, 3770.048828125)]","[(0, 3330.031005859375), (1, 1985.490478515625)]","[(0, 2094.36181640625), (1, 2006.8182373046875)]","[(0, 2527.984130859375), (1, 2511.21923828125)]","[(0, 1467.732421875), (1, 1318.6275634765625)]","[(0, 4172.2958984375), (1, 4199.0244140625)]","[(0, 1900.6234130859375), (1, 1930.530029296875)]","[(0, 2944.700927734375), (1, 3080.39501953125)]"
99,"[(0, 1470.1748046875), (1, 1942.6676025390625)]","[(0, 2067.252197265625), (1, 2014.701416015625)]","[(0, 4950.5810546875), (1, 4776.22607421875)]","[(0, 4644.75439453125), (1, 4575.4140625)]","[(0, 2628.025634765625), (1, 1648.52880859375)]","[(0, 4331.79931640625), (1, 4275.08984375)]","[(0, 9033.0771484375), (1, 10412.93359375)]","[(0, 1132.5732421875), (1, 1141.015869140625)]","[(0, 3351.923095703125), (1, 3757.461181640625)]","[(0, 1721.1475830078125), (1, 1717.1627197265625)]","[(0, 2018.1309814453125), (1, 2307.893798828125)]"
100,"[(0, 1168.5411376953125), (1, 1638.375)]","[(0, 2683.60302734375), (1, 3139.00341796875)]","[(0, 3932.351318359375), (1, 3713.83740234375)]","[(0, 2981.992919921875), (1, 3054.097900390625)]","[(0, 4618.8125), (1, 2870.06103515625)]","[(0, 4018.829833984375), (1, 4083.20361328125)]","[(0, 3644.211669921875), (1, 4227.90380859375)]","[(0, 2353.674560546875), (1, 3136.510498046875)]","[(0, 1144.4422607421875), (1, 1608.579345703125)]","[(0, 2159.536865234375), (1, 1635.1905517578125)]","[(0, 2329.970947265625), (1, 2417.223388671875)]"
101,"[(0, 1219.0880126953125), (1, 1693.5404052734375)]","[(0, 2160.67822265625), (1, 2256.4716796875)]","[(0, 5004.7880859375), (1, 4774.22705078125)]","[(0, 4729.7021484375), (1, 4798.50146484375)]","[(0, 3247.77001953125), (1, 1993.7242431640625)]","[(0, 3584.584228515625), (1, 3850.123046875)]","[(0, 3652.325439453125), (1, 3995.793212890625)]","[(0, 1651.4603271484375), (1, 2463.021240234375)]","[(0, 3220.98388671875), (1, 2906.5771484375)]","[(0, 2469.4384765625), (1, 2152.371337890625)]","[(0, 2679.1357421875), (1, 2941.16015625)]"
102,"[(0, 1090.205078125), (1, 1511.8333740234375)]","[(0, 762.1771240234375), (1, 741.4598999023438)]","[(0, 2139.328369140625), (1, 2064.59228515625)]","[(0, 3225.315185546875), (1, 3339.679931640625)]","[(0, 1084.275634765625), (1, 955.5567626953125)]","[(0, 3618.51171875), (1, 3515.986083984375)]","[(0, 2528.748291015625), (1, 2595.469482421875)]","[(0, 1084.5208740234375), (1, 1129.1275634765625)]","[(0, 2332.605712890625), (1, 3096.80712890625)]","[(0, 2303.614501953125), (1, 1936.41943359375)]","[(0, 2795.807861328125), (1, 3106.684326171875)]"
103,"[(0, 1608.3125), (1, 2103.477294921875)]","[(0, 669.5016479492188), (1, 569.510986328125)]","[(0, 2584.780029296875), (1, 2404.1865234375)]","[(0, 4006.1640625), (1, 4077.82958984375)]","[(0, 1315.58203125), (1, 1133.555419921875)]","[(0, 3708.946044921875), (1, 3659.11669921875)]","[(0, 3424.451904296875), (1, 3336.267578125)]","[(0, 1850.499755859375), (1, 2074.6416015625)]","[(0, 2496.490966796875), (1, 3052.988525390625)]","[(0, 1029.1629638671875), (1, 1507.6119384765625)]","[(0, 3082.693115234375), (1, 3364.621826171875)]"
104,"[(0, 1239.90478515625), (1, 1722.019287109375)]","[(0, 1482.6766357421875), (1, 1555.24755859375)]","[(0, 6734.1455078125), (1, 6727.6494140625)]","[(0, 3478.48193359375), (1, 3434.0830078125)]","[(0, 2577.3193359375), (1, 1862.09423828125)]","[(0, 5545.30322265625), (1, 5621.35400390625)]","[(0, 4377.82763671875), (1, 4286.06298828125)]","[(0, 2052.134033203125), (1, 2273.34326171875)]","[(0, 2729.588623046875), (1, 3908.423095703125)]","[(0, 1343.5550537109375), (1, 1713.6617431640625)]","[(0, 2763.7431640625), (1, 2865.51953125)]"
105,"[(0, 1248.8223876953125), (1, 1730.7064208984375)]","[(0, 993.50341796875), (1, 1017.3731079101562)]","[(0, 3610.93115234375), (1, 3925.730224609375)]","[(0, 3299.446533203125), (1, 3456.96923828125)]","[(0, 7133.44140625), (1, 4631.7939453125)]","[(0, 2864.32568359375), (1, 3112.552978515625)]","[(0, 6422.5009765625), (1, 7773.0498046875)]","[(0, 2433.3837890625), (1, 1587.11279296875)]","[(0, 874.8697509765625), (1, 1121.789306640625)]","[(0, 1620.0380859375), (1, 1815.084228515625)]","[(0, 2240.7431640625), (1, 2451.223876953125)]"
106,"[(0, 1785.1844482421875), (1, 2355.551513671875)]","[(0, 1090.672607421875), (1, 1052.321044921875)]","[(0, 5152.34326171875), (1, 4746.68310546875)]","[(0, 2415.69775390625), (1, 3074.7978515625)]","[(0, 4369.93115234375), (1, 2997.9755859375)]","[(0, 2665.43896484375), (1, 2508.939208984375)]","[(0, 3584.625), (1, 4155.25244140625)]","[(0, 2012.3443603515625), (1, 1545.2127685546875)]","[(0, 1200.7578125), (1, 1684.88232421875)]","[(0, 3056.458251953125), (1, 2873.850341796875)]","[(0, 1732.39990234375), (1, 2028.542236328125)]"
107,"[(0, 1843.75732421875), (1, 2562.197021484375)]","[(0, 1375.6954345703125), (1, 1396.0487060546875)]","[(0, 8701.79296875), (1, 9195.8955078125)]","[(0, 2167.82666015625), (1, 2367.95166015625)]","[(0, 2930.393798828125), (1, 2738.3544921875)]","[(0, 4378.203125), (1, 4310.9912109375)]","[(0, 4181.537109375), (1, 4225.21142578125)]","[(0, 1960.5545654296875), (1, 1553.5494384765625)]","[(0, 2989.399169921875), (1, 1955.5323486328125)]","[(0, 1696.4638671875), (1, 1419.3341064453125)]","[(0, 2368.3017578125), (1, 2394.065673828125)]"
108,"[(0, 1451.4713134765625), (1, 2045.9833984375)]","[(0, 1224.0245361328125), (1, 1231.7073974609375)]","[(0, 2901.531005859375), (1, 3241.09912109375)]","[(0, 3151.751708984375), (1, 3278.32861328125)]","[(0, 4040.81689453125), (1, 2826.854736328125)]","[(0, 5922.443359375), (1, 6163.7900390625)]","[(0, 4071.689697265625), (1, 4471.67626953125)]","[(0, 1394.7666015625), (1, 2165.462890625)]","[(0, 1702.88427734375), (1, 2183.367919921875)]","[(0, 2435.439453125), (1, 3400.133056640625)]","[(0, 1869.0615234375), (1, 2017.59130859375)]"
109,"[(0, 1043.669921875), (1, 1304.2752685546875)]","[(0, 920.5670166015625), (1, 889.3836669921875)]","[(0, 5592.474609375), (1, 5327.1572265625)]","[(0, 3711.054931640625), (1, 3993.35888671875)]","[(0, 3030.712158203125), (1, 2057.304443359375)]","[(0, 2590.00732421875), (1, 2765.4462890625)]","[(0, 3768.158203125), (1, 3660.006591796875)]","[(0, 1997.017333984375), (1, 2580.89794921875)]","[(0, 1781.141357421875), (1, 1538.9207763671875)]","[(0, 3182.1259765625), (1, 2660.0654296875)]","[(0, 2452.650146484375), (1, 2514.92333984375)]"
110,"[(0, 1431.4903564453125), (1, 1724.8692626953125)]","[(0, 1213.30029296875), (1, 1357.8583984375)]","[(0, 2475.280029296875), (1, 2124.134033203125)]","[(0, 3310.093017578125), (1, 3488.038818359375)]","[(0, 2091.54541015625), (1, 1974.9857177734375)]","[(0, 2390.747314453125), (1, 2230.569091796875)]","[(0, 2593.958740234375), (1, 2632.59619140625)]","[(0, 1214.8228759765625), (1, 1758.420654296875)]","[(0, 2015.660400390625), (1, 2169.253662109375)]","[(0, 2801.654296875), (1, 2515.432861328125)]","[(0, 2534.883544921875), (1, 2909.908203125)]"
111,"[(0, 1069.009033203125), (1, 1487.8544921875)]","[(0, 1811.5546875), (1, 2167.994140625)]","[(0, 3673.396240234375), (1, 3673.290771484375)]","[(0, 2996.77490234375), (1, 3480.131103515625)]","[(0, 1475.1824951171875), (1, 1403.873779296875)]","[(0, 6747.65869140625), (1, 6516.869140625)]","[(0, 3495.471435546875), (1, 3577.521728515625)]","[(0, 1034.3330078125), (1, 988.4072875976562)]","[(0, 1417.5277099609375), (1, 1793.2203369140625)]","[(0, 2300.556396484375), (1, 2762.251708984375)]","[(0, 2051.19970703125), (1, 2173.354736328125)]"
112,"[(0, 1335.8140869140625), (1, 1919.8316650390625)]","[(0, 1607.6937255859375), (1, 1687.8968505859375)]","[(0, 3388.033935546875), (1, 3590.051025390625)]","[(0, 1802.362060546875), (1, 1936.0306396484375)]","[(0, 2229.43115234375), (1, 1931.020751953125)]","[(0, 6746.0498046875), (1, 6978.4697265625)]","[(0, 4010.78564453125), (1, 4000.1435546875)]","[(0, 2038.658203125), (1, 2675.2509765625)]","[(0, 3382.042236328125), (1, 2029.4805908203125)]","[(0, 3967.008544921875), (1, 3633.33935546875)]","[(0, 2377.739013671875), (1, 2465.95556640625)]"
113,"[(0, 1133.9815673828125), (1, 1593.258544921875)]","[(0, 990.642822265625), (1, 1006.9905395507812)]","[(0, 3416.710693359375), (1, 3515.791748046875)]","[(0, 4082.68994140625), (1, 4085.112548828125)]","[(0, 5691.3828125), (1, 3581.201171875)]","[(0, 5550.853515625), (1, 5887.68603515625)]","[(0, 4266.8583984375), (1, 4277.30029296875)]","[(0, 1746.6641845703125), (1, 1820.0972900390625)]","[(0, 1406.2823486328125), (1, 1578.217529296875)]","[(0, 2786.633544921875), (1, 3157.817138671875)]","[(0, 2021.39697265625), (1, 2185.088623046875)]"
114,"[(0, 1511.5867919921875), (1, 2024.6729736328125)]","[(0, 1153.545166015625), (1, 1359.1981201171875)]","[(0, 4382.48095703125), (1, 4587.158203125)]","[(0, 4604.12353515625), (1, 4781.10693359375)]","[(0, 5297.3740234375), (1, 3284.816162109375)]","[(0, 5330.16064453125), (1, 5242.177734375)]","[(0, 4695.07080078125), (1, 4832.9091796875)]","[(0, 1433.975830078125), (1, 1527.533203125)]","[(0, 1410.4017333984375), (1, 1553.817626953125)]","[(0, 3046.232421875), (1, 2667.493408203125)]","[(0, 3310.03955078125), (1, 3528.6533203125)]"
115,"[(0, 1867.9620361328125), (1, 2643.873046875)]","[(0, 1720.763427734375), (1, 2053.40966796875)]","[(0, 5031.7080078125), (1, 5019.083984375)]","[(0, 2623.025390625), (1, 2973.967041015625)]","[(0, 4395.86279296875), (1, 3988.947265625)]","[(0, 7978.36279296875), (1, 7791.78271484375)]","[(0, 8275.521484375), (1, 9230.6640625)]","[(0, 1825.9483642578125), (1, 1361.8592529296875)]","[(0, 1729.556396484375), (1, 2044.6463623046875)]","[(0, 2846.016845703125), (1, 2750.089599609375)]","[(0, 2636.86767578125), (1, 2942.6865234375)]"
116,"[(0, 1370.5797119140625), (1, 1949.4788818359375)]","[(0, 1513.5543212890625), (1, 1655.4979248046875)]","[(0, 3953.759033203125), (1, 4150.8681640625)]","[(0, 1719.6741943359375), (1, 1640.0093994140625)]","[(0, 3086.502685546875), (1, 2827.392333984375)]","[(0, 8598.4697265625), (1, 8952.3759765625)]","[(0, 6329.60791015625), (1, 6624.51513671875)]","[(0, 2641.88037109375), (1, 2338.74560546875)]","[(0, 2764.810791015625), (1, 2971.3662109375)]","[(0, 2521.049072265625), (1, 3270.41259765625)]","[(0, 1397.296142578125), (1, 1585.3179931640625)]"
117,"[(0, 1272.268310546875), (1, 1761.168701171875)]","[(0, 1671.9920654296875), (1, 1887.5445556640625)]","[(0, 9382.9580078125), (1, 9266.12890625)]","[(0, 3378.512451171875), (1, 3563.49951171875)]","[(0, 2621.710205078125), (1, 1508.540283203125)]","[(0, 4168.302734375), (1, 4431.48583984375)]","[(0, 2746.477783203125), (1, 2664.119873046875)]","[(0, 1875.02001953125), (1, 1656.701416015625)]","[(0, 1932.8770751953125), (1, 1616.2249755859375)]","[(0, 3199.791015625), (1, 2057.1669921875)]","[(0, 1404.6478271484375), (1, 1521.6468505859375)]"
118,"[(0, 907.8087768554688), (1, 1242.73291015625)]","[(0, 938.3905639648438), (1, 875.230712890625)]","[(0, 4819.2490234375), (1, 4891.2119140625)]","[(0, 5004.21533203125), (1, 4996.67138671875)]","[(0, 2372.602783203125), (1, 2051.13134765625)]","[(0, 5223.244140625), (1, 5008.03466796875)]","[(0, 2594.023193359375), (1, 2648.11865234375)]","[(0, 1451.1806640625), (1, 1062.531494140625)]","[(0, 2844.645263671875), (1, 3081.070556640625)]","[(0, 1206.387451171875), (1, 1759.33056640625)]","[(0, 2480.26953125), (1, 2782.47216796875)]"
119,"[(0, 1015.03369140625), (1, 1369.6376953125)]","[(0, 1244.072265625), (1, 1474.2056884765625)]","[(0, 5603.17822265625), (1, 5879.0341796875)]","[(0, 2827.200927734375), (1, 2616.1728515625)]","[(0, 2710.6298828125), (1, 2315.2333984375)]","[(0, 5299.6171875), (1, 5330.04931640625)]","[(0, 4654.9716796875), (1, 4630.1025390625)]","[(0, 1652.868896484375), (1, 2786.6640625)]","[(0, 1394.89892578125), (1, 2156.81689453125)]","[(0, 3888.528564453125), (1, 4137.09130859375)]","[(0, 2465.94140625), (1, 2640.489990234375)]"
120,"[(0, 1518.9638671875), (1, 2095.28369140625)]","[(0, 1694.599365234375), (1, 2037.72314453125)]","[(0, 5562.5859375), (1, 5485.53515625)]","[(0, 2884.11474609375), (1, 2902.04736328125)]","[(0, 4120.42041015625), (1, 2558.127197265625)]","[(0, 5134.7236328125), (1, 5243.02783203125)]","[(0, 3723.9384765625), (1, 3564.69580078125)]","[(0, 1813.8375244140625), (1, 1706.0701904296875)]","[(0, 3064.551513671875), (1, 2377.30712890625)]","[(0, 1351.9140625), (1, 1670.0733642578125)]","[(0, 2314.577880859375), (1, 2488.4150390625)]"
121,"[(0, 1402.8699951171875), (1, 1985.9857177734375)]","[(0, 1552.18994140625), (1, 1786.7540283203125)]","[(0, 2717.723388671875), (1, 2394.905029296875)]","[(0, 2442.59912109375), (1, 2536.289794921875)]","[(0, 2706.59228515625), (1, 1637.490966796875)]","[(0, 3968.760498046875), (1, 4151.86181640625)]","[(0, 4717.6787109375), (1, 4837.39111328125)]","[(0, 1357.2777099609375), (1, 1545.2386474609375)]","[(0, 1630.7413330078125), (1, 1766.9222412109375)]","[(0, 2933.31005859375), (1, 2309.175048828125)]","[(0, 1601.0302734375), (1, 1803.1734619140625)]"
122,"[(0, 1304.751708984375), (1, 1798.516845703125)]","[(0, 1642.602294921875), (1, 1850.9586181640625)]","[(0, 2093.15673828125), (1, 2342.561767578125)]","[(0, 4056.20263671875), (1, 4024.114990234375)]","[(0, 6859.25390625), (1, 4502.486328125)]","[(0, 4031.26318359375), (1, 3832.90771484375)]","[(0, 2551.197021484375), (1, 2537.264892578125)]","[(0, 2504.716064453125), (1, 2281.00390625)]","[(0, 2024.39501953125), (1, 1415.207763671875)]","[(0, 3181.9560546875), (1, 2553.823486328125)]","[(0, 2988.52099609375), (1, 3052.3974609375)]"
123,"[(0, 884.94189453125), (1, 1069.4730224609375)]","[(0, 780.891845703125), (1, 734.7100219726562)]","[(0, 2520.45751953125), (1, 2449.39306640625)]","[(0, 4629.88623046875), (1, 5076.4853515625)]","[(0, 6011.20654296875), (1, 3852.34130859375)]","[(0, 5038.10888671875), (1, 4857.52392578125)]","[(0, 10253.970703125), (1, 10521.97265625)]","[(0, 1710.5791015625), (1, 1745.81005859375)]","[(0, 2557.9208984375), (1, 1551.1585693359375)]","[(0, 1240.2388916015625), (1, 1499.096435546875)]","[(0, 3484.009765625), (1, 3833.616943359375)]"
124,"[(0, 1288.35986328125), (1, 1687.3980712890625)]","[(0, 1722.255126953125), (1, 1993.9600830078125)]","[(0, 7342.431640625), (1, 7342.705078125)]","[(0, 3479.7626953125), (1, 3380.93310546875)]","[(0, 2839.389892578125), (1, 2490.3759765625)]","[(0, 3368.23388671875), (1, 3419.722900390625)]","[(0, 4868.33447265625), (1, 5106.04443359375)]","[(0, 2388.346435546875), (1, 2160.977783203125)]","[(0, 2208.115966796875), (1, 1843.1964111328125)]","[(0, 1737.5184326171875), (1, 1505.444580078125)]","[(0, 2173.40966796875), (1, 2267.3056640625)]"
125,"[(0, 963.7510375976562), (1, 1179.9410400390625)]","[(0, 2339.762939453125), (1, 2886.993408203125)]","[(0, 5380.7080078125), (1, 5637.04052734375)]","[(0, 5271.7216796875), (1, 5375.40966796875)]","[(0, 2755.20458984375), (1, 2470.737548828125)]","[(0, 2082.63232421875), (1, 2134.983154296875)]","[(0, 8430.23828125), (1, 8327.8603515625)]","[(0, 2099.421142578125), (1, 2620.99609375)]","[(0, 2041.7244873046875), (1, 1200.4979248046875)]","[(0, 3937.120849609375), (1, 2583.571044921875)]","[(0, 2605.307373046875), (1, 2859.55078125)]"
126,"[(0, 1448.976318359375), (1, 1952.6588134765625)]","[(0, 2223.196533203125), (1, 2391.479248046875)]","[(0, 1793.2298583984375), (1, 1535.2003173828125)]","[(0, 4625.73779296875), (1, 4989.81884765625)]","[(0, 3489.73583984375), (1, 2011.80029296875)]","[(0, 2886.269287109375), (1, 2740.815673828125)]","[(0, 6473.095703125), (1, 6602.88134765625)]","[(0, 1830.594970703125), (1, 1980.474365234375)]","[(0, 1390.75732421875), (1, 1345.0006103515625)]","[(0, 2365.33154296875), (1, 2990.870361328125)]","[(0, 2103.802490234375), (1, 2366.198974609375)]"
127,"[(0, 1217.4033203125), (1, 1693.195556640625)]","[(0, 2160.769775390625), (1, 2371.349609375)]","[(0, 2447.77001953125), (1, 2578.02587890625)]","[(0, 4037.800537109375), (1, 3779.293212890625)]","[(0, 2529.471923828125), (1, 2275.651123046875)]","[(0, 4602.38525390625), (1, 4396.08935546875)]","[(0, 5222.90087890625), (1, 4977.83642578125)]","[(0, 3127.603515625), (1, 2533.933837890625)]","[(0, 1925.885009765625), (1, 2098.9677734375)]","[(0, 2179.412353515625), (1, 1638.7930908203125)]","[(0, 2722.765380859375), (1, 2838.0703125)]"
128,"[(0, 1117.648193359375), (1, 1550.0811767578125)]","[(0, 684.3823852539062), (1, 604.7886962890625)]","[(0, 6208.02880859375), (1, 6451.9931640625)]","[(0, 4377.626953125), (1, 4253.92138671875)]","[(0, 5321.90185546875), (1, 3221.985595703125)]","[(0, 3360.177734375), (1, 3561.06689453125)]","[(0, 3150.09619140625), (1, 3292.8486328125)]","[(0, 1385.0069580078125), (1, 1646.797119140625)]","[(0, 1611.316162109375), (1, 2238.495361328125)]","[(0, 3083.072265625), (1, 2803.626953125)]","[(0, 1717.8203125), (1, 1941.65087890625)]"
129,"[(0, 1825.285888671875), (1, 2597.036865234375)]","[(0, 1169.054443359375), (1, 1272.2076416015625)]","[(0, 4404.7802734375), (1, 4600.41943359375)]","[(0, 3451.5009765625), (1, 3487.227294921875)]","[(0, 5099.87890625), (1, 3077.96337890625)]","[(0, 3220.06884765625), (1, 3261.65380859375)]","[(0, 8118.77099609375), (1, 8966.115234375)]","[(0, 1954.423095703125), (1, 2176.91845703125)]","[(0, 1968.2655029296875), (1, 2136.771484375)]","[(0, 2118.16455078125), (1, 1517.5)]","[(0, 2447.64990234375), (1, 2572.321044921875)]"
130,"[(0, 1318.628662109375), (1, 1857.1666259765625)]","[(0, 1947.0048828125), (1, 2368.85986328125)]","[(0, 3372.064697265625), (1, 3279.548095703125)]","[(0, 4959.46044921875), (1, 4986.48388671875)]","[(0, 1260.938720703125), (1, 1146.500244140625)]","[(0, 5043.55517578125), (1, 4898.46630859375)]","[(0, 4681.92041015625), (1, 5002.21142578125)]","[(0, 1127.4285888671875), (1, 1282.6334228515625)]","[(0, 2339.056640625), (1, 3056.507568359375)]","[(0, 1813.259765625), (1, 1272.9244384765625)]","[(0, 2906.73681640625), (1, 3220.3388671875)]"
