,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 536.8355102539062), (1, 617.642578125)]","[(0, 369.7057189941406), (1, 436.44146728515625)]","[(0, 2548.476806640625), (1, 2986.737548828125)]","[(0, 894.1156005859375), (1, 996.669677734375)]","[(0, 3745.815185546875), (1, 1735.81005859375)]","[(0, 3586.420166015625), (1, 3607.82275390625)]","[(0, 3862.593994140625), (1, 4994.08447265625)]","[(0, 524.2387084960938), (1, 341.43377685546875)]","[(3, 23.972734451293945), (4, 25.389551499310663), (0, 38.720572335379465), (5, 40.7916748046875), (1, 40.99427083333333), (2, 60.59254807692308)]","[(0, 2531.883056640625), (1, 2410.8818359375)]","[(0, 22.238728841145832), (3, 24.215397426060267), (4, 30.140592447916667), (2, 43.13236860795455), (5, 44.11988713191106), (1, 48.45795147235577)]","[(0, 2046.0985107421875), (1, 1033.1068115234375)]","[(5, 164.91199951171876), (4, 168.9424493963068), (2, 201.4290283203125), (3, 202.82666015625), (1, 206.90962357954547), (0, 263.4347900390625)]","[(0, 5899.6015625), (1, 5411.60009765625)]"
1,"[(0, 599.0706176757812), (1, 666.2853393554688)]","[(0, 627.3316650390625), (1, 810.6990966796875)]","[(0, 751.8032836914062), (1, 638.0127563476562)]","[(0, 1726.52490234375), (1, 2079.7265625)]","[(0, 3284.443359375), (1, 1723.585205078125)]","[(0, 3409.77099609375), (1, 3419.116455078125)]","[(0, 3071.84912109375), (1, 4000.666259765625)]","[(0, 512.7354125976562), (1, 262.3660888671875)]","[(4, 61.75675270774148), (1, 69.55656849254261), (5, 69.77328491210938), (2, 76.18094482421876), (3, 86.48858642578125), (0, 109.57408447265625)]","[(0, 1138.700439453125), (1, 882.7369384765625)]","[(4, 239.4005330403646), (5, 247.1317471590909), (3, 268.76460404829544), (1, 303.150146484375), (2, 317.07570578835225), (0, 348.35245028409093)]","[(0, 1161.9879150390625), (1, 1084.581298828125)]","[(4, 68.31612396240234), (1, 74.31686837332589), (5, 92.13699776785714), (2, 109.80308024088542), (0, 110.17698317307692), (3, 121.79962565104167)]","[(0, 956.41650390625), (1, 1096.4073486328125)]"
2,"[(0, 597.7372436523438), (1, 700.9201049804688)]","[(0, 506.61932373046875), (1, 631.0952758789062)]","[(0, 1415.631591796875), (1, 1458.8702392578125)]","[(0, 1512.7960205078125), (1, 1996.19287109375)]","[(0, 994.17626953125), (1, 990.9957885742188)]","[(0, 4444.27978515625), (1, 4290.9384765625)]","[(0, 1273.787109375), (1, 1240.8416748046875)]","[(0, 367.50445556640625), (1, 318.218017578125)]","[(2, 52.586251395089285), (1, 52.631184895833336), (0, 98.65851299579327), (4, 101.17324594350961), (5, 103.2051493326823), (3, 180.79880593039772)]","[(0, 884.5225219726562), (1, 596.2344970703125)]","[(1, 90.25494384765625), (4, 92.93937465122768), (3, 119.28302471454327), (5, 133.890625), (0, 140.19419167258522), (2, 141.088330078125)]","[(0, 2098.736572265625), (1, 2082.384033203125)]","[(1, 92.07860773259944), (2, 95.70784301757813), (4, 98.88957075639205), (5, 108.8959716796875), (0, 124.923681640625), (3, 130.04639892578126)]","[(0, 2378.854736328125), (1, 2567.737548828125)]"
3,"[(0, 836.1670532226562), (1, 963.087646484375)]","[(0, 322.6091613769531), (1, 351.1656188964844)]","[(0, 8335.1630859375), (1, 6303.0615234375)]","[(0, 3722.6103515625), (1, 5470.94873046875)]","[(0, 907.1138305664062), (1, 953.7991333007812)]","[(0, 2173.1123046875), (1, 2332.0361328125)]","[(0, 2156.7880859375), (1, 2274.21044921875)]","[(0, 2078.619140625), (1, 1079.78076171875)]","[(4, 77.63518732244319), (1, 85.54759632457386), (3, 105.71729736328125), (5, 110.33580322265625), (0, 119.12232666015625), (2, 126.79248046875)]","[(0, 671.2933959960938), (1, 724.8416748046875)]","[(2, 124.48050944010417), (0, 125.22743733723958), (1, 195.63487830528845), (5, 201.3082478841146), (4, 205.32786207932693), (3, 208.1119588216146)]","[(0, 1719.8782958984375), (1, 725.2872924804688)]","[(4, 179.6573819247159), (1, 193.57881303267047), (5, 243.6981201171875), (2, 269.764013671875), (3, 340.5831787109375), (0, 377.380078125)]","[(0, 3524.933349609375), (1, 3311.09716796875)]"
4,"[(0, 388.77020263671875), (1, 529.0458984375)]","[(0, 319.73736572265625), (1, 277.30718994140625)]","[(0, 11365.5556640625), (1, 6832.63671875)]","[(0, 3158.87744140625), (1, 4305.37890625)]","[(0, 4669.16357421875), (1, 2686.927001953125)]","[(0, 3105.599853515625), (1, 3015.354736328125)]","[(0, 1507.2208251953125), (1, 1658.1351318359375)]","[(0, 1068.4560546875), (1, 791.2745971679688)]","[(3, 33.8631846110026), (4, 35.42840140206473), (1, 49.18771158854167), (0, 52.78105750450721), (5, 64.4452412923177), (2, 78.14800555889423)]","[(0, 2017.8577880859375), (1, 1825.938720703125)]","[(5, 92.935546875), (1, 95.27448381696429), (2, 95.59561861478366), (4, 101.14252178485577), (0, 158.84627278645834), (3, 167.77870871803978)]","[(0, 324.0120849609375), (1, 348.8240051269531)]","[(4, 48.71696472167969), (1, 51.67262649536133), (3, 61.885179792131694), (0, 64.63760375976562), (5, 81.35297502790179), (2, 86.663818359375)]","[(0, 3302.210693359375), (1, 2861.6171875)]"
5,"[(0, 461.97021484375), (1, 648.5975952148438)]","[(0, 189.88470458984375), (1, 188.64730834960938)]","[(0, 2233.0283203125), (1, 2222.656005859375)]","[(0, 1664.2384033203125), (1, 1823.216552734375)]","[(0, 5317.1533203125), (1, 3095.897705078125)]","[(0, 3995.97607421875), (1, 4045.972412109375)]","[(0, 1928.721923828125), (1, 1936.3492431640625)]","[(0, 1151.2587890625), (1, 638.0419921875)]","[(5, 49.276284790039064), (2, 57.22737426757813), (4, 58.66096635298295), (1, 69.69255482066761), (3, 77.39884033203126), (0, 92.5155029296875)]","[(0, 1141.6514892578125), (1, 1112.358154296875)]","[(2, 41.81942514272836), (5, 53.6939442952474), (1, 53.75508771623884), (4, 53.94873985877404), (0, 68.49844360351562), (3, 77.00190873579545)]","[(0, 397.52227783203125), (1, 591.4783325195312)]","[(4, 146.73125203450522), (1, 169.14549763997397), (5, 169.45154918323863), (3, 174.4064386541193), (2, 194.741455078125), (0, 205.49149946732953)]","[(0, 1259.3349609375), (1, 1274.449951171875)]"
6,"[(0, 464.6065979003906), (1, 536.648681640625)]","[(0, 521.4205932617188), (1, 657.081298828125)]","[(0, 1896.543212890625), (1, 1431.549072265625)]","[(0, 1731.3428955078125), (1, 1711.3157958984375)]","[(0, 1845.44873046875), (1, 1510.1898193359375)]","[(0, 2195.06787109375), (1, 2119.354736328125)]","[(0, 4940.978515625), (1, 5624.39453125)]","[(0, 612.4700317382812), (1, 591.5325317382812)]","[(4, 90.33671061197917), (5, 93.43512517755681), (1, 113.13161214192708), (2, 120.20006214488636), (3, 133.4834872159091), (0, 175.5239923650568)]","[(0, 1490.6275634765625), (1, 1392.8118896484375)]","[(4, 53.5174560546875), (1, 67.19826253255208), (3, 75.5199444110577), (5, 92.87388102213542), (0, 103.78901811079545), (2, 138.00732421875)]","[(0, 1842.400390625), (1, 1269.1461181640625)]","[(0, 43.76256888253348), (1, 51.90631917317708), (2, 61.35747821514423), (4, 69.28575897216797), (5, 70.74535696847099), (3, 81.71136067708333)]","[(0, 5076.7080078125), (1, 4653.7822265625)]"
7,"[(0, 469.5274353027344), (1, 590.7860717773438)]","[(0, 858.71240234375), (1, 1205.896240234375)]","[(0, 1335.7935791015625), (1, 1092.479736328125)]","[(0, 5369.27685546875), (1, 4482.27685546875)]","[(0, 2721.9384765625), (1, 2019.4056396484375)]","[(0, 2156.91064453125), (1, 2294.36767578125)]","[(0, 2985.940185546875), (1, 3178.968505859375)]","[(0, 1187.1405029296875), (1, 849.2570190429688)]","[(4, 72.39134434291294), (1, 73.7199478149414), (5, 75.07225623497597), (2, 76.03436686197917), (0, 91.52130998883929), (3, 106.11922200520833)]","[(0, 651.3242797851562), (1, 745.6329956054688)]","[(1, 149.95316938920453), (2, 173.31832275390624), (4, 184.7095059481534), (0, 207.2111572265625), (5, 211.677099609375), (3, 252.462646484375)]","[(0, 647.5617065429688), (1, 1135.5203857421875)]","[(4, 56.495496477399556), (1, 64.22027587890625), (5, 67.27703857421875), (3, 69.53163499098558), (2, 74.69917649489183), (0, 76.85008826622597)]","[(0, 4246.98583984375), (1, 4269.85009765625)]"
8,"[(0, 840.3119506835938), (1, 1119.6314697265625)]","[(0, 685.4241943359375), (1, 855.6513061523438)]","[(0, 5082.43896484375), (1, 4891.59912109375)]","[(0, 2788.236328125), (1, 3830.061279296875)]","[(0, 3574.6875), (1, 1649.0751953125)]","[(0, 2263.22900390625), (1, 2040.2403564453125)]","[(0, 1783.8509521484375), (1, 1764.2408447265625)]","[(0, 399.38592529296875), (1, 349.013671875)]","[(4, 30.704139709472656), (5, 31.0421142578125), (2, 33.10185953776042), (1, 33.169830322265625), (3, 41.797831217447914), (0, 46.63821207682292)]","[(0, 1943.45703125), (1, 2672.579833984375)]","[(4, 31.439701080322266), (5, 41.8050537109375), (2, 51.42699725811298), (3, 58.504076276506694), (1, 60.2639404296875), (0, 83.48075045072116)]","[(0, 1679.583251953125), (1, 1327.5692138671875)]","[(1, 23.751483917236328), (5, 26.956041608537948), (2, 28.875618489583335), (4, 37.05977783203125), (0, 53.376194545200896), (3, 72.77782733623798)]","[(0, 543.2278442382812), (1, 614.0652465820312)]"
9,"[(0, 561.48388671875), (1, 727.9736328125)]","[(0, 337.1366882324219), (1, 412.96392822265625)]","[(0, 2032.0787353515625), (1, 2419.573486328125)]","[(0, 6867.52099609375), (1, 5395.1826171875)]","[(0, 1440.859375), (1, 1035.6763916015625)]","[(0, 1352.8194580078125), (1, 1309.4569091796875)]","[(0, 2390.462158203125), (1, 2477.81787109375)]","[(0, 876.6106567382812), (1, 629.1482543945312)]","[(4, 35.77803693498884), (2, 38.15767124720982), (5, 39.257791372445915), (1, 48.1630859375), (0, 71.50411752554086), (3, 79.25024922688802)]","[(0, 798.5746459960938), (1, 1098.0758056640625)]","[(3, 46.061239803538605), (4, 48.172088623046875), (0, 58.62746047973633), (1, 64.44118365119485), (5, 74.75325775146484), (2, 86.04785970052083)]","[(0, 1380.195556640625), (1, 1224.5283203125)]","[(1, 25.516246250697545), (2, 33.96414419320914), (4, 40.69564584585336), (5, 41.82589975992838), (0, 79.66839599609375), (3, 110.34358354048295)]","[(0, 2031.9276123046875), (1, 2466.6259765625)]"
