,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
11,"[(0, 41271.35546875), (1, 44121.52734375)]","[(0, 27541.90625), (1, 26776.552734375)]","[(0, 16606.43359375), (1, 15259.5126953125)]","[(0, 23443.609375), (1, 21672.7578125)]","[(0, 14604.759765625), (1, 13911.5)]","[(0, 28483.251953125), (1, 25963.71875)]","[(0, 9911.7578125), (1, 10557.302734375)]","[(0, 34441.40625), (1, 26702.04296875)]","[(1, 2154.0352957589284), (2, 2329.4091045673076), (0, 2456.8665364583335), (4, 4643.176382211538), (3, 5062.868252840909), (5, 5147.6015625)]","[(0, 23884.525390625), (1, 23695.55859375)]","[(5, 1630.2020733173076), (4, 1686.114955357143), (2, 2155.590234375), (1, 2221.403564453125), (3, 2308.0322265625), (0, 2682.924386160714)]","[(0, 34793.89453125), (1, 60938.48046875)]","[(1, 1907.8834134615386), (0, 1946.76171875), (4, 1974.1612079326924), (3, 2051.7516276041665), (2, 2061.6331380208335), (5, 2136.84375)]","[(0, 27620.185546875), (1, 26730.552734375)]"
12,"[(0, 46599.62109375), (1, 51570.50390625)]","[(0, 48788.78125), (1, 48735.30078125)]","[(0, 17354.98046875), (1, 18689.66015625)]","[(0, 20732.087890625), (1, 21885.83984375)]","[(0, 10513.0849609375), (1, 8787.2451171875)]","[(0, 40340.19140625), (1, 44072.578125)]","[(0, 21552.142578125), (1, 23014.408203125)]","[(0, 58775.73828125), (1, 33360.40234375)]","[(3, 3214.415838068182), (4, 3423.12109375), (5, 3710.9928977272725), (0, 3957.8657670454545), (1, 4165.3642578125), (2, 4630.330610795455)]","[(0, 24410.90234375), (1, 31655.345703125)]","[(1, 1794.1184895833333), (2, 1874.569424715909), (0, 2104.6642578125), (4, 2504.795987215909), (3, 2969.528862847222), (5, 2981.044921875)]","[(0, 35071.19921875), (1, 28372.421875)]","[(2, 846.1482421875), (0, 897.70068359375), (1, 931.5463423295455), (5, 1831.2759765625), (4, 1932.8061079545455), (3, 1949.17890625)]","[(0, 24849.314453125), (1, 22317.22265625)]"
13,"[(0, 40274.6484375), (1, 44299.6640625)]","[(0, 43085.8515625), (1, 41306.4375)]","[(0, 15662.0166015625), (1, 14425.2783203125)]","[(0, 22123.263671875), (1, 19676.162109375)]","[(0, 9772.740234375), (1, 7911.08984375)]","[(0, 36916.8828125), (1, 39377.16015625)]","[(0, 19964.22265625), (1, 18946.83203125)]","[(0, 37802.83203125), (1, 63566.87890625)]","[(1, 1993.7395833333333), (2, 2316.40185546875), (0, 2473.036376953125), (4, 2569.1031709558824), (3, 2651.4921875), (5, 2838.9041666666667)]","[(0, 35059.86328125), (1, 32574.8984375)]","[(1, 1437.4087611607142), (2, 1931.25634765625), (0, 2230.2648111979165), (4, 2916.775948660714), (5, 3855.8421223958335), (3, 4417.946614583333)]","[(0, 49389.22265625), (1, 51188.21484375)]","[(4, 1548.48779296875), (5, 1765.6178977272727), (3, 1905.3646484375), (2, 2734.4158653846152), (1, 2850.7444196428573), (0, 3954.1608072916665)]","[(0, 35006.640625), (1, 25052.021484375)]"
14,"[(0, 30482.244140625), (1, 32795.37109375)]","[(0, 44645.8359375), (1, 43449.3359375)]","[(0, 30104.5703125), (1, 30459.666015625)]","[(0, 20715.603515625), (1, 21402.4375)]","[(0, 15358.1337890625), (1, 12239.69140625)]","[(0, 34583.49609375), (1, 32614.78125)]","[(0, 47889.9921875), (1, 49198.546875)]","[(0, 25431.806640625), (1, 33318.4296875)]","[(1, 2109.5716145833335), (2, 2429.529296875), (0, 2430.7254464285716), (4, 3240.80078125), (3, 3479.24169921875), (5, 3820.793489583333)]","[(0, 34218.58203125), (1, 29438.513671875)]","[(4, 2793.715731534091), (5, 3171.7685546875), (3, 3331.91953125), (1, 3963.2102272727275), (2, 4482.852734375), (0, 4710.294921875)]","[(0, 27412.875), (1, 48818.3359375)]","[(0, 1486.9083806818182), (1, 1517.7916666666667), (2, 1993.4828125), (4, 3224.834542410714), (3, 3401.0985576923076), (5, 3746.1813151041665)]","[(0, 29891.724609375), (1, 30130.1328125)]"
15,"[(0, 31410.01953125), (1, 32010.349609375)]","[(0, 53055.97265625), (1, 52285.44921875)]","[(0, 14577.6396484375), (1, 12843.0234375)]","[(0, 11678.6943359375), (1, 13346.6220703125)]","[(0, 9827.9111328125), (1, 8463.2822265625)]","[(0, 16548.302734375), (1, 14927.5498046875)]","[(0, 52798.84765625), (1, 50324.2109375)]","[(0, 37549.8046875), (1, 29945.451171875)]","[(4, 1470.6678059895833), (3, 1572.1306818181818), (1, 1640.4137369791667), (5, 1677.6072443181818), (0, 1746.7077414772727), (2, 1848.6530539772727)]","[(0, 40781.1171875), (1, 47711.25)]","[(1, 2320.212590144231), (2, 2452.8421223958335), (0, 2925.330078125), (4, 4788.967684659091), (5, 4947.902734375), (3, 6745.072482638889)]","[(0, 48020.05859375), (1, 47674.58984375)]","[(1, 1886.4637276785713), (2, 2076.5946514423076), (0, 2210.0973307291665), (4, 2922.1458333333335), (5, 3001.200994318182), (3, 3736.501171875)]","[(0, 28848.5625), (1, 21626.77734375)]"
16,"[(0, 35163.9375), (1, 37172.65625)]","[(0, 19644.25), (1, 18975.11328125)]","[(0, 15520.8349609375), (1, 15480.3759765625)]","[(0, 23184.6484375), (1, 21282.1875)]","[(0, 11306.2275390625), (1, 9906.5888671875)]","[(0, 26433.92578125), (1, 29023.017578125)]","[(0, 21408.111328125), (1, 20743.142578125)]","[(0, 34162.62890625), (1, 54122.79296875)]","[(4, 2647.934481534091), (1, 2854.704900568182), (5, 3136.948828125), (3, 3247.6013671875), (2, 3431.72109375), (0, 3543.824609375)]","[(0, 38274.12109375), (1, 20598.11328125)]","[(4, 4025.5257352941176), (3, 4445.22509765625), (1, 4703.265104166667), (5, 4972.022395833334), (0, 5328.716517857143), (2, 6214.725961538462)]","[(0, 32366.25), (1, 25895.517578125)]","[(5, 1234.9661959134614), (4, 1239.775111607143), (2, 1352.0006009615386), (3, 1396.0435697115386), (1, 1399.3935546875), (0, 1510.7690805288462)]","[(0, 29226.615234375), (1, 20777.216796875)]"
17,"[(0, 44493.87890625), (1, 47410.7109375)]","[(0, 22757.369140625), (1, 22900.75390625)]","[(0, 21803.322265625), (1, 21153.130859375)]","[(0, 10131.18359375), (1, 10640.9267578125)]","[(0, 12148.2177734375), (1, 10799.5634765625)]","[(0, 35717.515625), (1, 37215.86328125)]","[(0, 35829.796875), (1, 33007.609375)]","[(0, 36272.203125), (1, 39165.62890625)]","[(4, 1635.4935396634614), (5, 1986.059659090909), (3, 2224.8497721354165), (1, 2591.9013671875), (0, 2961.3854758522725), (2, 3062.40859375)]","[(0, 27786.81640625), (1, 36678.38671875)]","[(4, 1327.9180501302083), (3, 1360.5514914772727), (5, 1406.5192649147727), (0, 2234.9810014204545), (2, 2320.017755681818), (1, 2676.669921875)]","[(0, 26502.232421875), (1, 28242.48828125)]","[(4, 1914.2255208333333), (3, 2483.0418526785716), (5, 2922.851262019231), (0, 3867.5985576923076), (1, 3930.966796875), (2, 4540.8408203125)]","[(0, 26110.591796875), (1, 24594.21875)]"
18,"[(0, 54103.80078125), (1, 57797.55078125)]","[(0, 59990.45703125), (1, 60988.421875)]","[(0, 14599.580078125), (1, 12253.7890625)]","[(0, 16280.6083984375), (1, 17260.615234375)]","[(0, 29396.517578125), (1, 22636.4140625)]","[(0, 16984.60546875), (1, 15243.716796875)]","[(0, 30555.181640625), (1, 30808.458984375)]","[(0, 63003.24609375), (1, 56095.9140625)]","[(1, 2293.9541015625), (2, 2308.3143229166667), (0, 2614.3415178571427), (4, 3086.5315290178573), (5, 3403.246394230769), (3, 4190.353515625)]","[(0, 30865.068359375), (1, 34059.9609375)]","[(1, 2109.803185096154), (4, 2263.6048677884614), (2, 2399.8732096354165), (0, 2548.3665364583335), (5, 2591.0289713541665), (3, 2745.8795572916665)]","[(0, 25695.93359375), (1, 38871.14453125)]","[(1, 995.2051432291667), (2, 1037.3497488839287), (0, 1224.0335036057693), (4, 2679.6328125), (5, 2767.2421875), (3, 3513.5447716346152)]","[(0, 27761.6796875), (1, 20366.33203125)]"
19,"[(0, 32350.111328125), (1, 34695.12109375)]","[(0, 47457.3046875), (1, 46923.47265625)]","[(0, 12453.1455078125), (1, 10434.53515625)]","[(0, 14088.98046875), (1, 16010.9990234375)]","[(0, 11292.5517578125), (1, 9663.8232421875)]","[(0, 35437.97265625), (1, 37761.6796875)]","[(0, 15507.3564453125), (1, 14531.111328125)]","[(0, 37434.6015625), (1, 25099.658203125)]","[(4, 1538.7373046875), (5, 1666.2359095982142), (3, 1673.8169642857142), (1, 2129.073529411765), (0, 2134.5118489583333), (2, 2517.80078125)]","[(0, 26943.724609375), (1, 18218.15625)]","[(3, 1638.0628004807693), (4, 1791.7440011160713), (5, 1901.8572591145833), (0, 3533.8548177083335), (1, 3954.949519230769), (2, 5228.475142045455)]","[(0, 20183.091796875), (1, 22202.291015625)]","[(1, 1515.5743489583333), (4, 1584.99765625), (5, 1776.6817801339287), (2, 1779.2896205357142), (0, 1890.0923549107142), (3, 1940.5379464285713)]","[(0, 26967.759765625), (1, 27527.044921875)]"
20,"[(0, 25200.755859375), (1, 27896.369140625)]","[(0, 54628.80859375), (1, 55579.015625)]","[(0, 25468.1171875), (1, 27945.94921875)]","[(0, 18596.177734375), (1, 19286.392578125)]","[(0, 22953.537109375), (1, 19357.556640625)]","[(0, 33894.4140625), (1, 32009.005859375)]","[(0, 26800.826171875), (1, 27860.53125)]","[(0, 53774.12109375), (1, 47194.71875)]","[(4, 1239.5040147569443), (5, 1638.61328125), (3, 1645.061279296875), (1, 1901.0331003289473), (0, 2068.174862132353), (2, 2461.550091911765)]","[(0, 20197.435546875), (1, 28538.7734375)]","[(4, 2051.9140625), (3, 2093.8127170138887), (5, 2178.329644097222), (1, 2185.7515625), (0, 2276.3956163194443), (2, 2356.153862847222)]","[(0, 26938.96875), (1, 15395.96875)]","[(1, 1529.0877130681818), (0, 1911.950390625), (2, 1914.9337890625), (4, 1954.0140269886363), (3, 2406.0654296875), (5, 2473.7568359375)]","[(0, 25991.986328125), (1, 24911.384765625)]"
21,"[(0, 54017.4453125), (1, 56230.08984375)]","[(0, 56293.6171875), (1, 58904.01171875)]","[(0, 13082.97265625), (1, 11471.7841796875)]","[(0, 14098.6044921875), (1, 16077.7265625)]","[(0, 13015.3603515625), (1, 11034.1484375)]","[(0, 47944.0078125), (1, 45835.08984375)]","[(0, 44601.234375), (1, 43790.40625)]","[(0, 34741.01171875), (1, 39564.6171875)]","[(4, 2196.37158203125), (1, 2399.131663602941), (3, 2673.42578125), (0, 2688.9356770833333), (5, 2748.4581473214284), (2, 3096.672916666667)]","[(0, 36069.78125), (1, 34463.81640625)]","[(0, 3263.2742745535716), (4, 3402.199462890625), (1, 3431.6625), (2, 3458.8551897321427), (3, 3493.55390625), (5, 3592.4846354166666)]","[(0, 13550.1318359375), (1, 14951.2587890625)]","[(1, 954.875), (2, 972.3496907552084), (0, 1094.0024857954545), (4, 2474.863731971154), (5, 2697.5397135416665), (3, 3236.791903409091)]","[(0, 22842.84375), (1, 23447.85546875)]"
22,"[(0, 41081.765625), (1, 45148.4140625)]","[(0, 24338.677734375), (1, 23014.82421875)]","[(0, 8844.416015625), (1, 10044.2919921875)]","[(0, 11869.99609375), (1, 12919.0146484375)]","[(0, 31562.3203125), (1, 30335.013671875)]","[(0, 33649.34765625), (1, 36789.265625)]","[(0, 18740.33203125), (1, 22527.744140625)]","[(0, 32656.55078125), (1, 35071.16796875)]","[(1, 2908.3563701923076), (0, 3334.6311848958335), (4, 3362.5578125), (2, 3578.2876420454545), (3, 3837.28515625), (5, 4421.458233173077)]","[(0, 50263.8671875), (1, 23171.51953125)]","[(3, 1665.299715909091), (4, 1782.11328125), (0, 1906.313565340909), (5, 1952.590909090909), (1, 2161.0056966145835), (2, 2218.8638139204545)]","[(0, 35067.58984375), (1, 58584.8515625)]","[(1, 3215.5287642045455), (0, 3366.912109375), (2, 3585.07109375), (4, 4090.338068181818), (3, 4482.061328125), (5, 4785.862890625)]","[(0, 33083.58984375), (1, 24422.498046875)]"
23,"[(0, 27247.396484375), (1, 29453.171875)]","[(0, 38341.67578125), (1, 39761.953125)]","[(0, 14467.33984375), (1, 17590.798828125)]","[(0, 22152.419921875), (1, 24577.21875)]","[(0, 24906.20703125), (1, 22166.578125)]","[(0, 25265.607421875), (1, 27254.697265625)]","[(0, 22992.294921875), (1, 26464.75)]","[(0, 33970.4921875), (1, 44941.69921875)]","[(1, 2511.877511160714), (2, 2622.544471153846), (0, 3000.8030598958335), (4, 4832.879231770833), (5, 5187.613636363636), (3, 6064.2984375)]","[(0, 35379.18359375), (1, 27259.275390625)]","[(2, 1910.25), (1, 1934.7644856770833), (4, 2354.636541193182), (0, 2384.3787109375), (5, 2607.6126953125), (3, 3375.343315972222)]","[(0, 36560.13671875), (1, 31859.927734375)]","[(4, 2181.78203125), (2, 2192.8671875), (1, 2212.949951171875), (5, 2317.641043526786), (3, 2446.191706730769), (0, 2758.510323660714)]","[(0, 36285.28125), (1, 32283.044921875)]"
24,"[(0, 54471.0234375), (1, 56914.29296875)]","[(0, 34335.9375), (1, 35970.8828125)]","[(0, 24977.734375), (1, 24248.251953125)]","[(0, 23876.326171875), (1, 20861.1015625)]","[(0, 19868.458984375), (1, 20071.341796875)]","[(0, 45829.80078125), (1, 44028.59375)]","[(0, 27243.6015625), (1, 30663.509765625)]","[(0, 29845.40625), (1, 30662.3125)]","[(1, 1704.1717664930557), (4, 1709.4536994485295), (3, 2142.8967447916666), (5, 2272.4729166666666), (2, 2292.406005859375), (0, 2398.3984375)]","[(0, 34306.87109375), (1, 34522.828125)]","[(4, 2495.2330729166665), (5, 2658.503605769231), (2, 2699.0400390625), (0, 2814.4248798076924), (1, 2860.2430245535716), (3, 2956.138113839286)]","[(0, 21758.2265625), (1, 20176.4140625)]","[(1, 1404.2826450892858), (2, 1549.9064002403845), (0, 1878.7716471354167), (4, 3584.2647235576924), (5, 4108.486002604167), (3, 4205.671519886364)]","[(0, 23498.73828125), (1, 22126.154296875)]"
25,"[(0, 22378.41015625), (1, 24328.048828125)]","[(0, 35381.2734375), (1, 35907.30859375)]","[(0, 25040.22265625), (1, 23924.6484375)]","[(0, 18286.005859375), (1, 17398.083984375)]","[(0, 18562.123046875), (1, 16608.603515625)]","[(0, 36211.40625), (1, 34962.4375)]","[(0, 49439.78515625), (1, 45768.390625)]","[(0, 38338.52734375), (1, 40623.09375)]","[(4, 2284.4455729166666), (1, 2337.5783854166666), (3, 2491.407451923077), (0, 2520.510967548077), (5, 3392.287560096154), (2, 3398.9002403846152)]","[(0, 32091.259765625), (1, 33929.27734375)]","[(1, 1497.0911865234375), (4, 1671.540234375), (0, 1911.4239676339287), (5, 2063.4193209134614), (2, 2124.1863839285716), (3, 2268.7442908653848)]","[(0, 30978.751953125), (1, 28832.333984375)]","[(2, 1840.0785757211538), (1, 1893.5347377232142), (0, 2228.4788411458335), (4, 2339.7439778645835), (5, 2396.246271306818), (3, 2537.850390625)]","[(0, 19468.91796875), (1, 18780.4453125)]"
26,"[(0, 31060.84375), (1, 32053.63671875)]","[(0, 42499.25390625), (1, 42594.2421875)]","[(0, 22893.08984375), (1, 25659.2734375)]","[(0, 18723.4140625), (1, 16392.45703125)]","[(0, 18925.55859375), (1, 16841.875)]","[(0, 20400.3125), (1, 21803.11328125)]","[(0, 16774.0703125), (1, 17251.8125)]","[(0, 51497.671875), (1, 21347.96875)]","[(4, 2196.889935661765), (3, 2537.8455729166667), (1, 2615.934283088235), (5, 2799.3377604166667), (0, 3024.503125), (2, 3219.7018229166665)]","[(0, 19856.41015625), (1, 40629.37109375)]","[(4, 1386.181640625), (1, 1482.9192325367646), (0, 1542.269921875), (5, 1665.3208705357142), (3, 1702.1111886160713), (2, 1931.3614583333333)]","[(0, 21119.248046875), (1, 33395.703125)]","[(1, 1216.093994140625), (2, 1270.9677083333333), (0, 1637.4991629464287), (4, 2001.30625), (5, 2031.557338169643), (3, 2641.62890625)]","[(0, 23988.0703125), (1, 22963.498046875)]"
