,epoch_0
anaphoric-one-semantics,0.146
anaphoric-one-syntax,0.95
island-adjunct,0.688
island-complex-np,0.462
island-wh,0.576
principle_a_command,0.488
principle_a_locality,0.482
question-formation_or,0.514
question-formation_or_strict,0.24
question-formation_rr,0.534
question-formation_rr_strict,0.176
question-formation_sr,0.518
question-formation_sr_strict,0.256
wanna,0.034
