,epoch_5
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.424
island-adjunct,0.71
island-complex-np,0.292
island-wh,1.0
principle_a_command,0.522
principle_a_locality,0.334
question-formation_or,0.476
question-formation_or_strict,0.192
question-formation_rr,0.438
question-formation_rr_strict,0.234
question-formation_sr,0.476
question-formation_sr_strict,0.214
wanna,0.944
