,epoch_4
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.666
island-adjunct,0.602
island-complex-np,0.32
island-wh,0.964
principle_a_command,0.468
principle_a_locality,0.336
question-formation_or,0.484
question-formation_or_strict,0.17
question-formation_rr,0.48
question-formation_rr_strict,0.148
question-formation_sr,0.53
question-formation_sr_strict,0.124
wanna,0.896
